1.459828861181933918e-02,3.917565517100412426e-03,1.516712832844142097e-03,6.868384486206746253e-04,2.025198413068893515e-04,-1.402250186827520210e-04,-2.858015381961239213e-04,-2.924467371040656897e-04,-1.990093381068344051e-04,3.873565169554844513e-05,5.655809942445643801e-04
1.729475548928020856e-02,4.736867008804718747e-03,1.669920605368612962e-03,7.591490811183133252e-04,2.663210327263270468e-04,-1.524472696923897576e-04,-3.634784350038385383e-04,-3.637978312948562617e-04,-1.831673978516194096e-04,1.118049472650628056e-04,9.287169847161663586e-04
1.957040783067501635e-02,5.725741412560874689e-03,2.058345963475632229e-03,9.407231098539503436e-04,2.796536108951484735e-04,-1.587962951627207102e-04,-3.962302586881741458e-04,-4.667948450116684699e-04,-2.545084702028147503e-04,1.033847530725601199e-04,7.607663425480261452e-04
1.998239136249734330e-02,6.121150241438992612e-03,2.311562824775251646e-03,1.012813482720848531e-03,2.268623307310208145e-04,-2.467856293114447145e-04,-4.468413577629970837e-04,-4.377167323472196461e-04,-1.786925679637044314e-04,2.078914600220501893e-04,7.080229599090439533e-04
2.047965574790092808e-02,6.090620167273084855e-03,2.440732770638627709e-03,1.167854920682344670e-03,2.616137989359258839e-04,-2.349392891721098226e-04,-4.176150975982993209e-04,-4.417315640920269439e-04,-3.058690331752532974e-04,-5.960730507204762098e-05,4.819287045115683982e-04
2.057519720264755492e-02,5.726284886174252790e-03,2.005994926352170412e-03,9.287923949336251983e-04,1.953527146770139215e-04,-1.550338187222031290e-04,-3.128624222911757292e-04,-3.873228531731706236e-04,-3.014731418999986061e-04,-2.619482873458976388e-04,6.639886709751588293e-05
2.092851337028061795e-02,5.737704206822970797e-03,1.814181320068308009e-03,8.037023940906200519e-04,2.303561973098014199e-04,6.834330887879077754e-06,-2.034646118611093204e-04,-4.198350248710102208e-04,-5.351850132809509710e-04,-5.990891329085803237e-04,-4.272730184332128962e-04
2.127253919115640324e-02,5.684847032314422656e-03,1.578453958938470575e-03,6.013396236491997705e-04,2.251769623337720506e-04,1.407792463003708610e-04,-9.923473094950364828e-05,-3.909430412985335362e-04,-7.572094797757293518e-04,-8.239973641820586741e-04,-7.243589615180677814e-04
2.156167966549802847e-02,5.688399083492764151e-03,1.481294189326081909e-03,5.015855895304017391e-04,2.022758936175538121e-04,1.709766621974319637e-04,-8.811612519439377333e-05,-3.989577375162096386e-04,-7.247687019866262551e-04,-7.936767747206973115e-04,-7.733476050485750108e-04
2.261882170229851177e-02,6.184942622585854095e-03,1.726614850839408057e-03,6.088797006677167676e-04,1.812967467396985120e-04,1.421963342353862536e-04,-9.032017075727865371e-05,-4.099521376711946427e-04,-7.252096579174386161e-04,-9.956859841602401246e-04,-1.189801159620716914e-03
2.315896190449320824e-02,6.842848321063977821e-03,2.170259073613680593e-03,9.135787871268419638e-04,2.453753216217932588e-04,5.980792196451690954e-05,-1.896509183347407730e-04,-3.986859377284757296e-04,-7.041772500613202330e-04,-1.262524169164632934e-03,-1.993394518247103547e-03
2.444226713205438842e-02,7.913987665335521851e-03,2.988097364972273646e-03,1.328144834085025943e-03,4.393720528755087613e-04,9.182630295793255614e-05,-2.732635926525287667e-04,-5.239263000600555492e-04,-9.607916429486450726e-04,-1.755130659887369285e-03,-2.903116484578117072e-03
2.613202311857151794e-02,9.902761845825719736e-03,4.536439300011944724e-03,2.233884756772362874e-03,9.629752786712431198e-04,2.415254946250085157e-04,-4.492538867898503629e-04,-9.267697263017179088e-04,-1.625777114041747091e-03,-2.459977726405280889e-03,-3.638083542005506738e-03
2.815299542940775945e-02,1.115664258158188121e-02,5.560414567082363341e-03,2.912179938172774693e-03,1.249585392079094557e-03,2.767711419511171308e-04,-6.139948373279498998e-04,-1.226279083194854475e-03,-1.945142457747460127e-03,-2.504403127702070804e-03,-3.435983058045377625e-03
2.919744575445052878e-02,1.198148094921688660e-02,6.132905341189738048e-03,3.478269572638395014e-03,1.569374765167559204e-03,3.087744783794095938e-04,-7.398662509512664342e-04,-1.477112406226999998e-03,-2.199372959072154812e-03,-2.579880261316283389e-03,-3.225039636654252612e-03
2.824787553928678752e-02,1.148371149359452004e-02,5.821526824520171367e-03,3.417154887283418551e-03,1.701006367440062450e-03,3.096902612629666082e-04,-7.525120780117048377e-04,-1.475650290473166796e-03,-2.201771110099311549e-03,-2.448660308103877553e-03,-2.768730722059135636e-03
2.709701213520003538e-02,1.054538249791764359e-02,5.513576613278620663e-03,3.189090880805309659e-03,1.630607517809241295e-03,3.369516176890378781e-04,-7.717963354592108057e-04,-1.415775511885956559e-03,-2.031055889943885005e-03,-2.202592694620880091e-03,-2.441763546983810682e-03
2.710164618112975710e-02,1.072729805348375531e-02,5.644126432351093473e-03,3.406083398424031902e-03,1.798159723419030104e-03,4.703178208811561707e-04,-7.705434555828280258e-04,-1.538633442412733372e-03,-2.234821512667349661e-03,-2.642153588599662883e-03,-3.095220433581281211e-03
2.754851778490704020e-02,1.110270925008745302e-02,5.584396767362180027e-03,3.349890167894064869e-03,1.755738634895400970e-03,4.626231165677274814e-04,-6.810161866696191066e-04,-1.492047495388280128e-03,-2.312787050031077981e-03,-2.926553213546441955e-03,-3.375742636574784791e-03
2.801471072469186724e-02,1.089133959634484144e-02,5.189845931030261789e-03,2.894119281962936625e-03,1.455145139861121735e-03,3.676167101691651994e-04,-5.460085304873566869e-04,-1.255723924269481736e-03,-2.159048303811311395e-03,-2.824785839035881367e-03,-3.199112613066534220e-03
2.765241121107317457e-02,1.078546481029668026e-02,5.160593672698737637e-03,2.827718983416860430e-03,1.336956354303405446e-03,3.758320284956930988e-04,-4.424270040281777050e-04,-1.176660308580935706e-03,-2.265570557284717242e-03,-2.985554292646175160e-03,-3.498809525365658823e-03
