8.058970354643230083e-03,7.959937766542413140e-03,6.258363778206710304e-03,4.112447844573159650e-03,2.986826984819864698e-03,2.054845889837668416e-03,1.370222018746025932e-03,9.098850318052696066e-04,5.746610323040417852e-04,2.803652529121155429e-04,7.265290967224101199e-05,-7.488984661826370199e-05,-2.052027964686602623e-04,-3.395394534597977903e-04,-4.721423289975757581e-04,-5.714556652368506413e-04,-6.488150136493926658e-04,-6.647189539058003926e-04,-6.295610003194940501e-04,-6.125573769469058825e-04,-6.528648341551955081e-04,-8.290506128670762200e-04
1.210610745975667334e-02,1.213178826461827446e-02,9.711491683411285075e-03,6.554067741273054450e-03,4.788050027653460543e-03,3.376925713379101690e-03,2.327533800472339140e-03,1.620558935421555994e-03,1.064244162454913017e-03,5.430727927933660243e-04,1.649509677627953544e-04,-1.177961669958536910e-04,-3.383264439496362348e-04,-5.703736027849216905e-04,-7.958091677117141690e-04,-9.610821227946546915e-04,-1.105559113062722044e-03,-1.176578549683693267e-03,-1.136485743722014975e-03,-1.128738614592594055e-03,-1.201985470531421150e-03,-1.192888482313399310e-03
1.723246831056853001e-02,1.660071083639249115e-02,1.317758205644642237e-02,8.955351875194477937e-03,6.381804801602881765e-03,4.467337051196660670e-03,3.091310722585247171e-03,2.153643279851194525e-03,1.430818907326522008e-03,7.928748860907976854e-04,2.973222534189119237e-04,-1.094147426910954110e-04,-4.241536493502029784e-04,-7.392693206160445363e-04,-1.062762281018735057e-03,-1.325365499411154148e-03,-1.546267612177705270e-03,-1.692043120606804337e-03,-1.698924489530085832e-03,-1.747131284771662922e-03,-1.889798580519642815e-03,-1.904010007284202138e-03
2.383424271095885630e-02,2.241722790891530551e-02,1.779631493452540555e-02,1.253858970337784484e-02,9.089846743229832229e-03,6.437905694545128718e-03,4.511448195441565209e-03,3.182797680508747239e-03,2.136219568328791979e-03,1.223830442470905154e-03,5.424049643245185863e-04,-4.719982995855193726e-05,-5.140701805810678291e-04,-1.019086197718258209e-03,-1.528709318858066527e-03,-1.972174422646058058e-03,-2.350565942025964385e-03,-2.607780204288809040e-03,-2.805550958647195451e-03,-3.129655583595355919e-03,-3.391508328803429905e-03,-3.591115889587275997e-03
3.010034494317543122e-02,2.826702844538974552e-02,2.282718021350170490e-02,1.658197351763905647e-02,1.229402882584937351e-02,8.745897253725072942e-03,6.200274090575720078e-03,4.443697975511118857e-03,3.038238755430246966e-03,1.751373102517591717e-03,7.935810107072813245e-04,9.251703897400209437e-06,-6.375219300401800118e-04,-1.332057853555029814e-03,-2.076087469408975129e-03,-2.743515209502395656e-03,-3.257862494982811507e-03,-3.687375450741320251e-03,-4.159374031358512545e-03,-4.746520402120845902e-03,-5.169971612480265925e-03,-5.568779584690954770e-03
3.404125556465589786e-02,3.227473064905206357e-02,2.645776376503593610e-02,1.958010626584245906e-02,1.462343611002671524e-02,1.037141795024917185e-02,7.276422080267684264e-03,5.102454310711546093e-03,3.360294994636584681e-03,1.798917811092367669e-03,5.957638200925154028e-04,-3.229693612831329038e-04,-1.043328775546097445e-03,-1.769770402505137447e-03,-2.481789352789039605e-03,-2.946296797639065632e-03,-3.297712401328312982e-03,-3.487700545558013090e-03,-3.721226078504790563e-03,-4.137001936414614646e-03,-4.456049971810483769e-03,-4.810696930723094671e-03
3.762288430037192405e-02,3.556192194575173021e-02,2.955047450947736673e-02,2.213896787730071716e-02,1.661348579013788990e-02,1.181794674965447149e-02,8.276526370931477569e-03,5.683150267536520375e-03,3.646785365179945788e-03,1.860733374314071974e-03,4.819315623866691394e-04,-5.550745261433355157e-04,-1.293334196679621090e-03,-2.039625846816707239e-03,-2.687817142290994856e-03,-3.098840159736695500e-03,-3.468574884588898535e-03,-3.669815978949390184e-03,-3.963154867638266771e-03,-4.496210215587963764e-03,-4.981743619812085619e-03,-5.363190785303914229e-03
4.170483037303993751e-02,4.010360776561024132e-02,3.363929479339183154e-02,2.551853794249249463e-02,1.935778316282550648e-02,1.390208705792089945e-02,9.698846632559092462e-03,6.562040062308961696e-03,4.104202596935697424e-03,2.014167410126820826e-03,3.567934571547354511e-04,-8.645284487888673297e-04,-1.684726878762338826e-03,-2.478191050366610436e-03,-3.109660957205790961e-03,-3.497581844623461056e-03,-3.790324655899159501e-03,-3.770257910603405562e-03,-3.795855083544346677e-03,-4.168032271725769823e-03,-4.337365476598737182e-03,-4.397043134998572002e-03
4.713938859202074921e-02,4.529944201378933305e-02,3.811610279936007706e-02,2.929657574896007977e-02,2.249626460544712839e-02,1.624974517648845526e-02,1.131561430519102164e-02,7.647254770266584921e-03,4.736849744345617702e-03,2.275177240950089497e-03,3.301778400077972817e-04,-1.050447817576524636e-03,-2.005803966553876445e-03,-2.844941667168921808e-03,-3.601297693016581453e-03,-4.019750849106807321e-03,-4.300880983371210831e-03,-4.264998044459656322e-03,-4.313059243119463093e-03,-4.729085707948108182e-03,-4.984475139713811197e-03,-5.075385813215702209e-03
5.369709298584708634e-02,5.064000758813595737e-02,4.251338685420048835e-02,3.306188220638860836e-02,2.557634391932050305e-02,1.856886217065218184e-02,1.296268869778066310e-02,8.793650684919260274e-03,5.396130735634731800e-03,2.533792130434104912e-03,3.647160466339377689e-04,-1.176991472113573991e-03,-2.292999300101763744e-03,-3.223223105380733974e-03,-4.073445343704073206e-03,-4.532374336958982022e-03,-4.783527303015654326e-03,-4.923020341830245707e-03,-5.192034310605859494e-03,-5.643792910398058929e-03,-5.886689790841851712e-03,-5.906075029255992807e-03
