1.000286217346395334e+00,1.000056268767064216e+00,1.003154922152644124e+00,1.000030962658187361e+00,9.999953409950980143e-01,9.999993167203146127e-01,9.999897158053673296e-01,9.999948734106450798e-01,9.999917135170387494e-01,9.999877464392121773e-01,1.000006794076295780e+00,9.999904522027313059e-01,9.999988352685255100e-01,1.000003601800682596e+00,9.999921031757175172e-01,9.999934496011777529e-01,1.000003844467270531e+00,9.999995551510761915e-01,1.000002134230920880e+00,9.999991655814863822e-01,1.000001589022367243e+00,1.000000793504840946e+00,9.999990116744206237e-01,9.999992054944816244e-01,9.999994496741143601e-01,1.000002320910324372e+00,9.999968327017950687e-01,1.000001736063356184e+00,1.000000827211659837e+00,1.000000181616814032e+00,9.999992274966320593e-01,1.000002153244780034e+00,9.999961093789129229e-01,1.000000522881797194e+00,1.000000732106345547e+00,9.999988767060357109e-01,9.999987511378668481e-01,1.000003234333909363e+00,9.999967394251665365e-01,9.999982952053853014e-01,9.999973025215902478e-01,1.000000073732679740e+00,9.999980216497307284e-01,9.999964804680800956e-01,1.000003750343791298e+00,1.000002322923401188e+00,1.000000674311678717e+00,1.000001129356143048e+00,1.000000530617632943e+00,1.000000293834692355e+00,9.999987675268715570e-01,9.999997499432577985e-01,1.000001177849249911e+00,9.999990798266503722e-01,9.999984322140043069e-01,9.999984114235739296e-01,9.999967982687244517e-01,1.000001751430593888e+00,9.999956220030029597e-01,1.000000810774698934e+00,1.000000162436595952e+00,9.999976031311101909e-01,9.999997581494097787e-01,1.000007555100877799e+00,1.000002501310596870e+00,9.999971732198299490e-01,9.999935777513773161e-01,9.999986502774134145e-01,1.000003421672898130e+00,9.999972846836651108e-01,9.999986774398329503e-01,9.999854375177876786e-01,9.999972018365644866e-01,9.999975284288794564e-01,1.000125273572536333e+00
1.000082782231306089e+00,1.000061629110480688e+00,1.003138729233782778e+00,1.000022478716012131e+00,9.999865730980911360e-01,1.000004235963228627e+00,9.999944044256419140e-01,9.999948875819194560e-01,9.999869235683379598e-01,9.999920194732639933e-01,1.000005533908414179e+00,9.999885423223010550e-01,1.000004660823010649e+00,9.999964763460046369e-01,9.999964898250554013e-01,9.999958317451945744e-01,1.000003340680687858e+00,9.999975714456672549e-01,1.000002645394879153e+00,9.999979235831333302e-01,9.999997837667903289e-01,1.000004288846253253e+00,9.999977977625831294e-01,9.999980664450648371e-01,9.999999689473000331e-01,1.000002039913131524e+00,9.999945888731782695e-01,1.000004055302767147e+00,9.999996982012001601e-01,1.000002209318119117e+00,9.999965503746532924e-01,1.000001605109451575e+00,9.999996122920509212e-01,9.999998043199118669e-01,1.000000315820378294e+00,9.999988520208658027e-01,9.999985428790520992e-01,1.000001880324844716e+00,9.999964980809558091e-01,9.999988099722385559e-01,9.999990734677300930e-01,1.000000280442105982e+00,9.999975079295256863e-01,9.999975592400168756e-01,1.000003424941056096e+00,1.000002306721298861e+00,1.000000203567505075e+00,9.999993456906445255e-01,1.000003439336053512e+00,9.999975468303821113e-01,9.999998941571401900e-01,9.999990388625912274e-01,1.000000785057587604e+00,1.000000742314871571e+00,9.999971766478830126e-01,9.999990839526613495e-01,9.999970155086611578e-01,1.000000447427509709e+00,9.999978920632630608e-01,1.000000973103876811e+00,9.999987502454125154e-01,9.999956187660034024e-01,1.000002067403985562e+00,1.000010278742371694e+00,1.000001822964559972e+00,9.999937918588164276e-01,9.999958014925083294e-01,9.999968933960321493e-01,1.000005000244756692e+00,9.999958403154795006e-01,9.999950089425821975e-01,9.999979379248236100e-01,9.999894484590208243e-01,1.000009314677439809e+00,1.000070919506463429e+00
9.999485315225872251e-01,9.999239837638077555e-01,1.003187329669921635e+00,9.999898946847342041e-01,9.999921504841240427e-01,1.000007494713048839e+00,9.999945748696454917e-01,9.999984540831251545e-01,9.999867796556636268e-01,9.999929157550558889e-01,1.000002337902659466e+00,9.999935183965019680e-01,1.000000121254039698e+00,9.999970951982812828e-01,9.999946605140156430e-01,1.000003259216312390e+00,9.999994280936466140e-01,9.999994317173428460e-01,1.000001216971865725e+00,9.999972583473240029e-01,9.999996927490976129e-01,1.000006563226344403e+00,9.999977131364566896e-01,9.999961747143185642e-01,9.999989671806644997e-01,1.000001574955963868e+00,9.999963822861448470e-01,1.000002756465024012e+00,1.000000447655945202e+00,1.000001471216960036e+00,9.999978073016818625e-01,9.999995235546824679e-01,1.000001994737825584e+00,1.000000258350244087e+00,9.999982937824593021e-01,9.999985661714916318e-01,9.999994061266606060e-01,1.000001137069019830e+00,9.999958510830223579e-01,1.000000899976182689e+00,9.999981386812675233e-01,1.000001075596377298e+00,9.999980324880415328e-01,9.999987326977756164e-01,1.000003286414594239e+00,9.999998514082655277e-01,1.000000222999261057e+00,1.000000430433500398e+00,1.000001625265426464e+00,9.999985496952221720e-01,1.000000546006167390e+00,9.999987613464678127e-01,9.999986656190068546e-01,1.000001996752489131e+00,9.999964889205257279e-01,1.000001194350745859e+00,9.999990714447257734e-01,9.999975337398008257e-01,9.999984409289118803e-01,1.000001447558739764e+00,9.999989833136141426e-01,9.999951342745189153e-01,1.000002318756147979e+00,1.000009023599474522e+00,1.000002436370531322e+00,9.999917277438591379e-01,9.999960616607883601e-01,1.000000066931331810e+00,1.000005971873963340e+00,9.999947716925785546e-01,9.999962753001043758e-01,9.999919820896718825e-01,9.999947733841246800e-01,1.000007712775383917e+00,1.000048424892274523e+00
1.000053925740046257e+00,9.998120254285507436e-01,1.003201564979367744e+00,9.999735183039371034e-01,1.000006781470911488e+00,1.000010349226553741e+00,9.999893053278069432e-01,1.000001453588627243e+00,9.999822524691640568e-01,1.000001626749233985e+00,9.999923020417837982e-01,9.999951883148395781e-01,9.999973827515169500e-01,9.999986913655103393e-01,9.999964142819861568e-01,1.000000952404871191e+00,1.000003044248744866e+00,9.999982521750258035e-01,9.999998538337232512e-01,1.000001490938945858e+00,9.999984685203193724e-01,1.000002951019259179e+00,1.000000751865728121e+00,9.999957070230164335e-01,9.999992655612606196e-01,9.999991095750218051e-01,9.999979225169183250e-01,1.000001767786954154e+00,1.000000300249987317e+00,1.000001386227473699e+00,9.999999026183290507e-01,9.999987945148057777e-01,9.999999618001034207e-01,1.000001673533938984e+00,9.999965650534748951e-01,1.000000023385834602e+00,9.999992089537551587e-01,9.999999811240037895e-01,9.999985918451045341e-01,9.999980372717295340e-01,1.000000680012088861e+00,9.999992246430745579e-01,9.999985366186532332e-01,1.000002181087086495e+00,9.999994060000748641e-01,1.000001005256877296e+00,1.000000535448755112e+00,1.000001096969150849e+00,9.999997460595548837e-01,9.999987344672898182e-01,1.000001502020406940e+00,9.999982496055556114e-01,9.999995524567384386e-01,9.999992424376175082e-01,9.999990222820677177e-01,1.000000667124045561e+00,9.999986028436040897e-01,9.999989928177692722e-01,9.999987868349945463e-01,9.999996400372183070e-01,9.999959204180506323e-01,1.000000791983245207e+00,1.000001367664892449e+00,1.000008352001160894e+00,9.999996538440929505e-01,9.999905057269220521e-01,9.999988986791916723e-01,1.000002240139579390e+00,1.000003012250410217e+00,9.999982321842916244e-01,9.999999706337165950e-01,9.999791413391774242e-01,9.999969018588290570e-01,1.000013110055333554e+00,1.000020435098746718e+00
9.998594522148129826e-01,9.998204758444396711e-01,1.003180933281424103e+00,9.999552356328024194e-01,1.000018471780203200e+00,1.000004669321811201e+00,9.999973970614238761e-01,9.999973402151982604e-01,9.999770436911229465e-01,1.000005668123977287e+00,9.999944697118137160e-01,9.999906252461091549e-01,9.999991619574190027e-01,1.000000872236770144e+00,9.999935733537329563e-01,9.999989444252785908e-01,1.000006177555108788e+00,9.999990521651407338e-01,1.000001615158748969e+00,9.999986980951042215e-01,9.999993235271028569e-01,1.000001158589215233e+00,1.000000360162265789e+00,9.999988409815889767e-01,9.999959822747855887e-01,1.000001345076228176e+00,9.999969304809879223e-01,1.000002677751273161e+00,9.999983611871410272e-01,1.000001651131012137e+00,1.000000599194579065e+00,9.999972187889522024e-01,1.000001023986568205e+00,1.000000267153545952e+00,9.999984756998898661e-01,9.999995480216172794e-01,9.999983011975179803e-01,1.000002460093809331e+00,9.999978908539436384e-01,9.999971854143312466e-01,1.000001732344631300e+00,9.999988263043850800e-01,1.000000258873169789e+00,1.000001232390587802e+00,9.999983265707642621e-01,1.000001087936244426e+00,1.000001327908035753e+00,1.000000627507582118e+00,9.999989603526592274e-01,1.000000434934471771e+00,9.999998654768946782e-01,9.999995669597964154e-01,9.999993021262444381e-01,9.999975003984613586e-01,1.000001392106727449e+00,9.999983480783550815e-01,9.999975600638624229e-01,1.000000475023029134e+00,1.000001472897714905e+00,9.999984392934206934e-01,9.999943473855031906e-01,1.000000406831812239e+00,1.000001679356514295e+00,1.000008346799109216e+00,1.000000050951161290e+00,9.999927543299895749e-01,1.000002078843863051e+00,9.999994241039698029e-01,9.999993666871483944e-01,9.999990898592718835e-01,9.999988951932328174e-01,9.999960424212812615e-01,9.999844450665728024e-01,1.000015479773213700e+00,9.999993040883098372e-01
9.995780230054837068e-01,9.999200419309336452e-01,1.003154568079112074e+00,9.999251371582013048e-01,1.000016953218770377e+00,1.000013694090895910e+00,1.000004796572049992e+00,9.999809520851199451e-01,9.999862176627316579e-01,1.000006416531410203e+00,9.999921821097992325e-01,9.999879903719398611e-01,9.999981743071911788e-01,1.000007234200037898e+00,9.999892604286494402e-01,9.999984730372822872e-01,1.000007257695674223e+00,1.000000102652874423e+00,1.000001178587119455e+00,1.000002151564464814e+00,9.999977563085721277e-01,1.000001001456034766e+00,9.999980973478409529e-01,9.999994072757705244e-01,9.999965834675715870e-01,1.000000759065438727e+00,9.999980056201512868e-01,1.000002719104577498e+00,9.999970078588557021e-01,1.000000360544701872e+00,1.000001530741818190e+00,9.999989606119612517e-01,1.000001130967461016e+00,9.999977773081932808e-01,1.000000353330882552e+00,9.999990462019745507e-01,9.999979230114401929e-01,1.000003153578678861e+00,9.999963617043405861e-01,9.999998126534601628e-01,1.000000471878323305e+00,9.999997065252310691e-01,1.000000969978103171e+00,9.999999009688262941e-01,9.999977122598174839e-01,1.000001185376669932e+00,1.000002972462252782e+00,1.000000295980214782e+00,9.999979758893072779e-01,1.000002016720745068e+00,9.999973045549763739e-01,1.000001214445941589e+00,9.999996877885654056e-01,9.999966156845251364e-01,1.000003167847054231e+00,9.999975775734667449e-01,9.999957113803399356e-01,1.000000779886709212e+00,1.000003486336054737e+00,9.999939729476480244e-01,9.999972366266709489e-01,9.999979895876904834e-01,1.000005501261499008e+00,1.000005223456460257e+00,9.999978384856953451e-01,9.999984283088806380e-01,1.000005251328520695e+00,9.999969544850767500e-01,9.999985870533772969e-01,9.999936865524261531e-01,1.000003019942202087e+00,9.999991694206882276e-01,9.999720912808141016e-01,1.000030716115433815e+00,9.999927256035240353e-01
9.998260275036254807e-01,9.999426071199982724e-01,1.003166489829488528e+00,9.999082848326906747e-01,9.999897308259508844e-01,1.000029811737954688e+00,1.000000979178790050e+00,9.999746259564411544e-01,9.999988281312668370e-01,9.999962782859300736e-01,9.999969565429881468e-01,9.999879742998472043e-01,1.000001436573131564e+00,1.000004418328097167e+00,9.999928187443444250e-01,9.999975401047693779e-01,1.000006689732282128e+00,1.000000351932700982e+00,1.000004047229702264e+00,9.999986598417048844e-01,9.999988826567077771e-01,1.000000188554413194e+00,9.999980979878022591e-01,9.999961419785829975e-01,1.000000986645178225e+00,9.999978920110230707e-01,1.000000532418994448e+00,1.000001812579879079e+00,9.999974340741283330e-01,9.999994355861998585e-01,1.000001074752329577e+00,1.000000309047093694e+00,1.000000368540586937e+00,9.999947181360997472e-01,1.000003145275580430e+00,9.999975364132360767e-01,9.999995208273171343e-01,1.000002319731458034e+00,9.999973914249006279e-01,1.000000994583081448e+00,1.000000232167436165e+00,1.000000000717094384e+00,1.000000169299055441e+00,9.999995039730609214e-01,9.999985770461836676e-01,9.999999864311734932e-01,1.000003819832844032e+00,9.999991083400789904e-01,9.999999075730858777e-01,1.000000889207392163e+00,9.999970937749452782e-01,1.000000651482603642e+00,1.000000215418757943e+00,9.999975820550575101e-01,1.000002276208639573e+00,9.999979720640782554e-01,9.999966230893552188e-01,9.999994788486589181e-01,1.000001015760305645e+00,9.999976599222120122e-01,9.999959719939925940e-01,9.999964333546217388e-01,1.000005358051442306e+00,1.000004586528856931e+00,1.000003207514941206e+00,1.000000607744730985e+00,1.000001223814634299e+00,9.999952498565503056e-01,1.000000818893061361e+00,9.999867213749394912e-01,1.000007579183087802e+00,1.000001718187207178e+00,9.999790241162634929e-01,1.000017430465711010e+00,9.999713120182051052e-01
9.999981012668684999e-01,9.999538995883049397e-01,1.003206346430738138e+00,9.998758250895705135e-01,9.999807990948175185e-01,1.000024807363121937e+00,9.999900878323011444e-01,9.999976704812312267e-01,9.999991664546488135e-01,9.999892395304054160e-01,9.999902999390456459e-01,9.999979853511868910e-01,1.000007553988258913e+00,9.999950472966920856e-01,9.999947822574437595e-01,1.000000566497699195e+00,1.000002815429941627e+00,1.000002473111144985e+00,1.000003096397515945e+00,1.000002715380073903e+00,9.999956587391379825e-01,9.999996159345628799e-01,9.999967045510115282e-01,1.000001571930349220e+00,9.999960213497967043e-01,9.999996112648351643e-01,9.999982963902802613e-01,1.000003952693290676e+00,9.999972798741093571e-01,9.999983087737571719e-01,1.000000464081395757e+00,1.000001581444077470e+00,9.999982217044597332e-01,9.999955126275359429e-01,1.000001666672265754e+00,1.000000414039274643e+00,9.999988000960801093e-01,1.000001802881924640e+00,9.999986908898782501e-01,1.000001204030248392e+00,1.000000019118839845e+00,9.999999708921281094e-01,1.000000876086059476e+00,9.999987889079908765e-01,9.999986741661910372e-01,1.000000511706981898e+00,1.000001387669722686e+00,1.000001419515405665e+00,1.000000871382158429e+00,9.999975200521904473e-01,9.999993821786282711e-01,9.999999600308818737e-01,9.999985018765661371e-01,1.000000542766367628e+00,1.000000336312678151e+00,9.999975685815953863e-01,9.999972820237613691e-01,9.999997460764702417e-01,9.999998592960344101e-01,1.000000156700272314e+00,9.999966246172690143e-01,9.999955537569557018e-01,1.000005481709009825e+00,9.999996078793461640e-01,1.000008522792068755e+00,1.000000341410011151e+00,9.999947887564296645e-01,1.000003026552808150e+00,9.999960880618855574e-01,9.999936881533081356e-01,9.999964896223736410e-01,9.999942400313469593e-01,1.000008819238331848e+00,9.999829509108191239e-01,1.000013156597567621e+00
9.995752484927542536e-01,1.000009254583120066e+00,1.003236266674334631e+00,9.998689438031922450e-01,9.999800528404558797e-01,9.999899157843609165e-01,1.000013560042992244e+00,1.000000492776108363e+00,9.999919681830858886e-01,9.999880506985294737e-01,9.999921194494396648e-01,1.000002634184812056e+00,1.000001005994566983e+00,1.000000441741487833e+00,9.999964311050986154e-01,9.999979549800136480e-01,1.000003687949750253e+00,1.000002718296612469e+00,1.000002407622049727e+00,1.000002820286207017e+00,9.999969029017986566e-01,9.999966708279397487e-01,9.999968156218538295e-01,1.000002866940382651e+00,9.999959179763311390e-01,9.999999287543257509e-01,9.999992242434952994e-01,9.999979121947651928e-01,1.000002579287149196e+00,9.999993900861547935e-01,9.999986419815576344e-01,1.000000985090101713e+00,9.999964184443680404e-01,9.999978503878353964e-01,9.999999864777072700e-01,1.000000911070175746e+00,1.000000243887040563e+00,1.000001181020940155e+00,9.999992122979536324e-01,1.000001573845843428e+00,1.000000539328970595e+00,1.000000703033095295e+00,9.999987135257001336e-01,9.999991862290703581e-01,9.999988480310384453e-01,1.000000606978041162e+00,9.999992170357612231e-01,1.000002888162702552e+00,1.000000936878619795e+00,9.999980009150858384e-01,9.999991600078367293e-01,1.000000194822607824e+00,9.999989525579464633e-01,1.000001809900714189e+00,9.999992984351759873e-01,9.999971413104866702e-01,9.999961377471470181e-01,9.999983775087746274e-01,1.000002442299815275e+00,9.999990759369118409e-01,9.999972272724252376e-01,9.999973739539927964e-01,1.000002576687022415e+00,9.999989244078428818e-01,1.000005948029038194e+00,1.000003409712514557e+00,9.999994956666103940e-01,9.999973023556036900e-01,9.999944326561437391e-01,1.000003356570570379e+00,9.999868624232891579e-01,1.000004886442802610e+00,1.000010092982848375e+00,9.999711553551169363e-01,1.000025201771401751e+00
9.999370315392923647e-01,1.000034344292730193e+00,1.003231586855949597e+00,9.999017269482872727e-01,9.999733877237227953e-01,9.999705989455364152e-01,1.000020145388710757e+00,1.000000879428199374e+00,9.999845760728888200e-01,9.999928763939784915e-01,9.999965616016872616e-01,1.000001851124357133e+00,9.999944002678664567e-01,1.000002233909068616e+00,9.999998731214959635e-01,9.999975383290121700e-01,1.000004993508599727e+00,1.000002223206723606e+00,9.999994130548188753e-01,1.000003347050581137e+00,1.000000068984037149e+00,9.999937836842943684e-01,9.999993836301724892e-01,9.999989313668260493e-01,1.000000396383565526e+00,9.999973623052219596e-01,1.000000808965867183e+00,9.999947877960219111e-01,1.000004199325371435e+00,1.000000423826160167e+00,9.999980936318193514e-01,9.999981718840441625e-01,9.999982697688958311e-01,9.999970457869535867e-01,1.000002811251483159e+00,9.999983615817485960e-01,1.000002212234225141e+00,9.999997766849365588e-01,1.000000240056590606e+00,1.000002605438207848e+00,9.999989845060820448e-01,1.000002503254091568e+00,9.999981511237241438e-01,9.999980447211263002e-01,9.999990550335936534e-01,1.000001699976984959e+00,9.999999987108821875e-01,9.999999716572330888e-01,1.000001408664537239e+00,9.999983648331377539e-01,9.999989698712340447e-01,1.000000388880534663e+00,1.000000083117389638e+00,1.000000507710359976e+00,9.999997699986614696e-01,9.999970685542224347e-01,9.999967847990779424e-01,9.999974298971809894e-01,1.000000725394638357e+00,1.000001600688805947e+00,9.999960999848752641e-01,1.000000055982483538e+00,9.999993998626081071e-01,1.000001244491996566e+00,9.999998493861956828e-01,1.000006385328876313e+00,1.000005216832513977e+00,9.999940340926916083e-01,9.999994194456236496e-01,9.999936142286063312e-01,9.999940464907896009e-01,1.000013618444643315e+00,9.999944243526494025e-01,9.999858598797158882e-01,9.999953706697288780e-01
