-5.317877238458020191e-05,4.029447861687681433e-05,3.180697678536163579e-03,7.682361610653351024e-06,8.867470925545934017e-07,-1.276041362039600707e-05,-3.120102860594243156e-07,-3.333324964911516136e-06,-4.316562980147886300e-06,3.467380225263275825e-06,9.395167478394489750e-07,-5.933452123253388313e-06,-2.023798253767181794e-06,-2.170478186889896283e-06,-2.747757240436954733e-06,-3.298732086334042685e-06,-2.164368327947322883e-06,1.169828402492311762e-06,-2.825067042874886720e-06,-9.965399695258138556e-07,-9.158020275568472176e-07,-8.919671628016520333e-08,-1.375751637979486272e-06,-1.977653709231891189e-06,1.690883555944837872e-06,-1.057865658698548715e-06,-2.270453152887662157e-06,5.138668321523796697e-07,-8.228437825357075586e-07,-9.070025547548203438e-08,2.799435389681770819e-08,-9.478569358174537273e-07,2.578919081699748809e-06,-8.510290025142163884e-07,4.833244877544345514e-07,-3.899743051537276951e-08,1.464794663378247807e-06,4.948388077294139153e-07,7.839793626854830365e-07,2.718649929571719568e-07,7.606380226082640327e-07,-5.320680766613137552e-07,-1.428513285854233974e-06,-2.095716492436105721e-06,-9.941931684674721248e-08,-4.626623366145929636e-07,3.209149125563664549e-07,1.858894950278827101e-07,2.232647963827106967e-06,-2.963593058631533160e-07,1.472314581014231981e-06,2.185498785681279361e-07,1.022335942355213991e-07,-1.154926915683502714e-06,-2.241470368731174647e-06,4.465503684572339401e-07,1.521416374738731159e-06,-1.957788128116246215e-06,2.960900561240924672e-06,9.149086062694911592e-07,-2.200749923969022892e-07,-2.915162847739939253e-06,-1.326976609240533557e-06,-1.165802924572511623e-06,-7.332615030282982267e-06,-8.347227920336150478e-07,2.102164681293681210e-06,9.929594415759275614e-07,-9.404696964940051914e-07,-9.597839553469621795e-06,1.069434173160110044e-05,2.145710769032632673e-05,3.382150955029363731e-06,-1.113813022387526305e-05,-2.586831807917252556e-05
-7.011744362846035056e-06,-9.270401205088382203e-05,3.210654572574914416e-03,6.836531922044881805e-06,-7.156866778069684091e-08,-8.963369243654788595e-06,-5.979290289830315380e-06,3.612606165029543351e-09,-3.112177770664576621e-06,3.690820125326028846e-06,2.551446332890623144e-06,-1.376463709303158266e-07,-6.955829685262944827e-06,2.051711193247539482e-06,-6.259258120820248134e-06,-2.972942216612994550e-06,-2.607542440765782290e-07,7.261795715626430518e-07,-1.831085402773478423e-06,-2.061383173214677664e-06,1.255362219684613892e-06,-1.288871203640342399e-06,-1.573387928590187872e-06,-1.677086122549063120e-06,1.571069422635402950e-06,-1.624371255739010074e-06,-1.578223623392501959e-06,1.117925352909097572e-06,-3.083608132622531380e-06,6.553262623977906788e-07,6.434795916957055755e-07,-1.630493999026079124e-06,1.740003300081346473e-06,-1.828972973852043184e-07,2.274050512197858494e-07,-5.174713387728059253e-08,6.960034629769713455e-07,2.342983496315876913e-06,4.501192316925063705e-07,1.492822809879829608e-06,-3.071653202070383383e-07,-4.899760535672637087e-07,-1.822966475198760300e-06,-2.275945605197052302e-06,-3.529549259348178196e-07,-7.690144818158219844e-07,1.327683496431313905e-06,1.569437473063417828e-06,8.516885118060980654e-08,1.633073539564592906e-06,2.225560203214845169e-07,5.404870183650185520e-07,-7.552822247381366892e-07,-2.813604826588797462e-07,-2.235315358958188687e-06,-4.069526819134624711e-07,1.996961584532955339e-06,-1.137844217959010201e-06,1.959129880799728681e-06,5.236258855450588587e-07,-3.087582358043786145e-07,-1.261573026193901835e-06,-1.766968103206161255e-06,-3.301247697730844122e-06,-5.066873104252831273e-06,6.801695050819167544e-07,7.788223962434122729e-07,1.215131053667814656e-06,-1.048242603553292550e-06,-8.137181079098291682e-06,1.018681203459455176e-05,1.246750001468186990e-05,1.087713266117502687e-05,-8.984127754390148219e-06,7.442081641838429710e-07
-1.278749805467104125e-04,-3.099473204397716467e-04,3.262780689325777729e-03,-3.590655009198080120e-05,-4.363788686157679292e-07,-4.385000940927790729e-06,-1.019783587374872377e-05,-3.985015701632467704e-06,-4.741085207829966539e-06,4.669560921662811915e-06,-2.147770305596551927e-06,2.359808521130043844e-06,-7.430221166215078969e-06,1.000969082319763515e-06,-3.505112792983930771e-06,-5.061767587075513646e-06,4.930552288088229066e-06,-2.538989817094841403e-06,-2.076313637014131633e-06,-5.795138977915031950e-07,9.834275071472246180e-07,-1.593411937201146037e-06,-1.090835504054838119e-07,-2.359247717591434121e-07,1.266496121007779868e-06,-1.717471170194992591e-06,-9.272525019054841114e-07,-5.464118381035135977e-07,-3.257279549075062750e-06,1.012087394795241358e-06,-1.480024569379380490e-07,-9.887136277964319852e-07,1.271722458571850132e-06,-7.168820161101467402e-07,7.464095264039519176e-07,4.881815105289343755e-07,1.911025804174815748e-07,3.108269022363072228e-06,1.229922615548302268e-06,1.338737626815451608e-08,6.212854510770560058e-07,-1.028930785544396947e-06,-1.425927498278016318e-06,-2.019073406509349453e-06,-1.996322038381291411e-06,8.612622583534700345e-07,1.367006816979949517e-06,5.052445458173232263e-07,2.087035923566387281e-06,4.431833303111657966e-07,4.520508956578297076e-07,-3.253378664068678937e-09,1.227850341886607219e-07,-7.189529613598660339e-07,-1.642712859161728995e-06,-7.106366015863353912e-07,-2.375638326029919770e-07,1.416562814344423836e-06,2.123333846945070788e-07,-2.750360350288848523e-07,-1.393430964334363457e-06,7.415642037266578963e-07,-6.461596904575378142e-07,-2.997053966331902396e-06,-4.834317470075991224e-06,1.536055097921660633e-06,2.230477044531585830e-06,-7.386970258305772396e-07,-1.200865409181481257e-06,-3.957732485632013870e-06,6.998421448510525889e-06,1.417533382776279005e-05,4.730015041839780926e-06,4.597955935799606505e-06,-7.206619753756876175e-06
-6.357615258626660073e-04,-2.655238862745339448e-04,3.363657519091656743e-03,-1.239787584242046080e-04,-1.598186736289923835e-05,-6.296669063848025992e-06,-1.418298602538612929e-05,-5.388922618174390396e-06,-1.495703153788536887e-06,5.434718451197388266e-06,-4.238979103996075693e-06,4.318523254637525064e-07,-2.790725811901554288e-06,-9.340305585407356352e-07,-1.639749626754597481e-06,-2.069370065188726754e-06,3.160158722365601250e-06,-2.603268785842710833e-06,1.129198893162845533e-07,-3.100474636647599574e-06,-8.333875918375656035e-08,2.861107833920200767e-07,-2.029488261048019027e-06,1.359988290246529768e-06,-4.219553905810134166e-07,3.417555942963369278e-07,-6.974264266491389700e-07,-1.369642587320349967e-06,-2.360187573394511522e-06,-2.046053144573503301e-07,-5.407896708853510051e-07,-2.074923752648091013e-07,1.053045275630437023e-06,-7.265331320259816377e-07,1.280556554196183862e-06,4.110975203870474954e-07,4.354905503692037422e-07,2.595835858544994173e-06,1.323178747318905762e-06,-1.700459839214108349e-07,-2.416538350323464792e-07,-2.723827861698088267e-07,-6.828573901790125485e-07,-3.468470018841536333e-06,-1.287441984266923365e-06,7.038075800413215593e-07,7.798713726446694260e-07,-1.754268018039519177e-07,3.771284068788582186e-06,1.450780681553220148e-06,-8.239273306375033560e-07,1.828603346880059044e-07,4.056821556310219159e-07,1.558782091424963312e-07,-2.549466979047815934e-06,5.825726590427503537e-07,-1.023698005318821829e-06,6.349046827871327801e-07,4.764862946467327405e-07,-3.851233327197927831e-07,-1.083921896518555400e-06,6.344545977366249221e-07,1.622303149852948205e-06,-3.526860331078669297e-06,-3.489902669651288798e-06,1.712610179418226430e-06,2.188726923237316444e-06,2.288048134141940287e-07,-4.676329545111481014e-07,-4.771623897471322116e-06,1.041761373699808080e-05,1.204893024919275409e-05,1.591698393368769491e-06,1.864341749317600743e-05,-2.269169612679009674e-06
-7.142664868018509675e-04,-7.663240839364395625e-05,3.471363681335654441e-03,-1.881191110968852916e-04,-5.282669963818442872e-05,-3.381741571588880896e-06,-2.066552676930173154e-05,-3.481400656345533197e-06,5.495050319720252451e-06,1.426601491620100259e-07,-6.255526361690856894e-06,-8.401588396701349843e-07,-2.575303289096556785e-06,-8.895042118119430655e-07,8.947224610478885572e-08,-2.222677656622731809e-07,2.973661097854064720e-07,-2.463191103567359609e-06,7.547774913601474413e-07,-6.702932417700803278e-07,-1.403096255269023625e-06,1.444243409846865975e-06,-8.654344446372209952e-07,1.327664828136179084e-06,5.143927901107888374e-07,-1.094007735181143319e-06,-1.197866326255385971e-06,-1.232517314801083076e-06,-1.172719496475722085e-06,-6.207783611428540267e-07,-8.514667903575672722e-07,9.299539347414593588e-07,-1.781930933292337188e-07,6.092185247809605569e-07,5.851030414123250358e-08,1.787594948935325898e-06,3.173841780375033785e-08,6.742847718250347296e-07,1.496918505552346707e-06,7.255325829440979549e-07,-1.991889217343385988e-06,3.250586393379122667e-07,-1.004408338429164739e-06,-2.365938180904779932e-06,-1.602010964993927769e-06,6.542501234065069352e-07,-2.077401617601918814e-07,8.912090811788395181e-07,3.371842872879712470e-06,1.567804541661228969e-06,-1.484138692923013358e-06,6.802206356970662532e-07,4.938802055067594060e-07,1.045579133188497443e-06,-1.029216321246128977e-06,-4.094105631627500905e-08,-7.749833797344911176e-07,-7.315910695083005955e-08,6.396143523262947522e-08,-1.748389062253327636e-06,-5.587099479423960700e-07,-1.075447485395637464e-07,1.671489648327954151e-06,-2.845976621977287711e-06,-9.472321812421714472e-07,1.340728551585881308e-06,1.328089960689426205e-06,-1.998808565669566282e-06,5.638229957173251067e-06,-4.569111868640816287e-06,7.716945172797787863e-06,5.850033561065514592e-06,-2.005407696910584416e-06,2.651021819213284422e-05,-2.618239044289375961e-05
-1.563448816565177234e-04,1.291179125718891669e-04,3.596809186852869406e-03,-2.090467528397690173e-04,-9.224590463559498527e-05,-2.094380138849928153e-05,-1.550134273967046581e-05,1.987546927954128090e-06,7.436260503223715631e-06,-5.207518289118757693e-06,-3.234492991908105503e-06,-2.594191563023447430e-07,-5.464417229806657710e-06,1.058830476593613758e-06,4.529385222305380114e-06,-2.361219669963593185e-06,-1.777382938830112843e-07,-1.470780407961948782e-06,1.894044975800484231e-06,-1.230973481379980243e-06,1.262692691474481871e-07,3.017367054977532594e-07,2.502649218016106228e-07,-1.871388678094905277e-07,1.894009405099329982e-06,-2.847325497556034239e-06,-7.801273712201405053e-07,-7.894869466154555125e-07,-1.835655749573043358e-07,-6.232134002184882629e-07,-6.584956619879711401e-07,-2.478877788898738269e-07,1.830439480718491824e-06,-3.728568643859008633e-08,1.084647395762246473e-06,1.532200700168092756e-06,-1.444182736772180359e-07,6.376556066893311381e-07,8.140650031484973314e-07,-1.015652477242443174e-07,-1.352238865906379466e-06,-4.420630897441290961e-07,-8.797442973575974959e-07,-1.076174599880548811e-06,-1.354936739771807009e-06,-6.313509877420186287e-07,3.759258264236455451e-07,6.673234786266889590e-07,3.495022629167373101e-06,1.267136748523969087e-06,-7.287046988333832254e-07,5.030618268285992861e-08,4.518293250896721785e-07,2.117252685952180053e-06,6.520039868203340669e-08,-1.741845454896356228e-06,6.307408987744579702e-07,-1.673494213901029202e-06,-7.061067702299341649e-09,2.297314862789567986e-07,-1.206464187416177369e-06,1.698050651267919665e-07,-9.078824685193654050e-07,-5.616719318991051345e-07,-1.513195439762452468e-07,2.010637039807640055e-07,3.814784957652317701e-06,-4.998162772597965358e-06,5.608686389767350701e-06,-3.088798873495403325e-07,4.572343296742375963e-07,9.732904418261142964e-06,-2.561209042606303340e-06,3.222896581919297007e-05,-4.450093348795468437e-05
8.761919123264528154e-05,3.888326568470620186e-04,3.729298905310603641e-03,-1.960020574706997467e-04,-1.163989799246165682e-04,-5.910119101319109272e-05,-1.134391874171110284e-05,2.473613980371538526e-06,3.723650846498684526e-06,-1.462963944963230706e-06,-5.756525892278091264e-06,1.419877707295723633e-06,-7.952095734234363475e-06,2.744966578741767580e-06,5.320281863307399771e-06,-1.815323025261628566e-06,3.607827118116851300e-08,-1.304006099090229892e-06,1.020206550941199116e-06,1.074330819709912202e-06,-8.731707784596458627e-07,3.066311320221401346e-07,3.409375636161934752e-07,-8.282486606664703827e-07,4.170721029642942464e-07,-7.423831940600372719e-07,-3.128065806373233644e-06,7.652407923532644639e-07,-5.317551903459248811e-07,-8.254415960333991221e-07,-7.946828579338003094e-07,8.260522301444195986e-07,2.393882632264640368e-06,7.413465505866875869e-08,8.412635485281345815e-07,1.706810908960671397e-06,-1.850875522956726754e-06,5.636538504769240031e-07,3.162029802472592896e-07,-3.573635140900224038e-07,-7.165722441830182543e-07,-1.396187439562918970e-06,-4.635014394959352694e-07,-1.046785673092650812e-07,-8.655315630168416097e-07,-1.380626417991630757e-06,6.001380784355627003e-07,1.688529750702651032e-06,2.446255670353810855e-06,8.450366594716182626e-07,-2.810347356177145460e-07,-5.023966653596552959e-07,1.658933149049918173e-06,1.983670898776413113e-06,1.259070864407786987e-06,-1.520515778130380761e-06,-4.088719314022992491e-07,-1.192497180489547091e-06,1.073350864034424078e-06,-1.965522604536550383e-06,4.906838391678043869e-08,7.057698565969878748e-07,-8.381604386612711407e-07,-2.232121741398560945e-06,7.300159486698151658e-07,-1.118513882776009157e-06,2.536435733987384506e-06,-1.895403016684537538e-06,4.665410700113657954e-06,5.466457593174999441e-06,-3.750940711375962702e-06,4.965231440088150965e-07,-2.426949637788397056e-06,3.272893293980112578e-05,-2.421935690912399970e-05
-1.056410895895842529e-05,7.118292123922433101e-04,3.858883801681157674e-03,-1.662282181280353094e-04,-1.284577658593857635e-04,-9.128505439838945675e-05,-1.587200895643045930e-05,-8.144128889317516821e-06,-2.319216588742548676e-06,2.561429802483604201e-06,-4.121868001393587992e-06,-2.868555180003795969e-06,-6.698601410346449546e-06,6.923570083592497939e-06,9.221556199587025781e-07,-3.076233360992936673e-06,2.167169378160203010e-06,-1.692195455388859488e-06,1.205748728709146464e-06,-2.479848868247995349e-06,-8.674669731747394587e-08,2.120108975208877357e-06,-3.886719367734318000e-07,-3.038561041052826940e-06,7.828612014956188026e-07,3.227748264436715772e-07,-2.367017356267111224e-06,-1.527545756048540441e-06,4.803928272199663171e-07,1.177948402943011107e-06,-1.868946960053723594e-06,9.145325197272128342e-07,1.730387527392627460e-06,8.678042148752652057e-07,1.401444625562919280e-06,7.417052630574825256e-08,-5.239661386818785352e-07,3.586320424832172335e-07,2.766583880409339452e-07,-9.978277387037550304e-07,-1.823347210749757483e-06,-2.096820940738673161e-07,-1.694178211234392508e-06,1.098789687240978052e-06,2.034695195246095221e-08,-2.034060681368860957e-06,8.797722863581104720e-07,1.393064622517059026e-06,2.020660774548378227e-06,1.007645038098991470e-06,-3.032578245553103780e-07,6.028681276622155261e-07,1.907296403395619352e-06,5.920930733376818408e-07,2.566170027493257250e-06,-2.349590666807005285e-06,-4.939781894419870084e-07,-8.119794029109292451e-07,1.085226813929428465e-06,-8.402772065108947318e-07,-7.323030430253003315e-07,-4.503102131139301586e-07,-7.355471373358148768e-07,-2.702175365827959501e-06,-2.543424913205511185e-07,5.833901985581710103e-07,2.211354487154685881e-06,-3.213356079591392091e-06,6.479252580099333554e-06,5.136526622902503526e-06,-2.238625662698902306e-06,1.150313168511314971e-06,-1.363906841768653597e-05,3.237277022234860918e-05,1.387303399578619625e-06
4.911464170958509436e-04,9.461227057756870038e-04,3.981148087969361288e-03,-1.120035410446297439e-04,-1.354733421158347347e-04,-1.019609082951093248e-04,-3.750260338858403249e-05,-1.398557643936089041e-05,-8.141032910679138116e-06,4.511693111246854661e-06,-4.543843505333405050e-06,-3.725420673704879083e-06,-1.467623009076811772e-06,4.805009025101536137e-06,-6.762068726452295978e-07,-2.198556687065690490e-06,9.534035853032797583e-07,5.589040061212699007e-07,-2.084840462709077493e-06,-1.402595836298692890e-06,-1.305852232946371708e-07,8.752655497557764522e-07,-1.016445045207825832e-06,-2.393427773240237688e-06,-4.636969281977699408e-07,6.694371659637180130e-07,-1.504757319305707583e-06,-1.118243063664609771e-06,-2.073168714550857470e-07,4.299709265750067302e-07,-9.942119893929427356e-07,-9.437740694326634003e-07,1.744297749571518920e-06,1.774085709206764790e-06,1.404685452973225008e-06,-6.489995407075170655e-07,2.832433849453086022e-07,6.117474689672091700e-07,-6.315255797113631983e-07,-8.054732030176057361e-07,-3.065195348745427915e-06,1.422112309752973888e-07,-1.335567080660308117e-06,1.219786439934828540e-06,2.168886509026628469e-07,-1.341481800697151351e-06,1.300182291356354264e-06,2.321223020819125619e-07,1.808548206146768663e-06,-4.604552623460622989e-07,8.040731072074935524e-07,1.161474240350088840e-06,3.908077127369593767e-07,6.220130420000631233e-07,2.651856074784565197e-06,-3.048241708282258892e-06,-3.573212150039729944e-07,5.440880996131439992e-07,-1.600175843695265059e-06,9.173782581907968253e-07,-1.285809177554930436e-06,-1.314599060917537280e-06,-3.885943174328089054e-07,-9.127218006102653756e-07,-2.756011191563882538e-06,1.697873124868258904e-07,3.428705639479865034e-06,-2.128134596014707173e-06,3.000629209876575854e-06,-6.083917751037140926e-07,3.604256562122508206e-06,3.518083505213129183e-06,-1.183901025175560218e-05,2.094849339615314400e-05,2.057842592868540320e-05
4.577041195149515588e-04,1.152910616327528989e-03,4.134060485992383654e-03,-6.676779776928638810e-05,-1.211164311537337791e-04,-1.117566430661941858e-04,-5.396169316242833519e-05,-3.048542145888482086e-05,-9.541602645359485450e-06,-1.388991829588717402e-06,-3.464741994174086150e-07,-2.356457630851510838e-06,2.975927379833268306e-07,5.995051157719615641e-06,-3.802753212180560253e-06,1.756338598735616416e-06,-1.804340847384003734e-06,3.407895225165588118e-06,-3.895000686126439286e-06,-2.243454431375671151e-06,2.089917444572223122e-06,-1.166363256404901312e-06,-3.016427405456776310e-06,-3.885834779026473465e-07,-8.246810862666547786e-07,1.071645947640297357e-06,-8.401437021659200296e-07,-1.207708065740561992e-06,2.002277203004835154e-06,-1.987530933892376216e-06,-2.818151894967341438e-07,-7.395762145910468983e-08,1.729359577979154122e-06,1.658343739978186281e-06,8.848363106961195049e-07,-1.289525644075006840e-06,9.631522718886679233e-07,3.787326469565908028e-07,-1.005349756050252136e-06,-1.667802147664798254e-06,-1.020225307899247652e-06,-1.990088664278158181e-06,4.462718039654722549e-07,1.470115692865776596e-06,1.120414535336548846e-06,-1.202851806567988360e-06,2.961243130114650764e-07,1.574061174971239183e-06,3.547023926389531243e-07,-1.000283408653500671e-06,1.170183420753789475e-06,3.678946406842135651e-07,6.875621541427683849e-07,8.574863502184813279e-07,2.538455153759490161e-06,-3.872202076730765259e-06,-2.688890450233186559e-07,5.803559197366727693e-07,1.875596355021854455e-07,-1.239905238276041606e-06,4.572047617877712963e-07,-2.907065898017967098e-06,-6.165204653907465262e-07,-1.190622160698221756e-06,-1.520748287182280050e-06,-6.322969403300826859e-07,2.363244327486263461e-06,-3.828868809279566322e-06,5.682061485898955094e-08,2.794684869403324653e-06,-4.735552782471081877e-07,8.411157200007100465e-06,-1.823633234133931854e-06,-1.475204288696147440e-07,4.438117672783991653e-05
