1.042018453830998892e+00,9.996569189732950056e-01,9.998783364997980705e-01,1.000079586527222952e+00,9.998832878773232791e-01,9.999786747338800241e-01,1.000041998017545453e+00,9.999842312400877287e-01,1.000024561872400186e+00,9.998297463340709568e-01,9.987949357669575479e-01
1.043136121225929580e+00,9.994805396688390964e-01,9.999039115745125272e-01,9.999475197702979434e-01,1.000002438346398126e+00,9.999721970035000407e-01,9.999739802281540912e-01,1.000078509928043369e+00,9.999721915129650140e-01,9.998040091238370453e-01,9.984587895834857729e-01
1.046556365275658429e+00,9.995345487216202862e-01,9.998878015678738240e-01,9.998357717914417853e-01,1.000007275676051410e+00,1.000004074945195498e+00,9.999850592377093061e-01,1.000022861975973232e+00,1.000024609654338370e+00,9.997710553870471362e-01,9.986860310282893449e-01
1.050277675238496355e+00,9.996573950253905272e-01,9.997534257812131786e-01,1.000073546582767259e+00,9.998390843701830955e-01,1.000058098613995750e+00,1.000022722749012605e+00,9.999770166036050512e-01,9.999252279966199808e-01,9.999490893306254291e-01,9.991756006621308472e-01
1.052246072456159753e+00,9.996247190264754279e-01,9.997497370132668593e-01,1.000105185129982033e+00,9.998630960305737725e-01,1.000068792681805929e+00,1.000005292596211737e+00,9.999687985291053627e-01,9.999261381693513862e-01,9.998573472234495441e-01,9.995319951400245539e-01
1.049392003903945714e+00,9.998905422003946386e-01,9.997884592279997484e-01,1.000002432572859146e+00,1.000029705382745382e+00,1.000013099435815622e+00,1.000052118393930378e+00,9.998805538959876227e-01,9.999649797553183950e-01,9.997209055504794328e-01,9.999778117533347777e-01
1.047531116084633007e+00,1.000196099223115143e+00,9.998701098888328476e-01,9.998230156082299480e-01,1.000124476526426331e+00,1.000057213896096142e+00,9.999846468200054295e-01,9.999007267093659168e-01,9.998942556971183171e-01,9.998205107198119279e-01,9.999724912435912216e-01
1.048961955693010095e+00,1.000168695164201038e+00,9.999876656362627347e-01,9.997793607020464268e-01,1.000102261146784688e+00,1.000103122098443764e+00,9.999503217608994854e-01,9.999224893516059920e-01,9.998289495190322285e-01,9.998821404083161335e-01,9.998656850323269785e-01
1.052855106100647475e+00,1.000102982692641529e+00,9.998797931020466656e-01,9.999347369258330120e-01,1.000101808275587256e+00,1.000015442461942294e+00,1.000045173272467780e+00,9.998957500414115129e-01,9.998004614812388002e-01,9.998629946257824308e-01,9.996605394998840932e-01
1.056379996319541936e+00,1.000032968991285465e+00,9.999139237242247180e-01,9.999363302644173057e-01,1.000123934410448223e+00,9.999862577079987602e-01,1.000019449402084648e+00,9.999830232753011972e-01,9.997620450549504767e-01,9.997044198765138168e-01,9.997003543263404124e-01
1.055149378379508063e+00,1.000369107534931468e+00,9.998588050921946024e-01,9.999969743937076050e-01,1.000184155066695002e+00,1.000017375182988166e+00,9.999007779122556228e-01,1.000030167934141678e+00,9.997994816835251708e-01,9.995217455473169865e-01,1.000346130662302047e+00
1.054764740772711651e+00,1.000656493506078659e+00,9.998060503562795631e-01,1.000007415299364544e+00,1.000110576829927655e+00,1.000059361472186215e+00,9.998835549647571153e-01,1.000023103096251864e+00,9.997560215929609528e-01,9.997826331216015383e-01,1.000055909756884187e+00
1.057099326220468205e+00,1.000621734133568586e+00,9.996575250378714195e-01,1.000183746425664655e+00,1.000049368321644927e+00,9.999722389499262620e-01,9.998825170083061042e-01,1.000063991897891968e+00,9.998281494956229309e-01,9.998800218390496708e-01,1.000013577669041309e+00
1.058429410443504359e+00,1.000865288160588840e+00,9.996358496413644268e-01,1.000064050235210944e+00,1.000068194639757158e+00,9.998388671328624078e-01,1.000002943683268697e+00,1.000092213638304361e+00,9.997426297890780189e-01,1.000121623710928498e+00,9.992074752199300303e-01
1.057507270030001667e+00,1.001209346919218701e+00,9.997224250470340134e-01,9.999517716768685505e-01,9.999295372305876395e-01,9.998534340055742486e-01,1.000042542151126979e+00,1.000112637091739032e+00,9.998053384306000435e-01,9.999769942408351930e-01,9.991901834965949414e-01
1.056679978836600364e+00,1.000994302891590415e+00,1.000078952324851667e+00,9.997648450244690510e-01,9.997336794072780863e-01,9.999552391380855942e-01,1.000040435853205345e+00,1.000104995776185390e+00,9.998743864831675099e-01,9.998331073962832827e-01,1.000058559867943009e+00
1.057456744374377866e+00,1.001254501357810467e+00,9.999449247063801893e-01,9.996724979060692684e-01,9.997172229896914564e-01,9.999803500811420554e-01,1.000150393517137637e+00,9.999190270389685109e-01,9.999951529552731921e-01,9.998135121023925542e-01,1.000565269132807078e+00
