3.000786051399861529e-02,8.701958205885349602e-05,1.584467605345463176e-05,-4.016414901060705946e-05,2.640340129714144630e-05,-2.408309302468903925e-05,-1.073332561660297138e-05,2.641604023310645738e-05,3.113981104480378030e-05,1.299211238894113251e-05,-5.931721860734390515e-05
4.095222694600252761e-02,4.173177942515962982e-04,-3.240025400608952615e-05,-1.132199724295821548e-05,-3.418180792779195961e-05,-4.625022388830156070e-05,-2.315984715550976032e-05,-2.503732618064014989e-05,1.607940215769207572e-05,1.036410248273103593e-05,2.382845911008347128e-04
4.876377624026392854e-02,1.360240760974244312e-03,-1.460611668009724310e-04,6.565998485565578441e-05,-5.610409398816943729e-05,-4.697042476614876730e-05,-4.172362821348158095e-05,-1.393714711399649196e-05,-5.580901272324630547e-05,1.157742135416455002e-04,1.466689909558617467e-04
5.347136832117115046e-02,2.294017865931980826e-03,1.652118478777083788e-04,-1.557645654529706556e-05,-5.033835741661775085e-05,-8.697891903011643292e-05,-3.197273344723314199e-05,-7.351501348912926246e-06,-9.613677823427826518e-05,6.408654468834637031e-05,1.899194657846404674e-04
5.842553088134685990e-02,2.856926648845826543e-03,6.726052551251117395e-04,5.878960652830438670e-06,-1.221348447187086707e-04,-1.336035855648121757e-04,-8.555066299523383315e-05,-1.469483999962350714e-05,-3.310334946620822780e-05,-1.063858819427490886e-04,6.684853630570196359e-05
6.326916303069084202e-02,3.499553569889308786e-03,1.205307618684104895e-03,2.921126158080630418e-04,-2.144481426741084529e-04,-1.781401029071629871e-04,-1.482437560646854377e-04,8.654004432483018472e-06,-6.738375088809518015e-05,-1.372416971134125373e-04,5.520536501081643992e-04
6.740922040883190469e-02,4.569437452903537568e-03,1.466043587736610455e-03,6.991772835988685009e-04,-9.028102871216073981e-05,-2.246970137201722629e-04,-1.055267896806870849e-04,-1.257333848968161306e-04,-1.240174120313094640e-04,-1.995460291500002746e-04,4.297934244342664699e-04
7.106474854284762499e-02,5.553416096721869484e-03,1.654798408650549023e-03,1.019472326977795317e-03,1.400482170052036945e-04,-2.012371686284855762e-04,-1.532443618653139166e-04,-2.777937295935805121e-04,-2.310051304206300264e-04,-1.089472297415842355e-04,1.083743031094254472e-04
7.351831865152458345e-02,7.345121849252002517e-03,2.133894139134690209e-03,1.197341478189451131e-03,2.450056784144476825e-04,-1.161685868803384922e-04,-3.558669699933569961e-04,-4.211009113559342309e-04,-4.556415595371801088e-04,-2.526092804572956183e-04,2.069985172818500439e-04
7.673485087406638205e-02,8.211077335961856211e-03,2.777342233914451963e-03,1.380227989172236672e-03,3.080035934758111908e-04,-5.018893195199991417e-05,-4.220053716675253516e-04,-6.376443685230138991e-04,-7.429759241654690805e-04,-2.147319992356228079e-04,7.545649184397452849e-05
7.893127780307533647e-02,9.330582166710670033e-03,3.560272803599478803e-03,2.146022271953213021e-03,7.475424139697437039e-04,9.310208501234720931e-05,-6.066644764117633693e-04,-9.403099504642144528e-04,-1.030925402510810083e-03,-6.916286549846222161e-04,-5.417874777906975855e-04
7.928996864040881165e-02,1.078476427311166226e-02,4.515850719420392255e-03,2.745667816571246197e-03,1.232715902445423624e-03,2.319876604371431657e-04,-6.876973104016944997e-04,-1.210981976895605721e-03,-1.498876540596188588e-03,-1.701623515816895037e-03,-1.510470918054935977e-03
8.095335742179360361e-02,1.165305156636510693e-02,5.359142190250909543e-03,3.323188338033189471e-03,1.733257080075277772e-03,4.673572925117722415e-04,-7.122321777749845463e-04,-1.575102107441141586e-03,-2.304456682771336730e-03,-2.647388355537272451e-03,-3.521019799382163560e-03
