2.101598488770534991e-03,2.032135868496813980e-03,1.619230101895694938e-03,1.095376306067519971e-03,8.212664877910216257e-04,6.275146099163249336e-04,5.013377649969950325e-04,4.151114804450605432e-04,3.486575573168266325e-04,2.930615032602888075e-04,2.481385134495078608e-04,2.134560786987759276e-04,1.822118626649631395e-04,1.548162353458609937e-04,1.311507272368690215e-04,1.111786103712349307e-04,9.263038810730875468e-05,7.490865471757293041e-05,5.945500870071833367e-05,4.610306724749192649e-05,3.439168500773215418e-05,2.424909271628459195e-05,1.499157923729684918e-05,6.921027563202149948e-06,3.215283015129060565e-07,-5.470761570164025738e-06,-1.025966230808944272e-05,-1.396591406971981843e-05,-1.654611192312084705e-05,-1.823542015864072918e-05,-1.997913251911457791e-05,-2.162371610175929730e-05,-2.320879354075469482e-05,-2.479165090054906998e-05,-2.639654353233178235e-05,-2.712623680816992001e-05,-2.683805182754940634e-05,-2.647747299758852903e-05,-2.527229843048392927e-05,-2.348675341786353322e-05,-2.180391357879614455e-05,-1.972283473629160897e-05,-1.781314020560779846e-05,-1.569149759209927499e-05,-1.364395720945129093e-05,-1.163675084321926104e-05,-9.340312840376149706e-06,-6.705857765735047179e-06,-3.187250742605992994e-06,5.450498556536847370e-07,5.690979218886318354e-06,1.019800879747548032e-05,1.497735751524809605e-05,2.080116026382562372e-05,2.903954831077469769e-05,3.812444184702977180e-05,4.593366855799583853e-05,5.308683527117548091e-05,5.942569254620857334e-05,6.283723426631356392e-05,6.475076698867169992e-05,6.874668591078686333e-05,8.119612962094558220e-05,9.194275977536813015e-05,9.696365685542091223e-05
2.355203851847085215e-03,2.268938580353197215e-03,1.807064234865368192e-03,1.226210544227901173e-03,9.196165488468239450e-04,7.005634322504782161e-04,5.587342280865730329e-04,4.625775840854777781e-04,3.885815168570914534e-04,3.285629433538124543e-04,2.801373607865441590e-04,2.423854589241159038e-04,2.084088524689356253e-04,1.791947177491792157e-04,1.541525494493633510e-04,1.319817627620806114e-04,1.112009098921340288e-04,9.148914905172646434e-05,7.453606722687588690e-05,5.888634374282294786e-05,4.554166717732647737e-05,3.421306476559558894e-05,2.330240897009590192e-05,1.374106812393582838e-05,5.754363000299282100e-06,-1.477440515337808322e-06,-7.320824219722299871e-06,-1.193255676095317948e-05,-1.521153959821405606e-05,-1.724276504101650786e-05,-1.963018186880363054e-05,-2.195544920602350249e-05,-2.416598254072181113e-05,-2.657873978699200291e-05,-2.872428351857547686e-05,-2.934397099689094483e-05,-2.908273046446878933e-05,-2.860130570434573811e-05,-2.784532372946506431e-05,-2.656545966715396722e-05,-2.550969303888426539e-05,-2.374279135527906687e-05,-2.240570508835683071e-05,-2.087067742961986813e-05,-1.918271554612785667e-05,-1.793425201785880615e-05,-1.621655036082108009e-05,-1.364401517528584295e-05,-1.016531352562032007e-05,-5.544733199547131910e-06,1.973528860136013098e-09,5.232249473452242601e-06,1.047559955157756284e-05,1.765398898228186708e-05,2.766215205812596521e-05,3.774311005655977316e-05,4.588192074637867363e-05,5.423489033464211497e-05,6.167229643701697072e-05,6.656641203308012603e-05,7.036908157318343278e-05,7.684661618174470942e-05,9.058303509106871920e-05,1.024680547178902484e-04,1.084717360102255431e-04
2.601296406783583717e-03,2.501738437245078564e-03,1.991256083862110240e-03,1.362670427800080587e-03,1.019084809061215338e-03,7.740682366343036667e-04,6.160369044272162066e-04,5.088488437893913356e-04,4.282393172503165296e-04,3.619032073378194471e-04,3.096313189278038073e-04,2.692658549769752084e-04,2.321950709104587745e-04,2.002591773712470520e-04,1.736076057971970674e-04,1.494287954401863272e-04,1.264073017734031797e-04,1.055596101211997613e-04,8.688418067756029193e-05,6.960841848610578293e-05,5.509070980263253272e-05,4.182005267025775221e-05,2.969213714743134733e-05,1.838063993057872217e-05,8.472684651075451697e-06,-1.105242199146902643e-07,-7.005813341437218840e-06,-1.229707034442180670e-05,-1.596246516082913333e-05,-1.841777641870865983e-05,-2.091155937364160092e-05,-2.318667822133250358e-05,-2.546173142566319933e-05,-2.751452815844218722e-05,-2.941283866672283941e-05,-2.949877183498248077e-05,-2.906543408956111771e-05,-2.831691736582925381e-05,-2.754441408147065282e-05,-2.668004009974079407e-05,-2.626424784836604525e-05,-2.526967400465034153e-05,-2.443222263325929699e-05,-2.338429164738399960e-05,-2.220889644280887463e-05,-2.196911565123338086e-05,-2.110541320602500804e-05,-1.961953025490363486e-05,-1.674074104909763390e-05,-1.247256384010131608e-05,-7.238293990753348794e-06,-2.903586496479646982e-06,2.114016512286640793e-06,8.360521542561483998e-06,1.813525426293882350e-05,2.824383801258185736e-05,3.596901851977246081e-05,4.456231273967727226e-05,5.145265577537334981e-05,5.727148873661476491e-05,6.110109911173290968e-05,6.808141907340343514e-05,8.018889021367320204e-05,9.118475721188694231e-05,9.744834520188322500e-05
2.823589167664831718e-03,2.703931725520386520e-03,2.163692546004962643e-03,1.496041286270202676e-03,1.121929191828393256e-03,8.534307300763605518e-04,6.796916472186719481e-04,5.634739498046006283e-04,4.768529900154842458e-04,4.042237614961843558e-04,3.476027581939632573e-04,3.048569548941905166e-04,2.661929822409992590e-04,2.321778712809192892e-04,2.033923390834382146e-04,1.772414550417220416e-04,1.527155244349279021e-04,1.301721114535820268e-04,1.090183446647772472e-04,9.023093552117422190e-05,7.397079879190314499e-05,5.806587315197227493e-05,4.380848685897536046e-05,2.985528246046816671e-05,1.716850846032729418e-05,6.158639047953269170e-06,-2.768290568671341708e-06,-9.480969212312587412e-06,-1.421470673918060905e-05,-1.799925736541788202e-05,-2.135398369534481934e-05,-2.468443580589306126e-05,-2.814035437938371245e-05,-3.042770908410756428e-05,-3.272458601566706368e-05,-3.326375929577441782e-05,-3.342327575187936043e-05,-3.303474843487675956e-05,-3.223788377098766277e-05,-3.156806542495616989e-05,-3.195533052253310478e-05,-3.154157388399107082e-05,-3.092089054304426421e-05,-3.000808274532224297e-05,-2.859918354888090977e-05,-2.802660267035410471e-05,-2.696409470306427016e-05,-2.553358379696772231e-05,-2.269737863889414699e-05,-1.775431914372546771e-05,-1.290669374652338123e-05,-8.380627016312832585e-06,-2.980227592081606965e-06,3.663617155569115543e-06,1.350610918569174547e-05,2.262905821679205367e-05,3.019213853954632893e-05,3.819145592699399461e-05,4.485190634955457960e-05,5.199322767526895267e-05,5.689024731927458330e-05,6.423094022735696316e-05,7.372443073176077944e-05,8.198017573123083431e-05,8.383881223566158841e-05
2.978107770641044271e-03,2.864785966233192750e-03,2.305335963003193184e-03,1.609656350771760920e-03,1.212287195347480423e-03,9.212491678217978692e-04,7.313447032593164325e-04,6.051985390592198302e-04,5.107341099691046701e-04,4.316492201743340465e-04,3.698664227229126627e-04,3.235272596339052440e-04,2.824430479988213950e-04,2.461372556973888859e-04,2.146387649180854832e-04,1.874563706622640543e-04,1.616434666451951657e-04,1.372899196632839693e-04,1.145988307409219519e-04,9.488683597439378007e-05,7.729529485570179616e-05,5.998675921360344815e-05,4.425996988934418263e-05,2.906972451405735630e-05,1.530732462633680247e-05,3.340430836260795803e-06,-6.246624631572199268e-06,-1.290330916764335677e-05,-1.778518877108240065e-05,-2.138805400782188196e-05,-2.444674783225918779e-05,-2.760657179221842465e-05,-3.071296101842252836e-05,-3.203543835693858509e-05,-3.363121518825749591e-05,-3.375356477072376569e-05,-3.368236988604930731e-05,-3.266740852446618575e-05,-3.128451726388369053e-05,-3.007974035837048400e-05,-3.078353711822739730e-05,-3.065590646195411940e-05,-3.035001262160218441e-05,-2.969237241663290173e-05,-2.824048553251207091e-05,-2.745050417977487085e-05,-2.641978999564037904e-05,-2.529074922485460183e-05,-2.270114812151664751e-05,-1.893596658523001843e-05,-1.466894825726761021e-05,-1.164989580657709824e-05,-7.263904769997276121e-06,-2.829081851073409874e-06,4.803891480266811441e-06,1.138086647782786714e-05,1.723051784084506015e-05,2.255300936112561951e-05,2.737555841492160427e-05,3.371541011325369876e-05,3.991621885379473505e-05,4.718358738336289485e-05,5.605369229603997998e-05,6.249561042519760276e-05,6.319687440039914222e-05
3.119793237399484664e-03,3.007356784417122061e-03,2.432765700254418181e-03,1.722210756085483779e-03,1.307704714457781810e-03,9.992438552027338525e-04,7.955890488629401448e-04,6.583561842441771218e-04,5.547388867101143376e-04,4.686388842455188825e-04,4.016378341765625051e-04,3.510000170130590054e-04,3.071705695387629410e-04,2.687420734908750977e-04,2.349785963610826671e-04,2.065358036601541995e-04,1.779435738102384064e-04,1.509424383937352330e-04,1.264376054385082156e-04,1.053282938636032834e-04,8.674315734895537749e-05,6.827966288833732197e-05,5.113804152345098212e-05,3.501908244192993545e-05,2.011000627761551127e-05,6.986375090452145120e-06,-3.114306232895368177e-06,-1.083840871996712553e-05,-1.658261675181902045e-05,-2.090134664627672832e-05,-2.481345633668943199e-05,-2.874912666444563071e-05,-3.181867299085537837e-05,-3.290945477645596125e-05,-3.448989247202363277e-05,-3.443773163860559849e-05,-3.426002042620220029e-05,-3.259112487649943392e-05,-3.171069503101695144e-05,-3.141783003142166095e-05,-3.292297254615247849e-05,-3.323401673114264248e-05,-3.332030070451197650e-05,-3.313470337401927795e-05,-3.205043784988344539e-05,-3.141520476972717882e-05,-3.086053432083128614e-05,-2.992831089474504611e-05,-2.771254058799076868e-05,-2.482199006621217907e-05,-2.074299102201815372e-05,-1.912883072922262875e-05,-1.548845412931923736e-05,-1.307659969230022958e-05,-7.697354478272377447e-06,-3.199888208732802143e-06,2.975982277855993337e-07,3.391994853768486050e-06,6.662256557148387043e-06,1.079168751494156751e-05,1.775966210661889812e-05,2.774043180859007000e-05,3.574847160110656587e-05,3.838207497512884054e-05,3.873883172700082374e-05
3.267438756598955909e-03,3.135136097525360356e-03,2.551748621363795436e-03,1.833192907633450150e-03,1.410791188143709378e-03,1.090562528185914926e-03,8.752664495003700633e-04,7.275343125534608187e-04,6.148649198497301450e-04,5.206772227639083284e-04,4.476462511854860426e-04,3.922404162098962720e-04,3.442179399606321304e-04,3.026781862449761111e-04,2.667003853711602535e-04,2.353565864084932846e-04,2.037449021003263569e-04,1.745581028462980246e-04,1.478888259203346917e-04,1.246923404119293897e-04,1.043502529712511944e-04,8.412489731768155339e-05,6.567571248783985567e-05,4.829639720998186547e-05,3.251166646525959500e-05,1.819152574887351293e-05,6.874442891679043906e-06,-2.283686916089321126e-06,-9.402267277133087881e-06,-1.504049852193265640e-05,-2.047303386875979527e-05,-2.563033467346856163e-05,-2.983757790355116051e-05,-3.211876003616304044e-05,-3.472558849458536924e-05,-3.554857628618831764e-05,-3.588537104424532946e-05,-3.451401893086395844e-05,-3.404326203551236710e-05,-3.453358352580247591e-05,-3.671192846194258397e-05,-3.802654024280649578e-05,-3.925354158635114280e-05,-4.016523793836575284e-05,-4.019392832433109553e-05,-4.030630675041948200e-05,-4.089675124475156311e-05,-4.100148752341559513e-05,-4.010654458725083579e-05,-3.922697605229900919e-05,-3.610327289771153206e-05,-3.625247094387453942e-05,-3.376942013633824394e-05,-3.311079546691591549e-05,-2.976402618769886168e-05,-2.722637450476597079e-05,-2.578754351487232884e-05,-2.455394414696736449e-05,-2.242298480839489378e-05,-2.033763712616408140e-05,-1.359228039703942029e-05,-4.451904703601594465e-06,1.966426077062614340e-06,1.700158717335104978e-06,2.475060050478445242e-06
3.359926482635978984e-03,3.236495727513284681e-03,2.644099064265384262e-03,1.915909601815623956e-03,1.490549583838642229e-03,1.167417053097068863e-03,9.441978093055234484e-04,7.877003135630038060e-04,6.660496746018028510e-04,5.635324164015030656e-04,4.845859109595793048e-04,4.244418015035263743e-04,3.725678116822015123e-04,3.280577070926557286e-04,2.901297152234356253e-04,2.556803796956982140e-04,2.215341390670140184e-04,1.903825503323710992e-04,1.623131438425400139e-04,1.374284919020355832e-04,1.154912001676137897e-04,9.418379368703811891e-05,7.475530550707563623e-05,5.637236849334327618e-05,4.037889265998802023e-05,2.569157424837641845e-05,1.345244207553519819e-05,3.313384663433079755e-06,-5.125004540351830392e-06,-1.232117683798941116e-05,-1.938222098510510144e-05,-2.565980000089854732e-05,-3.116888073489482896e-05,-3.531851438070718015e-05,-3.897720336647019206e-05,-4.085433888969722781e-05,-4.162605146243201706e-05,-4.094816993337465163e-05,-4.037919707782043345e-05,-4.085751963029019094e-05,-4.270548924455101866e-05,-4.376002882652164910e-05,-4.515022467661686982e-05,-4.629041165949163644e-05,-4.648044707338917574e-05,-4.697346632688114142e-05,-4.744447991586569607e-05,-4.700655881866509214e-05,-4.598227556138556680e-05,-4.378826471621861922e-05,-3.998353619691244563e-05,-3.763349909390602515e-05,-3.279736237254978441e-05,-2.809232954371632525e-05,-2.132445978644120099e-05,-1.735923323251301907e-05,-1.514177379499142839e-05,-1.314686926585761077e-05,-1.062098163405993151e-05,-8.692529741148598792e-06,-2.135275573253951835e-06,3.971450052744918553e-06,5.605521854750412560e-06,3.671159691798404465e-06,8.833115403579834969e-06
3.464252696500985922e-03,3.343540823343539928e-03,2.739215801995103280e-03,2.000672320530106144e-03,1.572921323256812288e-03,1.248160224793611788e-03,1.017791144243741612e-03,8.519088181653660394e-04,7.209608972791844202e-04,6.102689390534983375e-04,5.217984000901529232e-04,4.551598911867057139e-04,3.983935173816561051e-04,3.492470194100226466e-04,3.072696757216869263e-04,2.695112970169550324e-04,2.328623497975361998e-04,1.989954566825033249e-04,1.688118888867294880e-04,1.422259353742587080e-04,1.184736287596309379e-04,9.585637329370554256e-05,7.554406544812611963e-05,5.690812734271755900e-05,4.044554236547861549e-05,2.589542899978043087e-05,1.370473279652535208e-05,3.097702560956237914e-06,-5.690498386718348158e-06,-1.388059036724609783e-05,-2.148857159550634439e-05,-2.842032221098097545e-05,-3.471479878575834966e-05,-4.021314749591866613e-05,-4.478163434896165478e-05,-4.754886786832177644e-05,-4.899738758075808831e-05,-4.913065941708483209e-05,-4.817393199078993688e-05,-4.810713592827284757e-05,-4.913451306265981537e-05,-4.943924730580819568e-05,-5.008628676598928572e-05,-5.096278550377371104e-05,-5.098949174418689019e-05,-5.049333113245586607e-05,-4.916672756190387485e-05,-4.651942982457801557e-05,-4.321398082869883973e-05,-3.733929754481990807e-05,-3.143194353274233170e-05,-2.554621441210011047e-05,-1.752607285807357944e-05,-8.151527286317905750e-06,1.902410165331467408e-06,7.057166404449653853e-06,8.985929179911252322e-06,1.119882531651944483e-05,1.360756890968963362e-05,1.614137037510990163e-05,2.329720796362702258e-05,2.659654581940087750e-05,2.471778038342448082e-05,2.430901904368091226e-05,3.256073063458473455e-05
3.580842945495152536e-03,3.441105108611671164e-03,2.820817929524027396e-03,2.071765956207801025e-03,1.639447811695823442e-03,1.312640355285939892e-03,1.080654284985958780e-03,9.081502173688875759e-04,7.699955898827562373e-04,6.519938237155008818e-04,5.549281080070774539e-04,4.824581817792932318e-04,4.216010149170106784e-04,3.686585703292751329e-04,3.230298533583892285e-04,2.838618298013471540e-04,2.460946999747846021e-04,2.105105523944649567e-04,1.787906037999591289e-04,1.506066104357408968e-04,1.253057857241002379e-04,1.008239413514619296e-04,7.939833549138455230e-05,5.993743367442255738e-05,4.196879675565034319e-05,2.596428166176669529e-05,1.297042660835610314e-05,1.448971220652400885e-06,-7.999241045228106951e-06,-1.730816298841673654e-05,-2.570143315841367173e-05,-3.371099804201921487e-05,-4.105169305874483115e-05,-4.742488719552743044e-05,-5.328316944074435829e-05,-5.676099590252097838e-05,-5.841111582374093868e-05,-5.937779664300037088e-05,-5.744449783227648858e-05,-5.558163228593320757e-05,-5.502295376296671920e-05,-5.362583395752827431e-05,-5.282484562965637402e-05,-5.292402667997448350e-05,-5.179024714833707806e-05,-5.011753051912234063e-05,-4.758566873697600477e-05,-4.339428190589915559e-05,-3.909390450349791828e-05,-2.972130029199881939e-05,-2.257361318827398651e-05,-1.318053500813135468e-05,-2.380205242537191527e-06,1.126900182277757038e-05,2.375897873384440599e-05,2.986881959066901661e-05,3.254591746167623224e-05,3.491175087484413222e-05,3.753685345745348678e-05,4.044620970834462130e-05,4.538547524516549342e-05,4.400448386053637572e-05,3.824867357768936327e-05,3.865148602936233194e-05,4.319355350126569294e-05
