1.356110091259098871e+00,9.974976567173027275e-01,1.000509489531253848e+00,1.000424340588381478e+00,9.985389801139858967e-01,9.998883893670319489e-01,9.994299836758842037e-01,9.998293555105284280e-01,1.000914700271655411e+00,1.001241984778456162e+00,9.965765828635261281e-01
1.355557530346899853e+00,9.975050839701771199e-01,1.001020364496531201e+00,9.981432532535304825e-01,1.000121138001626386e+00,9.993396434913839332e-01,9.996377413335744144e-01,9.998865460352316381e-01,1.000673306953397512e+00,1.001292091942362017e+00,9.960496422847407993e-01
1.364159193752989330e+00,9.980372658339748959e-01,1.001113781795436752e+00,9.976358072139502875e-01,9.999523291510372669e-01,9.996183229408160953e-01,9.994422785591440261e-01,9.996491289943115754e-01,1.001587479280790394e+00,9.999076812638082457e-01,1.000910930982168434e+00
1.366035375418484188e+00,9.971053606191718766e-01,1.000425797893649271e+00,9.992505550349378707e-01,9.988138641655353034e-01,9.999293383336399499e-01,9.995436322463900902e-01,9.997724245242510799e-01,1.000990841464920011e+00,1.001032184347027121e+00,9.993769725759044098e-01
1.360826540549602726e+00,1.000185284306849720e+00,9.992716084950797883e-01,9.991629354214135450e-01,9.994207079457917420e-01,9.997560402199805463e-01,9.997111120078006063e-01,9.999309879706821391e-01,1.000912040918334078e+00,9.993278795620869071e-01,9.960738895059222386e-01
1.344160903950322616e+00,1.001643928291837016e+00,9.987014542908289050e-01,9.997102913707804905e-01,9.991884063138430916e-01,1.000063523452283887e+00,9.993556754364911754e-01,1.000206358314369215e+00,1.001138671716567119e+00,9.982838351716378789e-01,9.941050185314289633e-01
1.356866183649628743e+00,9.993099815361937699e-01,9.993635226422014073e-01,9.999798395994133893e-01,9.993773501644331869e-01,9.998155880389012484e-01,9.993271627961602954e-01,1.000808101350874946e+00,1.000295019168353949e+00,9.979088167485770100e-01,9.955731412122241775e-01
1.360291043945411005e+00,9.993343346772669555e-01,9.991688357968362411e-01,9.994955333641285522e-01,9.997574605659476088e-01,9.995690791636659966e-01,9.994932973167331980e-01,1.000931872727848226e+00,1.000576757810876627e+00,9.966313145872047752e-01,9.939529629189546300e-01
1.367047767507592493e+00,9.990989873492865936e-01,9.995666499507913638e-01,9.987944768479587454e-01,1.000298134360716018e+00,9.999469151976229098e-01,9.991769760990311111e-01,1.000615546809943579e+00,1.000310407266589152e+00,9.978441563892408439e-01,9.928977638053886334e-01
1.368276609284355239e+00,9.984648202890833435e-01,1.000368576524227837e+00,9.993691927739969394e-01,9.993911362660140574e-01,1.000136904728677889e+00,9.995592705088656160e-01,1.000080556935489362e+00,1.000395599256756585e+00,9.983136556781696536e-01,9.942206739861109144e-01
1.360518158731818472e+00,1.000518911859612281e+00,1.001011727347351110e+00,9.988010492838723664e-01,9.994632259673720265e-01,9.997562049433538212e-01,9.999127070828531805e-01,9.999815064851790281e-01,1.000170299624479675e+00,9.984945617284125552e-01,9.988556829700229178e-01
1.356286887710125511e+00,9.980308090685652278e-01,1.000926452264377042e+00,1.000132562875668985e+00,9.990531121992192176e-01,9.996189616589779003e-01,1.000160933893558646e+00,9.999726898336067649e-01,9.999431790797741471e-01,9.983100916850512485e-01,1.001953144109579030e+00
1.357874214801880974e+00,9.949263664524359285e-01,1.002421115971236842e+00,9.999125697407228452e-01,9.991931892322698516e-01,9.992118130711455937e-01,1.001089723383307373e+00,9.991890014604001280e-01,9.993622913281120512e-01,9.997296327561763229e-01,1.003915577980624807e+00
1.353066939561634818e+00,9.947932729008138741e-01,1.001829199889055610e+00,1.001315841977838961e+00,9.989577855284359487e-01,9.993405485114151832e-01,1.000287213178502777e+00,9.995782347337138773e-01,9.996653306629629254e-01,1.000084254146688778e+00,1.005179533990799401e+00
1.351287796678414255e+00,9.987165337586892955e-01,9.993894155673918034e-01,1.001684208616314686e+00,9.993041927920283118e-01,9.992499984573157690e-01,9.996387314230299470e-01,1.000212559339215046e+00,1.000077378087981250e+00,9.997531570979201199e-01,1.003441149200454685e+00
1.354774862685843129e+00,1.000709190837780982e+00,9.987559824012978149e-01,9.999142867562341719e-01,1.000281847327801676e+00,9.993059343382322268e-01,9.996893735778208390e-01,9.998364003986702775e-01,1.000394321159709943e+00,9.995513184404174467e-01,1.004260230399295128e+00
