1.000219564406258144e+00,1.000069175743980132e+00,1.000382040560373831e+00,1.000000703564624782e+00,9.999984841486533327e-01,9.999701508442717657e-01,1.000005186398068568e+00,9.999965569498830975e-01,9.999932549908120416e-01,1.000002101915244301e+00,1.000004432898479623e+00,1.000000066539139754e+00,9.999944062818415524e-01,9.999956034550104844e-01,9.999998728235849343e-01,1.000002644484748293e+00,9.999922572601455117e-01,9.999985077771842423e-01,1.000012463585184364e+00,1.000015169637895829e+00,1.000018573546785250e+00,9.998922791759539130e-01
9.998984229172785954e-01,1.000104629468286932e+00,1.000346903142447896e+00,1.000023730798455190e+00,9.999850553254198138e-01,9.999881225844061694e-01,1.000000005544353643e+00,9.999836828643543507e-01,9.999976412565187989e-01,1.000008176974600538e+00,9.999962810043372397e-01,1.000004641912318748e+00,9.999962749805388906e-01,9.999979488589459953e-01,9.999942455053084656e-01,1.000006271542274394e+00,9.999906417855374263e-01,9.999971985716229472e-01,1.000013371670614104e+00,1.000009401245007368e+00,1.000023474237464960e+00,9.998382164797581240e-01
9.997973211460942089e-01,1.000002734155992279e+00,1.000378677428042984e+00,9.999899487753577398e-01,9.999923548816981311e-01,9.999954771200171288e-01,1.000002122430587947e+00,9.999822143108931805e-01,9.999916553759109483e-01,1.000014697214399062e+00,9.999959648993677064e-01,1.000001133500270756e+00,9.999991423558572956e-01,9.999963732981080877e-01,9.999963698085837516e-01,9.999990552407770350e-01,1.000000101306267819e+00,9.999919861745907301e-01,1.000010356074794826e+00,1.000006015504238954e+00,1.000012143235970319e+00,9.998749672983513470e-01
9.994720111421585562e-01,9.999599769590697962e-01,1.000388679745680465e+00,9.999840150424057494e-01,9.999912236675531085e-01,1.000006979632334980e+00,9.999933433818030126e-01,9.999908719384965616e-01,9.999859843035011631e-01,1.000011973761606443e+00,9.999950168951230456e-01,1.000006668399019860e+00,9.999992020808384785e-01,9.999953115289151873e-01,9.999990254420025870e-01,9.999929859914650221e-01,1.000002641974763407e+00,9.999959951282237913e-01,1.000006680091593658e+00,9.999917165760840998e-01,1.000002492761810080e+00,9.999183460994177652e-01
9.994781609869639594e-01,9.999078643747313366e-01,1.000441893653366554e+00,9.999257978610154307e-01,1.000026388230560892e+00,9.999766551104208867e-01,1.000005404905079720e+00,9.999928835125777571e-01,9.999902201127848222e-01,1.000003397043264464e+00,1.000000065217396816e+00,1.000007692655011882e+00,1.000000344749163217e+00,9.999959800379512043e-01,9.999973435363760377e-01,9.999970479920664568e-01,9.999917149259822668e-01,9.999992636020134107e-01,1.000016009659640215e+00,9.999836038732674570e-01,1.000014325802032422e+00,1.000041524323064701e+00
9.994484767719197249e-01,9.999064649485772671e-01,1.000508219995368542e+00,9.998816346271952593e-01,1.000012966776949730e+00,9.999832606427542236e-01,1.000002713257230003e+00,1.000001003708580027e+00,9.999935023579112903e-01,9.999944300408885045e-01,1.000002368569316680e+00,1.000009697831176547e+00,9.999942311416263330e-01,1.000002669100046315e+00,9.999952005633635510e-01,1.000003850545769124e+00,9.999860784840648442e-01,9.999982142503491822e-01,1.000020638328503297e+00,9.999831278707993487e-01,9.999871138959736117e-01,1.000062641141831854e+00
9.993946231089058108e-01,9.999276686954348126e-01,1.000598552808505071e+00,9.998775542957540896e-01,9.999663655241842752e-01,1.000006308786911546e+00,1.000003505338794563e+00,9.999845598029847293e-01,1.000008392064643648e+00,9.999960098078976012e-01,9.999959472628856538e-01,1.000004936095993058e+00,9.999939680902294459e-01,1.000004074751997374e+00,1.000006447959908451e+00,9.999922499846632951e-01,9.999841315863449154e-01,1.000010853567617986e+00,9.999953864471782250e-01,1.000008134683253891e+00,9.999579722430222972e-01,1.000144624594265119e+00
9.997484952965309812e-01,1.000125038366967534e+00,1.000664457847555644e+00,9.998500347165129032e-01,9.999540830877715614e-01,1.000021309599877561e+00,9.999981369060781944e-01,9.999632688740721642e-01,1.000016226567886912e+00,9.999920443200154274e-01,1.000002864717413731e+00,9.999978279414619697e-01,9.999968317904883719e-01,1.000006324875396091e+00,1.000004339028514933e+00,9.999917594160482315e-01,9.999830562903929687e-01,1.000017531554953987e+00,9.999997117752984499e-01,9.999829746420375587e-01,9.999821052278125011e-01,1.000119786913485243e+00
9.993809986147782487e-01,1.000578097430490310e+00,1.000691169664851721e+00,9.998229529949655969e-01,9.999342310307838266e-01,1.000019477522636091e+00,9.999878400904653741e-01,9.999898067658841150e-01,9.999889320049100139e-01,9.999933785599723901e-01,1.000010637810093472e+00,9.999867339201569116e-01,1.000007945312549440e+00,1.000000314704068360e+00,1.000006832511331378e+00,9.999988444431349155e-01,9.999861209889573388e-01,1.000003946474115946e+00,9.999846925984676727e-01,1.000016377037086013e+00,9.999245558937572831e-01,1.000128759243014587e+00
9.993356979192534739e-01,1.000687421132810506e+00,1.000918204248496091e+00,9.997790541650818374e-01,9.998791332095192663e-01,1.000034612578989179e+00,9.999994061716691585e-01,9.999795064554368729e-01,9.999762462347333569e-01,9.999858080916464997e-01,1.000022149674510308e+00,9.999804970434523765e-01,9.999992732976366039e-01,1.000006798792690832e+00,1.000011936568638404e+00,9.999962954353025513e-01,9.999988622212244715e-01,1.000002332206644917e+00,9.999580264563219245e-01,1.000002663115133084e+00,9.999832136860747900e-01,1.000100528202026107e+00
