-3.060024223585069351e-05,-3.217609257155657897e-05,3.878195239035142346e-04,3.249825807530821480e-06,-2.328761723476290656e-06,7.391746301449351852e-06,-3.337113721490353303e-07,-1.019049161318270422e-05,-3.646192894459657865e-06,8.879449984628303742e-06,-4.691351822767982356e-06,-1.694412140077080446e-06,-5.087222713749501434e-07,-2.208120161546286121e-06,1.632396358681185540e-06,1.641417479227406592e-06,1.740065373748028495e-06,-4.131558315455550467e-06,-3.393576427205787647e-06,-1.838078154417208514e-05,-6.275928063501606311e-06,5.528035752990525771e-06
-1.400135989413801645e-04,-2.019882104772869442e-04,4.370070903593576360e-04,1.881700319910511834e-06,1.500929168676316666e-06,-2.776226379502362065e-08,8.708303330378740751e-06,-1.442430626933753404e-05,-5.349781149139691956e-06,2.890414832454659663e-06,-2.116942082764033020e-06,2.586364529571447705e-06,-2.495162448978237500e-06,-3.068268351837436897e-06,2.412389543372407195e-06,-8.250582897362724224e-07,1.011667275929057627e-07,-2.214424293769260349e-06,-5.165700989161199298e-06,-4.561658218015424192e-06,4.303495592762086197e-06,-1.625780639315931272e-05
-6.068110427314785810e-04,-4.647849277995676296e-04,5.657829325264708900e-04,-5.846144576274113990e-05,3.102244393134603146e-05,-5.749565500453613859e-06,1.953016078950021422e-06,-1.147133616828104520e-05,-1.071241995061825091e-05,3.028499416684729463e-06,3.605673392138197332e-06,-7.563130464083013494e-06,6.253847145619798121e-06,-6.226449898254434046e-06,-2.027373254267499384e-06,9.435980954153193637e-06,-5.373899810194986419e-06,-4.079815105887150484e-06,-5.696234791580056085e-06,-1.983403796543082683e-07,-2.352536061225624520e-05,1.128636532709230542e-04
-1.769070493490526412e-03,-2.491155675083252751e-04,8.986242089933211240e-04,-2.510594482995424362e-04,2.530532779920633673e-05,-3.776501684231537239e-06,-2.511482199723448679e-08,-1.309656193369055799e-05,-4.509538494539774991e-06,7.959826041669593440e-06,-8.355219957980539248e-06,-1.566044263411242360e-05,8.333732016737235905e-06,-5.302216147207051328e-06,3.320323699349129504e-06,7.169526906975789271e-06,-1.668910358490877942e-06,-3.853652678774090408e-06,7.915621277238040680e-07,3.085699290688442164e-05,-2.068517790684526759e-05,7.002085012629741235e-05
-1.987885667475644200e-03,5.029371725253136555e-04,1.268414069443256527e-03,-4.232165706828101663e-04,-1.141259332182781761e-04,1.919650041964357634e-05,-1.069329124218627775e-05,-7.723871020904461124e-06,1.228912002170201105e-05,3.217392340591715251e-06,7.154591476490557297e-07,-1.621293643589812381e-05,8.599121345190052380e-06,8.285100433316503466e-07,1.504236299572333976e-05,-1.488565636003436130e-05,-2.117385297494271435e-06,6.502150574878899006e-06,-1.278108666876917520e-05,7.273953146213402220e-05,-5.058865703110027295e-05,5.638872910561179178e-05
-4.674816880920182652e-04,1.556851925695245222e-03,1.851514187454593799e-03,-5.608866565817500387e-04,-2.948053862404091023e-04,-2.453820611665134601e-05,2.220171665391510870e-05,-2.557399259241727011e-05,2.396115440041303104e-05,7.502590882114359321e-06,-3.918516251943663422e-05,2.035629657292823639e-05,1.808070939440435695e-05,-3.630331154637077972e-06,-1.604332530793041889e-06,-1.801058976236642847e-06,-2.570071340353202549e-06,-6.442553212663234474e-06,-5.913809467163624151e-05,1.376386358806166749e-04,4.916817416098826459e-05,-2.693021939483723271e-05
1.545780449806755065e-03,2.857350558050219570e-03,2.506492730671257361e-03,-5.272357056052080814e-04,-4.957124541668027308e-04,-1.191482428887305500e-04,4.607250540046955089e-05,-6.021024902138760461e-06,2.318567053962107395e-06,-7.208640445219107063e-06,-3.164510633217648878e-05,1.851306564562881570e-05,5.608837446573378707e-05,-2.851101739046506010e-05,-2.839437672963458878e-05,8.834272242246624820e-06,6.968452763385175663e-06,-4.501040764635704324e-05,-1.008902876206344945e-04,2.031599376054557700e-04,1.918562803188291171e-04,-1.934106042339321825e-04
2.132770022547804747e-03,4.321610199880717915e-03,3.325227510376294656e-03,-3.851284508263402243e-04,-6.723300089598323965e-04,-2.589928046038036578e-04,-4.020092599427159349e-06,-1.102068145027546999e-05,5.467842139950722540e-06,-2.517148771902516146e-06,3.276812143663858912e-06,2.639254585256739098e-05,4.367281192151101248e-05,-1.266511792194766489e-05,-5.724591260103691336e-05,1.392593951614397160e-05,1.958289322607324288e-06,-5.867040229690345101e-05,-8.551747364174468202e-05,1.970881755916933334e-04,1.548338520537197345e-04,2.011126172593926417e-04
2.740692408303158512e-03,5.933631827529180572e-03,4.254841908295580767e-03,-3.544918656220971860e-04,-6.787722148423666743e-04,-4.332703501744359200e-04,-1.587656817611489207e-04,-2.680637428528161168e-05,7.761124799927542550e-05,-2.695911524357085475e-05,4.510728481625502645e-05,2.876069509156439739e-05,4.907940843901826579e-05,-2.194375320929652491e-05,-5.537492684551314836e-05,-2.927883402688487109e-05,1.770734083897763185e-05,-4.775938230255154216e-05,2.118381705401348368e-05,7.287217033528384463e-05,8.501329874340495365e-05,-4.416569585074699156e-04
5.942894952735698275e-03,7.607755245050968999e-03,4.998776180482555030e-03,-2.175355825047042314e-04,-7.164339145667375985e-04,-5.920610444950993997e-04,-2.423326866291977775e-04,-2.668526591192587374e-05,1.317378452435727612e-05,1.052247424458047571e-05,6.055413049310723577e-05,6.382181948795404231e-05,4.463268479131504544e-05,-4.078771403592180750e-05,-5.440433829200024370e-05,-4.066383582684893574e-05,-8.193035375133214830e-06,3.894681404459613848e-05,3.662830246998978511e-05,5.421778832484901579e-05,-1.209920312153746959e-04,-6.437807343369436218e-04
