0.000000000000000000e+00,1.855271435745993927e+02,3.657027717343635800e+02,5.400440005232609337e+02,7.119023804576806924e+02,8.787559569353426241e+02,1.041834429093314839e+03,1.199655211040519589e+03,1.353568015641160855e+03,1.502915966143686092e+03,1.649592871684356396e+03,1.791035058852028669e+03,1.930496851530929916e+03,2.064677530211133671e+03,2.196801916710364367e+03,2.325796527121557119e+03,2.448730156042402086e+03,2.566129264330906153e+03,2.681520209891716604e+03,2.792352274354767360e+03,2.900865743897025823e+03,3.005058962798020730e+03,3.103511346513262652e+03,3.202799790127518008e+03,3.297132646353790278e+03,3.386763374911004576e+03,3.475120833862408290e+03,3.557022646984153653e+03,3.640768517487709687e+03,3.719167702658750841e+03,3.794292140032480802e+03,3.867040422583153486e+03,3.935604289126943968e+03,4.003695610906622278e+03,4.067460786724595437e+03,4.127577717274280076e+03,4.185926355658567445e+03,4.240665614171437483e+03,4.294706361199430830e+03,4.346870176355346302e+03,4.393908234273749258e+03,4.440670984114512976e+03,4.485392985870529628e+03,4.527514131810561594e+03,4.567723530219482200e+03,4.607416309550523692e+03,4.642062488879954799e+03,4.676607730526305204e+03,4.708742366733424205e+03,4.739926683389264326e+03,4.768992392172008294e+03,4.796816464479955357e+03,4.823258404202722886e+03,4.847165926304324785e+03,4.870830170538270977e+03,4.893387967876266885e+03,4.913385949336069643e+03,4.931501081596779841e+03,4.948307277699614133e+03,4.963947505684252064e+03,4.980023979065376807e+03,4.993373425034918000e+03,5.005806016047659796e+03,5.017526874350131948e+03,5.027833340971374128e+03,5.037113468131420632e+03,5.043705085011166375e+03,5.050140346324341408e+03,5.055594703054731326e+03,5.062202302650540332e+03,5.065915623717694871e+03,5.069081824286407027e+03,5.070639211152814823e+03,5.072806713770259194e+03,5.074768769216771943e+03,5.075687308233339536e+03,5.077551624287503728e+03,5.078490384587673361e+03,5.079697457028329154e+03,5.078176258273796520e+03,5.076560612027372372e+03,5.076688288816066233e+03,5.077296910841887438e+03,5.077213716401360216e+03,5.077136479650645015e+03,5.078047190771792884e+03,5.077670714128066720e+03,5.076004124023220356e+03,5.074865098205686991e+03,5.073950995820401658e+03,5.073358669134938282e+03,5.072322386221466331e+03,5.071531490442376708e+03,5.070250618230903456e+03,5.069044145125506475e+03,5.068690504829078236e+03,5.068833061093054312e+03,5.068358623300860927e+03,5.068037383727234555e+03,5.067154767795926091e+03
3.294206559658050537e-01,3.263711631298065186e-01,3.216103017330169678e-01,3.164032101631164551e-01,3.110402226448059082e-01,3.055994510650634766e-01,3.000669181346893311e-01,2.945216298103332520e-01,2.890111207962036133e-01,2.835439741611480713e-01,2.780900001525878906e-01,2.725997865200042725e-01,2.672158777713775635e-01,2.619310319423675537e-01,2.566432058811187744e-01,2.513819634914398193e-01,2.461380958557128906e-01,2.409518808126449585e-01,2.358187437057495117e-01,2.306827753782272339e-01,2.255651205778121948e-01,2.205245047807693481e-01,2.156301438808441162e-01,2.108777761459350586e-01,2.061428129673004150e-01,2.014806270599365234e-01,1.968156695365905762e-01,1.923358738422393799e-01,1.878619194030761719e-01,1.834099441766738892e-01,1.790655106306076050e-01,1.747708767652511597e-01,1.705828309059143066e-01,1.665428727865219116e-01,1.626035571098327637e-01,1.586984544992446899e-01,1.548605263233184814e-01,1.510896980762481689e-01,1.473768800497055054e-01,1.436513215303421021e-01,1.400325894355773926e-01,1.365776658058166504e-01,1.331225931644439697e-01,1.298026591539382935e-01,1.266705095767974854e-01,1.235882267355918884e-01,1.205119118094444275e-01,1.175036877393722534e-01,1.144632995128631592e-01,1.116406992077827454e-01,1.088243648409843445e-01,1.060908734798431396e-01,1.034740954637527466e-01,1.008345782756805420e-01,9.835733473300933838e-02,9.594824165105819702e-02,9.360550343990325928e-02,9.140507876873016357e-02,8.908332139253616333e-02,8.688832819461822510e-02,8.476811647415161133e-02,8.265165984630584717e-02,8.053688704967498779e-02,7.849283516407012939e-02,7.659275084733963013e-02,7.470154017210006714e-02,7.295747846364974976e-02,7.129531353712081909e-02,6.973148882389068604e-02,6.809701770544052124e-02,6.646779924631118774e-02,6.498587131500244141e-02,6.352670490741729736e-02,6.213274225592613220e-02,6.082537397742271423e-02,5.943237990140914917e-02,5.795008689165115356e-02,5.665416270494461060e-02,5.541764199733734131e-02,5.415571108460426331e-02,5.295850709080696106e-02,5.168390274047851562e-02,5.045717582106590271e-02,4.925732687115669250e-02,4.814464226365089417e-02,4.698254540562629700e-02,4.594023525714874268e-02,4.494187980890274048e-02,4.392835497856140137e-02,4.295037314295768738e-02,4.191437363624572754e-02,4.101406410336494446e-02,4.014826565980911255e-02,3.928009420633316040e-02,3.835804015398025513e-02,3.748991712927818298e-02,3.659887611865997314e-02,3.572335466742515564e-02,3.484152629971504211e-02,3.398000448942184448e-02
-4.125206731259822845e-03,-4.149240441620349884e-03,-4.177760332822799683e-03,-4.152442794293165207e-03,-4.128688015043735504e-03,-4.039281979203224182e-03,-3.941515460610389709e-03,-4.016024060547351837e-03,-4.052496980875730515e-03,-3.991767298430204391e-03,-3.865376580506563187e-03,-3.752812510356307030e-03,-3.658844158053398132e-03,-3.577313618734478951e-03,-3.413788741454482079e-03,-3.241680562496185303e-03,-3.083653282374143600e-03,-2.935577882453799248e-03,-2.688158303499221802e-03,-2.468015998601913452e-03,-2.281972207129001617e-03,-2.059833379462361336e-03,-1.841406221501529217e-03,-1.541226985864341259e-03,-1.237798715010285378e-03,-9.339525131508708000e-04,-6.554549327120184898e-04,-5.286332452669739723e-04,-3.416725958231836557e-04,-1.890616549644619226e-04,1.047742771334014833e-04,2.964301384054124355e-04,5.134897655807435513e-04,7.237810641527175903e-04,8.827627752907574177e-04,9.959553135558962822e-04,1.189634320326149464e-03,1.439713872969150543e-03,1.606660545803606510e-03,1.738459221087396145e-03,1.869614119641482830e-03,2.096431329846382141e-03,2.259091241285204887e-03,2.378444653004407883e-03,2.416103845462203026e-03,2.454365370795130730e-03,2.512135077267885208e-03,2.504048636183142662e-03,2.388113876804709435e-03,2.461837604641914368e-03,2.569591859355568886e-03,2.609615214169025421e-03,2.671000314876437187e-03,2.787038218230009079e-03,2.843335503712296486e-03,2.941195154562592506e-03,3.000308759510517120e-03,3.080214606598019600e-03,3.127118106931447983e-03,3.149379510432481766e-03,3.213524352759122849e-03,3.306176280602812767e-03,3.368117613717913628e-03,3.298871917650103569e-03,3.295489354059100151e-03,3.365477779880166054e-03,3.293678164482116699e-03,3.351391060277819633e-03,3.368187928572297096e-03,3.361958544701337814e-03,3.333145286887884140e-03,3.394405823200941086e-03,3.331612097099423409e-03,3.330482868477702141e-03,3.321918426081538200e-03,3.334876615554094315e-03,3.373821964487433434e-03,3.395669860765337944e-03,3.364078234881162643e-03,3.416747553274035454e-03,3.373003564774990082e-03,3.342782147228717804e-03,3.283968428149819374e-03,3.263859078288078308e-03,3.253891365602612495e-03,3.242281032726168633e-03,3.144114743918180466e-03,3.190678544342517853e-03,3.204192034900188446e-03,3.194374963641166687e-03,3.157776547595858574e-03,3.062225179746747017e-03,3.015059279277920723e-03,2.936502452939748764e-03,2.870376920327544212e-03,2.771886996924877167e-03,2.690568566322326660e-03,2.699343021959066391e-03,2.687382046133279800e-03,2.661899663507938385e-03
1.153397466987371445e-02,1.161544583737850189e-02,1.164224278181791306e-02,1.175092905759811401e-02,1.172272954136133194e-02,1.153514720499515533e-02,1.136961020529270172e-02,1.122744847089052200e-02,1.103143580257892609e-02,1.092481799423694611e-02,1.073564775288105011e-02,1.042416784912347794e-02,1.005208585411310196e-02,9.732265956699848175e-03,9.499110281467437744e-03,9.239145554602146149e-03,8.904152549803256989e-03,8.501700125634670258e-03,8.140617981553077698e-03,7.730865851044654846e-03,7.306997664272785187e-03,6.900401785969734192e-03,6.442706566303968430e-03,6.060710176825523376e-03,5.708007607609033585e-03,5.291834939271211624e-03,4.904282279312610626e-03,4.467017948627471924e-03,4.035989288240671158e-03,3.716374980285763741e-03,3.373947693035006523e-03,2.938314341008663177e-03,2.561229979619383812e-03,2.138878917321562767e-03,1.741648069582879543e-03,1.354767824523150921e-03,9.389525512233376503e-04,5.838454235345125198e-04,1.729793002596125007e-04,-2.378964127274230123e-04,-5.628269282169640064e-04,-8.286338998004794121e-04,-1.094831852242350578e-03,-1.388266566209495068e-03,-1.686941599473357201e-03,-2.029131166636943817e-03,-2.288127085193991661e-03,-2.515420783311128616e-03,-2.770358230918645859e-03,-3.058495931327342987e-03,-3.259940072894096375e-03,-3.416917985305190086e-03,-3.548544831573963165e-03,-3.757572965696454048e-03,-3.997801337391138077e-03,-4.233035724610090256e-03,-4.351086448878049850e-03,-4.474526736885309219e-03,-4.590616561472415924e-03,-4.671314731240272522e-03,-4.753444809466600418e-03,-4.779661539942026138e-03,-4.722466226667165756e-03,-4.662072751671075821e-03,-4.633315373212099075e-03,-4.651973955333232880e-03,-4.732488654553890228e-03,-4.796148277819156647e-03,-4.818568006157875061e-03,-4.854592029005289078e-03,-4.845549818128347397e-03,-4.833063576370477676e-03,-4.789111670106649399e-03,-4.805343691259622574e-03,-4.910149611532688141e-03,-5.023113451898097992e-03,-5.150523036718368530e-03,-5.164298228919506073e-03,-5.152564495801925659e-03,-5.061679519712924957e-03,-5.031940992921590805e-03,-5.077194888144731522e-03,-5.145818460732698441e-03,-5.153519567102193832e-03,-5.195355974137783051e-03,-5.279628094285726547e-03,-5.320167168974876404e-03,-5.392812658101320267e-03,-5.392175633460283279e-03,-5.392909515649080276e-03,-5.354074295610189438e-03,-5.208485759794712067e-03,-5.116707645356655121e-03,-5.016923416405916214e-03,-4.967045504599809647e-03,-4.900909028947353363e-03,-4.710486158728599548e-03,-4.522818140685558319e-03,-4.468053579330444336e-03,-4.434338770806789398e-03
-4.125206731259822845e-03,-4.159227944910526276e-03,-4.151647910475730896e-03,-4.086868837475776672e-03,-4.111655522137880325e-03,-3.992850426584482193e-03,-3.883941331878304482e-03,-3.843469545245170593e-03,-3.941056318581104279e-03,-3.890969092026352882e-03,-3.816364100202918053e-03,-3.758281935006380081e-03,-3.647708101198077202e-03,-3.539031138643622398e-03,-3.187175607308745384e-03,-3.067393554374575615e-03,-2.852546749636530876e-03,-2.731768414378166199e-03,-2.575163496658205986e-03,-2.492705825716257095e-03,-2.290934091433882713e-03,-2.013663295656442642e-03,-1.886460930109024048e-03,-1.750026945956051350e-03,-1.579715870320796967e-03,-1.276758033782243729e-03,-1.031073275953531265e-03,-8.616202976554632187e-04,-6.936421268619596958e-04,-4.934941534884274006e-04,-3.911909589078277349e-04,-2.846154966391623020e-04,-1.690983626758679748e-04,-1.271752989850938320e-04,-1.336883869953453541e-04,1.807943772291764617e-05,1.411409175489097834e-04,2.836312633007764816e-04,2.729611005634069443e-04,3.841702709905803204e-04,4.387878871057182550e-04,3.948386583942919970e-04,5.198613507673144341e-04,6.394989322870969772e-04,7.736860425211489201e-04,8.747538086026906967e-04,8.904499118216335773e-04,8.675284916535019875e-04,9.409872000105679035e-04,9.919770527631044388e-04,1.005357247777283192e-03,1.072907820343971252e-03,1.149198506027460098e-03,1.201515318825840950e-03,1.237459247931838036e-03,1.325004617683589458e-03,1.471972907893359661e-03,1.363486633636057377e-03,1.309026847593486309e-03,1.282761571928858757e-03,1.262896112166345119e-03,1.300971838645637035e-03,1.380167668685317039e-03,1.455302233807742596e-03,1.554996357299387455e-03,1.757623977027833462e-03,1.807576511055231094e-03,1.851750770583748817e-03,1.958146225661039352e-03,2.027889480814337730e-03,2.103122649714350700e-03,2.110767876729369164e-03,2.073339419439435005e-03,2.078862162306904793e-03,2.044565510004758835e-03,2.032758900895714760e-03,2.022772794589400291e-03,1.930196885950863361e-03,1.793629257008433342e-03,1.782917534001171589e-03,1.835400587879121304e-03,1.828202512115240097e-03,1.853332039900124073e-03,1.838257769122719765e-03,1.915582455694675446e-03,1.974694663658738136e-03,1.987955532968044281e-03,1.938631059601902962e-03,1.952712540514767170e-03,1.948678749613463879e-03,1.965905772522091866e-03,1.991468481719493866e-03,2.038925886154174805e-03,2.136090770363807678e-03,2.119334880262613297e-03,2.100640442222356796e-03,2.087651053443551064e-03,2.132708905264735222e-03,2.135946648195385933e-03,2.059862017631530762e-03
3.257282376289367676e-01,3.226251304149627686e-01,3.178197145462036133e-01,3.125281929969787598e-01,3.071455359458923340e-01,3.017391562461853027e-01,2.963469922542572021e-01,2.908751964569091797e-01,2.853912115097045898e-01,2.798835635185241699e-01,2.744733393192291260e-01,2.690142393112182617e-01,2.635969221591949463e-01,2.582896947860717773e-01,2.529875934123992920e-01,2.476846426725387573e-01,2.424526512622833252e-01,2.373082041740417480e-01,2.321466207504272461e-01,2.271230518817901611e-01,2.221602499485015869e-01,2.171809822320938110e-01,2.121786773204803467e-01,2.072788923978805542e-01,2.024914920330047607e-01,1.977501511573791504e-01,1.931424438953399658e-01,1.886738538742065430e-01,1.842253655195236206e-01,1.798117309808731079e-01,1.754567325115203857e-01,1.711685657501220703e-01,1.669119000434875488e-01,1.627668887376785278e-01,1.586721986532211304e-01,1.546351164579391479e-01,1.506997942924499512e-01,1.469052433967590332e-01,1.432143449783325195e-01,1.395082771778106689e-01,1.360056400299072266e-01,1.325411796569824219e-01,1.291008442640304565e-01,1.257664263248443604e-01,1.225447729229927063e-01,1.193841099739074707e-01,1.162278652191162109e-01,1.132585778832435608e-01,1.103066354990005493e-01,1.075044274330139160e-01,1.047319844365119934e-01,1.020389720797538757e-01,9.940718114376068115e-02,9.682191163301467896e-02,9.422612935304641724e-02,9.171289205551147461e-02,8.920907974243164062e-02,8.682987093925476074e-02,8.452784270048141479e-02,8.229160308837890625e-02,8.018162846565246582e-02,7.806272804737091064e-02,7.604907453060150146e-02,7.408506423234939575e-02,7.220483571290969849e-02,7.037577778100967407e-02,6.866174191236495972e-02,6.689179688692092896e-02,6.514214724302291870e-02,6.331758946180343628e-02,6.159862503409385681e-02,5.997633934020996094e-02,5.835425481200218201e-02,5.675123259425163269e-02,5.537054315209388733e-02,5.411513894796371460e-02,5.280209332704544067e-02,5.141965299844741821e-02,4.996500909328460693e-02,4.865745827555656433e-02,4.733443260192871094e-02,4.605646431446075439e-02,4.489694163203239441e-02,4.364981129765510559e-02,4.243587329983711243e-02,4.129196703433990479e-02,4.020575806498527527e-02,3.917396441102027893e-02,3.817002102732658386e-02,3.720063716173171997e-02,3.625052049756050110e-02,3.530170768499374390e-02,3.441172465682029724e-02,3.347739577293395996e-02,3.262851014733314514e-02,3.183187171816825867e-02,3.106435388326644897e-02,3.028801828622817993e-02,2.958263456821441650e-02,2.883249707520008087e-02
1.135536842048168182e-02,1.136260479688644409e-02,1.146191172301769257e-02,1.146608870476484299e-02,1.132137142121791840e-02,1.122218370437622070e-02,1.111013628542423248e-02,1.104043796658515930e-02,1.095760148018598557e-02,1.085486821830272675e-02,1.067208312451839447e-02,1.038052234798669815e-02,1.008371077477931976e-02,9.690181352198123932e-03,9.266875684261322021e-03,8.976520039141178131e-03,8.668794296681880951e-03,8.335986174643039703e-03,7.932987995445728302e-03,7.558176759630441666e-03,7.136092055588960648e-03,6.673400755971670151e-03,6.192231550812721252e-03,5.727327894419431686e-03,5.314386915415525436e-03,4.868587944656610489e-03,4.397266544401645660e-03,3.942641895264387131e-03,3.486605128273367882e-03,3.066853852942585945e-03,2.498709596693515778e-03,2.070727990940213203e-03,1.638264162465929985e-03,1.159824896603822708e-03,6.861813017167150974e-04,2.762601361609995365e-04,-1.907122205011546612e-04,-6.637328770011663437e-04,-1.108430093154311180e-03,-1.491446048021316528e-03,-1.875042566098272800e-03,-2.318405779078602791e-03,-2.700355369597673416e-03,-3.169028786942362785e-03,-3.582691773772239685e-03,-3.854864509776234627e-03,-4.163111094385385513e-03,-4.467919934540987015e-03,-4.695533774793148041e-03,-4.909786395728588104e-03,-5.209172144532203674e-03,-5.469530355185270309e-03,-5.642560776323080063e-03,-5.804781801998615265e-03,-5.925429053604602814e-03,-6.031634751707315445e-03,-6.138049997389316559e-03,-6.255557294934988022e-03,-6.383033934980630875e-03,-6.448949687182903290e-03,-6.573382765054702759e-03,-6.676212418824434280e-03,-6.709638051688671112e-03,-6.765076424926519394e-03,-6.801011040806770325e-03,-6.872417405247688293e-03,-6.871521007269620895e-03,-6.901443935930728912e-03,-6.838941480964422226e-03,-6.777401547878980637e-03,-6.709088105708360672e-03,-6.701900158077478409e-03,-6.684575229883193970e-03,-6.661320105195045471e-03,-6.673376541584730148e-03,-6.744368001818656921e-03,-6.734671071171760559e-03,-6.647931411862373352e-03,-6.625869311392307281e-03,-6.556259933859109879e-03,-6.499872077256441116e-03,-6.396523211151361465e-03,-6.285302340984344482e-03,-6.185008212924003601e-03,-6.125671323388814926e-03,-5.948812700808048248e-03,-5.820379592478275299e-03,-5.703987553715705872e-03,-5.576920695602893829e-03,-5.531309172511100769e-03,-5.463793873786926270e-03,-5.468140821903944016e-03,-5.401114001870155334e-03,-5.307776387780904770e-03,-5.224104505032300949e-03,-5.049033556133508682e-03,-4.957856144756078720e-03,-4.814598243683576584e-03,-4.710219334810972214e-03,-4.612793680280447006e-03
1.153397466987371445e-02,1.139658782631158829e-02,1.145494263619184494e-02,1.146042998880147934e-02,1.146142091602087021e-02,1.145189721137285233e-02,1.135334372520446777e-02,1.107605174183845520e-02,1.096807047724723816e-02,1.067914534360170364e-02,1.045178901404142380e-02,1.005030982196331024e-02,9.711556136608123779e-03,9.375433437526226044e-03,9.076885879039764404e-03,8.856130763888359070e-03,8.565493859350681305e-03,8.206804282963275909e-03,7.793327327817678452e-03,7.405092939734458923e-03,7.102187722921371460e-03,6.647278089076280594e-03,6.168879102915525436e-03,5.720327142626047134e-03,5.286004394292831421e-03,4.816474858671426773e-03,4.349887836724519730e-03,3.833001479506492615e-03,3.333693835884332657e-03,3.011896973475813866e-03,2.627646783366799355e-03,2.140641445294022560e-03,1.592229120433330536e-03,1.127139432355761528e-03,7.394952699542045593e-04,4.079699574504047632e-04,7.327810453716665506e-05,-3.220791404601186514e-04,-7.528623100370168686e-04,-1.170243718661367893e-03,-1.595615758560597897e-03,-1.973757520318031311e-03,-2.392443595454096794e-03,-2.775907516479492188e-03,-3.114226972684264183e-03,-3.462555119767785072e-03,-3.697635838761925697e-03,-4.007074050605297089e-03,-4.237574525177478790e-03,-4.448621999472379684e-03,-4.610998556017875671e-03,-4.843123257160186768e-03,-5.029714200645685196e-03,-5.196847487241029739e-03,-5.500161554664373398e-03,-5.766282323747873306e-03,-5.897761788219213486e-03,-5.994413979351520538e-03,-6.063714157789945602e-03,-6.146799772977828979e-03,-6.181213073432445526e-03,-6.277675740420818329e-03,-6.328390445560216904e-03,-6.436097435653209686e-03,-6.361234933137893677e-03,-6.305424962192773819e-03,-6.182081997394561768e-03,-6.144496146589517593e-03,-6.117404904216527939e-03,-6.125259213149547577e-03,-6.225322373211383820e-03,-6.254447624087333679e-03,-6.204255390912294388e-03,-6.210854277014732361e-03,-6.168898660689592361e-03,-6.146864499896764755e-03,-6.118447054177522659e-03,-6.135011557489633560e-03,-6.116324570029973984e-03,-6.010349839925765991e-03,-5.883974954485893250e-03,-5.819414276629686356e-03,-5.747313145548105240e-03,-5.735758226364850998e-03,-5.710082594305276871e-03,-5.607870407402515411e-03,-5.516376812011003494e-03,-5.446438211947679520e-03,-5.320677533745765686e-03,-5.275947507470846176e-03,-5.296237766742706299e-03,-5.243181250989437103e-03,-5.190027877688407898e-03,-5.130814388394355774e-03,-5.114307161420583725e-03,-5.092703737318515778e-03,-4.999126307666301727e-03,-5.034105852246284485e-03,-4.922547843307256699e-03,-4.875862505286931992e-03
1.135536842048168182e-02,1.130087021738290787e-02,1.127001829445362091e-02,1.108518708497285843e-02,1.098995283246040344e-02,1.074029691517353058e-02,1.056582853198051453e-02,1.035609655082225800e-02,1.005794573575258255e-02,9.843746200203895569e-03,9.684696793556213379e-03,9.481052868068218231e-03,9.157845750451087952e-03,8.780677802860736847e-03,8.446947671473026276e-03,8.016446605324745178e-03,7.495751604437828064e-03,7.165039889514446259e-03,6.874413229525089264e-03,6.497685331851243973e-03,5.999234970659017563e-03,5.607665516436100006e-03,5.306729115545749664e-03,4.802320618182420731e-03,4.352945368736982346e-03,3.866167506203055382e-03,3.363581141456961632e-03,2.837269101291894913e-03,2.411993686109781265e-03,2.017406048253178596e-03,1.624558353796601295e-03,1.265909289941191673e-03,8.183678146451711655e-04,4.759864241350442171e-04,1.390321267535910010e-04,-1.851486886152997613e-04,-5.132492515258491039e-04,-8.428447181358933449e-04,-1.239307457581162453e-03,-1.597484690137207508e-03,-1.852257060818374157e-03,-2.086357912048697472e-03,-2.368641784414649010e-03,-2.591155003756284714e-03,-2.784167649224400520e-03,-3.003876190632581711e-03,-3.206843044608831406e-03,-3.405075753107666969e-03,-3.682426875457167625e-03,-3.826119238510727882e-03,-3.899060888215899467e-03,-3.989656455814838409e-03,-4.059741739183664322e-03,-4.149617627263069153e-03,-4.172448534518480301e-03,-4.312397446483373642e-03,-4.481895361095666885e-03,-4.613086115568876266e-03,-4.703953396528959274e-03,-4.846428986638784409e-03,-4.903908353298902512e-03,-5.050800275057554245e-03,-5.029209889471530914e-03,-5.099549423903226852e-03,-5.165126640349626541e-03,-5.217127036303281784e-03,-5.213943310081958771e-03,-5.131105426698923111e-03,-5.174756050109863281e-03,-5.207774229347705841e-03,-5.300472956150770187e-03,-5.333826411515474319e-03,-5.373199004679918289e-03,-5.389675498008728027e-03,-5.470546428114175797e-03,-5.511661525815725327e-03,-5.543083883821964264e-03,-5.521158222109079361e-03,-5.506258923560380936e-03,-5.439407192170619965e-03,-5.534725263714790344e-03,-5.508652888238430023e-03,-5.567542742937803268e-03,-5.535173229873180389e-03,-5.485493689775466919e-03,-5.565444473177194595e-03,-5.527429282665252686e-03,-5.502941552549600601e-03,-5.476101767271757126e-03,-5.403328686952590942e-03,-5.397911649197340012e-03,-5.372896324843168259e-03,-5.361999850720167160e-03,-5.350109655410051346e-03,-5.374405067414045334e-03,-5.373998079448938370e-03,-5.301483441144227982e-03,-5.157880019396543503e-03,-4.999545402824878693e-03,-4.895975347608327866e-03
3.448511064052581787e-01,3.418681919574737549e-01,3.373351693153381348e-01,3.322745859622955322e-01,3.268133699893951416e-01,3.211979866027832031e-01,3.155685067176818848e-01,3.099588751792907715e-01,3.043636381626129150e-01,2.987066209316253662e-01,2.930867373943328857e-01,2.874412536621093750e-01,2.818203866481781006e-01,2.760852873325347900e-01,2.705564200878143311e-01,2.649815380573272705e-01,2.595320045948028564e-01,2.541104257106781006e-01,2.486596256494522095e-01,2.433081269264221191e-01,2.379801720380783081e-01,2.326430529356002808e-01,2.273821234703063965e-01,2.221432030200958252e-01,2.170270979404449463e-01,2.119535058736801147e-01,2.069371938705444336e-01,2.021539211273193359e-01,1.974146366119384766e-01,1.926213502883911133e-01,1.878997832536697388e-01,1.833921819925308228e-01,1.789221912622451782e-01,1.744740903377532959e-01,1.701304763555526733e-01,1.658840030431747437e-01,1.618091762065887451e-01,1.577371209859848022e-01,1.538558900356292725e-01,1.500965356826782227e-01,1.463662981986999512e-01,1.427340656518936157e-01,1.392437070608139038e-01,1.357899457216262817e-01,1.324270814657211304e-01,1.290941089391708374e-01,1.258853375911712646e-01,1.228348463773727417e-01,1.197511106729507446e-01,1.167800500988960266e-01,1.139219999313354492e-01,1.111153662204742432e-01,1.084113642573356628e-01,1.057847216725349426e-01,1.031072661280632019e-01,1.005667671561241150e-01,9.808521717786788940e-02,9.558412432670593262e-02,9.326069802045822144e-02,9.107752144336700439e-02,8.896211534738540649e-02,8.688141405582427979e-02,8.480882644653320312e-02,8.281225711107254028e-02,8.090192079544067383e-02,7.902193069458007812e-02,7.713884115219116211e-02,7.532472163438796997e-02,7.369448244571685791e-02,7.191672921180725098e-02,7.022579759359359741e-02,6.866495311260223389e-02,6.713933497667312622e-02,6.563302129507064819e-02,6.409531831741333008e-02,6.260369718074798584e-02,6.110598146915435791e-02,5.967933684587478638e-02,5.825421959161758423e-02,5.697431415319442749e-02,5.566976964473724365e-02,5.444074422121047974e-02,5.335551127791404724e-02,5.224562436342239380e-02,5.107787251472473145e-02,4.988342151045799255e-02,4.870039597153663635e-02,4.755769670009613037e-02,4.642506688833236694e-02,4.534111917018890381e-02,4.431810230016708374e-02,4.324846342206001282e-02,4.215674102306365967e-02,4.112444818019866943e-02,4.009358584880828857e-02,3.917356207966804504e-02,3.827946633100509644e-02,3.746877983212471008e-02,3.673145174980163574e-02,3.588359430432319641e-02
