1.334584653550799083e-01,-4.612679595214148241e-05,-1.661006252963001498e-05,-9.310480518739365002e-07,-3.420378637353218468e-06,2.544178334375491252e-05,5.670662729084635092e-06,7.299859023116245416e-06,-9.114831287797143133e-08,-1.471493230972180815e-06,-5.861939365902702612e-06,7.634531153997018083e-06,2.376548773782787859e-06,-1.946538792085997585e-06,1.008402743344753263e-06,-6.655556770510523649e-06,3.619865779774690314e-06,4.622176475458092444e-07,-2.116894076041350998e-06,1.659562470093810572e-06,2.051043402040357765e-06,-2.536601583821370722e-06,-2.329223360690504336e-06,-3.722777677554926414e-06,3.858916922195954077e-06,3.393255460477757798e-07,2.555241309320080556e-06,-2.990967389177297131e-06,3.007046912954997559e-06,-4.451007237144608985e-06,-8.215087187246204444e-07,-7.604768598442531760e-06,-1.639991956338743310e-06,-5.906150018854886685e-07,3.247597780630258195e-06,-1.987650107292106093e-06,1.306186694960973381e-06,1.076762389472291266e-05,-1.525447692650705231e-05,-6.352292560182856892e-06,-1.762007271705624394e-05,-1.608119984274910655e-06,2.422044028109432741e-06,1.008114856346787187e-04
1.446266584275220923e-01,2.720255569196079358e-04,-2.454485380767130334e-05,-2.791663233319402387e-06,-5.673756445991795192e-06,2.049003362003663407e-05,6.525446753816906424e-06,2.554978141440516007e-07,-6.491056182023716358e-07,-1.597215550717361106e-06,-5.596742316847921383e-06,6.164669188081117874e-06,-1.576337096987410599e-06,5.238504056521198225e-06,-2.784999390101402259e-06,-5.452874030931080583e-06,5.771431547738474351e-06,-6.056346913631558952e-06,-2.177925783021374000e-06,3.987746113004852485e-06,1.477593286490029782e-06,-2.095541667953372158e-06,-4.948501219174227486e-06,-3.159058037094002121e-06,4.118681620346922546e-06,5.052083114549011849e-07,1.512496342361517887e-06,-3.606566712779373086e-06,3.612034175753301005e-06,-6.245992595817661581e-06,7.184744997757912449e-07,-4.312991503120851513e-06,-5.666330486890931396e-06,9.026806179877601082e-07,5.747338900769488020e-06,-1.798821996666393216e-06,1.005947276167048732e-05,2.270419754058528897e-06,-1.121245010509798262e-05,-3.597696839482179385e-06,-2.409247401562952125e-06,-5.711155714330307321e-05,6.525770046399780142e-05,-7.937436106109880076e-05
1.488027540570957818e-01,8.733816141829031090e-04,2.296815846801680627e-05,-1.157117732243945505e-05,2.062525243055851504e-05,6.483230842792299263e-06,8.364420704242083338e-06,-1.335752190587727600e-05,1.135332461903045575e-05,-2.754446061749855772e-06,3.767461260204939204e-06,-6.046119655167932174e-06,3.444551044359462458e-06,2.796105255044815992e-06,-5.591581055291962471e-06,-2.159821850992177880e-06,2.067866554244108695e-06,-8.024248333913160881e-06,-3.614287371546858757e-06,3.580631135505522858e-06,2.706191935736037002e-06,-3.150789517674559206e-06,-6.008980269748123938e-06,-2.135763681190652949e-06,1.847168227748401589e-06,1.797831361348486202e-06,1.318323599630817300e-06,-2.012416362396309195e-06,6.735173144225247131e-07,-3.288488556939582663e-06,-3.901475101808346447e-06,-3.023952991057721503e-06,-5.969532199356114034e-07,1.368704194972188300e-06,2.836497430633632806e-06,-2.795907506410260096e-06,1.466105979456843678e-05,-3.134354118110495674e-06,-4.330364907658462176e-06,-5.094409318065455327e-06,-3.240659215249183666e-05,-1.352780041520595671e-06,4.419833108755393985e-06,-3.007608503119380827e-05
1.529275704668580649e-01,1.019150107717245197e-03,1.990475686727524631e-04,4.501617962261505117e-05,3.293771513828597297e-06,1.539241092872997558e-05,-2.269563935477444926e-06,-1.082555022827973817e-05,4.952402540229221209e-06,-9.777239355145681510e-07,3.495692208939511104e-06,-2.903472840087287139e-06,-3.447066215182119227e-06,7.123554798176788911e-06,-6.404201959796495188e-06,-2.478962109266063622e-06,-3.656402179852892947e-06,-4.776733309910655244e-06,-4.540532100862893595e-06,2.870171632686743472e-06,2.741582173024394295e-06,-5.891862934002126775e-06,-1.919844187174159409e-06,-8.540132385003867802e-07,-1.267412278982546145e-06,1.640630504269633956e-07,4.111296247584282023e-06,-2.012515222860064288e-06,-3.353453982764108310e-06,-6.524473571630444625e-07,-3.313858017989292352e-06,-3.692676706768228196e-06,1.366470887125048024e-06,-1.717111660447407873e-06,6.933289726452849615e-06,-9.695610644470577667e-06,1.557232664276472913e-05,7.733032783710046681e-08,9.269661748690341909e-07,-1.030787940040541437e-05,-3.365812673220934385e-05,-1.179497437160910058e-05,2.383714419535212973e-05,-3.866601709952411341e-05
1.562776516758966339e-01,1.124349478989208721e-03,2.506044685152795525e-04,1.566949023215688367e-04,-9.502767523894565974e-08,-5.604479037483583560e-07,-8.733987795893008229e-07,-6.776130814136017805e-06,-2.699886989356036218e-06,3.400628373940442476e-06,-4.057710207387451921e-07,-4.679793359868347487e-06,1.176206093464539375e-06,-2.274169225942960099e-06,2.980150304166394545e-06,-2.737712015099573513e-06,-1.211143513742467826e-05,-6.945522227961625584e-06,6.486172979772469873e-07,-1.954157384823387873e-06,1.115204268515819088e-06,-2.417614901958741450e-06,-1.397509256386786239e-06,-9.502112111525079997e-08,-3.501927915676540910e-06,2.442144504093587356e-06,-7.652280747848122151e-07,1.217382073861767153e-06,-7.744163280470418490e-06,1.903252267400929299e-06,-4.535616668586812927e-07,2.798887718692320816e-06,-4.010337154685928395e-06,1.425688160412981289e-06,2.071773923629158675e-07,-8.811966658586790167e-06,-1.228828741506709256e-06,3.221946821023926065e-06,5.479154808771322980e-06,-8.999459445982921739e-06,-3.296045707292911628e-05,1.064200871620889547e-06,-9.388084948638388387e-06,5.087213680030925684e-05
1.584410121917092240e-01,1.379398130982287295e-03,2.105989022567926537e-04,2.323293205149957064e-04,5.310655134476736992e-05,-2.361974418432017037e-05,7.785169627928574751e-06,-1.040060186375610278e-05,-8.595446982722419440e-06,2.955921827957442446e-07,-5.444042665054252423e-06,-9.569934014802589540e-06,6.315685456529502441e-06,-1.922004861199554751e-06,-2.144442591895680782e-06,7.071205251030875032e-07,-1.289771774796245420e-05,-4.493197401447354332e-06,-1.724199897638878297e-06,-2.962299738217024346e-06,-2.562848604203735956e-06,-1.458266985518971227e-06,7.307870781585802208e-07,-1.047991615928437828e-06,-3.911167083522727804e-06,2.758851181718174044e-06,-1.949049767835524841e-06,3.425991194709945143e-07,-8.837552578173675234e-06,3.090284506903207956e-06,1.255415257349148200e-07,4.802923002628947805e-06,-5.026036741404265965e-06,-2.108620928867122209e-07,3.224453483896632371e-06,-5.175895764008633124e-06,-6.404846489550445675e-06,6.969839572789673289e-07,8.347224900654307968e-06,-1.779193237916707100e-05,-1.151472515365168696e-05,-4.439727232228548683e-06,-4.688135266060490221e-05,1.500955660789029015e-04
1.607231197614246987e-01,1.570650598432084960e-03,1.786937259503168464e-04,2.328028042400353246e-04,9.883634189048520194e-05,1.809952902523132706e-06,-3.154041505171702365e-06,1.505007403289732759e-06,-1.046905485252065885e-05,-1.281211169465583726e-05,-9.361760555523107268e-06,-8.883476846976665222e-06,-4.115504543499574409e-07,4.685308792391857323e-06,-4.968207119402931265e-06,-1.642294100864805731e-06,-5.225576474766762592e-06,-4.513030853425170554e-06,-6.192017121487046406e-06,8.949495196260278161e-07,-4.600785516699841954e-06,-8.309728168488022203e-07,-1.235708802484486898e-07,-5.771244892740109132e-06,-3.536348638023408987e-06,3.495810564648044839e-06,-2.811231142733588946e-06,-3.502554190709245448e-06,-1.862597369108628218e-06,-1.086167207808375235e-06,5.074425884356702881e-06,3.119189571942190428e-06,-6.584706902594461994e-07,-3.635342563802779367e-06,7.177516361353746211e-06,-1.157459223762930377e-05,2.579295923386071214e-07,8.762767642897682472e-07,5.716451471678835141e-06,-2.137968487683302411e-05,-8.850269073276604258e-06,6.428870386137903229e-06,-2.682255926732626545e-05,2.309941613160395443e-05
1.611837621936840770e-01,1.875512906219375551e-03,1.957507479830914950e-04,1.465613531092338235e-04,1.391326737416118261e-04,3.439728759430946077e-05,1.823113982427300832e-05,-6.615264533134786649e-06,-8.121033052478794778e-07,-1.636281248706803574e-05,-1.067984912967313584e-05,-8.124407276519918366e-06,-1.744230353005948347e-06,5.016726003709150552e-06,-9.251007857920057399e-06,-3.587302182335597440e-06,1.149474814954950108e-06,-1.123576040567515165e-05,-4.284915266928102838e-06,3.460992494527641352e-08,-9.334665830457054209e-07,3.666059149234237515e-07,-2.426389749241643412e-06,-9.896127067198446303e-06,-2.343414639688454123e-06,-6.295594126770331354e-07,-3.885723264026917461e-06,-4.398303429475057941e-06,1.442986609815518888e-07,2.612632096666671835e-06,1.111040623577398761e-06,2.344048001372300498e-06,-2.952236317769996788e-06,4.450181135809697473e-06,7.026739075437348912e-06,-7.460167746822092751e-06,-3.021448331354176319e-06,4.108515184738366825e-06,1.036663125018470787e-05,-2.200226348769686801e-05,-1.480461168451562297e-05,3.234209237875783190e-06,-1.405450360778310475e-05,2.427130047915610538e-05
1.618471886673766846e-01,2.191664100381138149e-03,1.819822621061915077e-04,1.104458106669327155e-04,1.325635217946952182e-04,9.134661519582687342e-05,3.373611497618172301e-05,-1.744386187589735205e-06,-1.490591641026000259e-05,-1.396380124763929050e-05,-8.366789793807679601e-06,-5.397512188693743858e-06,5.044947594542806488e-07,-5.006025652348087658e-06,-7.196707180398067641e-06,-2.373651543902644804e-06,8.510880706414630735e-08,-1.201521948405076069e-05,-7.880646124112799812e-06,3.314499276787159690e-06,2.852902604811952184e-06,1.036854588844759501e-06,-8.250624400777099193e-06,-7.554498279756685502e-06,7.332248747917420732e-07,-5.181757447762481691e-06,-6.891080803659799600e-06,-4.140048683826724331e-06,4.818020916289170623e-06,1.282267003381164867e-06,-2.248427730375672183e-06,4.570780344024427783e-06,-9.572485561784445121e-07,1.321164188534888701e-05,3.411888372406548774e-06,-4.565847881912752455e-06,-7.753693050904107690e-06,6.660193972658922957e-06,-2.178926932873806684e-06,-2.394643439432465672e-05,-2.358555084260450301e-05,5.665305068729105587e-05,-2.049848523985003297e-05,1.407170781917430665e-04
1.626915769351697516e-01,2.355876041734853224e-03,2.099906280364112476e-04,1.044311553451811124e-04,1.161887868998443365e-04,1.155588357472807142e-04,5.158068541936713496e-05,-4.676790880994031076e-06,-1.499675083227987120e-05,-1.388331331533208587e-05,-6.066973208100376693e-06,-9.928576116894413724e-06,1.904006041611185834e-06,-8.224428259146957356e-06,-3.220099122364407001e-06,-4.435198509074161018e-06,-5.231827863544039516e-06,-1.678700459037233989e-05,-6.174784675508331727e-06,5.559905592172312626e-06,5.447340266258877493e-06,1.708764278509451424e-07,-5.831097921367214549e-06,-4.465105950418367801e-06,-2.123265718881179398e-06,-1.036689211561034324e-05,-8.093460014023913114e-06,-1.372517277335632233e-06,3.603551417564612207e-06,2.313158799908876391e-06,-1.605847427273611898e-06,-8.388931033974920178e-07,1.280498632348857099e-05,5.686206117009047937e-06,6.369756431690718536e-06,-5.181344579993692342e-06,-3.757680531699089150e-06,-3.040679105825871388e-06,5.002501084779357638e-06,-2.928586615298020546e-05,-2.645569098213741027e-05,1.316823069034652512e-05,3.410472722515570218e-05,1.984619318821940061e-04
