1.163965746391221358e-04,-3.198883845371710644e-05,3.108600671450737016e-03,-5.184256086155791182e-06,1.810263044537018846e-05,-1.801563082821219314e-05,2.731985453888636576e-05,8.064378361351485629e-06,1.499186280405140701e-06,1.670103033574360968e-05,-2.420859096132694488e-05,-2.090890776730151720e-05,1.954453286248474913e-05,-4.204744083824837810e-06,1.118770708353742040e-05,-6.223776341462223409e-06,-9.633790641591685785e-06,-2.490186573288312859e-06,-1.779880687970652778e-05,-8.409378386564311621e-07,-4.035127217960946774e-07,-4.958046586421694520e-06,-9.288703365008340447e-07,4.577650041866270503e-06,-7.851707988133446126e-06,-5.496665542966439156e-06,9.479230416338282116e-06,-1.606919847753005682e-05,-2.175675170053942311e-05,1.171050862111272884e-05,4.182340496722384031e-05,1.081018246078789151e-04
1.369510793183141616e-04,-1.731669563698022150e-04,3.163540622581242912e-03,-2.733070200326857241e-07,2.334409101201462809e-05,3.722467469168404957e-07,2.018256517034435296e-05,2.423781973902545077e-05,-1.485305107796657854e-05,-1.077325852085386017e-06,-6.245215354089718096e-06,-1.706821678016121811e-05,1.676870465403115917e-05,-1.700842911971074146e-06,-4.494907692031066097e-06,3.828542087817422955e-06,-1.485768464116902091e-05,-1.206542351122944003e-05,-3.507954426437285183e-06,-1.207989490165272125e-05,8.790726659667968276e-06,-1.424919205928492238e-05,1.164154011412737584e-05,-7.833905136971817490e-06,-8.254403445432538023e-06,-1.452130101355346696e-07,6.293424580772679522e-07,-8.316675366280515218e-07,-3.546384120674663052e-05,1.484369345801022586e-05,9.290163955320723831e-05,2.708368730544736595e-05
6.591421408474527725e-04,-3.095719195823740826e-04,3.271835480061733702e-03,-1.979008571849192764e-05,1.179125314731547875e-05,2.636549906463438471e-05,2.489803985304541191e-05,-1.246670802478998008e-06,-4.983243196221043822e-07,-1.483997996180549260e-05,3.586203435778169524e-06,-1.625579221897348290e-05,1.823607061861813724e-05,-5.934185180015915643e-06,-4.418737087266192917e-06,-9.578601903634895548e-07,-1.276685118830678694e-05,1.193914848192997713e-06,-8.781097994097692344e-06,-3.940204461596796512e-06,-5.560958794507498116e-06,-1.882272326780817152e-06,6.824455876836609440e-06,-2.142093811519982910e-05,8.435366640399308123e-06,-5.362526929947385672e-06,5.219884276633894807e-06,-1.121164604280483831e-06,-6.056865094732107719e-05,6.430365300595115395e-06,1.159494009229119864e-04,-3.757751539630638552e-05
-3.694798631806342059e-04,-1.705449482065031009e-04,3.384042270389117646e-03,-8.287432346833910237e-05,-4.257052511289561253e-06,3.068884742010492838e-05,2.527027319606139875e-05,-3.246555429489001826e-05,3.065158783181754197e-06,-9.145438882134769660e-06,9.135217843679931812e-06,-1.767811703221354647e-05,1.908428146334276433e-05,-8.820643458540099310e-06,-5.447712641209238063e-07,-1.051687562067950182e-05,4.205004678194004429e-07,-1.714345166786296433e-06,-7.923316168798992000e-06,-1.323177619585996569e-06,-8.884305775349339354e-06,8.986199145602083096e-07,3.184351036656168263e-06,-2.238094658501903981e-05,1.030058479397136161e-05,-1.279837739263219689e-05,6.612883317605651614e-06,9.249931855519455856e-06,-4.620548415969244927e-05,-2.178730692377324493e-05,5.868203281125150317e-05,-1.960151211179408985e-05
3.376727075221410963e-04,-1.101561813537757369e-05,3.531657687712471284e-03,-1.705990301615830404e-04,-4.174361149120403656e-05,-1.100638685849245326e-06,3.194509787022915994e-05,-3.212860135588888072e-05,6.375195500205435718e-06,1.006513796558752827e-05,4.261984096640745624e-07,-1.759822226197455512e-05,2.013935780454180851e-05,-2.052701967692138629e-05,7.103247267657986696e-06,-1.863661442961038649e-05,1.510433476514974036e-05,-9.425340500223923482e-06,-1.833036519326999697e-06,-1.700821286797960487e-05,1.678759952913690370e-05,-1.078343180796455436e-05,-4.953915405596021503e-06,-1.982047611774857964e-05,1.970146666710806834e-06,9.263350595489489689e-07,-1.012164371345890664e-05,-5.533172880435217922e-06,-1.933583716612710147e-05,-7.274401896052791611e-06,-4.269098161505376706e-05,-9.858438335854754673e-06
-7.175967289951263412e-04,4.316663374716753709e-04,3.666218201524464385e-03,-2.163965241460026080e-04,-6.051780552158704486e-05,-4.778198490641608309e-05,2.287055358521518079e-05,-1.215560340465414681e-05,2.915820299609333800e-05,6.244238004781669612e-06,-5.230512656923084121e-06,-2.846598931272853055e-06,1.315141062769054837e-05,-1.139814185363505816e-05,4.707617272061878100e-07,-1.367226314869755206e-05,2.121831529480080569e-05,-1.043544358233720549e-05,-9.225643377027591607e-06,-1.366364174196456093e-05,2.409331301616924310e-05,-2.179971190365499991e-05,-4.709002196724235258e-06,-9.615657580306110052e-06,-8.365963584483668587e-06,6.357657404859127083e-06,-3.345148596845850375e-05,-1.779829006892681275e-05,2.087570227619771452e-05,-1.703895428764311710e-05,-1.171466428983755197e-04,1.286542746278539646e-05
2.001904165992002521e-04,6.311363458451969052e-04,3.742317363373737129e-03,-1.476594072880380297e-04,-1.084955364573116755e-04,-8.541911491143774969e-05,-5.802813107854151366e-06,2.865360752339148238e-05,2.050423344511921841e-05,-2.566028556653895365e-06,1.439984747975835933e-05,-1.172906767502817128e-05,1.937628630928262999e-05,-1.607088634413090657e-05,2.934647110636700514e-06,-5.810021181353178783e-06,4.943415018636075181e-06,2.136686432652354420e-06,-2.029791508041230573e-05,-2.369546983799576444e-06,1.771418328914347256e-05,-1.033887929114649241e-05,-1.188015039771597550e-05,-1.945875555155118653e-05,4.223166667220070982e-06,-3.462266747801474908e-06,-2.951164773374077510e-05,-3.164054742942325275e-05,3.344915693755737545e-05,-4.010491520286802011e-05,-1.134587912785084250e-04,-3.067472938015691015e-05
2.162483920857866289e-04,8.028022143545458615e-04,3.864558803789833012e-03,-1.752526910876259366e-04,-9.216665819444088347e-05,-1.150496571035143173e-04,-3.140439942491949661e-05,1.977585023089126917e-05,1.873640603032529278e-05,7.679323885079829926e-06,1.148769255838672437e-05,-8.880957449694795174e-06,1.689569184679144486e-05,-2.286088920466220460e-05,-9.954535053169760795e-07,1.143732097920563306e-05,-7.378684560104465499e-06,-7.275413064164033648e-06,3.772443313273229930e-06,-8.827367760819837590e-06,6.849839510262130870e-06,-4.263522996287857278e-06,-5.767924229659908953e-06,-1.991470988230156506e-05,1.369435263744905340e-05,-1.588040409957092072e-05,-3.143418429936713329e-05,-1.311576029058025951e-05,4.925231679594045502e-06,-5.894983082377806225e-05,-2.290808507462398965e-05,-6.484004948068502095e-05
1.179147120655880894e-04,9.464274604611183552e-04,3.967867736787803433e-03,-6.734484265609645497e-05,-1.723244226445381133e-04,-9.383069102181614473e-05,-6.060792572536447871e-05,2.752682292860709454e-05,1.939581431541073582e-05,7.793548871140203372e-06,-6.294954926743910338e-07,2.298561582963310157e-05,7.815205860413534994e-09,-1.156504162537184400e-05,-6.840122219221612807e-06,2.252191993373882839e-05,-8.798322858508002734e-06,-1.193385385862018091e-05,7.941140108351158993e-06,-1.180527059385934269e-05,9.466093977106356160e-07,4.313983451607745199e-06,-1.080420291757710486e-05,-2.093723113243200365e-05,8.360355018183478898e-06,-1.795639912815918200e-05,-2.270003782672953775e-05,9.811370963122511042e-06,-3.396659142012610879e-05,-5.634557962891917891e-05,4.326307464651481537e-05,-1.788314065703334262e-04
4.979026735151430213e-05,1.140054259442528596e-03,4.024559857586188297e-03,-1.807728587238442602e-05,-1.537929497241053833e-04,-1.182224411987827157e-04,-5.150096140584665521e-05,7.849465592115079267e-06,1.779482387521343596e-05,5.109315391208544565e-06,1.226474080009803756e-05,2.820208008216764487e-05,-4.129861405387790866e-06,-6.830742768029805198e-06,-8.030093270131055411e-06,1.386920857512283121e-05,-1.032570151140099150e-06,-1.266257645016940449e-05,5.702517853380076706e-06,-1.405316434954357464e-05,4.061512527180704539e-06,6.074859109022991717e-06,-1.988245480005649556e-05,-7.701174950408001406e-06,-6.872987452146689271e-07,-2.127511511187922877e-05,-4.803141221922403782e-06,-1.057064138188984637e-06,-1.548558478818737544e-05,-5.605761342725614339e-05,4.541108408504186314e-05,-1.485987437759275418e-04
