1.000185703247491009e+00,1.000059116359901967e+00,1.003131222521453925e+00,9.998654132039149767e-01,9.999910058422081249e-01,1.000063758778643619e+00,9.999586286244945832e-01,9.999414704012814514e-01,9.999490234086030327e-01,1.000011740333934140e+00,1.000030476944997915e+00,9.999571304382751658e-01,1.000038829497238879e+00,9.999846755387991060e-01,9.999942195290272284e-01,1.000008119101492010e+00,9.999991877230069992e-01,9.999926267056815643e-01,9.999965045894405602e-01,9.999835723579793001e-01,1.000003616775806847e+00,9.999992488467771556e-01,1.000002110734917737e+00,9.999758696593619156e-01,9.999749659967082094e-01,1.000011796844766598e+00,1.000034432663624351e+00,1.000011938213355434e+00,1.000027315264038874e+00,1.000038930987280361e+00,9.998567087122324226e-01,9.998186994206313960e-01
9.987636271088696782e-01,1.000395010265455298e+00,1.003047487011907046e+00,9.998076297050829675e-01,1.000024122203387877e+00,9.999967906215296853e-01,1.000025803512145650e+00,9.999086249060598064e-01,9.999618769763141124e-01,1.000031591512658524e+00,1.000007250480914989e+00,9.999491777824213168e-01,1.000045311772256307e+00,9.999708710342248841e-01,1.000011616230539246e+00,1.000004786809279844e+00,1.000002907135084662e+00,9.999968787792251623e-01,9.999746570624792330e-01,1.000007862703025996e+00,9.999853672186455045e-01,1.000014151060141465e+00,9.999884818075431836e-01,9.999925426086931912e-01,9.999600326255151383e-01,1.000030910325112599e+00,1.000021186423811548e+00,9.999975892636123742e-01,1.000048286411940879e+00,9.999937497448487811e-01,9.998793572151591924e-01,9.998445291982999139e-01
9.990758490021902638e-01,1.000236695425456901e+00,1.003043043361343090e+00,9.998341421492529246e-01,9.999940512217315725e-01,9.999582715101069663e-01,1.000022987714857425e+00,9.999397617213513501e-01,9.999745329598824783e-01,1.000037836875594888e+00,9.999940111676002275e-01,9.999416968133473249e-01,1.000038073733540145e+00,9.999911845036292268e-01,9.999921822396912185e-01,1.000015022090527061e+00,1.000002893127230008e+00,9.999810000687614497e-01,9.999828542417280586e-01,1.000003226271587664e+00,1.000009973324186063e+00,9.999889476592483950e-01,1.000012620696865362e+00,9.999948039052417581e-01,9.999556094433524889e-01,1.000020059823347740e+00,1.000002999038631879e+00,1.000016086816686300e+00,1.000075830075851879e+00,9.999463259663727843e-01,9.998374633686142321e-01,9.999410073875352190e-01
1.000473642823210829e+00,9.999563142756231482e-01,1.003014917737568901e+00,9.999137686503274391e-01,9.999346899344541129e-01,9.999226411345670806e-01,1.000019295174304101e+00,9.999597747882704724e-01,1.000029054966721231e+00,1.000006926447092104e+00,9.999838711933042301e-01,9.999587043283167942e-01,1.000018846312206389e+00,1.000001231124794998e+00,9.999881482512326114e-01,1.000014871575725994e+00,9.999936294136613224e-01,9.999789638811980019e-01,9.999989525085639652e-01,9.999844450819358466e-01,1.000038916439202286e+00,9.999778098712177599e-01,1.000008042226357086e+00,9.999921307342484189e-01,9.999754523379157378e-01,9.999969272241162610e-01,1.000018396158061984e+00,1.000023656487893042e+00,1.000040093380348827e+00,9.999690629953681409e-01,9.998938400276892180e-01,9.998437773265030915e-01
9.986001533547254061e-01,9.999831925943387656e-01,1.003030281839924820e+00,9.999189278017799332e-01,9.999401989855885020e-01,9.999281171140328439e-01,9.999907149085356384e-01,9.999904859793544709e-01,1.000015017567095876e+00,9.999997083676076537e-01,9.999784486969743869e-01,9.999926902534140849e-01,9.999915748499991208e-01,1.000001251139488012e+00,9.999936156581675784e-01,1.000007925089678507e+00,9.999784584794884079e-01,9.999999560889089034e-01,9.999893906944052890e-01,9.999958259651100523e-01,1.000028852556618331e+00,9.999878571222861057e-01,1.000005587743014068e+00,9.999857659209918648e-01,9.999884741732001370e-01,9.999860479557712845e-01,1.000020540417760451e+00,1.000047159579449119e+00,1.000017672244446931e+00,9.999423122686594834e-01,9.999578835238354113e-01,9.997914065980679776e-01
9.995535421340758786e-01,9.996990401937565496e-01,1.003100567949737565e+00,9.998654386252026072e-01,9.999121638503334353e-01,9.999667066490095513e-01,9.999727976734689161e-01,1.000001893411048615e+00,9.999845469537504972e-01,9.999942471209173345e-01,1.000013391556341835e+00,9.999781896082299282e-01,9.999895683379507183e-01,9.999817250212836850e-01,1.000019242342110593e+00,9.999943375351078023e-01,9.999622718493101914e-01,1.000008669017059315e+00,1.000002371268290391e+00,9.999964774383897081e-01,1.000026427888758285e+00,9.999931000534112435e-01,9.999896405081456496e-01,9.999860994418796611e-01,9.999973016053287367e-01,9.999956384267294496e-01,1.000021385153123887e+00,1.000028016953364185e+00,1.000006155240696248e+00,9.999435330884949291e-01,1.000034824568140968e+00,9.997939209471000677e-01
9.994340786581017433e-01,9.998450725685328333e-01,1.003101590425060197e+00,9.998356523617635272e-01,9.998936511866755028e-01,1.000009976621662355e+00,9.999532695183696029e-01,9.999851709704511427e-01,9.999864350502460919e-01,1.000002358941191272e+00,1.000019643434629124e+00,9.999631075878318009e-01,9.999864367014867916e-01,9.999876969572017993e-01,1.000014377547588484e+00,9.999819678005621437e-01,9.999836627061378103e-01,9.999794891806571551e-01,1.000030215372971654e+00,9.999948493037678077e-01,1.000018233316364746e+00,9.999971311263964324e-01,9.999723506559679009e-01,1.000013972208363633e+00,9.999741303176098439e-01,1.000012085845594756e+00,1.000027642530741279e+00,1.000009051752576594e+00,9.999839534489677328e-01,9.999175243002741409e-01,1.000149758010951739e+00,9.998466740474201142e-01
1.000436615089998371e+00,9.999578899038813473e-01,1.003094579203856807e+00,9.999312246665691406e-01,9.998126274494495425e-01,1.000020375384392590e+00,9.999681650584718584e-01,9.999946042634727528e-01,9.999515394905248433e-01,1.000028672418583620e+00,9.999989974366407797e-01,9.999872322438304595e-01,9.999764299085761587e-01,1.000001251034228877e+00,9.999863542458229393e-01,9.999766803429287476e-01,1.000010397530662232e+00,9.999723791153872776e-01,1.000010324952720575e+00,1.000014819986098757e+00,1.000009727887050781e+00,1.000006204209420435e+00,9.999701578818219749e-01,9.999975073892610755e-01,9.999827047997228435e-01,1.000031828143212120e+00,1.000027730053855590e+00,1.000000685211908769e+00,9.999881699116640599e-01,9.998927325313143877e-01,1.000043304818633016e+00,9.999503046822572072e-01
1.000079244394036060e+00,1.000145346611060360e+00,1.003180216983867057e+00,9.998126819687038758e-01,9.998845931845757873e-01,9.999624609587026702e-01,1.000035254700497589e+00,9.999280216045799419e-01,9.999410922858138484e-01,1.000050026284094340e+00,1.000001030599100726e+00,9.999864491580860992e-01,9.999811717617824725e-01,9.999896651230095745e-01,9.999764187086995770e-01,9.999707629853453739e-01,1.000025875085801097e+00,9.999815839388077610e-01,9.999956519295952750e-01,1.000026783328992863e+00,1.000001481126143288e+00,1.000002510669232514e+00,9.999756154579457768e-01,9.999919781123312035e-01,1.000008745230886120e+00,1.000023792581436588e+00,1.000019474541655962e+00,9.999856630113201916e-01,1.000002898412448049e+00,9.999109861866286586e-01,9.999048636694529701e-01,1.000124573008077222e+00
9.994791717909925488e-01,1.000393943084971760e+00,1.003166387581812424e+00,9.998351193457967190e-01,9.999207200329618406e-01,9.999174200453233574e-01,1.000033874067067119e+00,9.999370144656598569e-01,9.999385342687650002e-01,1.000046607547815603e+00,9.999966080316801120e-01,9.999869463124771984e-01,9.999896645765274927e-01,9.999748597968757258e-01,9.999727787385159772e-01,9.999933169907697650e-01,9.999999553529214102e-01,1.000008428537795924e+00,9.999822258903636740e-01,1.000029701359468337e+00,1.000006094929366318e+00,9.999989894045954175e-01,9.999744703594667383e-01,9.999913982359781572e-01,1.000015774742892605e+00,1.000022453969574343e+00,1.000013213144431035e+00,1.000001421169613769e+00,9.999717496509324954e-01,9.999096383692502865e-01,1.000017039178994649e+00,9.999864645662533968e-01
