2.887416272004034862e-02,1.809749466533265344e-04,3.516836978343932171e-05,4.530835078557386085e-06,1.317940050660329700e-05,6.607064125006039865e-05,-5.023453598166610743e-05,-3.865248943849459746e-05,-5.264841753464978699e-05,1.248402932303054925e-04,-2.970127839763591813e-04
3.410998755750407202e-02,-1.820644872736528817e-05,-2.540309995230988422e-05,5.334011701854622780e-05,-9.015422200343778663e-05,7.896831743433285462e-05,5.072483113212236148e-06,-8.207146441153164525e-05,-3.556244640154036920e-05,5.891698771880406118e-05,-4.749348718443929481e-04
5.128675415616090055e-02,-8.619642656476553515e-04,-1.471678857859685225e-04,5.415951227339978045e-05,-6.431915176235636290e-05,1.913720712305020028e-05,3.095649070018269625e-05,-7.003121906465264242e-05,-2.942684658514637910e-05,-3.436063188475625322e-05,-1.428851034675237333e-06
6.970262129471865853e-02,-7.356334022649512437e-04,-4.595461129987464489e-04,4.089491468558788343e-05,-9.625564809197648044e-05,3.075941770509808553e-06,4.187695215771950776e-05,-2.389042631873216084e-05,-1.590027648033356727e-04,1.825212399011459825e-04,8.358700089794656406e-05
8.401913908134538145e-02,1.133385675534568380e-03,-1.104786457630809512e-03,-7.970725324781556857e-05,-2.582789352655848907e-04,1.316685027400651682e-04,1.607216940857897466e-04,-1.210863762937156143e-04,-2.617348429151988062e-04,2.185281692006164412e-04,-2.033883581917312719e-05
9.556033355363217907e-02,3.739635745260800389e-03,-1.368436483771950018e-03,-5.054157248311977194e-04,-3.859260518142723596e-04,1.878018575477012793e-04,1.888781546058133302e-04,-1.030433471548211345e-04,-2.047643153456963532e-04,-1.849645858128722779e-04,3.875231557538099379e-04
1.013083164949383358e-01,6.434684010417453769e-03,-1.283034310386985382e-03,-7.972721935585940856e-04,-6.225611603911498969e-04,1.118571134768721689e-04,3.124574058386378494e-04,-7.404903757655662119e-05,-1.998888053010251993e-04,-1.971503160312201765e-04,3.958392187189262195e-05
1.085080398293133686e-01,8.208495372430374415e-03,-4.608135588234058108e-04,-9.601894814808554753e-04,-9.182807021704909650e-04,-7.574041939561212793e-05,4.602621275542235504e-04,3.239916902811662336e-05,-2.314353262185252517e-04,-7.612213629900447284e-05,-7.302506636557077506e-04
1.167086837973406038e-01,1.011735437139948263e-02,3.748909052265400588e-04,-1.090526704482404135e-03,-1.170958985282424597e-03,-2.892376342385350320e-04,4.486482340401849148e-04,1.977607749418527439e-04,-2.365229823943686767e-04,-6.216108358607319269e-05,-9.791880625974653824e-04
1.242211217878874396e-01,1.208054020435203428e-02,9.535558882876599271e-04,-9.964407493621661987e-04,-1.339531789872969040e-03,-2.659426692270490714e-04,1.720462437328007597e-04,9.112360186075925731e-05,-8.056299017691518445e-05,2.440240937587069006e-04,-1.026638717067858073e-03
1.274544153334136176e-01,1.417278185295435707e-02,1.432442869506463058e-03,-5.048284043081772412e-04,-1.151014081098745458e-03,-3.018279253310486099e-04,-1.968889041125832374e-04,-1.446960252729099974e-04,3.680830833025359365e-04,-1.169055019329686378e-04,-8.086016468431529597e-06
1.324390196590255475e-01,1.667505255191693500e-02,2.596990867815795329e-03,1.641292213303407739e-04,-1.220165638649296476e-03,-6.360850860898805510e-04,-3.196753053748793596e-04,-2.351901770081237376e-04,3.622871642561419276e-04,2.910753637593612429e-04,1.051964258155338320e-03
1.361171771956350418e-01,1.914611236252293860e-02,4.027428578513043457e-03,1.210423722304116226e-03,-1.335198967273829940e-03,-9.723312696690378579e-04,-5.755280510343264598e-04,-3.339499652008709940e-04,3.644929545881508276e-04,5.929314785424059974e-04,2.831574640871407922e-03
1.366691405589668395e-01,2.198669248597625789e-02,5.470838209525446041e-03,1.139913378278349394e-03,-1.390188514992690087e-03,-8.438352409499334274e-04,-7.550362113098403388e-04,-5.489531460941856050e-04,1.598915743256907154e-04,7.310340759433871932e-04,2.864705089321766939e-03
1.434143837313778258e-01,2.444884660669231422e-02,6.452778600307964955e-03,9.358114074541821993e-04,-1.533860921145046912e-03,-8.996497720146278765e-04,-5.219438529143126089e-04,-6.745340585817018435e-04,-1.693492093440574777e-04,3.165727792239285366e-04,3.119463686606149377e-03
1.517871627936957235e-01,2.714588259361323808e-02,7.043020478489974735e-03,8.961051948695336090e-04,-1.550003963068703446e-03,-9.476781842277063076e-04,-7.451550107253498111e-04,-4.680606649725155971e-04,-1.391552582967873792e-04,-1.598539169453601653e-04,1.228839826517382980e-03
1.571623762320830398e-01,2.913442950675008969e-02,7.414438027207788731e-03,9.025533451818974458e-04,-1.442363299974965983e-03,-9.864501815430464816e-04,-9.720818493667902991e-04,-2.621465615465582702e-04,-3.406150284662479719e-04,-2.249691409132517097e-04,1.246728624242886664e-03
1.612409080342086798e-01,3.053207831620981250e-02,7.429781573654913387e-03,7.623575349181881599e-04,-1.215144069636178801e-03,-1.038865789758751162e-03,-6.873161592956961987e-04,-8.469204077348814778e-04,-2.488671358670278074e-04,-1.743275469042634127e-04,2.408409945999129102e-03
1.626388369886726804e-01,3.058794616236900146e-02,7.124931186672816240e-03,8.978412924214847299e-04,-7.947876161361531978e-04,-6.940244919752785579e-04,-7.761904131222091378e-04,-1.328287987523152055e-03,-6.024640051294574434e-04,6.353732705317590530e-04,4.121105024703961006e-03
1.623394044527363689e-01,3.007589244207560866e-02,7.290723604809793215e-03,1.517508090923810676e-03,-1.731618216494782098e-04,-4.725078355245386562e-04,-1.173863481795447321e-03,-1.514591345033218387e-03,-6.852865905148601122e-04,6.084760324289975771e-04,2.108327339910714710e-03
