8.456567518389529470e-02,2.216253248821551183e-02,7.007032739368266976e-03,2.719377244281704058e-03,2.362569848578332892e-04,-1.254595772307155787e-03,-1.233477378793387249e-03,-7.410789651637716535e-04,-2.609044497091561523e-04,-1.847802610873225003e-04,-1.156616970031148139e-03
2.239432804518056708e-01,6.925712072567195843e-02,2.221949206177440198e-02,7.966760478897385103e-03,1.057405477836929506e-03,-2.881484028366583950e-03,-4.169390119551530383e-03,-3.816990940830057664e-03,-5.036656236689100643e-04,1.650497582099799470e-03,3.473957280194524006e-03
3.739120537223492025e-01,1.438980722510513344e-01,4.990339261280748312e-02,1.895091055844832714e-02,4.392252629556894598e-03,-1.533679828938397990e-03,-6.462791979487956737e-03,-9.833348375936724894e-03,-9.808524815369366531e-03,-8.147501702020585462e-03,-9.771061633502744342e-03
5.519146252805614550e-01,2.585987452918596108e-01,1.056129404826867541e-01,3.931776063100728136e-02,1.022201792145156773e-02,-2.043213588212891476e-03,-1.029722934629681216e-02,-1.886373778899173501e-02,-2.454225760107902818e-02,-2.653890737025012617e-02,-2.873703765430048879e-02
7.949183846667913222e-01,4.305288298228345245e-01,2.058850761929185702e-01,8.486370953064628631e-02,2.406018144578526974e-02,-6.406932607060602906e-03,-2.235389755716139792e-02,-3.304150397100233394e-02,-4.444464895617179778e-02,-5.477226677868293758e-02,-6.060127288394467904e-02
1.084863380087716989e+00,6.607989170269288337e-01,3.579704623175402611e-01,1.667329510962154704e-01,5.237294974394293701e-02,-9.196860692581751776e-03,-4.105210405325445538e-02,-6.054592015609685379e-02,-8.083159595814047582e-02,-9.881268302184920138e-02,-1.175466491080980891e-01
1.328870632400578566e+00,8.461820774882033991e-01,4.847246953374710898e-01,2.363289773108019631e-01,7.481573612429226472e-02,-1.420262607601070932e-02,-5.919034526581418848e-02,-8.516240793402499176e-02,-1.068532421341462924e-01,-1.133309495906208719e-01,-1.128906476829339284e-01
1.631603900772383264e+00,1.083518937608512589e+00,6.500578246648619496e-01,3.343867688804283422e-01,1.152582646137454425e-01,-1.703301387646555254e-02,-8.883570087915643176e-02,-1.252326229374880195e-01,-1.418341303435624867e-01,-1.214145745818813737e-01,-8.294577504434542947e-02
1.937987376144451934e+00,1.341272372134935331e+00,8.364146935443851349e-01,4.533457272235502655e-01,1.709117279493954367e-01,-1.947089794362072412e-02,-1.273870495819852955e-01,-1.751203696866665549e-01,-1.778859910158081259e-01,-1.309368526378153763e-01,-5.898653995475181683e-02
2.236295810108200666e+00,1.604331620386630242e+00,1.041311381297873151e+00,5.927647031517716547e-01,2.409684780093947765e-01,-9.862783441079341420e-03,-1.604629364736369634e-01,-2.320487911721773044e-01,-2.437676858771989086e-01,-1.972056058886110796e-01,-1.191260961521023315e-01
