2.009972287501445715e-02,5.924942723752918997e-05,-4.925479463780639539e-05,-4.866807045913012337e-05,-1.113149993604395915e-05,-2.656881982738164136e-05,2.269753959464732482e-07,3.026311838374728155e-05,2.102935078503673526e-06,-2.837291392510633172e-05,-7.585038423623793381e-05
3.429288425470286561e-02,4.932687043811189104e-04,-8.135699408985863277e-05,-7.415346127709092556e-05,-2.724587697598071710e-05,-2.259388566630526400e-05,-1.532483447674968803e-05,-3.764341900382982704e-05,4.287968477409057457e-05,5.050358208585942644e-05,6.719463889120672441e-05
4.428983684217322608e-02,1.902180028908888581e-03,-1.638904230774352049e-04,-2.071929089326442493e-05,-1.019353410506700650e-04,5.196598021325350963e-05,-1.379517855522419088e-05,-8.875690171573842905e-05,-3.843552083796303662e-05,1.388817587234941482e-04,-1.566149409779052566e-04
5.262028410254588479e-02,3.999584547614982478e-03,1.610540897049981971e-04,-2.536070931630587423e-04,-1.759906010797507249e-04,9.369239278810099158e-05,5.176292204823703443e-05,-1.583249489725732629e-04,-9.222732558416150213e-05,6.400135433235870077e-05,2.318159599304626692e-05
6.093742485031509309e-02,6.290408305593590300e-03,9.471629423626827700e-04,-1.904289289626431652e-04,-2.331759458988179746e-04,-4.892541876549025103e-05,-2.987004062306002072e-05,-7.925431554010813171e-05,-1.137885026923577265e-04,-2.656715549123727098e-04,-2.115882480274217017e-04
6.741505304590558745e-02,9.077726998988885909e-03,2.174856415667921275e-03,2.562797319205889057e-04,-3.697165496367865734e-04,-2.188498679483954384e-04,-1.056576967289674291e-04,-8.956279606470912756e-05,-2.328506376442192674e-04,-4.006668904293868966e-04,-5.106201694953137670e-04
7.515151043111176210e-02,1.108431743306815057e-02,3.266328778023321749e-03,6.607580863876852048e-04,-4.501937050975529262e-04,-3.577359954495487756e-04,-1.485112258159316970e-04,-1.661907951501670705e-04,-4.111549016824400313e-04,-2.736439930892946184e-04,-3.974648404855029606e-04
8.367298348371056405e-02,1.380648850001586422e-02,4.695802771998775459e-03,1.188648812308845670e-03,-3.582084805817868731e-04,-4.753836357321156170e-04,-3.565377065497619263e-04,-3.069087979952247460e-04,-5.116737391027928895e-04,3.172443732366403386e-05,4.864698142467092901e-04
8.990814458551976696e-02,1.689779825050811979e-02,6.061130697522820396e-03,2.073650833004315932e-03,5.267249116752710769e-05,-5.411764197641287131e-04,-8.181472311015381598e-04,-7.852231502019752472e-04,-4.116051001683588510e-04,3.820717232552765731e-04,1.157920278750491656e-03
9.300359857315364243e-02,1.928322248574083214e-02,7.637853182164555145e-03,3.145407551574343295e-03,4.010478892202318691e-04,-6.880262609343396757e-04,-1.169371194565586945e-03,-1.180457006831540099e-03,-5.532987450707582645e-04,2.420487565488035550e-04,1.852835491078942427e-03
9.738351566625803868e-02,2.162054674112617175e-02,9.439419075883706545e-03,4.171174127285791865e-03,4.475986511398630631e-04,-1.055852756376053940e-03,-1.365865169066075987e-03,-1.346190734784871116e-03,-6.373119738118685970e-04,6.572291808564218038e-04,2.334409735794947937e-03
1.025835159056928403e-01,2.444216806857337290e-02,1.131569989452389964e-02,4.898888578113940080e-03,5.582977327064993396e-04,-1.175774930416662208e-03,-1.886115564005228645e-03,-1.613851747264917827e-03,-6.853821806630079963e-04,1.148625370856452875e-03,3.745175004224287913e-03
1.062984600207514535e-01,2.845924572072202827e-02,1.306491749156361501e-02,5.505484324772698043e-03,9.774534417612899644e-04,-1.137959461934648538e-03,-1.979261723790589917e-03,-2.033817910472692728e-03,-1.076560382116469820e-03,8.736731726776051201e-04,3.882030714904480088e-03
1.140663047279051739e-01,3.148068893333266088e-02,1.450003264381657421e-02,6.164889334385425385e-03,1.462919956063736234e-03,-8.970159676186332523e-04,-1.722509341755711293e-03,-2.141272909542159524e-03,-1.779688444879062382e-03,-5.596640735583236848e-04,1.458529458909772454e-03
1.203916015173195492e-01,3.478925250747734454e-02,1.613900535562733454e-02,7.083151783332744360e-03,1.613867826635643132e-03,-7.094418613589454324e-04,-1.799791483995368327e-03,-2.058349023764839605e-03,-1.793656942056469101e-03,-1.235163766877375030e-03,-1.275889824742470601e-03
1.244708461523498649e-01,3.746298335084672498e-02,1.745591802898537048e-02,7.958426359261857458e-03,2.246580291822421020e-03,-4.607767376548033774e-04,-1.942811027045023790e-03,-2.345290019246291501e-03,-2.254543478255173223e-03,-1.975839179900950975e-03,-3.768155819672652698e-03
1.279440609985948718e-01,3.927152417116637484e-02,1.833891677564749093e-02,8.513962952338811896e-03,2.775335729708480140e-03,-1.178182045112729636e-04,-1.794988397465258805e-03,-2.934438209084100010e-03,-2.922838841585157551e-03,-2.775613196859128950e-03,-2.876413346002029518e-03
1.306891864592960584e-01,4.008494366113454777e-02,1.958660881045916000e-02,9.993625691845069853e-03,3.955929422505504063e-03,2.724056065452329085e-04,-2.128319180166696276e-03,-3.630781641536983285e-03,-4.425089861745850998e-03,-4.231569012108975410e-03,-2.900132714218482243e-03
