1.000032281393949063e+00,9.999950940431960866e-01,1.000808361654010881e+00,9.999956824148248380e-01,1.000000238626104654e+00,1.000002611232759353e+00,9.999991478812457757e-01,9.999941935184192277e-01,9.999985786286630374e-01,1.000000100502170142e+00,9.999971152955684506e-01,9.999980083261750252e-01,9.999986255384017975e-01,9.999986755411898187e-01,9.999988929232264123e-01,1.000001391688176478e+00,9.999982258653561384e-01,9.999996963849638876e-01,1.000001030328662610e+00,9.999984704866047291e-01,1.000001107775948972e+00,1.000001230157232301e+00,1.000000372074866029e+00,1.000000608919852318e+00,9.999992553365739667e-01,9.999984098671074184e-01,1.000000059742290448e+00,9.999989363918679874e-01,1.000000092127524276e+00,9.999999228879781210e-01,9.999992752954702802e-01,1.000000068928526886e+00,9.999998647259343842e-01,9.999995589856137679e-01,9.999995599444553296e-01,1.000000218545697095e+00,1.000000249044882494e+00,9.999989547360076392e-01,1.000000010984572141e+00,9.999997255229454707e-01,1.000000395836725620e+00,9.999996015557682805e-01,1.000000875685816304e+00,9.999987899949172032e-01,1.000000098969865192e+00,1.000000344763143367e+00,1.000000205096965411e+00,9.999988534071313495e-01,1.000000142669311254e+00,1.000001057263001369e+00,9.999997392107224936e-01,1.000001028697873329e+00,9.999988373641177652e-01,1.000000603612993588e+00,9.999992419674609279e-01,9.999994335759855302e-01,1.000000270700585503e+00,9.999998894007073869e-01,9.999987228298085062e-01,1.000001823964258962e+00,1.000000159499011998e+00,9.999985628052049380e-01,9.999993005565677162e-01,1.000011858725440073e+00,9.999998166200918526e-01
9.998548578134963671e-01,1.000036683395133075e+00,1.000810981392116217e+00,9.999845020378613780e-01,1.000005652382234711e+00,9.999998625235434480e-01,9.999958112173545910e-01,9.999999123855796146e-01,1.000000338867609306e+00,9.999964728402759295e-01,9.999974523611572241e-01,9.999991012544769964e-01,9.999977846690750738e-01,9.999992100678700702e-01,9.999987839174730997e-01,1.000001147238462895e+00,9.999987530285266990e-01,9.999980034455481226e-01,1.000002593400353357e+00,9.999984762725827592e-01,9.999999878560869027e-01,1.000001630122659968e+00,1.000000750312828091e+00,9.999999120732224744e-01,9.999986333061674504e-01,9.999998279781340260e-01,9.999994548865968058e-01,1.000000011218337370e+00,9.999993719461595099e-01,9.999991663765575023e-01,1.000000486722408377e+00,9.999999481491135267e-01,9.999998351142809216e-01,9.999996888803922568e-01,9.999993461656488947e-01,1.000000065000635319e+00,9.999999160131393117e-01,9.999992498037286737e-01,1.000000161917259600e+00,9.999995844283805502e-01,1.000000060835471549e+00,9.999996627363401114e-01,1.000001043094099096e+00,9.999991932328622379e-01,9.999993279697083626e-01,1.000001387399517716e+00,9.999993601516473651e-01,9.999993320969384758e-01,1.000000007983224748e+00,1.000000529206289457e+00,1.000000752313938701e+00,1.000001000411270491e+00,9.999988193950751780e-01,9.999995119994531390e-01,9.999996784938638417e-01,9.999995559262934153e-01,9.999985714670200920e-01,9.999995785558469796e-01,1.000001180904335873e+00,9.999998672891481366e-01,1.000001491396612430e+00,9.999951498384291870e-01,1.000002042058491414e+00,1.000018893877895332e+00,1.000002549270987862e+00
9.999538224045164680e-01,9.999999924331880452e-01,1.000819649797180189e+00,9.999889876521326215e-01,1.000007073809498381e+00,9.999976495597836523e-01,9.999908970319418833e-01,1.000003309606069424e+00,1.000001020270174790e+00,9.999961966365205068e-01,9.999981309570966648e-01,9.999980130322143612e-01,9.999994108867479303e-01,9.999987187283023715e-01,9.999985868684739820e-01,1.000001495642908189e+00,9.999987629191212646e-01,9.999971322501350901e-01,1.000002763676142603e+00,9.999993503040863763e-01,9.999996345147984522e-01,1.000001718961009090e+00,9.999996349513331495e-01,9.999999880009370345e-01,9.999983868576054480e-01,1.000001016131566001e+00,9.999988788483054059e-01,9.999999041451401727e-01,9.999993847867405528e-01,9.999999697717930625e-01,1.000000564426863026e+00,9.999998268478076380e-01,9.999990278220349804e-01,1.000000291114518935e+00,9.999993885695518392e-01,1.000000112305389655e+00,9.999994192575973884e-01,9.999996089364613372e-01,1.000000312738417607e+00,9.999990527391879880e-01,1.000000056213367738e+00,1.000000301565749927e+00,1.000000057309281987e+00,9.999995001757742141e-01,1.000000011817668621e+00,1.000000984772640988e+00,9.999996160861128747e-01,9.999990362859882964e-01,1.000000677807570293e+00,9.999988832214720125e-01,1.000001836501849484e+00,1.000000338994926130e+00,1.000000962340895194e+00,9.999982166049008470e-01,9.999980625314733862e-01,1.000001565107079493e+00,9.999970707607455100e-01,9.999989643237666703e-01,1.000001820604814462e+00,9.999986190465867120e-01,1.000001643703521292e+00,9.999957188870629565e-01,1.000004684459530946e+00,1.000026311870135576e+00,1.000005138947075212e+00
9.999392791733126007e-01,9.999630879063473587e-01,1.000830776834292779e+00,9.999855553475630598e-01,1.000007846697775982e+00,9.999934415597065973e-01,9.999950871513944017e-01,1.000005372050209562e+00,9.999981879383650352e-01,9.999963222470772406e-01,1.000000147269570316e+00,9.999980351245034704e-01,9.999980283190181840e-01,9.999979713456859098e-01,1.000000884237583154e+00,9.999995450088360327e-01,9.999984199291308551e-01,9.999985429638277301e-01,1.000002084181818018e+00,9.999991427831673718e-01,1.000000732045916996e+00,1.000001167351826536e+00,9.999981337988252950e-01,1.000000305917334575e+00,9.999989387170402644e-01,1.000000829622766263e+00,9.999987795737806939e-01,1.000000599678380508e+00,9.999996809279801946e-01,1.000000121339791548e+00,1.000000374337951747e+00,9.999993806186026069e-01,1.000000128314634251e+00,9.999995843177746924e-01,9.999993506754709660e-01,9.999999659379346095e-01,9.999996526155903176e-01,9.999994054982530578e-01,9.999999051217652868e-01,9.999995118349980228e-01,9.999995825543465111e-01,1.000000490976700629e+00,1.000000323140199487e+00,1.000000196181205503e+00,9.999998989037233166e-01,1.000000013618140615e+00,1.000000063633235792e+00,9.999993081725747635e-01,9.999998970836874168e-01,9.999997713356123530e-01,1.000001250518575802e+00,1.000000663496498188e+00,9.999999710429293698e-01,9.999997480137048367e-01,9.999967561753460021e-01,1.000002072686740462e+00,9.999972203577949248e-01,9.999984474704516346e-01,1.000001102994947599e+00,1.000000337537432449e+00,9.999989596946543546e-01,1.000000107023135021e+00,1.000006947415229996e+00,1.000007858615779677e+00,1.000025661856371206e+00
9.997874422310124576e-01,9.999491217387670439e-01,1.000842930565638778e+00,9.999802396255460524e-01,1.000008507810494551e+00,9.999891140645786880e-01,1.000000961498371588e+00,1.000002214280174551e+00,9.999996173564610347e-01,9.999961356086881636e-01,1.000000312108668465e+00,9.999990424154890922e-01,9.999965774488528414e-01,9.999986584511811882e-01,1.000001834379274257e+00,9.999970023016021559e-01,9.999992224329307122e-01,9.999995774844318008e-01,1.000001226704002155e+00,9.999989528426919128e-01,1.000001503958702243e+00,9.999994675456138626e-01,9.999985917194612606e-01,9.999997666284997644e-01,1.000000844437755498e+00,9.999999933271196406e-01,9.999988381423562389e-01,1.000000532141986254e+00,1.000000044548088329e+00,1.000000506109336440e+00,1.000000034607222421e+00,9.999993625779747264e-01,1.000000455701226976e+00,9.999993643470751481e-01,9.999994744623743603e-01,9.999995675056416733e-01,1.000000337695968744e+00,9.999990683314988749e-01,9.999993703776508536e-01,1.000000001432613805e+00,9.999998718522723484e-01,9.999996752466792094e-01,1.000000570777525910e+00,1.000000614044681768e+00,1.000000007695632132e+00,1.000000153102920120e+00,9.999996297833639858e-01,9.999989512114223489e-01,9.999999678883877419e-01,1.000000025005884030e+00,1.000000382077475214e+00,1.000001196697460459e+00,1.000000721221792954e+00,9.999987286135424425e-01,9.999989592327970245e-01,9.999992764242392473e-01,9.999984166428738108e-01,9.999985814967975450e-01,1.000000123215467163e+00,9.999995450230526606e-01,9.999984707156215347e-01,1.000002013407039092e+00,1.000004612471385723e+00,1.000021495453844000e+00,1.000022519686969646e+00
9.997181499267557836e-01,9.999471691276691221e-01,1.000860976443448624e+00,9.999629276365682440e-01,1.000004378742458400e+00,9.999907566453691832e-01,1.000002983858955474e+00,1.000002698448971827e+00,9.999997895899220834e-01,9.999950081496380427e-01,1.000001293499112043e+00,9.999995270105095369e-01,9.999971420107673925e-01,9.999990980680959485e-01,1.000000466343059280e+00,9.999973802002435352e-01,9.999992754712989651e-01,9.999999338550459305e-01,1.000000506775714504e+00,9.999995167288651121e-01,1.000000665163568891e+00,9.999983846250253272e-01,1.000000741182255792e+00,9.999988321913659828e-01,1.000001125085949738e+00,9.999994027404559560e-01,9.999988901676332143e-01,1.000001088681826023e+00,1.000000437908331818e+00,1.000000079788619933e+00,1.000000331380709540e+00,9.999994320536365056e-01,1.000000387478944486e+00,9.999999039859605032e-01,9.999992237531150074e-01,9.999990435712293735e-01,1.000000358798505351e+00,9.999989955272570175e-01,9.999992368575864043e-01,1.000000223210713468e+00,1.000000021762267099e+00,9.999997087510634763e-01,1.000000581969264335e+00,1.000000633512505566e+00,1.000000040144701785e+00,1.000000571791154425e+00,9.999989277725807035e-01,9.999985249043353841e-01,1.000000783623813172e+00,9.999992188822813821e-01,1.000000590248511179e+00,1.000001473796866991e+00,1.000000278942833276e+00,9.999997125681174825e-01,9.999980757772876094e-01,9.999994760360256807e-01,9.999979709854430743e-01,9.999989120073219384e-01,9.999987872144090462e-01,9.999994562179435054e-01,1.000002600526673779e+00,9.999993781543807803e-01,1.000005124239133680e+00,1.000027581513435182e+00,1.000014907896772609e+00
9.996153824069123894e-01,1.000002269571740321e+00,1.000872301268650233e+00,9.999442113326901804e-01,9.999946820893396149e-01,9.999958545711364888e-01,9.999981119560495957e-01,1.000006731173212815e+00,9.999984494045424110e-01,9.999954445944410075e-01,1.000002581305241778e+00,9.999990630383354118e-01,9.999974674436316047e-01,1.000000176206008895e+00,9.999979974892336809e-01,9.999979152972998664e-01,1.000000112900136573e+00,9.999997700593328265e-01,9.999996150582034504e-01,1.000000961422939261e+00,9.999992333968359404e-01,9.999989424264308369e-01,1.000000888774914110e+00,9.999989727334777090e-01,9.999996787119104225e-01,9.999998981024034173e-01,9.999999496839079294e-01,1.000000921954888211e+00,1.000000314448084904e+00,1.000000213174720987e+00,1.000000303394320555e+00,9.999991555539858856e-01,1.000000520436863605e+00,9.999998648368756404e-01,9.999996741444850956e-01,9.999988118046180263e-01,9.999996599283565990e-01,9.999994745042526390e-01,9.999996851081482951e-01,9.999998807173142712e-01,9.999997502401773986e-01,1.000000419283278541e+00,1.000000131552812865e+00,1.000000020085910268e+00,1.000000537608582318e+00,1.000000760007935696e+00,9.999986599431172074e-01,9.999984288110683739e-01,1.000000594752870953e+00,9.999998664053053599e-01,1.000001122286242161e+00,9.999998436908176247e-01,1.000000954417745724e+00,1.000000975846716100e+00,9.999978802184019688e-01,9.999982290730061729e-01,9.999987725379561043e-01,9.999981502743769957e-01,9.999990581864126593e-01,9.999959993974375516e-01,1.000004777064217532e+00,9.999978373815744392e-01,1.000009378019712791e+00,1.000025141163719988e+00,1.000012236043955394e+00
9.997150300018970981e-01,1.000051777804728426e+00,1.000897658120686540e+00,9.999208931619761875e-01,9.999882639714869903e-01,9.999965073791863279e-01,9.999976514010603390e-01,1.000004700160440629e+00,9.999984060515361151e-01,9.999963477859522554e-01,1.000002821945240816e+00,9.999978275424390439e-01,9.999996732810787492e-01,1.000001630962362498e+00,9.999968029769871203e-01,9.999968861645919249e-01,1.000001364258953140e+00,9.999987264721231783e-01,9.999987695124324949e-01,1.000000846425169732e+00,1.000000103875024804e+00,9.999996552012665463e-01,1.000000081685282538e+00,9.999987540177074363e-01,9.999995245511671405e-01,1.000000164054274165e+00,1.000000501195142055e+00,1.000000797964589738e+00,1.000000174121148611e+00,1.000000444284774082e+00,9.999998790281887651e-01,9.999988245973808754e-01,1.000000840983833905e+00,9.999998121033588649e-01,9.999995584024233830e-01,9.999995284456358879e-01,9.999994913645093852e-01,9.999997404640272869e-01,9.999989827023820776e-01,1.000000025858565067e+00,9.999997703358601830e-01,1.000000801021464047e+00,9.999994441915238674e-01,1.000000282310079980e+00,1.000001153941013188e+00,1.000000366235027860e+00,9.999980063846377609e-01,9.999995619920372114e-01,1.000000257629948264e+00,9.999994263966133223e-01,1.000001390092103426e+00,9.999997119538255319e-01,1.000000558340219170e+00,1.000000952215711392e+00,9.999985369103888688e-01,9.999980877964456116e-01,9.999987066212036035e-01,9.999986376222500528e-01,9.999984650230732131e-01,9.999975146468627063e-01,1.000003528775600614e+00,9.999969181581168653e-01,1.000014093672940696e+00,1.000016392387217845e+00,1.000015065990096597e+00
9.997310278951335727e-01,1.000089123382146061e+00,1.000931731249808054e+00,9.998997157736215780e-01,9.999802034573292975e-01,9.999931386954739043e-01,1.000004270199015055e+00,9.999987795465642426e-01,1.000000132385888918e+00,9.999979307262317763e-01,1.000000869131723258e+00,9.999997874295339928e-01,9.999979221219608139e-01,1.000002810225356198e+00,9.999985463161606969e-01,9.999960827844224243e-01,9.999994883579219618e-01,1.000000249611785685e+00,9.999978933041234752e-01,9.999998996207338786e-01,1.000000494796030592e+00,1.000001108025003749e+00,9.999991044469672685e-01,9.999989440312863076e-01,9.999992774884670643e-01,1.000000656758081696e+00,1.000000105725835198e+00,1.000000709362092399e+00,1.000000396003635883e+00,1.000000599450344696e+00,9.999996755952786920e-01,9.999990273203823721e-01,1.000000223711988712e+00,9.999997520222253522e-01,9.999996286394252643e-01,9.999995204761203960e-01,9.999999364889248232e-01,9.999998768280811134e-01,9.999990066308792613e-01,9.999998387645673281e-01,9.999997542205949497e-01,1.000000651791691508e+00,9.999994063409013423e-01,1.000000004158120515e+00,1.000001581516013927e+00,1.000000121099412276e+00,9.999986189955072380e-01,1.000000064150186940e+00,9.999990995941150373e-01,9.999996562595258043e-01,1.000000712143742421e+00,1.000000672160824777e+00,1.000000392899109691e+00,1.000000546435598769e+00,9.999989703951911446e-01,9.999990292614954202e-01,9.999974375441322838e-01,9.999995676928159494e-01,1.000000106206707651e+00,9.999928188439262122e-01,1.000003136162088024e+00,1.000003158121947289e+00,1.000009576793491117e+00,1.000005469896171562e+00,1.000019480383137926e+00
9.999545750307813341e-01,1.000106143632877087e+00,1.000958389963356732e+00,9.999029510778911778e-01,9.999635342115530401e-01,9.999900913801436086e-01,1.000003531320259542e+00,1.000001954919389036e+00,9.999994995345121707e-01,9.999983533352692078e-01,1.000001611223965359e+00,9.999995257414794336e-01,9.999986918555671123e-01,1.000000061593528278e+00,1.000001648471840809e+00,9.999951946336137487e-01,9.999995004036368318e-01,9.999997562365691151e-01,9.999989283828113473e-01,9.999980296803878677e-01,1.000001894259764823e+00,9.999999483175652237e-01,9.999995444173732650e-01,9.999986942408293222e-01,1.000000084829089086e+00,1.000000153063743236e+00,1.000000956078795245e+00,9.999999090958454628e-01,1.000000974497945894e+00,9.999999671981123495e-01,9.999993051547234613e-01,1.000000296407499878e+00,9.999991546748276949e-01,9.999998950415526222e-01,9.999995388467357582e-01,9.999997414406004426e-01,1.000000628847563133e+00,9.999995072384889605e-01,9.999990974301981028e-01,9.999995681959803484e-01,9.999997569219847282e-01,9.999999258898079058e-01,1.000001010573010385e+00,9.999990183281528555e-01,1.000000812783791160e+00,1.000000711969849299e+00,9.999994159596804488e-01,9.999994016779987227e-01,9.999987597881606627e-01,1.000000304621351699e+00,1.000000095366498476e+00,1.000000396628820454e+00,1.000001206629276052e+00,1.000000172589220027e+00,9.999998985940865559e-01,9.999967425994805703e-01,1.000000983153577883e+00,9.999997772160783560e-01,9.999988442427059088e-01,9.999944192166781987e-01,9.999976375647270377e-01,1.000008577146238142e+00,1.000004132405716506e+00,1.000008465089203602e+00,1.000016453814345230e+00
