0.000000000000000000e+00,2.027027027027027195e+00,4.054054054054054390e+00,6.081081081081081585e+00,8.108108108108108780e+00,1.013513513513513686e+01,1.216216216216216317e+01,1.418918918918918948e+01,1.621621621621621756e+01,1.824324324324324564e+01,2.027027027027027373e+01,2.229729729729729826e+01,2.432432432432432634e+01,2.635135135135135442e+01,2.837837837837837895e+01,3.040540540540540704e+01,3.243243243243243512e+01,3.445945945945945965e+01,3.648648648648649129e+01,3.851351351351351582e+01,4.054054054054054745e+01,4.256756756756757198e+01,4.459459459459459651e+01,4.662162162162162815e+01,4.864864864864865268e+01,5.067567567567567721e+01,5.270270270270270885e+01,5.472972972972973338e+01,5.675675675675675791e+01,5.878378378378378954e+01,6.081081081081081408e+01,6.283783783783784571e+01
0.000000000000000000e+00,2.027027027027027195e+00,4.054054054054054390e+00,6.081081081081081585e+00,8.108108108108108780e+00,1.013513513513513686e+01,1.216216216216216317e+01,1.418918918918918948e+01,1.621621621621621756e+01,1.824324324324324564e+01,2.027027027027027373e+01,2.229729729729729826e+01,2.432432432432432634e+01,2.635135135135135442e+01,2.837837837837837895e+01,3.040540540540540704e+01,3.243243243243243512e+01,3.445945945945945965e+01,3.648648648648649129e+01,3.851351351351351582e+01,4.054054054054054745e+01,4.256756756756757198e+01,4.459459459459459651e+01,4.662162162162162815e+01,4.864864864864865268e+01,5.067567567567567721e+01,5.270270270270270885e+01,5.472972972972973338e+01,5.675675675675675791e+01,5.878378378378378954e+01,6.081081081081081408e+01,6.283783783783784571e+01
0.000000000000000000e+00,2.027027027027027195e+00,4.054054054054054390e+00,6.081081081081081585e+00,8.108108108108108780e+00,1.013513513513513686e+01,1.216216216216216317e+01,1.418918918918918948e+01,1.621621621621621756e+01,1.824324324324324564e+01,2.027027027027027373e+01,2.229729729729729826e+01,2.432432432432432634e+01,2.635135135135135442e+01,2.837837837837837895e+01,3.040540540540540704e+01,3.243243243243243512e+01,3.445945945945945965e+01,3.648648648648649129e+01,3.851351351351351582e+01,4.054054054054054745e+01,4.256756756756757198e+01,4.459459459459459651e+01,4.662162162162162815e+01,4.864864864864865268e+01,5.067567567567567721e+01,5.270270270270270885e+01,5.472972972972973338e+01,5.675675675675675791e+01,5.878378378378378954e+01,6.081081081081081408e+01,6.283783783783784571e+01
0.000000000000000000e+00,2.027027027027027195e+00,4.054054054054054390e+00,6.081081081081081585e+00,8.108108108108108780e+00,1.013513513513513686e+01,1.216216216216216317e+01,1.418918918918918948e+01,1.621621621621621756e+01,1.824324324324324564e+01,2.027027027027027373e+01,2.229729729729729826e+01,2.432432432432432634e+01,2.635135135135135442e+01,2.837837837837837895e+01,3.040540540540540704e+01,3.243243243243243512e+01,3.445945945945945965e+01,3.648648648648649129e+01,3.851351351351351582e+01,4.054054054054054745e+01,4.256756756756757198e+01,4.459459459459459651e+01,4.662162162162162815e+01,4.864864864864865268e+01,5.067567567567567721e+01,5.270270270270270885e+01,5.472972972972973338e+01,5.675675675675675791e+01,5.878378378378378954e+01,6.081081081081081408e+01,6.283783783783784571e+01
0.000000000000000000e+00,2.027027027027027195e+00,4.054054054054054390e+00,6.081081081081081585e+00,8.108108108108108780e+00,1.013513513513513686e+01,1.216216216216216317e+01,1.418918918918918948e+01,1.621621621621621756e+01,1.824324324324324564e+01,2.027027027027027373e+01,2.229729729729729826e+01,2.432432432432432634e+01,2.635135135135135442e+01,2.837837837837837895e+01,3.040540540540540704e+01,3.243243243243243512e+01,3.445945945945945965e+01,3.648648648648649129e+01,3.851351351351351582e+01,4.054054054054054745e+01,4.256756756756757198e+01,4.459459459459459651e+01,4.662162162162162815e+01,4.864864864864865268e+01,5.067567567567567721e+01,5.270270270270270885e+01,5.472972972972973338e+01,5.675675675675675791e+01,5.878378378378378954e+01,6.081081081081081408e+01,6.283783783783784571e+01
0.000000000000000000e+00,2.027027027027027195e+00,4.054054054054054390e+00,6.081081081081081585e+00,8.108108108108108780e+00,1.013513513513513686e+01,1.216216216216216317e+01,1.418918918918918948e+01,1.621621621621621756e+01,1.824324324324324564e+01,2.027027027027027373e+01,2.229729729729729826e+01,2.432432432432432634e+01,2.635135135135135442e+01,2.837837837837837895e+01,3.040540540540540704e+01,3.243243243243243512e+01,3.445945945945945965e+01,3.648648648648649129e+01,3.851351351351351582e+01,4.054054054054054745e+01,4.256756756756757198e+01,4.459459459459459651e+01,4.662162162162162815e+01,4.864864864864865268e+01,5.067567567567567721e+01,5.270270270270270885e+01,5.472972972972973338e+01,5.675675675675675791e+01,5.878378378378378954e+01,6.081081081081081408e+01,6.283783783783784571e+01
0.000000000000000000e+00,2.027027027027027195e+00,4.054054054054054390e+00,6.081081081081081585e+00,8.108108108108108780e+00,1.013513513513513686e+01,1.216216216216216317e+01,1.418918918918918948e+01,1.621621621621621756e+01,1.824324324324324564e+01,2.027027027027027373e+01,2.229729729729729826e+01,2.432432432432432634e+01,2.635135135135135442e+01,2.837837837837837895e+01,3.040540540540540704e+01,3.243243243243243512e+01,3.445945945945945965e+01,3.648648648648649129e+01,3.851351351351351582e+01,4.054054054054054745e+01,4.256756756756757198e+01,4.459459459459459651e+01,4.662162162162162815e+01,4.864864864864865268e+01,5.067567567567567721e+01,5.270270270270270885e+01,5.472972972972973338e+01,5.675675675675675791e+01,5.878378378378378954e+01,6.081081081081081408e+01,6.283783783783784571e+01
0.000000000000000000e+00,2.027027027027027195e+00,4.054054054054054390e+00,6.081081081081081585e+00,8.108108108108108780e+00,1.013513513513513686e+01,1.216216216216216317e+01,1.418918918918918948e+01,1.621621621621621756e+01,1.824324324324324564e+01,2.027027027027027373e+01,2.229729729729729826e+01,2.432432432432432634e+01,2.635135135135135442e+01,2.837837837837837895e+01,3.040540540540540704e+01,3.243243243243243512e+01,3.445945945945945965e+01,3.648648648648649129e+01,3.851351351351351582e+01,4.054054054054054745e+01,4.256756756756757198e+01,4.459459459459459651e+01,4.662162162162162815e+01,4.864864864864865268e+01,5.067567567567567721e+01,5.270270270270270885e+01,5.472972972972973338e+01,5.675675675675675791e+01,5.878378378378378954e+01,6.081081081081081408e+01,6.283783783783784571e+01
0.000000000000000000e+00,2.027027027027027195e+00,4.054054054054054390e+00,6.081081081081081585e+00,8.108108108108108780e+00,1.013513513513513686e+01,1.216216216216216317e+01,1.418918918918918948e+01,1.621621621621621756e+01,1.824324324324324564e+01,2.027027027027027373e+01,2.229729729729729826e+01,2.432432432432432634e+01,2.635135135135135442e+01,2.837837837837837895e+01,3.040540540540540704e+01,3.243243243243243512e+01,3.445945945945945965e+01,3.648648648648649129e+01,3.851351351351351582e+01,4.054054054054054745e+01,4.256756756756757198e+01,4.459459459459459651e+01,4.662162162162162815e+01,4.864864864864865268e+01,5.067567567567567721e+01,5.270270270270270885e+01,5.472972972972973338e+01,5.675675675675675791e+01,5.878378378378378954e+01,6.081081081081081408e+01,6.283783783783784571e+01
0.000000000000000000e+00,2.027027027027027195e+00,4.054054054054054390e+00,6.081081081081081585e+00,8.108108108108108780e+00,1.013513513513513686e+01,1.216216216216216317e+01,1.418918918918918948e+01,1.621621621621621756e+01,1.824324324324324564e+01,2.027027027027027373e+01,2.229729729729729826e+01,2.432432432432432634e+01,2.635135135135135442e+01,2.837837837837837895e+01,3.040540540540540704e+01,3.243243243243243512e+01,3.445945945945945965e+01,3.648648648648649129e+01,3.851351351351351582e+01,4.054054054054054745e+01,4.256756756756757198e+01,4.459459459459459651e+01,4.662162162162162815e+01,4.864864864864865268e+01,5.067567567567567721e+01,5.270270270270270885e+01,5.472972972972973338e+01,5.675675675675675791e+01,5.878378378378378954e+01,6.081081081081081408e+01,6.283783783783784571e+01
