0.000000000000000000e+00,6.854608050612300474e+01,1.239991612300924118e+02,1.679124335172625422e+02,2.018178074002205165e+02,2.297542462607998459e+02,2.534348404410569060e+02,2.709782749537216091e+02,2.812336391710903172e+02,2.886146132885995144e+02,2.950292664721361575e+02,3.003318878430270047e+02,3.055751057060214748e+02,3.074662065653162699e+02,3.098794248055283447e+02,3.119882044290460499e+02,3.133195415005434938e+02,3.131513874225520340e+02,3.114704486574718771e+02,3.118797317255659891e+02,3.117302024829024845e+02,3.119480870905451866e+02,3.119706060406628012e+02,3.119297413579645308e+02,3.115115790060194172e+02,3.121247015237287314e+02,3.130428002311489308e+02,3.137702168780595571e+02,3.136407218514266333e+02,3.145268375786284878e+02,3.148740248226536096e+02,3.144246288797500029e+02,3.136642237224378960e+02,3.136595679941883645e+02,3.132217027754340393e+02,3.135825125196033127e+02,3.130445623332182663e+02,3.127091423591913895e+02,3.132619256717344456e+02,3.136600752504009506e+02,3.135988509950325920e+02,3.128879198007640525e+02,3.130650686047222848e+02,3.138754374088731538e+02,3.134246948525984635e+02,3.134518070831981618e+02,3.138579170193818868e+02,3.135765145828941627e+02,3.139453118490550878e+02,3.138848279712119620e+02,3.143734749100617023e+02,3.141482612300384858e+02,3.145799262992208583e+02,3.148404836465468293e+02,3.149209042298203372e+02,3.141928153472601934e+02,3.138475823186174125e+02,3.138971536248066059e+02,3.136452381602759942e+02,3.135140275281434583e+02,3.134045116159055056e+02,3.137384688132224824e+02,3.135581824289066049e+02,3.133233753180767849e+02,3.133496774952673150e+02,3.136846871810389530e+02,3.133684650897355937e+02,3.133319663117035248e+02,3.130764587276436259e+02,3.131898152755045999e+02,3.131111790008474713e+02,3.121976941016834530e+02,3.127200606507382190e+02,3.124239243211942494e+02,3.119994030855410188e+02,3.121391124842741078e+02,3.122160999238082013e+02,3.129060391136760586e+02,3.132280612362770285e+02,3.135811092059818748e+02,3.143506670769680795e+02,3.147559652675557231e+02,3.152390412779666349e+02,3.149346451794115751e+02,3.147762683316698826e+02,3.149745651330945861e+02,3.148713666255800945e+02,3.147509918874570758e+02,3.147259500659092168e+02,3.145634045257246498e+02,3.153189073011176333e+02,3.158825316177400850e+02,3.165868321597556587e+02,3.167116668911573925e+02,3.160454492915652054e+02,3.149835231315045121e+02,3.151450002878389114e+02,3.154955681426017691e+02,3.148678710560638478e+02,3.144909139743512014e+02
3.290402889251708984e-01,2.911312878131866455e-01,2.311940491199493408e-01,1.758120059967041016e-01,1.300136297941207886e-01,9.396132081747055054e-02,6.833820790052413940e-02,5.036028102040290833e-02,3.656727820634841919e-02,2.724086493253707886e-02,1.932662539184093475e-02,1.389162149280309677e-02,9.719012305140495300e-03,6.832411512732505798e-03,4.939591977745294571e-03,3.874116810038685799e-03,2.817725064232945442e-03,1.212305971421301365e-03,2.816737396642565727e-04,-6.875235703773796558e-04,-8.361308719031512737e-04,-4.617903323378413916e-04,-3.618669506977312267e-05,7.492412696592509747e-04,1.268571591936051846e-03,1.088596298359334469e-03,3.618669870775192976e-04,-7.044104131637141109e-05,-6.945356290088966489e-05,2.587427152320742607e-04,-5.406816489994525909e-04,-2.897941449191421270e-04,-3.548130043782293797e-04,9.777821833267807961e-04,1.821459154598414898e-03,1.935748965479433537e-03,1.315432251431047916e-03,1.049012877047061920e-03,8.561984286643564701e-04,-8.562891889596357942e-05,1.714152313070371747e-04,1.427159528248012066e-03,1.542247133329510689e-03,1.274044974707067013e-03,1.017127768136560917e-03,3.293220361229032278e-04,4.968037246726453304e-04,8.917407249100506306e-04,9.594996226951479912e-04,9.954500710591673851e-04,3.659670474007725716e-04,3.822275320999324322e-04,4.120900994166731834e-04,5.318315816111862659e-04,7.870783447287976742e-04,1.034448505379259586e-03,-6.759057669114554301e-06,-3.233845636714249849e-04,-1.071226666681468487e-03,-1.417434192262589931e-03,-1.166995149105787277e-03,-9.035370894707739353e-04,-9.362556738778948784e-04,-9.404371376149356365e-04,-8.109348709695041180e-04,-1.565615384606644511e-04,-3.581749042496085167e-04,-2.988676715176552534e-04,-7.886748062446713448e-04,-4.699670535046607256e-04,1.375465944875031710e-04,3.525513748172670603e-04,-1.773803523974493146e-04,-7.374103297479450703e-04,-1.374977757222950459e-03,-1.973831560462713242e-03,-2.119823358952999115e-03,-2.692362060770392418e-03,-2.194504020735621452e-03,-1.755013712681829929e-03,-9.551455150358378887e-04,2.362555242143571377e-04,7.793707191012799740e-04,5.061975098215043545e-04,-5.007465733797289431e-05,2.597572456579655409e-04,2.980311401188373566e-04,6.569277611561119556e-04,1.011070446111261845e-03,4.691229551099240780e-04,6.912146345712244511e-04,8.342190412804484367e-04,9.012757800519466400e-05,1.916272158268839121e-04,1.354625419480726123e-04,1.502447557868435979e-04,7.929010316729545593e-04,1.373949460685253143e-03,2.475457731634378433e-03,2.163294935598969460e-03
-5.886234808713197708e-03,-4.512907937169075012e-03,-3.526575863361358643e-03,-2.258196007460355759e-03,-1.258458360098302364e-03,-4.625898436643183231e-04,-1.813710405258461833e-04,-5.497002857737243176e-04,-1.017088419757783413e-03,-3.065606579184532166e-04,8.993764640763401985e-05,3.296552749816328287e-04,-1.117176725529134274e-04,1.780519523890689015e-04,5.707163363695144653e-04,2.689776301849633455e-04,1.062997500412166119e-03,1.313700224272906780e-03,8.263106574304401875e-04,1.008818740956485271e-03,9.836287936195731163e-04,5.429589073173701763e-04,-5.717864260077476501e-04,-1.070949365384876728e-03,-1.749800168909132481e-03,-7.022061035968363285e-04,-8.970915223471820354e-04,-2.099548328260425478e-05,7.076595793478190899e-04,9.087704820558428764e-04,2.326216315850615501e-03,2.128408057615160942e-03,1.454177312552928925e-03,1.312268432229757309e-04,-2.377488708589226007e-04,1.313785469392314553e-04,-5.888559971936047077e-04,-4.178626986686140299e-04,1.573629124322906137e-04,-5.631509120576083660e-04,-1.074561965651810169e-03,-1.731274649500846863e-03,-2.580449683591723442e-03,-2.690258435904979706e-03,-2.618895610794425011e-03,-2.610019873827695847e-03,-2.014018595218658447e-03,-1.424388727173209190e-03,2.274193138873670250e-05,6.071493262425065041e-04,-1.356939756078645587e-04,9.748754564498085529e-06,-9.479028522036969662e-04,-1.180794090032577515e-03,-1.017200760543346405e-03,-1.181735657155513763e-03,-4.714738752227276564e-04,-5.504839355126023293e-04,-4.733726673293858767e-04,6.640107312705367804e-05,7.047509825497400016e-06,-5.193158867768943310e-04,-9.943209588527679443e-04,-8.767218678258359432e-04,-1.329651800915598869e-03,-8.058684761635959148e-04,-1.024704659357666969e-03,-1.152961282059550285e-03,-1.046755118295550346e-03,-1.874041045084595680e-03,-2.002968452870845795e-03,-2.294164616614580154e-03,-2.654789714142680168e-03,-2.336189849302172661e-03,-1.481680083088576794e-03,-1.875472604297101498e-03,-1.104721683077514172e-03,-7.917260518297553062e-04,-8.549191406928002834e-04,-1.237250631675124168e-03,-1.211729133501648903e-03,-6.576455780304968357e-04,-2.064211439574137330e-04,2.320595231140032411e-04,7.735622930340468884e-04,4.116284253541380167e-04,6.902984459884464741e-04,1.134957070462405682e-03,3.312565968371927738e-05,-2.610365627333521843e-04,-5.502580315805971622e-04,-6.347961025312542915e-04,3.500180901028215885e-04,1.079729874618351460e-03,1.245083170942962170e-03,8.363540982827544212e-04,2.487987803760915995e-04,5.689697354682721198e-05,6.273628241615369916e-05,7.030822598608210683e-05
-2.247555414214730263e-03,-4.437693394720554352e-03,-6.598468869924545288e-03,-7.392074447125196457e-03,-7.341912481933832169e-03,-5.261200014501810074e-03,-3.005831735208630562e-03,-1.297336071729660034e-03,2.288264659000560641e-04,1.151160802692174911e-03,1.661561545915901661e-03,2.357701538130640984e-03,3.020496107637882233e-03,2.810019301250576973e-03,2.877671737223863602e-03,1.932006212882697582e-03,1.173162949271500111e-03,3.950417158193886280e-04,-5.588852800428867340e-04,-7.423139759339392185e-04,1.232956274179741740e-04,-1.847275561885908246e-04,2.367332053836435080e-04,1.979720400413498282e-04,1.450399984605610371e-03,1.226723892614245415e-03,1.089355675503611565e-03,1.073944615200161934e-03,1.986790681257843971e-03,2.092817099764943123e-03,1.713014091365039349e-03,1.516011077910661697e-03,1.124066649936139584e-03,1.015539397485554218e-03,8.150666253641247749e-04,1.186878303997218609e-03,4.617172235157340765e-04,3.659257781691849232e-04,1.146811526268720627e-03,1.741697313264012337e-03,1.513692550361156464e-03,4.423686477821320295e-04,-2.438608644297346473e-04,3.221762744942680001e-05,5.949111655354499817e-04,1.322746393270790577e-04,-3.562614801921881735e-05,5.730224529543193057e-06,-1.185650355182588100e-03,-1.792715280316770077e-03,-1.815656665712594986e-03,-1.397336949594318867e-03,-1.177050871774554253e-03,-1.122518326155841351e-03,-4.460689960978925228e-04,-9.406021563336253166e-04,-3.150280099362134933e-04,4.502587544266134501e-04,1.276570954360067844e-03,9.743515402078628540e-04,9.341404074802994728e-04,1.131975790485739708e-03,1.067905221134424210e-03,1.441253698430955410e-03,1.821905025281012058e-03,1.349127385765314102e-03,1.364803989417850971e-03,1.499253557994961739e-03,1.397592131979763508e-03,8.835542248561978340e-04,-7.210428011603653431e-04,-1.863119890913367271e-03,-2.121580764651298523e-03,-1.936644897796213627e-03,-1.733162556774914265e-03,-1.302049262449145317e-03,-1.494366792030632496e-03,-1.132478704676032066e-03,-6.941405008547008038e-04,-6.807399331592023373e-04,3.438516796450130641e-05,5.813858588226139545e-04,9.218415943905711174e-04,7.163165137171745300e-04,5.416901549324393272e-04,-8.373279124498367310e-04,-9.698816575109958649e-04,5.588036947301588953e-05,8.475146605633199215e-04,3.929781087208539248e-04,5.397016648203134537e-04,1.058127265423536301e-03,1.826983178034424782e-03,2.176763955503702164e-03,9.588840766809880733e-04,-6.275357445701956749e-04,-1.512965653091669083e-03,-1.520052668638527393e-03,-1.235389616340398788e-03,-6.570462719537317753e-04
-5.886234808713197708e-03,-6.048155017197132111e-03,-5.106925498694181442e-03,-4.231179133057594299e-03,-3.707169089466333389e-03,-2.824954455718398094e-03,-3.056880552321672440e-03,-3.136908868327736855e-03,-2.462534001097083092e-03,-2.382307779043912888e-03,-9.700974333100020885e-04,1.437010359950363636e-04,8.176635019481182098e-04,1.669689663685858250e-03,1.466588233597576618e-03,2.452019602060317993e-03,1.994294580072164536e-03,7.584596751257777214e-04,2.625789202284067869e-04,4.970896407030522823e-04,5.328343831934034824e-04,2.995670074597001076e-04,-6.339717074297368526e-04,-9.945002238964661956e-05,2.248818345833569765e-04,-9.987461380660533905e-04,-8.872192120179533958e-04,-8.633580291643738747e-04,-1.506033819168806076e-03,-1.709137111902236938e-03,-1.092987600713968277e-03,-3.999230684712529182e-04,-1.121980458265170455e-04,-3.418156993575394154e-04,-6.569407996721565723e-04,-4.571890749502927065e-04,9.411217761225998402e-04,-1.734140641929116100e-05,-6.242137751542031765e-04,1.073029761755606160e-05,3.069481463171541691e-04,1.366387703455984592e-03,1.796173048205673695e-03,1.984522445127367973e-03,2.057987265288829803e-03,1.015607384033501148e-03,-3.131713019683957100e-04,-7.578368968097493052e-05,-4.817727603949606419e-04,-6.416463293135166168e-04,-1.101200352422893047e-03,-1.608815393410623074e-03,-1.753032207489013672e-03,-1.833919552154839039e-03,-1.468713744543492794e-03,-1.007251092232763767e-03,-7.986380951479077339e-04,-7.503303932026028633e-04,-2.023417036980390549e-04,1.315564149990677834e-04,-2.767904079519212246e-04,-4.463681761990301311e-05,5.190584342926740646e-04,7.913751178421080112e-04,1.363746821880340576e-03,1.035772613249719143e-03,5.545602762140333652e-04,2.575167454779148102e-04,-2.471846237313002348e-04,-5.551151116378605366e-04,2.946493332274258137e-04,6.632428849115967751e-04,4.933976451866328716e-04,1.266942941583693027e-03,1.470559625886380672e-03,1.663185190409421921e-03,2.402197802439332008e-03,2.807881915941834450e-03,1.970534678548574448e-03,1.366620650514960289e-03,1.337963505648076534e-03,2.222640905529260635e-03,2.567533403635025024e-03,2.893358934670686722e-03,1.975516555830836296e-03,1.542261103168129921e-03,1.256924588233232498e-03,1.308669103309512138e-03,9.633316658437252045e-04,2.928428584709763527e-04,-6.286777206696569920e-04,-2.996132243424654007e-04,3.332146734464913607e-04,3.370788472238928080e-04,4.864941874984651804e-04,1.402167719788849354e-03,1.418078201822936535e-03,1.204665284603834152e-03,1.849313266575336456e-03,2.274736529216170311e-03
3.394560515880584717e-01,2.952642440795898438e-01,2.302395552396774292e-01,1.712468266487121582e-01,1.228948608040809631e-01,8.584039658308029175e-02,5.910884961485862732e-02,3.918192908167839050e-02,2.568655647337436676e-02,1.727900467813014984e-02,1.302156131714582443e-02,9.691264480352401733e-03,6.591681391000747681e-03,5.673150531947612762e-03,5.189682822674512863e-03,4.604675341397523880e-03,4.214002750813961029e-03,4.196772817522287369e-03,3.874268848448991776e-03,3.333623753860592842e-03,2.881691092625260353e-03,2.216509543359279633e-03,1.831577159464359283e-03,2.394928364083170891e-03,2.179003087803721428e-03,1.558349234983325005e-03,1.224128762260079384e-03,1.522350939922034740e-03,2.858034800738096237e-03,3.340038005262613297e-03,3.716636681929230690e-03,2.953923074528574944e-03,2.236652188003063202e-03,1.440000603906810284e-03,7.733876118436455727e-04,1.396271167322993279e-03,1.567628933116793633e-03,8.083289139904081821e-04,-5.804829197586514056e-05,2.140136712114326656e-05,8.700158214196562767e-04,1.634965767152607441e-03,1.355463871732354164e-03,2.034970559179782867e-03,2.595593454316258430e-03,1.605396508239209652e-03,8.425586856901645660e-04,2.811463491525501013e-04,-1.885161145764868706e-05,3.079928574152290821e-04,1.404437352903187275e-03,1.692362944595515728e-03,1.755070174112915993e-03,8.272644481621682644e-04,1.651148486416786909e-04,-3.229407302569597960e-04,-9.428021730855107307e-04,-3.976312873419374228e-04,-6.356020458042621613e-05,-5.445290007628500462e-04,-1.007870770990848541e-03,-1.375721301883459091e-03,-1.081945258192718029e-03,-2.830704033840447664e-04,3.284078557044267654e-04,8.750174893066287041e-04,5.556461983360350132e-04,4.930307477479800582e-05,-5.102673894725739956e-04,-7.787731592543423176e-04,-1.060901326127350330e-03,2.674493880476802588e-04,2.876377839129418135e-04,-1.482127117924392223e-04,-4.409829671203624457e-06,-4.969095462001860142e-04,-8.207076461985707283e-04,-1.359182060696184635e-04,8.304093498736619949e-04,6.921993917785584927e-04,1.061775721609592438e-03,1.337659894488751888e-03,4.184389545116573572e-04,2.532686630729585886e-04,1.951407757587730885e-04,4.064570239279419184e-04,1.044073957018554211e-03,1.727854716591536999e-03,1.958631677553057671e-03,2.152584027498960495e-03,1.895117922686040401e-03,1.223236555233597755e-03,5.610561347566545010e-04,-6.585001392522826791e-05,1.381122856400907040e-04,7.027550600469112396e-04,1.142257591709494591e-03,9.032865054905414581e-04,6.850775680504739285e-04,1.525626052170991898e-03
-5.015125498175621033e-04,3.006542101502418518e-03,4.477058537304401398e-03,4.953180905431509018e-03,5.364282522350549698e-03,6.163614802062511444e-03,6.430744193494319916e-03,5.385135300457477570e-03,3.707671072334051132e-03,2.582489047199487686e-03,2.212803810834884644e-03,2.242039423435926437e-03,2.687330823391675949e-03,2.726058010011911392e-03,2.782396972179412842e-03,1.546970102936029434e-03,9.660021751187741756e-04,4.184030694887042046e-04,-2.215109852841123939e-04,-7.174580969149246812e-05,2.077091339742764831e-04,5.782753578387200832e-04,5.908585735596716404e-04,1.003122190013527870e-03,8.353552548214793205e-04,8.752313442528247833e-04,5.086029414087533951e-04,1.601762633072212338e-04,2.368439891142770648e-05,2.497232926543802023e-04,1.114394166506826878e-03,1.414056401699781418e-03,5.380406510084867477e-04,-1.807639637263491750e-04,2.739666088018566370e-04,8.096337842289358377e-05,4.749002982862293720e-04,1.091708778403699398e-03,7.528206915594637394e-04,1.166382920928299427e-03,8.149053901433944702e-04,-1.510175789007917047e-04,-4.995645722374320030e-04,-9.736255742609500885e-04,-1.507036737166345119e-03,-9.962377371266484261e-04,3.766111622098833323e-04,8.914134814403951168e-04,1.470726216211915016e-03,1.233611954376101494e-03,8.046814473345875740e-04,4.006392555311322212e-04,1.006311504170298576e-04,-1.021643038257025182e-04,-7.125425036065280437e-04,-1.297179958783090115e-03,-9.152483544312417507e-04,8.197152055799961090e-05,2.636403078213334084e-04,9.359329851577058434e-05,-2.377356431679800153e-04,-8.407586137764155865e-04,-6.571241538040339947e-04,-3.750396426767110825e-04,-1.071351463906466961e-03,-1.226122025400400162e-03,-1.706837327219545841e-03,-2.336906036362051964e-03,-2.593300305306911469e-03,-2.340563340112566948e-03,-2.020692918449640274e-03,-1.242029597051441669e-03,-8.534450898878276348e-04,-9.825357701629400253e-04,-1.261203316971659660e-03,-1.477153738960623741e-03,-2.916250086855143309e-04,-1.947074197232723236e-04,-2.827162679750472307e-04,-7.999656372703611851e-04,-9.934761328622698784e-04,-1.375028165057301521e-03,-9.640856296755373478e-04,3.077840665355324745e-04,6.225659744814038277e-04,-6.719845114275813103e-04,-1.452354132197797298e-03,-1.344775548204779625e-03,-1.235954929143190384e-03,-1.053206622600555420e-03,-6.449304055422544479e-04,-5.386295961216092110e-04,-8.950973860919475555e-04,-1.465852605178952217e-03,-1.579716685228049755e-03,-1.429304247722029686e-03,-8.130368078127503395e-04,-6.448783096857368946e-04,-1.334917964413762093e-03,-1.031816354952752590e-03
-2.247555414214730263e-03,-4.328921437263488770e-03,-3.698229324072599411e-03,-1.538697280921041965e-03,-2.316040081495884806e-06,8.085796143859624863e-04,1.463811495341360569e-03,1.289967098273336887e-03,1.428400282748043537e-03,1.787647604942321777e-03,2.384369261562824249e-03,1.597533817403018475e-03,1.345634111203253269e-03,1.298996619880199432e-03,2.361147198826074600e-04,-1.391574041917920113e-03,-2.437622752040624619e-03,-2.476254710927605629e-03,-2.774179214611649513e-03,-1.680199638940393925e-03,-3.617808979470282793e-04,1.230806083185598254e-04,3.392480493857874535e-06,3.768462920561432838e-04,4.115813062526285648e-04,1.247796462848782539e-03,1.115876599214971066e-03,1.769077382050454617e-03,1.406464492902159691e-03,1.636248081922531128e-03,1.661591813899576664e-03,1.844276208430528641e-03,1.300080330111086369e-03,1.535284216515719891e-03,2.461204072460532188e-03,9.483048925176262856e-04,-2.498269604984670877e-04,-1.307848258875310421e-03,-1.495158649049699306e-03,-6.022857269272208214e-04,-1.259228520211763680e-05,-5.210024391999468207e-05,-3.473461765679530799e-05,1.141746815847000107e-05,9.314421185990795493e-05,-5.105087766423821449e-04,-1.451110118068754673e-03,-2.054217038676142693e-03,-1.783443382009863853e-03,-1.125099952332675457e-03,-1.371776452288031578e-03,-9.685031254775822163e-04,-9.823709260672330856e-04,-1.537503791041672230e-03,-1.197402365505695343e-03,-8.092133211903274059e-04,-7.141172536648809910e-04,-4.014432488474994898e-05,1.004755147732794285e-03,2.096222713589668274e-03,2.642580075189471245e-03,2.109271474182605743e-03,9.334674687124788761e-04,-3.459892759565263987e-04,-1.305816229432821274e-03,-1.340804737992584705e-03,-4.107303684577345848e-04,-1.513299794169142842e-04,-6.689081783406436443e-04,-1.701904926449060440e-03,-1.623766496777534485e-03,-1.765506225638091564e-03,-2.408295404165983200e-03,-2.848901553079485893e-03,-2.253463026136159897e-03,-8.565111202187836170e-04,-4.541004891507327557e-04,1.034665037877857685e-04,-4.985899795428849757e-05,7.916204631328582764e-04,1.837023417465388775e-03,2.096336102113127708e-03,2.420258009806275368e-03,2.621609019115567207e-03,2.424565609544515610e-03,8.879342931322753429e-04,1.684057679085526615e-05,3.031648811884224415e-04,1.008131541311740875e-03,5.625668563880026340e-04,-1.168437884189188480e-04,-1.522300735814496875e-04,-2.516515960451215506e-04,-1.299890864174813032e-04,6.610005220863968134e-05,-1.539365766802802682e-04,-4.806313372682780027e-04,-1.011430867947638035e-03,-1.310750027187168598e-03,-1.220696256496012211e-03
-5.015125498175621033e-04,-2.972380258142948151e-03,-1.410217140801250935e-03,2.119997516274452209e-04,3.874742542393505573e-04,-2.813721075654029846e-04,-1.212764298543334007e-03,-1.632918021641671658e-03,-1.215472118929028511e-03,-1.858999836258590221e-03,-1.199916936457157135e-03,4.173860943410545588e-04,1.111787743866443634e-03,4.543791874311864376e-04,1.064692740328609943e-03,1.241069287061691284e-03,1.292611705139279366e-03,1.042818301357328892e-03,7.224747096188366413e-04,5.117527325637638569e-04,2.383980026934295893e-04,-3.429478092584758997e-04,6.112796254456043243e-04,-7.645715959370136261e-05,-4.208153404761105776e-04,-5.590097280219197273e-04,-8.724059443920850754e-04,-4.950261791236698627e-04,-3.389921621419489384e-04,-2.083118597511202097e-04,-3.834369999822229147e-04,5.375902401283383369e-04,6.923525943420827389e-04,-9.614583104848861694e-04,-1.595174195244908333e-03,-2.552252961322665215e-03,-2.582325600087642670e-03,-7.337692659348249435e-04,2.215502172475680709e-04,4.598082159645855427e-04,9.646575199440121651e-04,9.495352278463542461e-04,1.094283885322511196e-03,1.348218647763133049e-03,3.893953689839690924e-04,1.939058420248329639e-04,3.071142127737402916e-04,6.831065984442830086e-04,3.149785043206065893e-04,2.902606502175331116e-04,-6.007442716509103775e-04,-9.260617080144584179e-04,-6.390893249772489071e-04,-5.368372658267617226e-04,-1.109511242248117924e-03,-5.472473567351698875e-04,2.325391542399302125e-04,7.086791447363793850e-04,5.623088800348341465e-04,6.405120366252958775e-04,-8.388277492485940456e-04,-2.169566694647073746e-03,-2.136640250682830811e-03,-1.244464074261486530e-03,-8.130799978971481323e-04,-2.218368172179907560e-04,-3.482856554910540581e-04,-2.131186483893543482e-04,-3.232820890843868256e-04,-2.151879889424890280e-04,-9.015129762701690197e-04,-3.332978812977671623e-04,3.243229002691805363e-04,6.587223615497350693e-04,9.161955094896256924e-04,7.235502707771956921e-04,-1.600398245500400662e-04,-9.196124156005680561e-04,-5.933676147833466530e-04,-6.139415781944990158e-04,-1.100247609429061413e-03,-1.251425826922059059e-03,-1.023519085720181465e-03,-1.350789680145680904e-03,-1.702417735941708088e-03,-1.227489905431866646e-03,-1.323920558206737041e-03,-1.788329915143549442e-03,-1.735711935907602310e-03,-1.848630025051534176e-03,-4.997151554562151432e-04,-6.979556637816131115e-04,-4.151202738285064697e-04,5.676883738487958908e-04,1.489069196395576000e-03,2.507210709154605865e-03,2.850001677870750427e-03,1.834707800298929214e-03,1.583784003742039204e-03,6.692119641229510307e-04
3.315036892890930176e-01,2.964519262313842773e-01,2.381398677825927734e-01,1.817101687192916870e-01,1.343927234411239624e-01,9.794443845748901367e-02,7.167582213878631592e-02,5.219921469688415527e-02,3.735158219933509827e-02,2.659321203827857971e-02,1.873201318085193634e-02,1.338763907551765442e-02,9.456552565097808838e-03,6.254870910197496414e-03,3.564339131116867065e-03,1.710994867607951164e-03,1.077608088962733746e-03,7.312240777537226677e-04,8.079020772129297256e-04,1.723708264762535691e-04,-1.202185754664242268e-03,-8.482614066451787949e-04,-2.770781866274774075e-04,2.587623603176325560e-04,8.626691851532086730e-05,4.091274240636266768e-05,-1.066660159267485142e-03,-1.431856886483728886e-03,-3.886967897415161133e-04,-1.501151127740740776e-04,-1.130409305915236473e-03,-1.316130743362009525e-03,-9.545068605802953243e-04,-1.057201647199690342e-03,-5.819418583996593952e-04,-1.263265497982501984e-03,-1.667969161644577980e-03,-2.100924262776970863e-03,-1.864466816186904907e-03,-1.845541992224752903e-03,-1.164542045444250107e-03,-8.609765791334211826e-04,-5.926447338424623013e-04,-6.455305265262722969e-04,-1.230535912327468395e-03,-9.384959121234714985e-04,-9.679906070232391357e-04,-1.482463441789150238e-03,-1.103454036638140678e-03,-1.205521519295871258e-03,-1.345106400549411774e-03,-1.239294419065117836e-03,-1.936631859280169010e-03,-1.919957227073609829e-03,-1.628365018405020237e-03,-7.267136825248599052e-04,7.371277315542101860e-04,2.988362393807619810e-04,3.828089393209666014e-04,-2.992412482853978872e-04,-1.090092817321419716e-03,-1.823765225708484650e-03,-7.856274605728685856e-04,-2.288418472744524479e-04,6.625946261920034885e-04,3.845462342724204063e-04,2.943965664599090815e-04,1.623700227355584502e-04,3.031751839444041252e-04,1.017339993268251419e-03,6.828069454059004784e-04,-2.559943241067230701e-04,-6.595127051696181297e-04,-1.465425128117203712e-03,-1.356752822175621986e-03,-1.338621717877686024e-03,-1.139444881118834019e-03,-1.544133265269920230e-04,3.226196859031915665e-04,3.815225209109485149e-04,3.777420788537710905e-04,7.507348200306296349e-04,7.509497809223830700e-04,7.581876125186681747e-04,7.917209586594253778e-05,-7.744009490124881268e-04,-6.630584248341619968e-04,-6.905199843458831310e-04,-1.822763471864163876e-03,-2.597873331978917122e-03,-3.190789138898253441e-03,-1.911848434247076511e-03,-1.692406833171844482e-03,-1.549990847706794739e-03,-3.920483322872314602e-06,8.588596829213202000e-04,1.687492011114954948e-03,1.505785505287349224e-03,1.824355684220790863e-03,1.924130134284496307e-03
