-3.598358276682643824e-05,-3.518916125812411997e-06,1.076817749360639391e-03,7.324645663427994184e-06,-1.341605048800964616e-06,-2.028469267547051299e-06,1.750131686096323889e-06,1.917933393725240828e-06,5.507639679867186929e-08,9.620969885856412782e-07,-9.108601852354501993e-07,2.735561084518940645e-06,-1.349130653660987717e-06,-7.605260177835045223e-07,1.044983589768362486e-07,-1.097422293982305746e-06,4.065666897545755692e-07,-7.465747711654159423e-07,1.478355945372413248e-07,-7.101268649706327622e-07,-3.709538484142477151e-07,9.501338691717206878e-08,-3.263490109359920691e-07,-1.353490445524850259e-07,4.386422496949680021e-07,3.450958455189440546e-07,-1.773407626245463332e-07,4.433151219612331701e-07,3.178119750289179456e-07,9.763124073454686162e-07,-5.720776228946034039e-07,-1.064300562546981526e-06,-6.295097458492211295e-08,-2.867168040870312220e-07,6.403725396247813039e-07,-1.158722204167760609e-07,2.541192657488723991e-07,3.356708450306975151e-07,6.064375164900269946e-08,-5.325657450010060970e-07,-1.998003541046694125e-07,-4.186161929173847273e-07,2.164640138973024926e-07,-1.152446572504421757e-07,-1.866331505147028949e-07,2.670335672693704517e-07,-8.690002408796173615e-08,-9.390967013164855316e-07,5.395581215712676156e-07,1.848019059559109946e-08,3.884845454054250325e-07,-4.629965809464879942e-07,-1.116011209071762501e-07,9.444804829919032677e-07,1.215588313795127208e-07,5.939887517555496924e-07,-5.310661151348092037e-07,-5.493207591820021797e-07,3.340417376470137333e-06,1.519580304141346873e-06,-1.297527074690836286e-06,-4.111075786264631255e-06,-1.443589552450426327e-06,2.965876351891271921e-06,2.512751525596066109e-06
5.452578027138283508e-05,1.450430242752319442e-04,1.313340713913887722e-03,-1.068847425511779684e-07,-6.230756380933340814e-07,-3.942336252340740324e-06,3.012700497106779912e-06,2.132930706287602568e-06,9.592798824318001844e-07,-1.212113069924609182e-06,4.904572078460658396e-07,-1.419915039645218429e-06,-1.470354762660087849e-06,-7.409968760533714150e-07,-1.162810616174103896e-06,-8.082724440499331703e-07,5.404761215472375377e-07,-1.953855080498383486e-07,-7.326513161291499675e-07,-9.284393884078266947e-07,-5.518402065178601710e-07,2.263347961263274426e-07,-4.503698876828813924e-07,-7.831423077963279810e-07,4.818651481485571793e-07,5.869661362959565214e-07,4.821674294541564347e-08,6.288513838622882856e-07,5.185089396185127934e-07,1.253456574155365075e-06,-9.970346966554787918e-07,-1.742074603838676441e-06,-2.616369075522059335e-07,-6.634679659967519774e-07,4.990940528846884708e-07,3.052002349444533383e-07,-5.977309183208113607e-08,2.006292946414864502e-07,6.094078851132340441e-08,1.439020519787814446e-07,-2.991631399685680848e-07,-4.508111277172648098e-07,3.697538767264956891e-08,-7.193223547656133091e-07,-4.786950987179302740e-07,4.906964906880199743e-07,-6.713803550651328479e-07,-5.652265002838619121e-07,-4.107369709928123510e-07,5.750698582599132657e-07,1.947724320623129820e-07,-1.731637298563185701e-07,2.838038512666569438e-08,8.309059354666176309e-07,6.541239582447475178e-07,-1.415598011860672224e-07,-2.509408425217101241e-07,7.860511891779413459e-07,1.786273257910403323e-06,8.142491302847662260e-07,-1.177734032481703547e-07,-4.806795823290922854e-06,-1.648388931155159011e-06,1.699406203521624845e-05,-3.186195278277317005e-06
3.106522580133275202e-04,4.488373759957552545e-04,1.520511320554643808e-03,2.945994640166876117e-05,-9.624502461675384960e-07,-6.352109506339772545e-07,3.359984632096406076e-06,9.360694408406940940e-07,7.905298187475383929e-07,1.852118634264606805e-06,-2.833035148505874590e-06,-1.672481793135873400e-06,-4.187864601706478399e-07,-1.069967449260446011e-06,-1.416963876083868949e-06,-6.587858915628603902e-07,7.042711241902749867e-07,-4.385216345584819987e-07,-4.047730023925291247e-07,-1.105732421340575467e-06,-1.428976413991813840e-06,-8.756166745317931786e-07,3.788544123999684923e-08,1.144266860935153577e-07,6.561346746067440474e-07,5.373563228906621199e-07,3.096600138086243200e-07,1.333611912578309246e-06,6.247787479843682433e-07,2.501082653086425142e-07,-8.351944293774832789e-07,-1.386449353488222974e-06,-3.689897692354826038e-07,-4.877385119939415446e-07,3.184521905017272073e-07,1.548211941437044097e-08,-1.191998414186667477e-07,1.765717878723149710e-07,-1.138844865776960497e-07,7.934541584718136005e-07,1.805457514035042987e-08,-4.053154125886563586e-07,-3.963213090343312263e-07,-1.269306686290906237e-06,-7.218032588719551755e-07,2.910339585734838063e-07,-7.098630845308487784e-07,-9.313859033009541861e-07,-1.070726297535756565e-06,2.000456952282539343e-07,5.471426864208705184e-07,-2.537778006661419147e-07,1.161934665643815831e-07,-2.335363533992582880e-07,-7.341738025325715057e-08,1.992383111173790633e-07,7.497316258035864528e-07,-6.579571001992611513e-08,-3.756204580777371815e-07,2.380846487184327501e-07,1.276441750966826285e-06,-5.671997576769917125e-06,3.376616376576914669e-06,1.918902888914028864e-05,4.454759854012007070e-06
7.760772044063600191e-04,6.573770374524631191e-04,1.710331291611883560e-03,9.840666973697050535e-05,8.489569241577192514e-06,2.951935838310079113e-06,4.908123473987928816e-06,-3.816469946620186344e-06,8.065797624928024953e-07,3.871436845586153192e-06,-5.398312350924040694e-06,-2.635046890607516404e-06,-1.102993245165251705e-06,-8.296328914133559461e-07,9.063840933838284454e-07,-1.799134226260912321e-06,-8.736596845661629310e-07,2.208622839207266171e-07,-1.779620060058444853e-06,5.458561784590791236e-08,-1.957831578113053602e-06,-8.621660927947312125e-07,-9.246099880241298793e-07,5.454883152033500304e-07,-3.456099916731534444e-07,6.231178888138075495e-07,9.102672184620917082e-07,2.470276441571560332e-06,1.281594379030767181e-06,8.499016260987990901e-08,-5.852383752577796673e-08,-1.354448054527816237e-06,-3.865272835868062660e-07,-1.563487975906321011e-07,-4.137381274290225910e-07,-7.739251412047356970e-08,-1.518654325966483428e-08,-2.253348701402567222e-07,2.952298974088507078e-07,1.856420847565453730e-07,5.152349064876150012e-07,-1.890407880446474545e-07,-1.323894968213126513e-06,-2.648812442492502838e-07,-1.161548442642449061e-06,-1.776229891941666214e-07,-1.400163024653584304e-07,-1.782983738643657162e-06,-1.560291911265789940e-06,-9.896467897561456998e-08,7.732695292703728908e-07,-9.274201616145520269e-07,3.729555575799512323e-07,-5.508175661580856401e-07,-5.976802787833338379e-08,-2.057077053393593762e-07,-9.213742797117660822e-07,-8.777389794287994435e-07,-1.924655602152859018e-06,1.221397417466520249e-06,4.971092082336806143e-06,-5.159170928062356109e-06,5.777394925980379715e-06,2.322614460330774271e-05,6.556718513104715266e-06
7.675133344302193525e-04,8.745399920275087743e-04,1.883903838933369745e-03,1.573092723373256858e-04,4.698453263576780360e-05,6.074825009846256466e-06,8.601005674714387104e-06,-3.479747600791132787e-06,1.231915718869808036e-06,2.318320569719854625e-06,-2.690183825667134767e-06,-4.592830140618964196e-06,-1.553002668397699055e-06,-1.267964270307784838e-06,1.118297663522355949e-06,-1.661768481433220115e-06,-2.564585599784037347e-06,-1.390454039358674514e-06,-2.434179405566951301e-07,1.099645032306762625e-06,-3.348562586179177352e-07,-9.550095251176745790e-07,-1.145213033485532851e-06,2.504609140383856415e-07,-2.791253196425410343e-07,7.049280655393475626e-07,1.445776738125245990e-06,3.089679454234105554e-06,1.823076274039573671e-06,-3.485542986096944821e-07,9.874495089496534305e-08,-1.701175179012798852e-06,-1.036768512647997662e-06,-4.150662279937705482e-07,-1.392576107763647060e-06,-7.160137022922225016e-07,-3.009942320179093434e-07,-2.285913244239940903e-07,-5.873321214550843561e-07,5.386861067598223533e-07,1.492611793098335776e-07,-1.555307427214839854e-07,-1.208027477875542969e-06,-4.890759144848528662e-07,-6.520038582372679913e-07,-5.197916097698581189e-07,3.819978609267531989e-08,-1.769543630151838320e-06,-1.069241598005893640e-06,6.378351530855894693e-08,7.856874507593176605e-07,-1.473823722618835548e-06,6.343895624200216728e-07,-5.050200763912732277e-07,5.735461145458644365e-07,-1.079461635472734866e-06,-1.345581518493040895e-06,-6.547551812353029043e-07,-2.005130285185771409e-06,2.815017114836385509e-06,6.621577105005193700e-06,1.931124431545904929e-06,2.172993323932625006e-06,9.017569040118643262e-06,1.463273611034756770e-05
7.139870756798718946e-04,1.043787580829791178e-03,2.041380847226203880e-03,2.087418958942796328e-04,9.551471273578452932e-05,2.260440169374295806e-05,8.077007000465173453e-06,-2.066696565538261675e-06,1.736933481009424569e-06,-3.203054072557519659e-07,4.098145211265771793e-08,-2.561610457337845328e-06,-2.915442036321335170e-06,-3.423376575813158574e-07,-4.684028384174071527e-07,-1.266943050577433994e-06,-3.132258033008458235e-06,1.128881748237846794e-07,9.079945224578324901e-07,8.931748684598373258e-07,-4.254635333953391326e-07,-1.548660473436767636e-06,-6.537394376669558589e-07,-8.445788430652694421e-07,2.638519008536442846e-07,8.264642990014060027e-07,1.684604890572867110e-06,2.069396177349307537e-06,2.116440104687894910e-06,6.226984625752265498e-07,-1.021638093695843203e-07,-1.854470156890617390e-06,-1.833230490141006358e-06,-6.539980312460145363e-07,-1.494880024485903452e-06,-1.523013834627401607e-06,-3.757977986683030360e-07,-9.929269885405222076e-08,-1.038831883979344622e-06,6.936510460656142459e-07,4.734345403633987630e-07,4.392351181063283436e-07,-8.347759763161956281e-07,-6.046219570061810398e-07,-2.743921586435613433e-07,-9.214111839054637086e-07,-1.274284656512797400e-06,-5.153605980739790925e-07,-8.813587439726763008e-07,3.160540752695156927e-08,7.593251915598914082e-07,-1.184141590957497596e-06,-4.318491175942126365e-07,-1.139531597757943091e-06,1.804413146739398273e-07,-2.470273693257579814e-06,-1.439520828930015813e-07,-2.018330411601192755e-06,-3.105753163409863692e-07,2.819400060152946053e-06,1.024494946649141170e-05,8.087382963195825536e-06,3.373456945347360128e-06,1.756261010494077621e-05,1.409599848878383310e-05
8.058931914562444303e-04,1.162357451333662865e-03,2.173721055145804576e-03,2.723281326883504453e-04,1.356571993882674991e-04,5.757690554548757948e-05,1.203199241855718799e-05,6.128980843894357698e-06,-2.829667782491359585e-07,4.528672715357628760e-08,7.765287979434893100e-07,-1.969624301485827303e-06,-3.554662778629387733e-06,-7.217038340656268903e-07,-9.185901532579205211e-07,-3.535467500283407613e-06,-2.235477474947202057e-06,1.692583217852296730e-06,7.895642095433048316e-07,-4.097009319468400156e-07,-3.061128502198194970e-07,-3.824277540672293981e-07,-1.279016286644574022e-06,-2.352306598536821867e-07,-4.197022088676221959e-07,7.462278685819813308e-07,1.793981233775761795e-06,2.700149432045040500e-06,9.818645581109122370e-07,1.029719814353743139e-06,3.038027392055672633e-07,-2.004257971829923014e-06,-2.460030071309250120e-06,-1.498961334149384099e-06,-1.479058201231690877e-06,-2.180900126086642558e-06,-2.759485671213960432e-07,-6.570534712603820460e-08,-9.387473991598074826e-07,-8.593030699601543966e-07,6.863752157952389894e-07,-5.592977863811255462e-07,-7.556781663187968560e-07,-1.513873308458813897e-07,-1.873601094734550512e-07,-1.092766221077552974e-06,-7.083955469966902292e-07,-4.825696169445814397e-07,1.530408499807837462e-07,1.124331737749252957e-06,1.102215388803200400e-06,-4.774039404659831838e-07,-8.121609230114211285e-07,-7.207660374937563487e-07,-4.007663130310274793e-07,-2.809722795138132615e-06,-2.631178559570761446e-06,-4.130427096177335151e-06,1.157333319862001260e-06,1.403036774048585962e-06,1.153371657473148366e-05,1.330542743457273901e-05,5.582697996874804476e-06,2.248997095399516102e-05,2.037648037205608207e-06
8.403210626547338250e-04,1.312428950976669839e-03,2.279264954788655720e-03,3.307980899769828276e-04,1.818169832432726984e-04,9.005911517795256991e-05,3.222610794327016644e-05,1.210015312416625774e-05,1.686421754886117369e-06,4.081946791072577859e-06,5.817379784369961466e-07,-2.762011725685557397e-07,-3.887218440840829915e-06,-1.582858751684377736e-06,-3.184242826073804593e-06,-5.209720562278378345e-06,-1.963729776967651660e-06,2.091570134143447455e-06,1.940146456505132149e-06,-6.257240048920524703e-07,-1.528615328804370313e-09,2.309866792385998665e-07,-2.899744652467613894e-07,6.789236476467581364e-07,-2.943714538343510490e-07,1.157983742068090932e-06,2.317881207400436081e-06,2.169957566315057288e-06,1.441372015260833101e-06,7.465184037053546373e-07,5.370393463685406538e-07,-2.165428757568377398e-06,-2.776334773186992935e-06,-1.874247882972541033e-06,-2.370908274469402556e-06,-1.640876596482303154e-06,-9.246847741734101424e-07,-8.768706841573416467e-08,-6.187045985575461543e-07,-1.659967080871326067e-06,2.027817194244028228e-07,-8.722479320875837439e-07,-9.601130915980803045e-07,1.524984177616970048e-09,-5.351512305765599608e-07,-4.469365037246156934e-07,-8.725296590270727866e-07,-1.019958010406081693e-06,8.316173828903350291e-07,1.925990535258908258e-06,2.150190737781002850e-06,-3.867627818484696012e-07,8.837155374862113492e-07,-1.034636685067058961e-06,-2.418184173961548482e-06,-9.653047166677610205e-07,-5.381173957376274598e-06,-2.725892422223823649e-06,-5.555732316542046383e-07,6.883463949273651592e-06,9.952420221137760775e-06,1.316520584037219790e-05,9.856475949924774785e-06,2.802411219235274357e-05,-6.500354230700689201e-06
1.104667319483609205e-03,1.461988713063203105e-03,2.387795431684981446e-03,3.899347723423484801e-04,2.258123829316242208e-04,1.234950931508567342e-04,5.957500234498420370e-05,1.899394689053203664e-05,7.501134420333419255e-06,5.475239537145889844e-06,1.382630176002969158e-06,-1.896979073694635000e-06,-3.850861967814337100e-06,-1.823453127350135363e-06,-4.755758334250311056e-06,-4.896357319654303419e-06,-2.656444074510140936e-06,6.997705117030778180e-07,2.236058771501611762e-06,3.821804066004622804e-07,4.587963939931727565e-07,3.013689707299749268e-07,9.414471847550635444e-07,6.563664556832750604e-08,1.459419751301000065e-06,1.450874718691616731e-06,1.998875215696029442e-06,1.427617745511215294e-06,1.487243320495400290e-06,5.073898649852366186e-07,-9.279279850903017800e-07,-2.725320868042816113e-06,-3.453154448602103805e-06,-2.709511435987949727e-06,-2.779328923588957047e-06,-1.273326525745927840e-06,-1.074412315868378525e-06,-1.627048187717274583e-07,-4.288893510638366374e-07,-1.210504764208135705e-06,-9.363115741011722523e-07,-8.616735943823962534e-08,3.023283644017591909e-07,-6.071098878194290453e-07,-1.672996177101577000e-07,2.309716321609181021e-07,-1.266335728821018723e-06,-5.654996612060085400e-07,3.435311847260269982e-07,2.321095718801181390e-06,1.420647793827935789e-06,9.947206058657304323e-07,2.287719481419450421e-07,1.367840871386811182e-07,-3.224642158936885615e-06,-1.513334054724766760e-06,-4.888182872437178873e-06,-2.762618111351842850e-06,6.751572428527325456e-07,3.929480902563260600e-06,6.844909842147396666e-06,1.086759460545024603e-05,1.195747324540233949e-05,1.685811645136622662e-05,8.842021033302425241e-07
1.217574214623435907e-03,1.625800370549960235e-03,2.501631793754891496e-03,4.399071243304763222e-04,2.702287511468337133e-04,1.636492940601712374e-04,8.221031041287698963e-05,3.801373783820950617e-05,1.438220568957642700e-05,5.548105714580830455e-06,5.999706739299531508e-06,-2.075301553831295370e-06,-3.472605933007823020e-06,-1.268703014269664744e-06,-7.298658368174291282e-06,-4.666434803608029951e-06,-2.616131647691661647e-06,-9.532580474983512094e-07,8.283101159218990434e-07,2.396038578108750544e-06,8.735586576400397411e-07,8.831807028964468940e-07,2.796629722563935127e-06,9.689025457101589556e-07,2.316390174183392904e-06,6.597768276763580586e-07,1.354106064984290040e-06,1.200173538835038857e-06,5.104653958508425462e-07,-1.091583388561756214e-06,-2.075755499042946402e-06,-3.655354612366624526e-06,-4.375187887225193717e-06,-3.619283233191123954e-06,-3.613764480069994918e-06,-7.687599711376209473e-07,-1.874190589227031771e-06,-1.086226826841302115e-06,-6.591310541180074244e-07,-1.269273612933159743e-06,-9.825534590925406469e-07,-2.452845400708961693e-07,1.977686793871831038e-07,6.616086241144242957e-07,7.827453112464106479e-07,1.927900060153403653e-07,-1.904704929515642677e-06,-1.137566820305996760e-07,8.324381708087539274e-08,1.666621277009932577e-06,2.197979406381578186e-06,3.493261362141758585e-07,4.845091352663842132e-07,-8.975531531219107946e-07,-1.925992517366334260e-06,-4.729073842947679885e-06,-3.587640169773250118e-06,-3.178910782340818218e-06,7.017110877945103141e-07,2.001762285051569407e-06,1.173594245604987966e-05,1.507681163652763596e-05,1.458441947972760692e-05,2.470018990592611234e-05,1.062737019294623191e-05
