1.048060889603391166e+00,1.000075058912492709e+00,9.999760174143264013e-01,1.000007874051449752e+00,9.999959579328830950e-01,9.999926321206106250e-01,9.999985300383710252e-01,9.999939116274622064e-01,9.999966818208992914e-01,9.999950143492188914e-01,9.999994706080009843e-01,1.000001170042338128e+00,1.000005777016718556e+00,9.999941622469169511e-01,1.000001086456011379e+00,9.999980662357751404e-01,9.999981053648584473e-01,9.999975280369072239e-01,9.999981899618627379e-01,9.999993945228707881e-01,1.000001972009653350e+00,9.999991421821187165e-01,1.000000874848858023e+00,1.000000986686450322e+00,9.999973445634954272e-01,1.000001276194637967e+00,9.999982329784333768e-01,9.999987828850750438e-01,1.000000662407015461e+00,9.999988781168706042e-01,9.999982792229658024e-01,1.000000425437330254e+00,1.000000119098087170e+00,1.000002294023781602e+00,9.999981246606097773e-01,1.000001582960142965e+00,1.000001302970189077e+00,1.000000242587817834e+00,9.999982574777915856e-01,1.000001608654726093e+00,9.999991453481323900e-01,1.000000579723580474e+00,9.999999253439623148e-01,9.999985774410264927e-01,1.000001119639301272e+00,9.999997687441374294e-01,9.999958844895120436e-01,9.999985777874847992e-01,1.000003000025982081e+00,9.999984011664717620e-01,9.999983597355311948e-01,1.000005956523261519e+00,1.000014982434197064e+00,9.999620187782060077e-01,1.000091755454086018e+00
1.047682341942705708e+00,1.000063680254057452e+00,9.999887836166340138e-01,9.999946870376911212e-01,1.000008172890450853e+00,9.999904256323007834e-01,9.999935999453410940e-01,9.999969156165172679e-01,9.999931018677143957e-01,9.999995439093276595e-01,9.999976700052058964e-01,9.999997563540938827e-01,1.000004258721222783e+00,9.999978124103672261e-01,9.999999375514907474e-01,9.999982086950295335e-01,9.999964861605102895e-01,9.999988400022803425e-01,9.999971798616522634e-01,1.000001304333726804e+00,1.000000901286284938e+00,9.999983061734214473e-01,1.000001709809933859e+00,1.000002049988105934e+00,9.999959939554191601e-01,1.000001724951948168e+00,9.999973953590119979e-01,9.999991985607528111e-01,1.000000638280298171e+00,9.999991622707941064e-01,9.999993637930708612e-01,9.999998436289597725e-01,9.999998803429757110e-01,1.000001360822219576e+00,9.999991171707466320e-01,1.000001186349706028e+00,1.000000555929387636e+00,9.999995214738626181e-01,1.000000275093761548e+00,1.000002056859116584e+00,9.999967858791941611e-01,1.000001820963451360e+00,1.000000720122124376e+00,9.999996874592581575e-01,9.999981032947458104e-01,1.000002642900837957e+00,9.999934623286830249e-01,9.999988585610234404e-01,1.000001898942084910e+00,1.000001917576098798e+00,9.999985704623176597e-01,1.000004058560703513e+00,1.000012360168755166e+00,9.999746378257752255e-01,9.999984258695119310e-01
1.049699784111788103e+00,9.998811222813538402e-01,1.000006535056078949e+00,9.999940894975792860e-01,1.000004352934709573e+00,9.999938449470421320e-01,9.999903350892007659e-01,9.999994780636154434e-01,9.999915691149575681e-01,9.999989557447490629e-01,1.000002699484831892e+00,9.999964082633464590e-01,1.000003884248898078e+00,1.000001473472569069e+00,9.999965873349584422e-01,9.999978864127226919e-01,9.999971522795882972e-01,9.999985763140730732e-01,9.999965582058727431e-01,1.000002710577489573e+00,1.000000376350106412e+00,9.999979308045462423e-01,1.000002870710362313e+00,1.000000287458495452e+00,9.999982172253618629e-01,1.000000070508547445e+00,9.999980052089459948e-01,9.999993258411357111e-01,9.999990815758679208e-01,1.000000105671658313e+00,1.000000314686918523e+00,9.999993646709108841e-01,1.000001156597745577e+00,9.999989203339615385e-01,1.000000260526571871e+00,1.000001904091728289e+00,9.999984900311981173e-01,1.000001568745520819e+00,9.999986424071596325e-01,1.000003108782559380e+00,9.999975448250632004e-01,1.000001846856640508e+00,1.000000325762056441e+00,9.999978167777411331e-01,9.999996122709259305e-01,1.000002255407540508e+00,9.999950539510660263e-01,9.999973141841133062e-01,1.000002638440651515e+00,1.000007244516563087e+00,9.999917768949140306e-01,9.999941667679731472e-01,1.000026786320060923e+00,9.999707662075855152e-01,9.999583861160906695e-01
1.052194308924608190e+00,9.997700365782959953e-01,9.999630225348056234e-01,1.000013722300360675e+00,1.000019461352816830e+00,9.999811130922445779e-01,9.999923646271939859e-01,1.000003146361444717e+00,9.999912293904443805e-01,9.999980596268643884e-01,1.000003334751128126e+00,9.999986081042626651e-01,1.000001843968940651e+00,1.000004351680530812e+00,9.999951374419627781e-01,9.999970480812701012e-01,9.999958449972669028e-01,1.000001296640866233e+00,9.999953646201124036e-01,1.000001819307352102e+00,1.000000272533234646e+00,9.999985582184949262e-01,1.000002834292633258e+00,9.999990743593829556e-01,1.000000202740836119e+00,9.999978106257690902e-01,9.999982517746258681e-01,9.999996353920165282e-01,9.999983754627477239e-01,1.000001333559988437e+00,1.000000380346561135e+00,9.999992204315311106e-01,1.000001360002363393e+00,9.999993246035756567e-01,9.999999713330969264e-01,1.000001594950251871e+00,9.999985185283224443e-01,1.000001424097038960e+00,9.999989075055599752e-01,1.000001909185790350e+00,1.000000255723876741e+00,9.999998350750450848e-01,1.000001637043056668e+00,9.999950999691922249e-01,1.000001437470866783e+00,1.000001098227489171e+00,1.000000705989508631e+00,9.999915148742813953e-01,1.000003575452670157e+00,1.000006399059013340e+00,9.999944271920794270e-01,9.999950603610624489e-01,1.000006716806906892e+00,9.999621028142761103e-01,1.000070644315949053e+00
1.054392307029951903e+00,9.997769719187795667e-01,9.998912947562141884e-01,1.000019875820682413e+00,1.000021283250632553e+00,9.999809020066791065e-01,1.000004329898815714e+00,9.999983889712706908e-01,9.999919844905169608e-01,9.999998143634332148e-01,9.999971460161597436e-01,1.000004048617844754e+00,9.999994048685750814e-01,1.000001956458586916e+00,9.999978984820677708e-01,9.999978800084430297e-01,9.999953271760049223e-01,1.000000426083292426e+00,9.999976193463764318e-01,9.999990011456352246e-01,1.000001916613188380e+00,9.999996100165486901e-01,9.999990529079408885e-01,9.999999547202838013e-01,1.000001403564272140e+00,9.999977291960797654e-01,9.999971882629138387e-01,1.000000545002955210e+00,9.999998621978726243e-01,9.999999419765773778e-01,1.000000231304619680e+00,9.999993803987624608e-01,1.000000358336931905e+00,1.000000077997276193e+00,1.000000483501915394e+00,1.000001242883448160e+00,9.999988381289875994e-01,1.000000691689679533e+00,1.000000487982527941e+00,9.999989108549278694e-01,1.000001510781369118e+00,1.000000123073082614e+00,1.000001998352082477e+00,9.999968027106922452e-01,9.999985894529570540e-01,1.000001163798418968e+00,1.000001857401966898e+00,9.999914790119328600e-01,1.000003815502281901e+00,1.000004932362454024e+00,9.999982462363317115e-01,9.999878741275597394e-01,1.000028973814899969e+00,9.999506391365023950e-01,9.998093783740114038e-01
1.056211786317512225e+00,9.998695544886744280e-01,9.998396641430769005e-01,1.000003248797052935e+00,1.000013388322482211e+00,9.999949310252217449e-01,1.000000167490075809e+00,9.999997657390805594e-01,9.999935826134934702e-01,9.999992269215060015e-01,9.999936372732832757e-01,1.000005421563457508e+00,1.000000137886724927e+00,9.999979200121706935e-01,1.000003239800876687e+00,9.999967173452936064e-01,9.999955279245694717e-01,1.000000487543232452e+00,9.999989594795954950e-01,9.999974473090365024e-01,9.999997446169306414e-01,1.000002504549854621e+00,9.999977330652328744e-01,9.999991532415746232e-01,1.000003063534056436e+00,9.999960539351635536e-01,9.999984916712183480e-01,1.000000287957878875e+00,1.000000992349995732e+00,9.999992815537458446e-01,1.000000211264804095e+00,9.999994138287728873e-01,9.999998207348155255e-01,9.999991489323202254e-01,1.000002251966434441e+00,1.000001811700637067e+00,9.999976309276725761e-01,9.999998310889415265e-01,1.000001092084392251e+00,9.999981271274290817e-01,1.000003468323043876e+00,9.999989347891814484e-01,1.000003106717455958e+00,9.999978333340441283e-01,9.999936491703022012e-01,1.000003905062004650e+00,1.000001456289362656e+00,9.999936636189771244e-01,1.000004602762857520e+00,9.999971696373511909e-01,1.000003386319976872e+00,9.999903553360157682e-01,1.000001751571915731e+00,9.999306692650983264e-01,9.999061877779442664e-01
1.057531307171006407e+00,1.000007699966052099e+00,9.997919252272073898e-01,9.999776920423003590e-01,1.000005564289523141e+00,1.000012289076256167e+00,9.999941001116727790e-01,9.999970526915842317e-01,1.000001084804128526e+00,9.999973101094884465e-01,9.999950818919510764e-01,1.000003024050473810e+00,9.999985456225458647e-01,1.000000019663500606e+00,9.999997524493302592e-01,1.000000213311755815e+00,9.999953029716935893e-01,1.000000820103370769e+00,9.999986126994869773e-01,9.999956531455156394e-01,1.000000534611039216e+00,1.000001560019849300e+00,9.999980926324347763e-01,1.000002103707132939e+00,9.999990369984910199e-01,9.999975968124171777e-01,9.999970648458214040e-01,1.000001513747921233e+00,1.000003199944392795e+00,9.999986679732018047e-01,9.999984111382840268e-01,1.000000009608789542e+00,9.999995164397683656e-01,9.999996469452316905e-01,1.000001673685907422e+00,1.000001712782003560e+00,9.999980816644226111e-01,9.999996382642978299e-01,1.000000487680348993e+00,1.000001217594486791e+00,9.999992373961638092e-01,1.000001487549989410e+00,1.000002604095024283e+00,9.999989729399080263e-01,9.999941342937265221e-01,1.000002963178779458e+00,1.000000787216750231e+00,9.999998296251061403e-01,9.999951997833350648e-01,9.999952337024987647e-01,1.000002334805110804e+00,1.000010215808592395e+00,9.999532020276099553e-01,9.999179868782696046e-01,9.999024199949976266e-01
1.058671631807725610e+00,1.000167360358512170e+00,9.997322524767588980e-01,9.999812444319833293e-01,1.000000949441487208e+00,1.000010499345820758e+00,9.999979385803149379e-01,9.999948770875437543e-01,1.000003873104493124e+00,9.999964282978675012e-01,9.999951325794199652e-01,1.000003559703769307e+00,9.999960591349688066e-01,1.000003527742276965e+00,9.999963497302066795e-01,1.000000820777551480e+00,9.999986353896153091e-01,9.999992446141834357e-01,9.999977124199390666e-01,9.999964503992302411e-01,1.000001625005341399e+00,9.999975723090559487e-01,1.000000181824044709e+00,1.000003163787463123e+00,9.999983075902975083e-01,9.999974709223841129e-01,9.999978198352854619e-01,1.000001721307617109e+00,1.000001449969707412e+00,9.999987598369356467e-01,9.999992203105759758e-01,9.999998360205211156e-01,9.999994721752832882e-01,1.000000106641745434e+00,1.000001455704810915e+00,1.000000812336784728e+00,9.999996222486647879e-01,9.999983586208445185e-01,1.000000563593198999e+00,1.000001802315656496e+00,9.999993538420063333e-01,1.000001842881044434e+00,1.000001488784499903e+00,9.999979686524037570e-01,9.999996928617670422e-01,9.999984979406152386e-01,1.000001181027498465e+00,9.999988389399069311e-01,9.999944021935632810e-01,1.000000602982218378e+00,9.999951279458969555e-01,1.000024200784590311e+00,9.999290995238099278e-01,9.999133179778613156e-01,9.999200253537866567e-01
1.059342651501291810e+00,1.000321656012188587e+00,9.996973616977884447e-01,9.999869901239374359e-01,9.999860827441984235e-01,1.000002194045619852e+00,1.000005770187745391e+00,9.999960833239308622e-01,1.000006125649743893e+00,9.999968533394427705e-01,9.999951878794266502e-01,9.999991314971155010e-01,9.999982482176178467e-01,1.000003968180409819e+00,9.999954236144803499e-01,1.000001837188314591e+00,9.999981516599347753e-01,9.999995711886594529e-01,9.999967158276906742e-01,9.999982876238604490e-01,9.999999318921725111e-01,9.999989974872665055e-01,9.999981771493213767e-01,1.000003372025791704e+00,9.999986064087520443e-01,9.999981683550969169e-01,9.999985369412448533e-01,1.000001560231932984e+00,1.000000317310312470e+00,9.999983580215203727e-01,9.999993429961172575e-01,1.000000730536781735e+00,9.999996372065661498e-01,1.000001151332528870e+00,9.999995242247906591e-01,1.000001555176180723e+00,1.000000523834824406e+00,9.999983115960228153e-01,1.000000168655489130e+00,9.999987299533781293e-01,1.000002394471712019e+00,1.000001921556822992e+00,9.999986078582326909e-01,1.000000197383158707e+00,9.999999820055777144e-01,9.999991826306607878e-01,9.999996799650496815e-01,9.999942288660026435e-01,1.000005815961284350e+00,9.999962081330934227e-01,9.999995390928632100e-01,1.000003825235477262e+00,9.999752906935358565e-01,9.998924427841150431e-01,9.998755985737970420e-01
1.060285777391071216e+00,1.000427403023295359e+00,9.997133225576402271e-01,9.999584764550032423e-01,9.999858260922267483e-01,9.999919688797048734e-01,1.000001687882625667e+00,1.000008407539781707e+00,1.000001990373529548e+00,1.000001506768447346e+00,9.999934710535275384e-01,9.999937329874782899e-01,1.000003501626945068e+00,9.999968532248669772e-01,1.000000461008063057e+00,1.000002330160618458e+00,9.999985054885106583e-01,9.999954992973408840e-01,1.000000975053082275e+00,9.999947527801729130e-01,1.000002749838162952e+00,9.999975608309638053e-01,9.999987851623259871e-01,1.000003914032060015e+00,9.999969344067336507e-01,9.999988456072883558e-01,1.000000451945306956e+00,1.000000593930882031e+00,9.999988116281827155e-01,9.999983050318730360e-01,1.000001427519102482e+00,9.999993994177458490e-01,1.000000570088495300e+00,1.000001579311940336e+00,1.000000162996688369e+00,1.000000237710795270e+00,9.999995201257384503e-01,9.999979524121637153e-01,1.000001327837053866e+00,9.999996223050776623e-01,9.999995337131997175e-01,1.000004382765991906e+00,9.999972078027432598e-01,9.999981436709465266e-01,1.000002688572436460e+00,9.999999992662182979e-01,9.999992646786157735e-01,9.999971902951118041e-01,1.000004908209217724e+00,9.999886598971206020e-01,1.000004728470492710e+00,1.000002459361085672e+00,9.999562593030578705e-01,9.999278798543010938e-01,9.998654855159486710e-01
