6.744603103045081205e-02,2.245669735135021397e-02,1.136389114687771755e-02,7.697201551124176547e-03,5.596165305282733288e-03,4.221384069028440850e-03,3.280618985300847758e-03,2.645328059523469662e-03,2.156768539283991908e-03,1.740721705523549717e-03,1.409894251198026216e-03,1.160262760501613952e-03,9.632194639912106549e-04,8.106875071006312741e-04,6.820726486976892450e-04,5.894701337527913192e-04,5.073820901491636485e-04,4.414077094548467012e-04,3.846790475924843369e-04,3.369380016422494927e-04,2.801467131798961586e-04,2.202130873337235868e-04,1.756809917105883224e-04,1.339194303761414391e-04,9.363821464569906940e-05,5.818731826446839269e-05,3.740963360724096787e-05,1.089014410345698670e-05,-9.896796003315748319e-06,-3.755657930238966586e-05,-6.387125650123466624e-05,-9.348643618447730974e-05,-1.250593140624214243e-04,-1.522290914538788485e-04,-1.808494382799338731e-04,-2.065715266944059825e-04,-2.299456272942111310e-04,-2.644694122384515234e-04,-2.994821901699971575e-04,-3.571625860803005086e-04,-3.887232471010046409e-04,-4.456268950969386996e-04,-4.955856235925348071e-04,-5.292166196705554247e-04,-5.611770423421413466e-04,-6.121590158101066197e-04,-6.151015398777265678e-04,-6.064050907753279745e-04,-6.171463523350882458e-04,-5.821549844705208206e-04,-5.701646191169467944e-04,-5.842890450965054034e-04,-6.092237760547897577e-04,-7.248803438201560602e-04,-9.653619130616619519e-04
1.293654936637984587e-01,4.771613430704997605e-02,2.423086436898023999e-02,1.629624783243181427e-02,1.170246257783163005e-02,8.684979690054462145e-03,6.659963590295045130e-03,5.310016106790305633e-03,4.265600146087497602e-03,3.355031993191037731e-03,2.660906210136891603e-03,2.127610314596949451e-03,1.721046515060013467e-03,1.404530260749325531e-03,1.148553799432214077e-03,9.563166241969016552e-04,8.140757707897099864e-04,7.001434286941524100e-04,6.138519311080691205e-04,5.316031947373990162e-04,4.216113432599872873e-04,3.164341118437699629e-04,2.042220587674113718e-04,1.093822588665880816e-04,1.922288718360090973e-05,-6.339159566431952204e-05,-9.609015810686829238e-05,-1.397517702604902077e-04,-1.704100098041255458e-04,-2.048102898084777927e-04,-2.321128994272217232e-04,-2.650900768584271185e-04,-2.817914773463668469e-04,-2.778564754275852033e-04,-2.907645556128653913e-04,-3.028464860480180841e-04,-2.992151116236301260e-04,-3.278122048239636419e-04,-3.713137978871926910e-04,-4.635222110338952858e-04,-5.166533472086926254e-04,-6.218936467268622661e-04,-6.977337514455959292e-04,-7.347599247691037182e-04,-7.514119708538227966e-04,-7.921458881581325013e-04,-7.678345626177742085e-04,-7.632804044962500497e-04,-7.754469079822658194e-04,-7.378253025321293438e-04,-6.610740670351810018e-04,-7.042700784106988368e-04,-8.311887293924730266e-04,-9.781395912153126489e-04,-1.006723430314195684e-03
1.906836752702510129e-01,8.695281248409776620e-02,4.717839934640617738e-02,3.171026230796675227e-02,2.291475445948284659e-02,1.696059243001640446e-02,1.305021742526342454e-02,1.047442231561208220e-02,8.489713187523511770e-03,6.764287803362627194e-03,5.465674572942663158e-03,4.487158968618400537e-03,3.721448326292284454e-03,3.088649973323448050e-03,2.540198222654670331e-03,2.088166145232867206e-03,1.736691993035015605e-03,1.434626355910440269e-03,1.202788642649803156e-03,9.648263482093478657e-04,7.307394798585447162e-04,5.158252415916832114e-04,2.895568854760113115e-04,9.241035517971709018e-05,-5.224631734748924389e-05,-1.812464390220909851e-04,-2.277288645203674430e-04,-3.039528004098687210e-04,-3.628551026549196477e-04,-4.206513429235211442e-04,-4.420043281823116945e-04,-4.736130794357251489e-04,-4.955485369706371778e-04,-4.824176922338295156e-04,-5.158681179761557016e-04,-5.483543533824536452e-04,-5.675916476063724934e-04,-6.471514022238631552e-04,-7.355426284124499513e-04,-9.043570066310294402e-04,-9.981667054323136758e-04,-1.202401820279086703e-03,-1.341129908443758302e-03,-1.465377392801383780e-03,-1.599104106210020226e-03,-1.791917614014770744e-03,-1.868659012728450834e-03,-1.919703492076495904e-03,-1.943732508018633986e-03,-1.793499139820613035e-03,-1.611565139470901324e-03,-1.604341364068128306e-03,-1.801179272068475145e-03,-2.127961235565474941e-03,-2.496146724002906974e-03
2.514014127016352407e-01,1.322304095436240834e-01,7.909866733713448450e-02,5.322440646554225246e-02,3.818503172074392410e-02,2.792104618120809165e-02,2.128206970104403253e-02,1.698301768956628904e-02,1.372711771324492368e-02,1.092843147914291171e-02,8.735960422483771137e-03,7.125830637201452725e-03,5.813826455080606248e-03,4.742571868700988860e-03,3.790977090988209217e-03,3.023175019118107612e-03,2.392518293680526240e-03,1.859868122239695344e-03,1.438763395862400606e-03,1.025930155533990836e-03,6.891803089888757844e-04,4.335131527781732044e-04,1.769476732217540585e-04,-3.676203004256109501e-05,-1.794310388840508969e-04,-3.311454955126724264e-04,-3.789974248740066946e-04,-4.605106716039317227e-04,-5.179616340994135440e-04,-5.503483096451670204e-04,-5.312401869099953912e-04,-5.395445570482998313e-04,-5.521567416064935988e-04,-5.456712272498676465e-04,-6.115875072881087884e-04,-6.920067798307149784e-04,-7.985799292689766543e-04,-9.840804532834136493e-04,-1.174230029306933248e-03,-1.466897006288071185e-03,-1.604219542187541436e-03,-1.894662057754914865e-03,-2.091842633718575886e-03,-2.338690949633564966e-03,-2.615508166239460894e-03,-2.955274442337826879e-03,-3.190475432066132780e-03,-3.351478833553803421e-03,-3.368421768109951427e-03,-3.033844668966197925e-03,-2.604087470491407708e-03,-2.325459301071442289e-03,-2.365567569691691668e-03,-2.704457803687888764e-03,-3.365069759916961868e-03
3.242962999282892889e-01,1.884108208223945757e-01,1.236647550841707549e-01,8.644014613532889635e-02,6.243157649126296338e-02,4.589064153511435845e-02,3.513018591790928458e-02,2.817208428361738307e-02,2.296540852967954641e-02,1.857983837952924266e-02,1.507870366934120979e-02,1.249710333099722341e-02,1.034754936930803830e-02,8.536232944563319422e-03,6.963112462138948237e-03,5.630990985540041717e-03,4.470979784945883391e-03,3.435139191292608304e-03,2.556927925312042337e-03,1.736755079160368130e-03,1.050753329364283216e-03,5.083984779843237455e-04,-1.039422639392350633e-05,-3.816530622784166629e-04,-6.654053492778141260e-04,-9.529109693756139142e-04,-1.052826327557664999e-03,-1.150226749188911716e-03,-1.179955870650705721e-03,-1.206729856189833359e-03,-1.159058515869556844e-03,-1.104398313872723310e-03,-1.015039503824303373e-03,-8.827992737974094161e-04,-8.478295631133021121e-04,-9.166688433868889043e-04,-1.092331825210357283e-03,-1.414056596810985304e-03,-1.746785683523676726e-03,-2.208153435594509707e-03,-2.393683236949540900e-03,-2.780277151287264669e-03,-3.077852307579578405e-03,-3.518545463958344059e-03,-4.030031449448206841e-03,-4.650688686391007444e-03,-5.103813786201756054e-03,-5.355382871610671336e-03,-5.374376566210161375e-03,-4.836219188076802504e-03,-4.186492742797793751e-03,-3.656866117525755123e-03,-3.497167490879281478e-03,-3.729827252371979446e-03,-4.380027055861691887e-03
4.088495033613139262e-01,2.572059188594378321e-01,1.799818747740621616e-01,1.316604331914766612e-01,9.668986584757578717e-02,7.128665818783203045e-02,5.461947576083719946e-02,4.373941485195235318e-02,3.561712109294020573e-02,2.892841782511780188e-02,2.372836844212398988e-02,1.984240121109579272e-02,1.655160139298046673e-02,1.375234670700208571e-02,1.133415410651820304e-02,9.275913632760082392e-03,7.444338360642712739e-03,5.738201896631140927e-03,4.255677060803122330e-03,2.885312855815210485e-03,1.684231897037766993e-03,7.251666657393005628e-04,-1.632768834517089374e-04,-7.834833969795267994e-04,-1.299804549024594774e-03,-1.788449870474634979e-03,-1.967566594185847680e-03,-2.088385341410636201e-03,-2.088250850270199997e-03,-2.102093518779756323e-03,-2.042296373722835533e-03,-1.920825729278353555e-03,-1.695051484548530576e-03,-1.394399624537911346e-03,-1.251592991632601275e-03,-1.309302060937213210e-03,-1.563173245668391395e-03,-2.033732110452228427e-03,-2.511076267041411226e-03,-3.116319191501668029e-03,-3.333666418718059243e-03,-3.874114360394771001e-03,-4.370196004024469796e-03,-5.146588579194168872e-03,-6.128528383704625639e-03,-7.337454139829794643e-03,-8.251986611209863320e-03,-8.748919224019583232e-03,-8.929680050345716047e-03,-8.103015850980025900e-03,-7.038463881724086983e-03,-5.979524519810597294e-03,-5.351790708421523199e-03,-5.075774694756882144e-03,-4.906151994917546007e-03
5.061274247102705015e-01,3.407628392069698142e-01,2.503683706987265833e-01,1.908091143125002220e-01,1.438317483122641405e-01,1.066092677014455620e-01,8.157208981246086288e-02,6.518088445507413953e-02,5.282802533843126980e-02,4.271594944957325668e-02,3.486813031559054393e-02,2.897196765507678573e-02,2.403767060690278207e-02,1.980366400916884484e-02,1.617626218196241417e-02,1.307943267700923534e-02,1.029500247470215013e-02,7.625403569666983072e-03,5.237534823150489897e-03,3.110461519233221218e-03,1.266212171776974439e-03,-2.015506057226784155e-04,-1.496563672312896994e-03,-2.346779331539723418e-03,-3.007096440765256659e-03,-3.563075779764954178e-03,-3.697564352348102490e-03,-3.719347843304377736e-03,-3.568243470692288553e-03,-3.486150212310863260e-03,-3.306265188861503331e-03,-3.015191878476969518e-03,-2.520614229999018109e-03,-1.954421263528060941e-03,-1.624841206362735192e-03,-1.610062695909678186e-03,-1.910358416186685396e-03,-2.475881151407563659e-03,-3.033961943130201490e-03,-3.617007056653218783e-03,-3.747001728694765357e-03,-4.218080690530073146e-03,-4.658031210658069958e-03,-5.521141116793851743e-03,-6.627427146374573891e-03,-7.925080375911934538e-03,-8.688724419579917785e-03,-8.974952560801748372e-03,-8.999454791718273020e-03,-7.398559259652497284e-03,-5.424615120464913037e-03,-3.213171239652803154e-03,-1.730933214955525422e-03,-8.833062797393102100e-04,-1.850910915490535692e-04
6.261720117732091362e-01,4.479864341726424448e-01,3.431159898311434420e-01,2.706087675742930299e-01,2.100682983625227762e-01,1.582611425540557670e-01,1.218876054725943764e-01,9.777826870732080067e-02,7.954733003816784331e-02,6.446180845784507674e-02,5.261197350265826855e-02,4.362824962570905490e-02,3.617314934481736383e-02,2.978339218638097544e-02,2.436525123616723604e-02,1.981439929823819099e-02,1.572113342521547913e-02,1.181767283256383340e-02,8.238501413579606830e-03,5.124609560088489064e-03,2.399555496115947199e-03,2.200569345672654222e-04,-1.722068695350665061e-03,-3.005720851330270088e-03,-4.052910228456264169e-03,-4.961152206105548350e-03,-5.268326957678334463e-03,-5.421933570436279250e-03,-5.253310449549538838e-03,-5.193058663514845893e-03,-4.975811294171609070e-03,-4.588000297946651790e-03,-3.897217723940030014e-03,-3.171091638217289795e-03,-2.793235075080290758e-03,-2.834555011072993538e-03,-3.297023010550526653e-03,-4.058282462895163901e-03,-4.764236618509303488e-03,-5.532561752392943163e-03,-5.697294410814770539e-03,-6.432991481272281459e-03,-7.118625625134726922e-03,-8.421204104975509031e-03,-1.005126540546964070e-02,-1.183230048028706231e-02,-1.287059033073077730e-02,-1.326772098602024136e-02,-1.340221454270729834e-02,-1.143392895762278781e-02,-8.699915277383608175e-03,-5.497548963676626883e-03,-3.336516533578559682e-03,-2.135090984744837401e-03,-1.354325539704236137e-03
7.728220646402698124e-01,5.826457681403047761e-01,4.630503737146257626e-01,3.756596368707427192e-01,2.994727826139241267e-01,2.307376217748648151e-01,1.796212686596251606e-01,1.447744441855310371e-01,1.181815687383023228e-01,9.594680362313202926e-02,7.838442964786969391e-02,6.511959251502921764e-02,5.416293388231238626e-02,4.480136254435380938e-02,3.687353345271518479e-02,3.024348189536032322e-02,2.425270644866847972e-02,1.857627230632509160e-02,1.334080671373819721e-02,8.821749631756314186e-03,4.848110344686860744e-03,1.615842600347552850e-03,-1.332506005624619055e-03,-3.286917067301905679e-03,-4.913306586208384015e-03,-6.367931497758813619e-03,-6.944327783567278041e-03,-7.394716521965281723e-03,-7.293003339638645492e-03,-7.417722342776055661e-03,-7.264105923079954355e-03,-6.783307453360671625e-03,-5.893553720114143822e-03,-4.886917411103736293e-03,-4.575859445005739552e-03,-4.707091161923935251e-03,-5.339497695264721136e-03,-6.392717848515844410e-03,-7.259641271508168216e-03,-8.603754761242433588e-03,-8.877887206553450664e-03,-1.053748853210371289e-02,-1.198294021956282374e-02,-1.442691805537476418e-02,-1.753143041116564729e-02,-2.056603060949663275e-02,-2.246183561998250228e-02,-2.347361078151892488e-02,-2.410879848265782416e-02,-2.237510404242906356e-02,-1.943856451584885167e-02,-1.582117804174721504e-02,-1.341476392157435471e-02,-1.232763203661621336e-02,-1.198291070566959680e-02
9.486443753998207162e-01,7.476726331930052538e-01,6.123182548830262695e-01,5.080095677559878231e-01,4.136172523357640185e-01,3.247074656678350935e-01,2.549306796938324848e-01,2.055526542066937190e-01,1.673881921444948795e-01,1.353422021095573302e-01,1.102128250033754531e-01,9.129123311828403475e-02,7.576822258895592188e-02,6.251726801644011400e-02,5.126324468989217759e-02,4.182675018433387043e-02,3.327087561228189022e-02,2.527986241394757083e-02,1.799088611343347896e-02,1.173312076088454253e-02,6.232353759450187138e-03,1.812732146444913546e-03,-2.275431053826247347e-03,-4.949790678550542930e-03,-7.143032220543848489e-03,-9.088619277730912091e-03,-9.854350478033293073e-03,-1.048942556776847820e-02,-1.034402317629527605e-02,-1.054210825195609456e-02,-1.031059831472785730e-02,-9.524997812360561089e-03,-8.175786272722746287e-03,-6.694888815799427545e-03,-6.373978376394423204e-03,-6.575027556143041990e-03,-7.360457352658530787e-03,-8.677379461881922287e-03,-9.675958303506426716e-03,-1.154458955800579181e-02,-1.181144844081701006e-02,-1.434141982026552499e-02,-1.633888043966033599e-02,-1.969127229275682844e-02,-2.390068311996774997e-02,-2.766808178457189071e-02,-2.998156764287594062e-02,-3.128988999338194743e-02,-3.213854667527624859e-02,-3.073682612201531980e-02,-2.799697739188183876e-02,-2.444634173288016618e-02,-2.224247515807771178e-02,-2.141676473571495556e-02,-2.102722792351097852e-02
