1.556180567133439233e-02,-6.932948330912929486e-06,9.411202698484179318e-06,-4.413183229510902735e-06,1.288592908345037535e-06,-2.421709802283805398e-06,-1.341948199743348503e-05,7.874427050753857651e-06,1.688338996818903830e-05,4.893907653960335693e-05,1.450112905759768319e-05
3.230277943504174243e-02,6.889867638087944718e-04,-3.194698105257726519e-05,-1.078296730065503783e-04,-3.024099049235060265e-05,-3.765217685713519864e-06,-2.906411970420634698e-05,-1.953903339432274522e-05,-2.475700065000065636e-05,9.554753205333194597e-05,7.977841632628402898e-05
4.806548143987920269e-02,3.587093042302448836e-03,-5.629537030873767595e-05,-2.390587739645665631e-04,-1.307311172460786557e-04,-1.118857230799921293e-05,1.525836008387881154e-05,-6.890791331045185303e-05,-1.454119482283882726e-04,-1.523469982577347291e-05,-2.340882101200679639e-05
6.378987366317119545e-02,8.802257478816098712e-03,6.733620816019878028e-04,-4.000518808306740334e-04,-1.379982830581743007e-04,-2.068911004007863752e-06,6.790160599457522012e-06,-1.583733218671674230e-04,-4.458822285764447025e-04,-1.782006342794240084e-04,-1.125612841102391142e-04
7.974998597366256270e-02,1.451170168544196545e-02,2.918860912590436497e-03,1.260382251666749122e-04,-1.436216141214522043e-04,5.124499876385661847e-05,-1.676588712192396272e-04,-5.194322138632343150e-04,-8.344664841331018426e-04,-3.300291982352607473e-04,-1.247590981845164654e-05
9.515094592037617871e-02,2.117072126959305273e-02,6.702161816251491627e-03,1.520098060965103951e-03,2.146384135550096688e-04,-3.157161034914253827e-06,-6.668855035438938468e-04,-1.142440282799813507e-03,-1.389385831809561043e-03,-3.809824608839096284e-04,1.381240493125097338e-03
1.093280730244871740e-01,2.768454857816139703e-02,9.929554969939826531e-03,3.560622163386039773e-03,8.892378122040881351e-04,-3.683669099080570664e-04,-1.278894285566960958e-03,-1.815492711952055183e-03,-1.874956936816616791e-03,-1.426608434205447692e-04,4.177243402129865620e-03
1.241525232125557099e-01,3.524704410561411289e-02,1.417787607053603433e-02,6.728435218769123968e-03,2.231786965786201806e-03,-5.293458659395225288e-04,-2.016309810253401249e-03,-3.111467344499403969e-03,-3.160189661460114860e-03,-1.654480396626955782e-04,4.741415832283519573e-03
1.410753339831627984e-01,4.599422184282561665e-02,2.017814171205014814e-02,9.860551234453470912e-03,4.058945314391415246e-03,-9.055997625226961496e-05,-2.771597328078392354e-03,-4.450816282933361435e-03,-5.681638776980918980e-03,-3.703008013729761939e-03,-5.937514290394178178e-04
1.580662464519342614e-01,5.609333722534799033e-02,2.631038469695661658e-02,1.344513769932116111e-02,6.093177606272973633e-03,9.416279843741191119e-04,-2.904652624210723229e-03,-5.987869526925817913e-03,-8.413041023734380355e-03,-9.281797167406631577e-03,-1.076383847834669685e-02
1.715737280411289423e-01,6.354996457261526122e-02,3.217049745445248188e-02,1.766996250966924517e-02,8.396929269210557517e-03,1.998064898902268509e-03,-2.764504390323159304e-03,-7.242974353449183229e-03,-1.126030423148394882e-02,-1.425283259582694334e-02,-1.785548024677886467e-02
1.792103996114357278e-01,6.801652100197702611e-02,3.457247385589374417e-02,1.946651218294640981e-02,9.823376580712916972e-03,2.608984552369138666e-03,-2.726819227435024490e-03,-6.847208836511783046e-03,-1.240225905791746304e-02,-1.828218735767832628e-02,-2.521254399940132604e-02
1.828701148192752868e-01,6.934932910515190230e-02,3.323582297809430514e-02,1.869708280024742417e-02,9.949726130164059101e-03,3.145403859342663609e-03,-1.821487070771238151e-03,-6.194881112676305958e-03,-1.199045829132576110e-02,-1.716795139682630519e-02,-2.276953041663139568e-02
1.863267628189039793e-01,6.886697102643991875e-02,3.137737469265466234e-02,1.654422081088358781e-02,8.862139494039307508e-03,3.730769924913574648e-03,-1.050926855617793400e-03,-5.231000789477210575e-03,-1.004720985898320193e-02,-1.315356800689708970e-02,-1.688981243454725986e-02
1.927195660617402051e-01,7.111204442386306890e-02,3.327502508050856483e-02,1.674050433992144149e-02,8.004964869960566956e-03,2.646402264433858013e-03,-1.357691195570007300e-03,-5.031964211791116644e-03,-9.547117876400067898e-03,-1.401581861513437680e-02,-2.216655932204216264e-02
1.940241258762021581e-01,7.167249929284434662e-02,3.415188940148781299e-02,1.806035177589022933e-02,8.320967144671261376e-03,2.052011650536396305e-03,-1.935250442565840650e-03,-6.052724519174989236e-03,-1.173686408901039764e-02,-1.519903632287719457e-02,-1.818793474357930165e-02
1.943281457413497393e-01,7.252581130653064367e-02,3.410069104928455108e-02,1.666387758711264377e-02,7.530050430888638076e-03,1.672906633524452345e-03,-2.366050742759502092e-03,-6.188075536640042645e-03,-1.099127995187467247e-02,-1.362560404434089156e-02,-1.437066816792920490e-02
1.948955494041780812e-01,7.275723481992395214e-02,3.350882314860132577e-02,1.531200032405850321e-02,5.874081828927384813e-03,3.768307673882021185e-04,-3.329450540078462712e-03,-5.470620843419387105e-03,-8.109735047060664254e-03,-1.218510775992224723e-02,-1.717910490792776829e-02
1.966862474454994236e-01,7.114207544018062712e-02,3.096984824484674825e-02,1.405597936413191876e-02,4.825464707614035738e-03,-9.817879599943785032e-04,-3.493500122446112788e-03,-4.718348620083535547e-03,-6.532317880819110516e-03,-9.661835844958511707e-03,-1.224188078456036124e-02
1.939478871184398268e-01,6.686464065030404968e-02,2.910043944116099193e-02,1.313250974237105927e-02,4.312633105593217941e-03,-6.959282881757177268e-04,-2.999602411394321905e-03,-4.675129987167600358e-03,-7.142765915325007334e-03,-9.812605736737992079e-03,-1.135456883950819104e-02
1.904989405776459643e-01,6.535918053502737246e-02,2.795583755580325486e-02,1.313468121430140349e-02,5.320585091403621722e-03,-1.087692681495705158e-04,-2.708507667738958066e-03,-4.806323318250008310e-03,-8.205460103161702629e-03,-1.129986141750721415e-02,-1.517671104516629503e-02
1.906474391910742416e-01,6.555287306068557918e-02,2.872862483086154051e-02,1.401050760453111110e-02,5.413982485098690726e-03,5.210824329401195416e-05,-3.025527178099331367e-03,-5.160787594684994838e-03,-7.690001581200896566e-03,-1.001374877397304478e-02,-1.327969217938695067e-02
1.903203958396567919e-01,6.757320574277732306e-02,3.059838462929779027e-02,1.453934747032350518e-02,4.821345132457952910e-03,-9.507897758200203756e-04,-3.172361230042056428e-03,-4.050342449907912319e-03,-4.722737780231320813e-03,-6.168713222720693598e-03,-7.397637254106714279e-03
1.911925234636330240e-01,6.901863959026015294e-02,3.141743175855016973e-02,1.487208353251814538e-02,5.049271508052844727e-03,-9.488338462630518770e-04,-3.015821013193244367e-03,-3.445586674449512780e-03,-2.460614981903167138e-03,-9.941027786592986776e-04,1.479248271187533865e-03
1.906379937418513637e-01,7.064284548759749982e-02,3.306742891053685712e-02,1.622976060657028291e-02,5.372404207588806282e-03,-1.098666308222182898e-03,-4.176604498436363791e-03,-4.956994262951721318e-03,-3.925895338422811034e-03,-9.174278095008778526e-04,4.633952560502306237e-03
1.947765513406312099e-01,7.194944414453202652e-02,3.344686089444624810e-02,1.517095698856773568e-02,4.931271104948925510e-03,-1.350285799012440092e-03,-4.632763104351833409e-03,-5.840413391502659313e-03,-5.373696993806994886e-03,-3.459037947887069059e-03,2.960231771796467248e-03
1.989462278700919740e-01,7.238161954284851041e-02,2.988144972171461605e-02,1.150763498688522207e-02,3.489797784055807903e-03,-7.797545908956839611e-04,-3.608085372628926004e-03,-5.037803327891462665e-03,-5.305034065781547015e-03,-5.955312158828147615e-03,-8.881077375635898496e-03
1.999228621406681505e-01,7.037865140033848499e-02,2.795738434361003805e-02,1.108131802145718298e-02,2.982895458637439823e-03,-4.057696191926661589e-04,-2.307831388750941799e-03,-3.889701749072492585e-03,-5.861179537802009738e-03,-8.625250677033239471e-03,-1.285417313639090724e-02
1.963141626890881619e-01,6.915341694498547409e-02,2.870915350767487897e-02,1.279634514161992649e-02,4.048038794760645646e-03,-5.328452602121082609e-04,-2.034781191030755713e-03,-3.596358641774514628e-03,-5.297094350716256839e-03,-7.726920107370816200e-03,-1.172935682284576876e-02
