1.000693920282312410e+00,1.000338606093137406e+00,1.005444474212433104e+00,9.997295880947305591e-01,9.999314713391508347e-01,9.998370863861896218e-01,1.000126675272172028e+00,9.998594519741057507e-01,9.999094111623533232e-01,9.999620458339745221e-01,9.999573934967626032e-01,9.999702219735568942e-01,1.000043384520558742e+00,1.000119253411068998e+00,9.999957258492886414e-01,9.998577688073453373e-01,1.000007376182775243e+00,1.000022407884029407e+00,9.997393264038416660e-01,1.000143330037410738e+00,9.989527299945808458e-01,9.983562621871223675e-01
9.987028303226536119e-01,1.000070533438168319e+00,1.005640420202627450e+00,9.995501003074400703e-01,9.999948335155190993e-01,1.000056228737445041e+00,9.997636186920948465e-01,1.000005847087211075e+00,9.999477235395840546e-01,1.000008045900031561e+00,9.999414373550169488e-01,9.998982124198637633e-01,1.000035880850907111e+00,1.000136244955182940e+00,9.999682510814744685e-01,9.999175271711052693e-01,9.999939630740407592e-01,9.999856173922482272e-01,9.999347314001086895e-01,9.999630341631547958e-01,9.988328193377764563e-01,9.994372153525878932e-01
1.000451419351572113e+00,9.989466864131466561e-01,1.006357135517423229e+00,9.993614383372209087e-01,1.000153600866239278e+00,9.999478253936681105e-01,9.996315245206891520e-01,1.000072763060400494e+00,9.999403707022563870e-01,9.999945456427599133e-01,9.999920998285377616e-01,9.999348289756221364e-01,1.000025001587073747e+00,1.000096867405964263e+00,9.999742311908811354e-01,9.999504589444739855e-01,1.000038950767186741e+00,9.999101047018462696e-01,9.998893344707158182e-01,9.997883099841367027e-01,9.987909620761072915e-01,1.001186401104218193e+00
9.928510215397418071e-01,1.000266001423037343e+00,1.006272701649473689e+00,9.994980386926202165e-01,1.000203000872406989e+00,9.996606196461231830e-01,9.998255103097543062e-01,1.000054864611177097e+00,9.998992381847021660e-01,1.000023189714815519e+00,1.000039650692794879e+00,9.999377331351608778e-01,9.999752517485236414e-01,1.000084139478551792e+00,9.999972022783372161e-01,9.999771531856634921e-01,1.000033645126702675e+00,9.998986419120391433e-01,9.998146243043897208e-01,9.996654666599382733e-01,9.990879714032609993e-01,1.001912207130342791e+00
9.961092485643676664e-01,9.999216539168853668e-01,1.006344665558426943e+00,9.997479078906877925e-01,9.999548993802628294e-01,9.997646375813459274e-01,9.998237353882326595e-01,1.000090856922343896e+00,9.998565978925040287e-01,1.000008359540411895e+00,1.000066127322175369e+00,9.999914257534540107e-01,9.999365053533667558e-01,1.000094994190036557e+00,9.999900928768942210e-01,9.999545552566525553e-01,1.000050465555884838e+00,9.998216118842078171e-01,9.998880622134684870e-01,9.996701891059636136e-01,9.992758978833649053e-01,1.001357367726772196e+00
9.963151795931367571e-01,1.000777750249435494e+00,1.006575821295676576e+00,9.994292002383793339e-01,1.000046472138951481e+00,9.996627905554914539e-01,9.999120712036037029e-01,9.999547066189414801e-01,9.999788717057448428e-01,1.000011853193931266e+00,9.999923454383213839e-01,1.000059098234943988e+00,9.999510988228170749e-01,1.000033540232273754e+00,1.000024812246966155e+00,9.999463195080146027e-01,1.000030209472642317e+00,9.999003416633822638e-01,9.998511641581130371e-01,9.995327651544321235e-01,9.993985235195869121e-01,1.000515990946938993e+00
1.001288001085165469e+00,1.000212226641118640e+00,1.006896260587167413e+00,9.992453571645133481e-01,9.999356205633224137e-01,9.996872264727517665e-01,9.999550468596422048e-01,1.000007866985541449e+00,1.000033505685987922e+00,9.999190346955029174e-01,9.999842897618324011e-01,1.000049116267576199e+00,1.000032502554188962e+00,1.000021234485366062e+00,1.000038743674515951e+00,9.999324990203146690e-01,9.999359638171579912e-01,9.999827898016285799e-01,9.997446925346439306e-01,9.996223574127376388e-01,9.993726227401743545e-01,1.000460944103525929e+00
9.974351167175733446e-01,1.001213011957996279e+00,1.006538051506201903e+00,9.994471027707563238e-01,9.998271419151919526e-01,9.997544939620170990e-01,1.000023388434640115e+00,1.000015460006303591e+00,9.999639374395878910e-01,9.999718663588406109e-01,9.999115055463672075e-01,1.000069684064558428e+00,1.000078467398312076e+00,1.000012964072527044e+00,9.999929883607573400e-01,9.999392403087453696e-01,1.000019191359374782e+00,9.998813926489664716e-01,9.995643116741296241e-01,9.999574617140258859e-01,9.991348350193606231e-01,1.000537086279608578e+00
9.995018016002172878e-01,1.000357538091567244e+00,1.006487401685790983e+00,9.997549392596954965e-01,9.997518808520454714e-01,9.998810893442882097e-01,9.999925787035096603e-01,9.999435652031136712e-01,1.000010960438088459e+00,9.999198960364260591e-01,9.999479205655780190e-01,1.000087416940894647e+00,1.000065405792476714e+00,9.999886864988842827e-01,1.000024896212901915e+00,9.999741668296502350e-01,1.000015537377208830e+00,9.997879329474333998e-01,9.997329853567029634e-01,9.996846213426178185e-01,9.992437825611621971e-01,9.999614154916197650e-01
9.986104047064998657e-01,1.000155712909708949e+00,1.006150203021100475e+00,9.997068046254846685e-01,9.998519034543816852e-01,1.000074054882066577e+00,9.999520967109514213e-01,9.999935748426473925e-01,9.998183297395413227e-01,9.999547754718656201e-01,9.999821433467790399e-01,1.000154390861905940e+00,9.999557763856596893e-01,1.000060613540565413e+00,1.000057649652408953e+00,9.999622844905553531e-01,9.999285771946665458e-01,9.998015209655005675e-01,9.998616548920451486e-01,9.994229506428564669e-01,9.996080218323893929e-01,9.985773803996356168e-01
1.004103030852563361e+00,9.988734178951010900e-01,1.006215379857756886e+00,9.998658411394769630e-01,9.998744269338327717e-01,1.000257686867958906e+00,9.998292130370874942e-01,1.000025674312716273e+00,9.998353380830307113e-01,9.999207868401267518e-01,1.000010634274336674e+00,1.000174631385198021e+00,9.999439226348830756e-01,1.000055487537000465e+00,1.000044890729932634e+00,9.999806183859862863e-01,9.998948600570299883e-01,9.998946191136449668e-01,9.996716546095195666e-01,9.994125540629522630e-01,9.995092953681792292e-01,9.984149211235265886e-01
1.000500541776525809e+00,9.986374936395905344e-01,1.006301132999749104e+00,9.999222539490004724e-01,1.000016455875545773e+00,1.000112813693889935e+00,9.999731247527564593e-01,9.999369305946511632e-01,9.998966115957744760e-01,9.999490295066985057e-01,1.000087694360167756e+00,9.999875092752279482e-01,1.000049658127374563e+00,1.000069472024516459e+00,9.999920642174713326e-01,9.999887306084666028e-01,9.999661716025030067e-01,9.997408878244611330e-01,9.996863101573835175e-01,9.994907542620570240e-01,9.990226575431413458e-01,9.994657839510799890e-01
9.957198063600924964e-01,9.989137553213747189e-01,1.006196313537325304e+00,9.997811709573370953e-01,1.000209087532895946e+00,9.999228281622845049e-01,1.000056820432906779e+00,9.999568633442982302e-01,9.998901776553366094e-01,9.999971286000971515e-01,1.000102041170162881e+00,9.999666740940750254e-01,1.000065821228096841e+00,1.000081883753024758e+00,9.999160891101948057e-01,1.000008897949612452e+00,1.000004783099166961e+00,9.996511069825516627e-01,9.998427051816642930e-01,9.994738407806533775e-01,9.987417369983098148e-01,9.992443056431418169e-01
9.950427195825504167e-01,9.990728984727544892e-01,1.006444645406244565e+00,9.999678401921070492e-01,9.998523213410760446e-01,1.000003305163349232e+00,1.000014854789076146e+00,1.000104904987257015e+00,9.999174919677216167e-01,9.999961052108014004e-01,1.000059481476222034e+00,1.000063583828108671e+00,9.999910903017904529e-01,1.000090673526496055e+00,9.999422262849234633e-01,1.000003101742270806e+00,9.999148806203475015e-01,9.997733497729518470e-01,9.996167250255428849e-01,9.993910494712353598e-01,9.991387509289970659e-01,9.985147984129081333e-01
