8.852114869681808676e-03,2.970704376970316734e-03,1.542521682401407123e-03,1.080599093269486981e-03,7.993824342626258163e-04,6.029060832467978597e-04,4.671271103164174204e-04,3.783761741720739367e-04,3.117838640852645419e-04,2.545595749646589593e-04,2.084846373904277828e-04,1.730908614366029970e-04,1.391457629039610571e-04,1.089445400506948300e-04,8.656046766507498509e-05,6.949331196495261629e-05,5.467282788548788046e-05,4.121149493214310949e-05,3.079571924344029726e-05,2.281290210103485418e-05,1.622216596212822074e-05,1.035398335659222052e-05,3.278619750948710047e-06,-3.642638826064766775e-06,-6.300519422497892327e-06,-1.057628421047279343e-05,-1.726751934880674694e-05,-2.743637558996117051e-05,-3.962299028313867491e-05,-5.152437066616099654e-05,-6.575882610885995180e-05,-7.537920508975362219e-05,-8.585743566997774317e-05,-9.310045443813074807e-05,-1.074451861048043904e-04,-1.184259299542566592e-04,-1.309428105767068511e-04,-1.392629408611087448e-04,-1.543179753357076854e-04,-1.749034478990732879e-04,-1.979037241969551768e-04,-2.131521893105756875e-04,-2.333724111101686952e-04,-2.155421493932917546e-04
9.689440645959428861e-03,3.307300956993389478e-03,1.717058818858537440e-03,1.203057171928977346e-03,8.965502471152715777e-04,6.785451011760333878e-04,5.297934943025486279e-04,4.349745354722587371e-04,3.598121916822356122e-04,2.965995468956278349e-04,2.453184504940546695e-04,2.022942728035851128e-04,1.657830362573674645e-04,1.336219630744822509e-04,1.088129841648726993e-04,8.914927175877819694e-05,7.064505863874102410e-05,5.438172858018263523e-05,4.206032482959505976e-05,3.423836999573929413e-05,2.606477557115374018e-05,1.876672352555769997e-05,1.021501603349809990e-05,3.008029139163394955e-06,-1.413132932970589746e-06,-8.606825227083482344e-06,-1.880427006280643946e-05,-3.426577657650681322e-05,-5.127896797252906195e-05,-6.766916472417156437e-05,-8.519826179278050776e-05,-9.787002306720612771e-05,-1.110510068895013166e-04,-1.191575609084923667e-04,-1.373469644897936911e-04,-1.499677902839034044e-04,-1.635279731971799966e-04,-1.720065659346871540e-04,-1.840393512101066965e-04,-2.011086238670296237e-04,-2.217943413836246682e-04,-2.366123558583665141e-04,-2.637703480060993918e-04,-2.700607333587207279e-04
1.019507430829778329e-02,3.625640117452500703e-03,1.906226833338244128e-03,1.327201711135704001e-03,9.893755388007674772e-04,7.529884595918865829e-04,5.933630146278550972e-04,4.903898191905950617e-04,4.091292141401016934e-04,3.365126668991114752e-04,2.791127124622529653e-04,2.304917846185076025e-04,1.921822334969472250e-04,1.566673791937250404e-04,1.298611988662088149e-04,1.052711833770639835e-04,8.170668918072398449e-05,6.124601478737458826e-05,4.731176638629353308e-05,3.781418094913385135e-05,2.833394650640013395e-05,1.978770273638361620e-05,1.280324413951610967e-05,6.043345861390912946e-06,6.407648501611897801e-07,-8.196999664621552867e-06,-2.014072519710531918e-05,-3.830540901924880899e-05,-5.810662519987806307e-05,-7.677659404853875178e-05,-9.579653044855117490e-05,-1.098539455399827434e-04,-1.251427148022715068e-04,-1.349616903745910019e-04,-1.584331477651479696e-04,-1.773432123410358400e-04,-1.974016275722131257e-04,-2.123011650111020850e-04,-2.290620758504315502e-04,-2.472241422139596738e-04,-2.630974672678931120e-04,-2.723044292399812464e-04,-3.014892708437401218e-04,-3.225767904900639057e-04
1.051906385229726265e-02,3.832274591087545760e-03,2.069072503385472987e-03,1.436100890773963539e-03,1.059508047944305665e-03,8.052469457062888004e-04,6.341109495553601347e-04,5.221096539434320503e-04,4.339463640711093014e-04,3.521107268342653428e-04,2.870483730188766176e-04,2.330480201739195778e-04,1.911554621270877721e-04,1.535345380833020473e-04,1.235304219674139233e-04,9.606740926985036426e-05,7.066218022960125804e-05,5.027349872207810500e-05,3.787213153776571169e-05,2.949351926364365004e-05,2.138960079796596778e-05,1.460148682684936922e-05,1.059421751860870112e-05,5.056414447437221451e-06,-3.290372924378613048e-07,-8.279046198633233290e-06,-1.979761394463944778e-05,-3.704044324831198051e-05,-5.559444305452990268e-05,-7.450644099783137293e-05,-9.299220168511493194e-05,-1.061070031040185264e-04,-1.213389336996650251e-04,-1.310665127831701687e-04,-1.536123319925167762e-04,-1.740458143232380232e-04,-1.946656426771172063e-04,-2.115196824945451374e-04,-2.259816021042442198e-04,-2.416513519896606251e-04,-2.449778365961182368e-04,-2.479685250570068194e-04,-2.779242404119989878e-04,-3.029011043211706855e-04
1.082860586771642285e-02,4.010865692811623785e-03,2.224024081602493218e-03,1.563608959328406829e-03,1.153700406938542884e-03,8.722195259517522350e-04,6.885255279304329295e-04,5.673794877692459092e-04,4.696297035858642654e-04,3.808268782320822343e-04,3.082729968245837113e-04,2.501120824813866093e-04,2.061420140733803523e-04,1.678892505060184943e-04,1.347724098616297867e-04,1.043512624683799609e-04,7.823623676198096630e-05,5.661870029474934645e-05,4.399034371608235384e-05,3.550566904874788768e-05,2.736323786797928640e-05,1.930232327934524819e-05,1.377605579763468578e-05,6.423906765430354888e-06,-1.540260628112953119e-06,-1.101949576382417925e-05,-2.571250185254779340e-05,-4.425330346841676199e-05,-6.314434793922383681e-05,-8.369557869685661990e-05,-1.023029903777355343e-04,-1.167120156282113071e-04,-1.329413759015491726e-04,-1.429323960891358211e-04,-1.646945038630789242e-04,-1.848554600926220054e-04,-2.079925003700774271e-04,-2.248418803202358810e-04,-2.345046341936329014e-04,-2.416761663420910022e-04,-2.356078378414439923e-04,-2.353642283465293529e-04,-2.535927255536076668e-04,-2.706801996572134276e-04
1.115759592228423615e-02,4.218664167418619340e-03,2.367637693369820020e-03,1.700589012593912855e-03,1.270347004512470271e-03,9.599628264737139786e-04,7.560664007346873036e-04,6.202693625711600597e-04,5.111129546549490407e-04,4.136075556520644255e-04,3.329923066130087450e-04,2.711145719737992495e-04,2.228510266142012786e-04,1.814530104580395033e-04,1.459383770272744158e-04,1.141893801623208133e-04,8.746671054573377472e-05,6.449076594085894286e-05,4.983781737497223509e-05,3.948666304478348711e-05,3.092887298294659157e-05,2.166196483853147591e-05,1.456089560991996445e-05,5.811915110191001869e-06,-3.542393711241071837e-06,-1.485476262926930430e-05,-3.063530283488345230e-05,-4.980794073731239623e-05,-6.951243938397983738e-05,-9.073612367002112996e-05,-1.111387085916132745e-04,-1.267440851848938388e-04,-1.445051032552903446e-04,-1.555791798242981208e-04,-1.791562613656512665e-04,-2.004112050206829693e-04,-2.246134262876523663e-04,-2.388782554618344245e-04,-2.446452048937875238e-04,-2.400598939050759234e-04,-2.255636990875216992e-04,-2.169699695314489555e-04,-2.140157432725850711e-04,-2.187313917395604173e-04
1.147390028560005271e-02,4.404369150553178423e-03,2.495228626708661905e-03,1.819645342620498756e-03,1.377187750644244231e-03,1.046105448630829183e-03,8.176290992975943995e-04,6.662859679358106805e-04,5.472353640305898260e-04,4.423333766262741080e-04,3.581045386063896711e-04,2.948922185965589804e-04,2.426578766325669027e-04,1.960705847230694542e-04,1.565153619105433920e-04,1.223778153691811737e-04,9.307697979908228266e-05,6.722285015656896451e-05,5.012336827541424107e-05,3.779111676445835662e-05,2.817354531248253662e-05,1.928247782692547356e-05,1.127901875810124796e-05,1.941959797205015389e-06,-8.166405179559697888e-06,-2.058505392168826477e-05,-3.541461395327423012e-05,-5.276555226954554562e-05,-7.086051154533550564e-05,-9.105657287149762538e-05,-1.119757592075569812e-04,-1.300971823601139595e-04,-1.492829066694722324e-04,-1.615704996027011011e-04,-1.893781275418920614e-04,-2.143140516388570443e-04,-2.389747331574503377e-04,-2.514182051417690749e-04,-2.571148036415913350e-04,-2.513384397441669003e-04,-2.353658122003720557e-04,-2.220106226482158613e-04,-2.074616923449735726e-04,-2.011523547822928872e-04
1.166406998862363174e-02,4.539043005915603494e-03,2.574593276750838412e-03,1.870501759540966471e-03,1.425719492863633140e-03,1.082109996084466797e-03,8.361153122879314220e-04,6.711734860197329832e-04,5.421902004924324548e-04,4.326352578463971274e-04,3.450938564508635549e-04,2.829104723621373471e-04,2.304517995385884732e-04,1.809254815781646548e-04,1.400437765197066770e-04,1.058162601094252278e-04,7.658887392637322305e-05,5.055929578024629187e-05,3.557363335071022894e-05,2.571762292420527144e-05,1.862773589864199079e-05,1.226451470182167016e-05,5.076552165529670704e-06,-2.118293962728721103e-06,-1.098676512896108352e-05,-2.265117417082477649e-05,-3.398912379124493735e-05,-4.764272839720585525e-05,-6.144569794282127274e-05,-7.844003278278615754e-05,-9.742060784961020369e-05,-1.148839036284881210e-04,-1.352709005058758650e-04,-1.475299468750219695e-04,-1.783800066819093760e-04,-2.049572387586202655e-04,-2.285722222522386057e-04,-2.401366510694413130e-04,-2.440314160085597353e-04,-2.419959950521431431e-04,-2.236251655692025008e-04,-2.089043017284435177e-04,-1.920214351318701347e-04,-1.695028240643303957e-04
1.184971223490438076e-02,4.717378624587723057e-03,2.701803388070791231e-03,1.964435115951755195e-03,1.502439147937411398e-03,1.149186081319548275e-03,8.901403881499665802e-04,7.116903131397374046e-04,5.718276506290947752e-04,4.548793442128999296e-04,3.607394672419399120e-04,2.943532395733423034e-04,2.392676936457309531e-04,1.857986093644708959e-04,1.412629498956202137e-04,1.062322948791186904e-04,7.486473719606472500e-05,4.681876279908961098e-05,2.963710628337095680e-05,1.915676716401709399e-05,1.098327721824234427e-05,5.071173283226801970e-06,-2.120988385349099342e-06,-7.770133319245593601e-06,-1.572304506552551148e-05,-2.625510159625234452e-05,-3.446403259798233826e-05,-4.710351960597585353e-05,-5.794592510127627904e-05,-7.377477821308262734e-05,-9.303912787008100736e-05,-1.114034050545389726e-04,-1.345204340936354741e-04,-1.462990424878692509e-04,-1.797864391479879692e-04,-2.061499507229539027e-04,-2.318957367574970532e-04,-2.433428991220399392e-04,-2.482505331033648820e-04,-2.503651175357833581e-04,-2.424102094882564994e-04,-2.366039898137429836e-04,-2.260888503216975157e-04,-2.117030272159176052e-04
1.202501181298979739e-02,4.839526161938269462e-03,2.782051841378732106e-03,2.016849743264822765e-03,1.536313539615300015e-03,1.175420560537237223e-03,9.104184668675999962e-04,7.237302837052878978e-04,5.785869194627163252e-04,4.580575237750072483e-04,3.615778451459765019e-04,2.934433125980666834e-04,2.370009034767950741e-04,1.834591903226796199e-04,1.370000561553973313e-04,1.010864499112485842e-04,6.776884621967384768e-05,3.995463240977940118e-05,2.197823676986116885e-05,1.090813348056662281e-05,2.887711458180647732e-06,-1.832890251604006232e-06,-8.303011021669840449e-06,-1.311586909927994344e-05,-1.922719823868037506e-05,-2.827397263014851524e-05,-3.338964961536500822e-05,-4.504229053451499142e-05,-5.464547615955366998e-05,-6.948522870585196218e-05,-8.893226010703377969e-05,-1.068352429938077767e-04,-1.305259212600908523e-04,-1.409237666092492448e-04,-1.731387411668389566e-04,-1.958425222229565011e-04,-2.186490704929991468e-04,-2.222131485695498325e-04,-2.186377400245208703e-04,-2.137670299887692684e-04,-2.095580544812563272e-04,-2.115810601790358734e-04,-2.046697621687245240e-04,-1.991893817464762879e-04
