1.399588772170625051e+00,9.997226194568793467e-01,9.999144833792187326e-01,1.000086027269667888e+00,9.999798038431194636e-01,1.000091480420066237e+00,1.000024771833732284e+00,9.999987160558633237e-01,9.999481141682102781e-01,1.000035973952556834e+00,9.999219150707958637e-01,9.999137937019243472e-01,1.000040211211534080e+00,9.999654544890259622e-01,1.000046943876327976e+00,1.000001738690955655e+00,9.999956408240148198e-01,9.999906634720082677e-01,1.000006678969232121e+00,9.999652963040671638e-01,1.000026587029613223e+00,9.999837925998633636e-01,9.999932489961164128e-01,9.999967418496522598e-01,9.999949417303687360e-01,1.000001045625711349e+00,1.000005132174257794e+00,9.999848400691235817e-01,1.000007616421836554e+00,1.000025564245521359e+00,1.000027451123663980e+00,9.999409488637290844e-01,9.999598276251154827e-01,9.999994947360612008e-01,1.000003541971996812e+00,9.999852321036268865e-01,1.000037865356482314e+00,1.000008017526494708e+00,1.000023170241808534e+00,9.999990361332574684e-01,9.999895858888452338e-01,1.000060918879328353e+00,1.000010374925342838e+00,9.993890134198240016e-01
1.399950204287247146e+00,9.999684174702802020e-01,9.998418301733593694e-01,9.999914888031559146e-01,1.000059825788333301e+00,1.000009574815218460e+00,9.999977005161135857e-01,1.000028300220983768e+00,1.000000187294284082e+00,9.999851215071878796e-01,9.999623340961810714e-01,9.999126967883220640e-01,1.000034755238685458e+00,9.999530571260737410e-01,1.000058655896661763e+00,1.000034591095332104e+00,9.999579605260584536e-01,9.999855907425079238e-01,9.999924398794745040e-01,9.999917966682169146e-01,1.000020006403143258e+00,9.999811336340597157e-01,1.000011082311751620e+00,9.999906932506555934e-01,9.999979970936343499e-01,1.000003387103395092e+00,1.000002269452937576e+00,9.999847624053738171e-01,1.000009437512609400e+00,1.000011694680737584e+00,1.000033134338887519e+00,9.999478541531693354e-01,9.999554356984377002e-01,1.000015850249786897e+00,9.999621953042843181e-01,1.000015183177184630e+00,1.000003233820182746e+00,1.000056967424719501e+00,1.000029690893516898e+00,9.998873427416323789e-01,1.000114121088934604e+00,9.999833106962191520e-01,1.000033869331266478e+00,9.998951068864917469e-01
1.399587576049352133e+00,1.000246116150683928e+00,9.997243833278693925e-01,9.999714974428508540e-01,1.000134473057891382e+00,9.998570959845058947e-01,1.000046143406916777e+00,1.000040160744139817e+00,9.999912748868027279e-01,9.999884199466501089e-01,9.999737209920757097e-01,9.999647687434142229e-01,9.999953474765967965e-01,9.999582767783654624e-01,1.000030738896716898e+00,1.000061245438958579e+00,9.999558739655087791e-01,9.999741359632350335e-01,1.000009060003851147e+00,9.999991080744408123e-01,1.000017271327123591e+00,9.999659420260091913e-01,1.000013178894265220e+00,9.999897757176909874e-01,1.000009071118360682e+00,1.000006612005089224e+00,9.999832519775356809e-01,9.999947420722857805e-01,1.000017240364346138e+00,9.999909393149605252e-01,1.000032189356256040e+00,9.999531601836985084e-01,9.999774844105905336e-01,1.000011703723096668e+00,9.999614301851165177e-01,9.999797840374984315e-01,1.000033549526527343e+00,1.000082792659428899e+00,1.000046277209597267e+00,9.998499778874103683e-01,1.000118518832073145e+00,9.998665878715210509e-01,9.999486546332182479e-01,1.000291487338468954e+00
1.404064684494284565e+00,9.995700243186096401e-01,9.998943727479898680e-01,1.000020713503858572e+00,1.000105619416431502e+00,9.998061204985881911e-01,1.000068434908411907e+00,1.000046694140506842e+00,9.999440530494182466e-01,9.999985690283855755e-01,9.999837644265224812e-01,1.000001412476144713e+00,9.999518320309375152e-01,9.999924546716966178e-01,1.000002033648258903e+00,1.000039085211438694e+00,9.999918055848431298e-01,9.999592035874071971e-01,1.000003364849491039e+00,1.000027458088471599e+00,9.999974741768624664e-01,9.999682945785143273e-01,1.000017376962050619e+00,9.999817254308970282e-01,1.000022028922687989e+00,1.000001366861800189e+00,9.999776572009633213e-01,1.000027231846984277e+00,9.999799376770398540e-01,9.999971874988641263e-01,1.000023780247940364e+00,9.999715385371922283e-01,9.999744701321325868e-01,1.000013111499164387e+00,9.999436571654577444e-01,9.999884646714559677e-01,1.000043386424876113e+00,1.000093112551113217e+00,1.000017872780481820e+00,9.999611072592485828e-01,9.999717243548241763e-01,9.998154472537151838e-01,9.999899310101147965e-01,1.000673432372349847e+00
1.408182206562618832e+00,9.994583603092451751e-01,9.997632266770237752e-01,1.000026956674196388e+00,1.000038268215735826e+00,9.999262286052142956e-01,9.999601413589130905e-01,1.000097710701146614e+00,9.999025150921878602e-01,1.000005651380916349e+00,1.000000830223601644e+00,1.000006729545724227e+00,9.999742804368542126e-01,9.999918816771025121e-01,9.999717894749240443e-01,1.000037425614297870e+00,1.000008490173949438e+00,9.999653268524664185e-01,9.999877720063087283e-01,1.000031252987954034e+00,9.999918546694307464e-01,9.999791078144265599e-01,1.000000040506966448e+00,9.999962575951248933e-01,1.000011610660771932e+00,1.000003686876507647e+00,9.999981925378019776e-01,1.000010856350217026e+00,9.999853224916164240e-01,1.000004702164253967e+00,1.000008309524623940e+00,9.999662640490389887e-01,9.999897203238078403e-01,9.999911076844394398e-01,9.999503042712007961e-01,1.000000218207260927e+00,1.000072113284922626e+00,1.000039385831436922e+00,1.000037009684776157e+00,9.999357832788409173e-01,1.000037030884808997e+00,9.996332435428523233e-01,1.000115879249609874e+00,9.999802380228272058e-01
1.407203490972225080e+00,1.000142291028949693e+00,9.995823762873841112e-01,9.997569247203614839e-01,1.000147299515881771e+00,9.999978433393880151e-01,9.999784803915973130e-01,9.999619172014738711e-01,1.000008797397311966e+00,9.999797607187712600e-01,1.000029854271756724e+00,9.999629671233702943e-01,1.000012826341513561e+00,9.999728765365746286e-01,9.999771052915256142e-01,1.000036134712042557e+00,9.999827477245614160e-01,1.000009637962883557e+00,9.999793248174674298e-01,1.000018047474882543e+00,9.999841447476116585e-01,9.999787676968199257e-01,1.000009348222977046e+00,9.999818991502805732e-01,1.000017515274197910e+00,1.000004569896967510e+00,1.000006430093160370e+00,1.000020059100916292e+00,9.999805619969589499e-01,9.999935101427199768e-01,9.999940525458669294e-01,9.999795074999443534e-01,1.000007400914127986e+00,9.999710784480579928e-01,9.999668614967851532e-01,9.999910643882852224e-01,1.000103487624323995e+00,9.999817906247565613e-01,1.000010709441110590e+00,1.000016594007021808e+00,9.999813944193917115e-01,9.997017121876016210e-01,1.000011212972073738e+00,9.997572600531560161e-01
1.408033407742601106e+00,9.999121996293403036e-01,9.996174792566995260e-01,9.996893239328340508e-01,1.000081748164704853e+00,1.000136549356629212e+00,9.999525384891613244e-01,9.999038652050981080e-01,1.000013084367455507e+00,1.000033792159613855e+00,9.999835070201206211e-01,9.999690924082758059e-01,1.000026443351947014e+00,9.999549722024921872e-01,1.000007143242944707e+00,1.000013767163472123e+00,9.999703678898644865e-01,1.000027436599590036e+00,9.999877663915518466e-01,1.000004306532338294e+00,9.999765028389303589e-01,9.999725263324430458e-01,1.000000716415505364e+00,1.000003218924527593e+00,1.000004545276689027e+00,1.000035144879412030e+00,9.999715284250779712e-01,1.000042814931397128e+00,9.999846626361454938e-01,9.999780619377437452e-01,9.999830477574779275e-01,9.999873353834921597e-01,1.000011629831951243e+00,9.999727147296588736e-01,9.999840308545304701e-01,9.999838341086987326e-01,1.000066323057757556e+00,1.000034618723230961e+00,9.999655069343644787e-01,9.999957975806121890e-01,9.999967329272979599e-01,9.999376372261606916e-01,1.000064778577390845e+00,9.989883262873584524e-01
1.407657750251660067e+00,9.997428330007919195e-01,9.995766976268398718e-01,9.997620428905439338e-01,1.000023559334434653e+00,1.000149468640787909e+00,9.999377834836631340e-01,9.999500137971686353e-01,9.999725813458629764e-01,1.000037087963997706e+00,9.999741474451171452e-01,1.000005252924570209e+00,9.999878001461669497e-01,9.999548314966613116e-01,1.000058405832384034e+00,9.999701161364236146e-01,9.999661895097683439e-01,1.000033415556650596e+00,1.000012220241720096e+00,9.999689936456114259e-01,9.999842478398600631e-01,9.999753942123956740e-01,9.999935743746775074e-01,1.000022655905776769e+00,9.999872723945850694e-01,1.000030979453279345e+00,9.999960062615124157e-01,1.000024838004479610e+00,1.000007354716742958e+00,9.999698379994430564e-01,9.999658328242084782e-01,9.999994420550692986e-01,9.999901476303576509e-01,9.999952136698007088e-01,9.999585990172303873e-01,1.000018498238582687e+00,1.000032664713252473e+00,1.000076413982453172e+00,9.999202302919873997e-01,9.999858569887450921e-01,9.999653270699870866e-01,1.000199346428240155e+00,9.998761527192581156e-01,9.995931001893281209e-01
1.408541780361048268e+00,9.997768559561287516e-01,9.995023602615673575e-01,9.997788856787892531e-01,1.000031425561467291e+00,1.000118336743756942e+00,1.000012044225473851e+00,9.999318374283164834e-01,9.999287322221852570e-01,1.000025741923274092e+00,9.999934033941366707e-01,1.000010533948690883e+00,9.999499544752687985e-01,9.999832652667380861e-01,1.000056084712369842e+00,9.999870037645164356e-01,9.999606678268790905e-01,1.000008413881368075e+00,1.000032943847745104e+00,9.999480818868999865e-01,1.000005923492007565e+00,9.999748360339901776e-01,9.999748239539804073e-01,1.000040369167796150e+00,9.999961670103685307e-01,1.000020225253626771e+00,1.000008315407763915e+00,1.000018465081263574e+00,1.000004237263979023e+00,9.999727851602094875e-01,9.999589720712657170e-01,1.000014077179808725e+00,9.999599942255839036e-01,9.999970427060679290e-01,9.999836467745587543e-01,1.000027116634598645e+00,1.000000153512986989e+00,1.000042363746945551e+00,9.999535134425088234e-01,9.999808099952733897e-01,9.999806627078333676e-01,1.000070125469949334e+00,9.999604361080329795e-01,1.000161835965672541e+00
1.409920857850439413e+00,9.998719168382320666e-01,9.994370153072457130e-01,1.000087473652545800e+00,9.998369131482676142e-01,1.000072595389885022e+00,1.000104447101010763e+00,9.999382243013433813e-01,9.999155939656192427e-01,9.999803283480065419e-01,1.000023874247317979e+00,9.999978595994281072e-01,9.999503288366230480e-01,1.000007493566484440e+00,1.000034090657929253e+00,1.000005617112911249e+00,9.999462276076384049e-01,9.999947401699398331e-01,1.000032486073848759e+00,9.999769862733077774e-01,1.000002192990043781e+00,9.999679727081484115e-01,9.999826072974365987e-01,1.000019177942452098e+00,1.000021353410285307e+00,1.000017962985928266e+00,9.999941216718826187e-01,1.000030998029266538e+00,9.999962798014024878e-01,9.999718800830124099e-01,9.999656321316949814e-01,1.000007932662593246e+00,9.999521334781057424e-01,9.999994754312538925e-01,1.000015067719001172e+00,1.000030991075651299e+00,9.999729464807882717e-01,1.000002745044802799e+00,9.999793780008124910e-01,1.000023138509537501e+00,9.999035050949949266e-01,1.000052113611690663e+00,9.999418696850238542e-01,9.999188840418662405e-01
