4.998391882592181229e-02,-6.117166847827667419e-06,-1.229488952943554121e-05,4.182334818124314424e-06,4.890947425046351788e-06,-2.318162257689851884e-06,-1.043359743955147823e-06,7.838034256645534743e-06,-6.360900731005319956e-06,5.805551513905404242e-06,1.779972004701529614e-06,3.913049184921959114e-06,3.624737952545047729e-06,-2.896056793494123413e-06,1.173375261986511114e-06,-9.257176548141219787e-07,7.514587673313445264e-07,-8.120912033382014996e-07,-8.675047445150748152e-07,9.042302800729184205e-07,6.427716805655877058e-07,5.660850675990901060e-07,-9.230397918907897379e-07,-4.234141881742550615e-07,1.113779576840945383e-06,-2.460810681396572573e-07,-1.515795722103126791e-06,-2.498989936594039074e-07,-1.572012491436783169e-06,1.766120354073217583e-06,1.202807719344141962e-06,-1.291897017443977348e-06,-6.210481688766453159e-07,2.396105015643324808e-06,2.513479386170533700e-06,-2.821085705687700652e-06,2.029522693304573837e-06,-6.357236089755318584e-06,-7.410477540047193160e-06,-7.562986183303527281e-07,-1.370586968351925255e-06,-4.764049473542416858e-06,-6.938394698786282436e-06,4.072045021970701328e-06
5.450555403588225323e-02,-3.362657417507965607e-04,2.534617839683788465e-05,-1.174510163460504940e-05,1.662710241973541095e-05,-7.671305025862632383e-06,3.765503377281920156e-06,2.082634365872885041e-06,-7.392337094681185192e-06,5.174441070386719742e-06,2.771057790929412000e-06,6.182714630839546267e-07,4.028122554011772799e-06,-1.581271835983154752e-06,-1.259545827877240130e-06,1.228152398157574028e-06,1.710878592494488364e-06,-1.989128807488190548e-06,-3.033050289539359142e-07,2.889225373024303323e-06,-1.030921557447879582e-07,-8.937813121598741285e-08,-2.722943533642398106e-07,-5.470709911746350420e-07,4.943312656322435928e-07,2.068684288432325149e-06,-2.393204534535676711e-06,-3.513017487658671438e-07,-5.660134520601916958e-07,1.987491109021039733e-06,3.540078731520874045e-07,-2.693947442765691835e-07,-2.188736530931865476e-06,1.738093699867787841e-06,1.461218973035987027e-06,2.143394340659326527e-06,-3.557859945152617684e-06,-8.215046853600887434e-06,-3.077222075787063100e-06,-1.596100881609037201e-06,-2.287889581630695171e-06,-9.852231234611751647e-06,-1.933108468303927682e-06,-3.331517089118123321e-05
7.004872722180260913e-02,-1.086347978110647258e-03,-5.872913969002084171e-05,3.248351950225579353e-06,2.055842819439634785e-05,-1.361328480295633100e-05,8.591331476430316935e-06,-5.537957216419676852e-07,-8.250512569942035522e-06,-1.198108579846557080e-07,4.647362351844089591e-06,5.265555829831688733e-06,1.144397115759916053e-06,-2.452967729218009547e-06,1.798617356061597175e-06,1.988205532237766415e-06,4.796525533744879847e-06,-5.751941819393701035e-06,2.108240362848226073e-06,3.751746729130424447e-06,-2.052239228255666325e-06,-4.879149775413437671e-07,8.101904315778506470e-07,1.847677502164427883e-09,1.193979822509176695e-06,2.379022404039182437e-06,-3.585177927457230156e-06,-2.499107688300153596e-08,1.965544339622943261e-06,-2.223259741422819079e-07,2.379516720721337415e-06,-1.082717996836254962e-06,-5.116855602473546232e-07,1.902697817915295471e-07,1.139640008796411435e-06,6.632133165065413307e-06,-4.516989432991287642e-06,-1.049607626623772431e-05,4.815383131108063186e-06,-5.236276762051174701e-06,-9.749493193253812339e-06,-5.586654620644420487e-06,7.734097597406152148e-06,-6.344451650570179951e-05
8.478442311719742996e-02,-6.569386887247302730e-04,-4.791541269077279519e-04,2.836719113632578252e-05,1.479149617072144511e-05,-1.040188078938339503e-05,-1.595410243271358438e-06,2.613749330676752293e-06,-2.200767024854919231e-06,-1.182415519887385734e-05,6.780559658505369416e-06,1.018060660921787988e-05,5.723960782616337590e-06,-8.249605629202255114e-06,4.397675219867566982e-06,4.425856493484992316e-06,8.163389252503761441e-07,-2.792603294914930728e-06,2.360220484729798561e-06,-4.092898120228194255e-08,-8.675420781492800465e-07,8.593047690610088318e-07,-1.356457422950985466e-06,3.374185659417733664e-07,5.028332786773136863e-07,3.213038608883172730e-06,-4.603179521223437940e-06,5.582449134509727115e-07,3.177976778610872265e-06,6.414527875781335121e-07,6.209408800269848975e-08,-9.129345411719976810e-07,4.542210561522823553e-07,3.460540483629431607e-07,-1.506196133327094666e-07,2.070638306665677225e-06,9.309901785398071202e-07,-1.251742893465662156e-05,5.416112118014829672e-06,-1.378441361660204810e-06,-2.715898437966454278e-05,1.199547372992661006e-06,1.900102764225510257e-05,5.114436807381847098e-05
9.415458910640370216e-02,8.660697782317497862e-04,-8.756210850536822344e-04,-1.244882530840736546e-04,7.554509322741143648e-06,-4.801677521669038503e-06,-2.699594115999009180e-06,-4.754236431255693688e-06,3.696323827194244361e-06,-9.360477112041769291e-06,5.804295072271117854e-06,1.699782432230212230e-05,-1.039636855402364748e-07,-6.899818790179012120e-06,5.723216144991750869e-06,2.096779642803409941e-06,-1.519000803165621025e-06,-6.716377853050954538e-07,6.652191815404005154e-06,-5.727318875274500678e-06,1.171921609542406747e-06,-7.517075051853843321e-07,1.595243684131467037e-07,-5.476673448546652028e-06,1.527813304541525304e-06,5.673254793452976470e-06,-6.336838610524604056e-06,1.169925461414727812e-06,2.493671953042477172e-06,1.690536150727942662e-06,-9.634513040379605559e-07,-6.110874044881846939e-07,-1.592746341471911575e-06,3.483880733098894165e-06,-3.307188214364169206e-06,-1.919930300596488480e-07,-1.174698749909282264e-07,-8.091754589189028627e-06,2.973643851354270826e-06,6.460769424470119469e-06,-2.465178252860306476e-05,1.211966770494450138e-06,2.915137018246919415e-05,5.058603036079340121e-05
1.011287579085559940e-01,2.479300684943126776e-03,-8.376746240984020301e-04,-3.846662254966210295e-04,-6.534915976207389149e-05,-5.516181010176327858e-06,-1.884069466700157730e-06,-8.531560501831815527e-06,-1.295486146632928832e-05,1.766130478283678891e-06,1.044729118867950393e-05,4.580702809788946348e-06,3.653754130011945187e-06,2.911626026473144522e-06,3.149644715672984600e-06,-9.432726088256563842e-06,1.628099223971040438e-06,3.766029019983672434e-06,6.510764099218482714e-06,-3.777842300689351607e-06,1.158160102896073285e-06,-4.813865848189769207e-08,8.934230351731681704e-07,-8.784169549303188747e-06,3.101803373161720985e-06,6.031587887946323617e-06,-5.552604017856941178e-06,1.469438837040627324e-06,1.121420278081169733e-06,-1.250328541507394124e-06,-4.584960017892889463e-07,4.842943782532763013e-07,-7.228473750123794903e-07,5.983381824470871855e-06,-4.239743274535744419e-06,-2.427288936865182882e-06,-1.594252486275532344e-06,-1.585658205514619340e-06,-1.255833855449534571e-07,1.394358525153078787e-05,-2.885258918840876948e-05,2.162923360621450060e-05,4.008916252902571480e-05,4.112349586485253489e-05
1.069514863889854672e-01,4.026784968591985529e-03,-5.086646772799197904e-04,-5.367425689296585842e-04,-2.186161079243675040e-04,-2.524243346462249572e-05,-8.408067053179845251e-06,-5.297205222548034939e-06,-3.017942128083354178e-05,8.883891597897633518e-06,1.163296909407418162e-05,4.185413489801450291e-07,6.958696073636959900e-06,8.802643083899957169e-06,3.614060113826403450e-07,-1.067410623548551660e-05,-1.105543587028263240e-06,6.975228450608047062e-06,4.016739551731453627e-06,1.024041185044175164e-07,1.238488234587609381e-06,-2.227109464471032484e-08,-3.508988178029063697e-06,-8.084661414162570896e-06,4.420844079627913577e-06,5.080729354548477425e-06,-2.210950114465147056e-06,8.916465215094819001e-07,8.666453200665730427e-07,-1.579123393560912941e-06,2.039322467433417417e-06,-4.472958035138723368e-06,3.651855502152007448e-08,5.190477772387764853e-06,8.360111093964332098e-07,-2.925503932889556179e-06,-4.495736611423045136e-07,-1.772238018800018175e-06,-4.841090792875282517e-07,1.799148749203797627e-05,-2.679103107468220338e-05,-8.573551491541133842e-07,6.893307320193556016e-05,-9.998996678253835785e-06
1.113251439946480736e-01,5.538992377160777830e-03,-9.013077125104021145e-05,-4.800174384004763034e-04,-3.589239521412000092e-04,-1.246689905222377786e-04,4.584629104659890148e-06,-1.683332171940763117e-05,-2.653623779273799272e-05,4.725986855013996805e-06,1.163806692701251703e-05,6.192064482167070565e-06,9.275619784841687696e-06,1.280624917291279951e-05,-3.169525366071068822e-06,-8.623407290220415198e-06,-7.533137842972781529e-06,1.013587941385889012e-05,1.638348554091285163e-06,-1.360417741699282886e-06,3.349880584182764489e-06,-2.995442907244110499e-07,-6.203087341961220278e-06,-6.132882204806963422e-07,2.068318017445218928e-06,6.151324707391750702e-08,2.501468526806669040e-07,1.611612249501578205e-06,-1.209129949915889422e-06,5.380057806826711777e-06,-3.015621911582402011e-06,-3.584014463019227184e-06,1.435140859124395382e-06,3.716656675909683308e-06,-9.604463118144392382e-07,2.737505511745395163e-06,-4.654654923105501922e-06,-8.577516899385945515e-06,4.300180697361371887e-06,1.857883998546261932e-05,-1.508673009896324632e-05,1.392212485999240132e-05,5.226079556179627511e-05,-1.233741173876312062e-04
1.148236619999526420e-01,7.020221395629315866e-03,4.148480086491101787e-04,-3.094213222219937068e-04,-4.490563771326097327e-04,-2.501529210214491162e-04,-2.985288875252663590e-05,-1.528141270073902252e-05,-2.377131294293917773e-05,9.991998631092112731e-07,1.129796959303164875e-05,1.280138776894271849e-05,9.812426180595610652e-06,1.147688761266772425e-05,9.786368065383014433e-07,-9.400189354997869545e-06,-6.233853546718236067e-06,8.164058832310508787e-06,2.739882243702027555e-06,-2.848664161783590443e-06,4.144483404785965496e-06,-7.877477733211257193e-07,4.689241638726225601e-07,-2.323567990033607946e-06,-7.130306023672953364e-07,3.500733864247563400e-06,-2.616546120411330497e-06,1.317322275137676405e-06,-2.688569236252498061e-07,5.555188678006531039e-06,-2.662457221083110936e-06,-7.222224987354639328e-06,6.228176801191150724e-06,-2.896297399428941404e-06,1.053999490175960127e-05,6.525828875797905122e-06,-1.426755168885676077e-05,-3.098883964033394643e-06,-1.556900102229712607e-06,1.039561942942857507e-05,2.517554042504218159e-06,-9.332562573313641147e-07,-8.504465618428970583e-07,-7.711032748660487650e-05
1.179622443577809238e-01,8.346038545450126106e-03,9.331754328511011626e-04,-8.229552716344967669e-05,-4.406781348407212283e-04,-3.609385847767578796e-04,-1.199322371199856640e-04,-2.014809794848579290e-05,-2.965417827926601521e-05,-5.450400920090511715e-06,1.293006099960333793e-05,2.079235338869096721e-05,1.268126040309783873e-05,7.538157515750169895e-06,3.906893306735033051e-06,-7.630457205883358506e-06,-5.121696718884721443e-06,9.071043139984328465e-06,4.162160623264927268e-07,-2.372348231347554426e-06,1.565180637613644055e-06,3.031032451091342710e-06,5.959036653328023578e-07,4.086081744847656355e-07,-2.582366377905447669e-06,1.957284973535220109e-06,-3.895218469284805902e-06,-1.204316534959253908e-06,1.814634790463377370e-06,-1.342338590912384353e-06,2.240921378069540823e-06,-9.131672710167018447e-06,4.663223816328351140e-06,-2.565476057494285452e-07,1.718737903080425728e-05,6.072865824372512837e-06,-1.194524437341867856e-05,8.507548705953549496e-07,-1.290543500145492906e-05,-3.765185547097987049e-06,-2.791874742859625754e-06,1.489873586202052873e-05,8.598245662572142747e-06,-2.547208936763948838e-05
