2.771142865768114541e-02,2.637588543068156502e-02,1.999264323129134116e-02,1.222482637674805576e-02,8.184510999784832055e-03,5.261194538194550845e-03,3.463489588124965546e-03,2.291434404891211883e-03,1.481598732674984688e-03,8.372708412256861001e-04,4.382100569157222104e-04,1.571821581419423450e-04,2.942321603897843035e-05,-8.078031643205561623e-05,-1.956839003312597577e-04,-3.226249992968478861e-04,-4.491340956174670281e-04,-5.394119911007165275e-04,-5.960758122402470133e-04,-5.581663069919105390e-04,-5.151619346177599033e-04,-4.285705925216588244e-04,-3.237911639688671609e-04,-1.437396923814043403e-04,1.110552848608135939e-04,3.601417165707656350e-04,5.683401803883825860e-04,6.176728188597837904e-04,6.477460586454909580e-04,4.828872998629002303e-04,3.952059920500044089e-04,5.341058392793909902e-04
1.103038325513893275e-01,1.043169635147192936e-01,7.771494904076735322e-02,4.737772238820883719e-02,3.062590299114811149e-02,1.939334887390636863e-02,1.295649119393712037e-02,9.089236753909537767e-03,6.603680835519877904e-03,4.261015730543392215e-03,2.686866561547790900e-03,1.488417781467808992e-03,8.640775939785488424e-04,2.077497422991515276e-04,-2.953640458117684953e-04,-7.112003079785428903e-04,-1.054264249086594952e-03,-1.354231809100045871e-03,-1.421548657742750148e-03,-1.368666057779695678e-03,-1.491933797727566921e-03,-1.434042569205657390e-03,-1.583360143914385202e-03,-1.497953799678393818e-03,-1.193421185208704341e-03,-1.188182523882496712e-03,-1.684186814930664893e-03,-2.614913119899414141e-03,-3.018310212345121698e-03,-3.553193238522578488e-03,-3.681162543762986003e-03,-3.607848643862484900e-03
3.260716964708751942e-01,2.979969796771157475e-01,2.209386807601733949e-01,1.400038765717289968e-01,8.982608661222983570e-02,5.637789459538847942e-02,3.727438038622617189e-02,2.658587535031089674e-02,1.983911206841405817e-02,1.397093312593214280e-02,9.496237232434463424e-03,6.135683261282031883e-03,4.055432988939601524e-03,2.116223743846202057e-03,5.541279604160622872e-04,-9.719113262491044453e-04,-2.143664469402546766e-03,-3.127833659714017792e-03,-3.607401927788803347e-03,-3.522788444961419060e-03,-3.846665197969400402e-03,-4.160626654987666269e-03,-5.199415420178954764e-03,-5.671993745945218095e-03,-6.000023830543846533e-03,-7.477977057923922838e-03,-9.972604038052708050e-03,-1.313457319471546259e-02,-1.454191864443742967e-02,-1.550356791596946976e-02,-1.463968742453689020e-02,-1.396307287427806659e-02
7.735922385544945490e-01,6.918203723449442011e-01,5.251449775097892791e-01,3.555996248624850309e-01,2.383183746744867715e-01,1.560371244814631742e-01,1.066509165273004101e-01,7.823277118199606361e-02,5.886437702506441827e-02,4.237122253249860082e-02,2.940361381938687985e-02,1.938761368176495151e-02,1.232091294969324922e-02,5.934908562014665732e-03,9.899320998845956114e-04,-3.180026389713333512e-03,-5.948011894575602407e-03,-8.368653863337609938e-03,-9.869399281677486077e-03,-9.837722960186166821e-03,-1.065851281099873538e-02,-1.248892346245551212e-02,-1.540693255839036858e-02,-1.723795051306335063e-02,-1.870119297151007220e-02,-2.169377686406928282e-02,-2.588000174159714450e-02,-3.073549470432549932e-02,-3.334231119673982530e-02,-3.483572618273667737e-02,-3.385831159303533816e-02,-3.400290754676882354e-02
1.544205003779992369e+00,1.385498485193681129e+00,1.091291883874175639e+00,7.897122435817779396e-01,5.603845976481441893e-01,3.877462503510368252e-01,2.794393895947194784e-01,2.128649303107495727e-01,1.646206785461659938e-01,1.230173319849480057e-01,8.843168081147276260e-02,6.125696001964021919e-02,3.988746680120323213e-02,1.995110125734830472e-02,4.120145303646796479e-03,-8.158947478099152009e-03,-1.660763357016534561e-02,-2.387441227893364812e-02,-2.864984610887968616e-02,-2.926255245932572746e-02,-3.093694609329768891e-02,-3.523577392033645783e-02,-4.022422790346016214e-02,-4.420575674388218385e-02,-4.763556917105779553e-02,-5.271123673698257378e-02,-5.969900802775260362e-02,-7.017375394909017294e-02,-7.779825610027191196e-02,-8.517085150175977837e-02,-9.005001307602983340e-02,-9.971361442837012312e-02
2.732195646330155547e+00,2.484871754394614829e+00,2.035168824297900692e+00,1.563831011780998148e+00,1.174429614623422768e+00,8.554544198747846551e-01,6.387645185391112035e-01,4.964792325967189446e-01,3.880562692107570877e-01,2.934617599900672946e-01,2.127258432610640848e-01,1.495472925355252614e-01,9.812658032440119138e-02,4.981686111544062628e-02,1.111747710433698758e-02,-1.870501155406219251e-02,-4.106969466157703308e-02,-5.955607025055826426e-02,-7.135458143882213167e-02,-7.485967590318827469e-02,-7.796069973128824659e-02,-8.488210655856769093e-02,-9.037124755930096842e-02,-9.619653318192741831e-02,-1.006486811890461297e-01,-1.060772619787692661e-01,-1.116888861186808996e-01,-1.230908530588881306e-01,-1.343704229618205570e-01,-1.524657961878685686e-01,-1.674923734851337664e-01,-1.906450017660300256e-01
4.221418726792655285e+00,3.874324096701557529e+00,3.246836535484812103e+00,2.571761967215319800e+00,1.979975391631864756e+00,1.466976302667308829e+00,1.099776707932298869e+00,8.507950541465655325e-01,6.597791313482019859e-01,4.987285701577509611e-01,3.645929451293636880e-01,2.627536992385807735e-01,1.770448344600824286e-01,9.453292983016990669e-02,2.680287980158614636e-02,-2.766072807497911568e-02,-7.072252122741939928e-02,-1.066111758330943321e-01,-1.305909904154342605e-01,-1.394410078274288256e-01,-1.424500857964061951e-01,-1.503879322969639276e-01,-1.551057014940093182e-01,-1.621241343483616204e-01,-1.671480458960844517e-01,-1.723249390025216043e-01,-1.742445003661127201e-01,-1.793300559276149175e-01,-1.824818175076870774e-01,-1.938258859741679163e-01,-2.046506292005949579e-01,-2.227830207447261124e-01
6.053425726106275384e+00,5.600165655556765820e+00,4.778462922151200054e+00,3.876056935433564110e+00,3.052696473551953282e+00,2.307228265938302325e+00,1.748699487902579897e+00,1.357154151293897826e+00,1.051699437682366733e+00,7.961194879402785363e-01,5.811017175549517688e-01,4.184213814792428487e-01,2.782678990653620343e-01,1.427143182010872091e-01,3.114062340203438070e-02,-6.035169199590688371e-02,-1.326807213622630821e-01,-1.949200265553423794e-01,-2.359006247390627031e-01,-2.468448140991509610e-01,-2.412497683037593821e-01,-2.414981013372647645e-01,-2.364319220223976281e-01,-2.341835228606760355e-01,-2.282789948168455485e-01,-2.143690919762025471e-01,-1.866936370633851261e-01,-1.516313360845422675e-01,-1.217751992078929812e-01,-1.032940205771388648e-01,-9.767275595488172923e-02,-1.042399813216913357e-01
8.120370684993122978e+00,7.553019279114719708e+00,6.524654312153284508e+00,5.377103678852850344e+00,4.296299523314758062e+00,3.288535445802556190e+00,2.510664233836370496e+00,1.953570190449554822e+00,1.514055571973586645e+00,1.146172379709515798e+00,8.316162465541725446e-01,5.931599335725197264e-01,3.855580853704044242e-01,1.872618782281194882e-01,2.439217877434931431e-02,-1.096089852515450824e-01,-2.147356999020606505e-01,-3.076074276396960627e-01,-3.689031601371891567e-01,-3.800901131946898825e-01,-3.619524685185339652e-01,-3.449048119298499526e-01,-3.221401548037444718e-01,-2.982619538717944940e-01,-2.728935897429870527e-01,-2.326442230621393881e-01,-1.703588294462543007e-01,-8.665994614076917568e-02,-2.595524949540756188e-02,8.818472490469951922e-03,1.198331344707066586e-02,-5.446250915326214699e-03
1.016543284101825861e+01,9.481272760911117814e+00,8.242536487423427261e+00,6.844049488953446669e+00,5.494951660523325287e+00,4.215723079396933137e+00,3.217191604155674955e+00,2.494459399469331817e+00,1.917505573627363846e+00,1.426154145197023215e+00,1.010012451155156032e+00,6.948228357621908380e-01,4.237463687738485807e-01,1.723410676415797205e-01,-3.379953675612047681e-02,-1.980786942522399230e-01,-3.221678530331534840e-01,-4.287783179016432800e-01,-4.955639766695804638e-01,-4.911685614060813387e-01,-4.464013007225450247e-01,-3.948375042561122483e-01,-3.449259469688392699e-01,-2.910888298737244195e-01,-2.505008421854343914e-01,-2.014309462660244243e-01,-1.398245329357595823e-01,-4.931415710276645242e-02,5.647359365900220078e-03,2.094157594152156951e-02,5.057701901554007180e-03,-3.924912139574975034e-02
1.179385393974410157e+01,1.101533722847271157e+01,9.606192237062510131e+00,8.005986317997745516e+00,6.440840609519488780e+00,4.941424982408361366e+00,3.762832207105845761e+00,2.909640197450944932e+00,2.226174231710408513e+00,1.638298864619621487e+00,1.149943611362218565e+00,7.785899843150811961e-01,4.563060268518512319e-01,1.690354288730287202e-01,-6.878468727942185779e-02,-2.534161066715930333e-01,-3.879910780080605970e-01,-4.959231126477340879e-01,-5.571917429719706050e-01,-5.396474768602239624e-01,-4.799210662363775359e-01,-4.066837292434511419e-01,-3.516302776878428293e-01,-2.947394415113739341e-01,-2.670439943264272253e-01,-2.557121187256146122e-01,-2.641125860134745373e-01,-2.709445516391162379e-01,-2.809006882115599457e-01,-3.083667214189456107e-01,-3.370431531244484358e-01,-3.771831061064481738e-01
1.305632767159245766e+01,1.220802479127295648e+01,1.066919307959109275e+01,8.917531854729279672e+00,7.198030409243598271e+00,5.546468987252225702e+00,4.239832580341640345e+00,3.293104624281538939e+00,2.540376126707750259e+00,1.894270772344585962e+00,1.367601453804670797e+00,9.567618287453627524e-01,5.924283434853147012e-01,2.773161623269836396e-01,9.605672739395733004e-03,-1.974750319258180842e-01,-3.533670626353239141e-01,-4.722892015463421300e-01,-5.454700093679608619e-01,-5.535536264077899338e-01,-5.302642665670042055e-01,-4.928772854104302992e-01,-4.712759995305507155e-01,-4.520034803029704951e-01,-4.581052078818400042e-01,-4.928143055929456451e-01,-5.612281172762906278e-01,-6.601302898489124216e-01,-7.204544388560724100e-01,-7.671803059495198029e-01,-7.934603007691216625e-01,-8.124806771457599996e-01
1.362227268202700792e+01,1.274429405619558153e+01,1.115031557107405469e+01,9.329538185524462790e+00,7.532743231954426300e+00,5.803448863149498038e+00,4.436285671673279474e+00,3.448817636056093150e+00,2.671647985871481445e+00,2.011586196827392925e+00,1.490421893787676089e+00,1.082085625056756761e+00,7.198499033674802261e-01,4.087328356092536641e-01,1.354162201836159041e-01,-7.734372541068021412e-02,-2.547868384518037765e-01,-3.909188177687097920e-01,-4.891656962764812100e-01,-5.440722152508441489e-01,-5.703643391707703403e-01,-5.821698303954184750e-01,-5.912159051714065416e-01,-6.086921316699035467e-01,-6.448757994160150275e-01,-7.187644993767197121e-01,-8.423402694799103640e-01,-1.045325486263677162e+00,-1.192013271290429666e+00,-1.303510331353728402e+00,-1.361154031565615874e+00,-1.405561742441319151e+00
1.411094765829678011e+01,1.321343411648718558e+01,1.157872627826738032e+01,9.702391343693930637e+00,7.838840231318040530e+00,6.038360022256755499e+00,4.618802755389027404e+00,3.606126373712159161e+00,2.822690139254891761e+00,2.159811754748675039e+00,1.646766697377612942e+00,1.235207384663221220e+00,8.726227439468282610e-01,5.577405965712264324e-01,2.749871397647998261e-01,5.562386960263856345e-02,-1.432362650526861625e-01,-2.971036253981989561e-01,-4.213787533722769263e-01,-5.355090983474644073e-01,-6.297330882527442109e-01,-7.046854279108534236e-01,-7.531011465670389704e-01,-8.075819418708336528e-01,-8.710800717166595764e-01,-9.603431664964382497e-01,-1.096660333130773823e+00,-1.335574650171107880e+00,-1.551106921305717146e+00,-1.749419253577544575e+00,-1.860291808322135587e+00,-1.961535255392530264e+00
1.449306053984864562e+01,1.355312538636923314e+01,1.185725110210378652e+01,9.924493582317893470e+00,8.011472057303704375e+00,6.165582649513873470e+00,4.714430958091602619e+00,3.689239044256066080e+00,2.904479987818634701e+00,2.238127881360644444e+00,1.723746524319365259e+00,1.308467794790923788e+00,9.467352087597302734e-01,6.348814952115411359e-01,3.566829351101964973e-01,1.439136150654629076e-01,-5.147681307084869817e-02,-2.031704198589682486e-01,-3.325576202079200128e-01,-4.770547389028277907e-01,-6.271597895608147510e-01,-7.626773354480926859e-01,-8.800026624336990677e-01,-9.959216227350425887e-01,-1.110490551015919758e+00,-1.225237536540729533e+00,-1.352605112777568674e+00,-1.516245385122823253e+00,-1.661397324705103262e+00,-1.784790987998639000e+00,-1.851847978419475016e+00,-1.908582819506206452e+00
1.507936359998662823e+01,1.409986125050945205e+01,1.234151901899763892e+01,1.034166075724765399e+01,8.364849965485124272e+00,6.453921572964960163e+00,4.938949597440429606e+00,3.855693588107683478e+00,3.018901480818861671e+00,2.308088351319678821e+00,1.766439280875257811e+00,1.337034946072449326e+00,9.683999023151037555e-01,6.621389894258711273e-01,3.938930905297616247e-01,1.871509165993114621e-01,8.301356447426845543e-04,-1.447573960171163743e-01,-2.723249742800605833e-01,-4.324592111938018180e-01,-6.318578248864780145e-01,-8.181613156958269517e-01,-1.000757065893272957e+00,-1.165720808114165008e+00,-1.313437915177161797e+00,-1.430780738191193890e+00,-1.507122208883735937e+00,-1.507694775267269804e+00,-1.491468671471699814e+00,-1.434937401334024143e+00,-1.387683591143797246e+00,-1.324663527696026133e+00
1.626150584504129526e+01,1.525313246702687842e+01,1.342337742735997708e+01,1.132097436574032834e+01,9.216093935737232457e+00,7.151017954939104193e+00,5.483151820097161178e+00,4.266051417621547159e+00,3.309069163852495166e+00,2.492152550629374463e+00,1.869958486073793447e+00,1.395468590642827023e+00,9.952931167890478603e-01,6.754199492927024373e-01,4.046581971486027385e-01,1.921647660555715620e-01,1.271287188287888344e-02,-1.249147654103279076e-01,-2.433999638982120572e-01,-4.079691870479611460e-01,-6.457042049936879691e-01,-8.788350915859985957e-01,-1.129136916694759130e+00,-1.350025286641368227e+00,-1.531072204201290310e+00,-1.656337403828332500e+00,-1.695357372742016144e+00,-1.560004451055228003e+00,-1.405050154156617825e+00,-1.216118577026992220e+00,-1.108685731555890897e+00,-1.013180895195448405e+00
