5.632062751372247179e-05,-3.031661844884466929e-06,3.586884201056251653e-04,8.685363841591875610e-06,-5.390658012468440195e-07,3.753934559887241038e-06,4.224160017391350242e-07,-1.227976460130596054e-06,-7.074071726089120455e-07,8.381964680338975973e-07,-1.021850088124079431e-06,-1.323755510361076918e-06,-4.476905580141004713e-07,-5.502074198151623360e-07,7.132348560108542252e-07,1.417691440028236075e-07,-4.520140846612970189e-07,3.504548606102190711e-07,1.053261193710366493e-07,-6.203096863160184632e-07,-1.083824805526806410e-06,-8.051066252422956014e-07,-1.022568482160673445e-06,-8.131258718500650406e-07,8.387829117463852852e-07,1.177151846728969421e-06,1.720328486745122880e-06,4.677212055844466843e-07,3.465558352216239486e-06,2.323904701442549625e-06,2.197388023325741541e-06,1.481382790026804224e-05
1.458489039929573578e-04,2.270570213540382121e-04,6.876827905133585557e-04,9.942014105451033696e-06,-3.029276819778065228e-06,1.279445088819748594e-06,5.357056199581007385e-07,-4.909196494864977056e-06,4.122558243849335994e-07,4.018967623504298801e-06,-3.231257722798693663e-06,-2.790139809829485036e-06,-4.283973337939915331e-06,4.982590588432213920e-07,-3.092718375214377584e-06,1.656303535420933817e-08,-2.079472797977776354e-06,-6.445109033071962833e-07,-4.109646749000000976e-08,-9.094399646452503742e-07,-1.454471895822160055e-06,2.295054228690308014e-07,-9.549145295052990235e-07,-1.335764312578784087e-06,2.681468170936538940e-06,3.882417415599654063e-06,1.286095745967403296e-06,-2.423131326423537185e-07,-2.407386463579819616e-06,2.869324663818877037e-07,-2.622003220664847364e-07,4.153408872848889548e-06
5.018019183339383687e-04,9.948326819627789641e-04,1.143379364073075213e-03,7.110855835852302972e-05,-3.810631851438121030e-06,2.729778594681482222e-06,3.918718677455273591e-06,-1.110766726911972317e-05,4.399900198088908901e-06,4.561972076351754611e-06,9.359007391453421089e-07,-6.365916728500455037e-06,-5.157303370389793438e-06,-3.131978039148724478e-07,-3.781557852802482116e-07,3.256750162386390750e-06,-4.726288446103607144e-06,-3.235693515240781057e-06,2.561038317061136083e-07,-2.413215421809568646e-06,-2.520744919851635997e-06,2.385982440044485792e-07,-2.556323374450719222e-06,-1.971727655870008456e-06,1.558199438299090341e-06,-1.558549113087114746e-06,-4.056913389091411201e-07,-4.186385141821995974e-06,-9.871584839259314287e-06,-3.767920727905198988e-06,6.740180489750939728e-06,-8.761376221088997451e-06
1.927603536142867254e-03,2.013005732398704187e-03,1.766310159876993474e-03,2.704654444571113667e-04,2.967578368571038082e-05,-2.748500250086327780e-06,6.848484117654137747e-06,-2.418039341813385685e-06,8.577320938582861536e-06,4.074540565986981630e-06,8.430759901669992838e-06,-9.662504351263735176e-06,-8.029379243560084368e-06,-4.985916505601405286e-06,5.393780112555127385e-06,8.264924915841230047e-06,1.432323646615737943e-06,-2.417731123118045988e-06,8.186917507583961402e-08,-2.254552576330572715e-06,-2.315914325154494054e-06,-1.691861011939845919e-06,-5.232242911382385378e-06,-5.324356696667648990e-06,-4.729101119133333677e-06,-6.312646279360635479e-06,-7.001373326107474519e-06,-1.020736746897226765e-05,-2.088654764825986706e-05,-2.474249023182251779e-05,-1.427472465572029994e-05,-4.489987568380731151e-06
3.633848477745308444e-03,3.350729322010914234e-03,2.676174128716557726e-03,6.445797218325425735e-04,1.359066202709918866e-04,-9.621154909548165958e-06,3.498417534688000933e-06,9.881702871106442940e-06,9.210635153683867610e-06,1.254992588100662896e-05,-9.193561189716643113e-07,-2.347993219148494993e-05,-2.459803328482274750e-05,-1.364967405844067362e-05,2.488375390425389745e-06,7.975931779428820938e-06,7.010253796203976263e-07,-8.031266994400370449e-06,-3.153215286343895285e-06,-2.256287166967597214e-06,3.014220721474391783e-06,-4.734167697155230809e-07,-6.657381208406203552e-06,-5.272171260501139881e-06,-2.157147828785885643e-05,-1.721329527590123958e-05,-8.000206059879508329e-06,-9.115497114551834049e-06,-4.433233434909649302e-05,-5.563349407775944615e-05,-4.150080283961709888e-05,3.716944897015434445e-05
5.250979929787316820e-03,5.064976033935384564e-03,3.894794881213142421e-03,1.206552145719031518e-03,3.577541526511266606e-04,4.378293551107674910e-05,-7.673220180514958347e-06,2.079466489970643392e-05,3.861562249738929701e-05,1.871573079490889422e-05,-1.803246597682061226e-05,-3.863382564353023681e-05,-4.538029368040081494e-05,-1.682696152217884420e-05,-2.900933685977757392e-06,1.164674264479510297e-05,-4.289230051575950330e-07,-1.074819374357499871e-05,-8.045705637417029804e-06,1.096032878372067705e-06,1.192479562435664318e-05,8.509878352244747493e-07,-1.418373807862266037e-05,-1.676296766827742646e-05,-3.496843934089889470e-05,-3.281325405901540842e-05,-1.397745213936278308e-05,-3.319908358166771519e-05,-1.056403120598171263e-04,-1.114331117931359076e-04,-6.686828549950273926e-05,-1.373835421619948937e-05
7.629185570526893223e-03,7.228240112101019799e-03,5.470124929800704132e-03,2.007898281016264226e-03,7.323733305001845417e-04,1.551932025721910124e-04,-1.449330943401987894e-05,2.625202166133599858e-06,4.416523887218422778e-05,5.693264217502987101e-06,-4.807091160251828371e-05,-6.592017297242185980e-05,-6.659325976344715264e-05,-3.632895460358608113e-05,2.781702212223963516e-06,1.176167558474494084e-05,5.783925202535646222e-06,-6.172145253010816923e-06,-9.807659699323551078e-06,6.205223730972371594e-06,1.610689059092726292e-05,-2.372202531124601401e-06,-2.682991639137672239e-05,-3.342787878411347517e-05,-4.689868925839104144e-05,-4.735036794246208085e-05,-3.356597348429710793e-05,-7.530601462885653033e-05,-1.487074697381775658e-04,-1.719590631773775663e-04,-1.322894289560613249e-04,-6.004513919749357735e-05
1.046694560921578726e-02,9.718287543480389964e-03,7.281237253903014364e-03,3.076935855873834304e-03,1.276606876765002839e-03,3.368421076271854416e-04,3.059317906033984854e-05,7.411617918640917956e-06,2.384112360642376950e-05,-1.507508913590879855e-05,-8.393818983876740868e-05,-1.077986381565295462e-04,-9.500553429748113900e-05,-5.666884942257608001e-05,-3.696310082508018197e-06,8.810261493569570499e-06,5.110172371594919993e-06,-3.030994679915390773e-06,-8.201725069756632465e-06,1.523189110166847801e-05,2.973318360210824298e-05,3.163655797277699905e-07,-3.821608794263260867e-05,-5.830291721291661224e-05,-7.068691965532698329e-05,-6.637532513959908294e-05,-6.333503993640710278e-05,-9.408971284987183669e-05,-1.442190317264870883e-04,-1.830757830573596142e-04,-1.619366095270127954e-04,-2.483803260344954054e-05
1.378955066495755367e-02,1.272170131370268728e-02,9.504100733419805491e-03,4.495986365597504954e-03,2.066440067668833761e-03,6.636965251033147490e-04,1.302814311280158508e-04,7.266069810080823195e-06,-4.354757105612016820e-06,-6.233966160229936760e-05,-1.271045892595779351e-04,-1.357523784164088826e-04,-1.361955823711683044e-04,-7.197928182630663227e-05,-1.781168603962937421e-05,-1.229937717316680199e-06,4.478017360861451590e-06,-5.026947580456833993e-06,-1.274527753344630198e-05,1.378456537895518942e-05,3.901346417976354246e-05,9.808003019774121190e-06,-5.204486954913186179e-05,-8.363116678307183616e-05,-1.103323399970212190e-04,-1.183625650572786667e-04,-1.094955741713332621e-04,-1.335729695923431964e-04,-1.501898381172742938e-04,-1.387591627123290340e-04,-1.275803796612191789e-04,2.069531360810933766e-05
1.736626478530163900e-02,1.612810297760248687e-02,1.211509886474093460e-02,6.209818737688585326e-03,3.108102900559998275e-03,1.135821501419582253e-03,2.677766716021721016e-04,7.923368643187001255e-06,-6.545431868984495410e-05,-9.409475230350200275e-05,-1.519193992617202363e-04,-1.474512327974902099e-04,-1.451063369328797791e-04,-9.360916057434577598e-05,-4.247263866398334162e-05,-2.258017015182974338e-05,-1.787297920316507642e-05,-2.255398436313221729e-05,-3.681112280204567640e-05,7.234485301949124008e-06,4.154305598484241829e-05,1.053694991182476548e-05,-4.731900128644726583e-05,-9.463664917371458741e-05,-1.462375684132162783e-04,-1.670671455067732612e-04,-1.798521560809677967e-04,-2.003386915494660128e-04,-1.809360497913933971e-04,-1.092261647852581528e-04,-6.718533694038344593e-05,-1.108109914568175964e-04
