1.099644557129239919e+00,1.000061664603654643e+00,1.000008571310228467e+00,9.999821424367884015e-01,1.000051205781581798e+00,1.000002874289800614e+00,1.000027951820819272e+00,9.999977073079745482e-01,9.999953751908465804e-01,9.999837370024932115e-01,9.999880501974758307e-01,1.000004731342713615e+00,9.999939736415651703e-01,1.000009429371788716e+00,1.000000982395935711e+00,9.999995414883160461e-01,9.999970686595585079e-01,9.999856000056922545e-01,1.000010946549223734e+00,9.999975340061368900e-01,1.000000618357963056e+00,9.999997883640453500e-01,9.999949382115599361e-01,9.999962131098668605e-01,1.000002033141927704e+00,9.999947811097545936e-01,9.999901980012197988e-01,1.000007760979717553e+00,9.999950105347295004e-01,9.999988454120132264e-01,9.999921233534114773e-01,1.000005111010299208e+00,1.000007140029227193e+00,1.000004657741452974e+00,1.000003892694106611e+00,9.999943524684413720e-01,1.000002372839955855e+00,1.000006865683316093e+00,1.000023221101636439e+00,1.000028608560168841e+00,9.999584881763809996e-01,1.000013901998817234e+00,9.999264460691204004e-01,1.000223020476570746e+00
1.099387093750644917e+00,1.000095306168931497e+00,1.000021897209533606e+00,9.999795622125867700e-01,1.000055357241113274e+00,1.000005462340662010e+00,1.000017157105115073e+00,9.999987812575158452e-01,9.999908500165172187e-01,9.999885081374604301e-01,9.999967390367293651e-01,9.999956191854884047e-01,9.999987247142577695e-01,1.000000537703622960e+00,1.000010831022928537e+00,9.999928148691967777e-01,9.999959219350688100e-01,9.999905707127678678e-01,1.000000393165824786e+00,1.000009339450522949e+00,9.999965477342571685e-01,1.000000671994895951e+00,9.999933195064433233e-01,9.999999686459081216e-01,9.999977494881416851e-01,9.999950782976773089e-01,9.999952702720777964e-01,1.000007379293418763e+00,9.999914750897161975e-01,9.999994387665012141e-01,9.999940335481569686e-01,9.999999877064866816e-01,1.000011163238096135e+00,9.999991071410919696e-01,1.000010246691959814e+00,9.999982505106862485e-01,9.999919914340938965e-01,1.000020683918925402e+00,1.000008303071482585e+00,1.000029183890261741e+00,9.999704463690340939e-01,9.999976690089084075e-01,9.999961090931693830e-01,9.998713146667342899e-01
1.100503827263799694e+00,1.000025444715569201e+00,1.000014862447798913e+00,9.999978745136185454e-01,1.000064422760066130e+00,9.999660182608579584e-01,1.000036751709863170e+00,1.000012448021088574e+00,9.999821873673465644e-01,9.999944021551041562e-01,9.999841950854124750e-01,1.000001211539102819e+00,1.000000684198895762e+00,9.999981036939987744e-01,1.000004965378806121e+00,9.999977953222151106e-01,9.999972970362948077e-01,9.999913148765721127e-01,1.000001575520712338e+00,1.000005073857328064e+00,9.999985884459108298e-01,9.999990158836520315e-01,9.999974776069509019e-01,9.999955194244739554e-01,1.000002345309887852e+00,9.999943244392668351e-01,9.999965308264717745e-01,1.000002799544841281e+00,9.999970665636934708e-01,9.999965417583650540e-01,9.999958141585935101e-01,1.000000378608318696e+00,1.000004297366510642e+00,1.000001808731967756e+00,1.000005415096702599e+00,1.000006787896433602e+00,9.999881670758654639e-01,1.000013114947905235e+00,1.000024682546899912e+00,9.999909263429690442e-01,1.000022429788691269e+00,9.999471685744826255e-01,1.000030363560763025e+00,9.998925578712462015e-01
1.103252171723952735e+00,9.998354082849486568e-01,1.000020508110623707e+00,1.000017865632984559e+00,1.000054274136579879e+00,9.999708573694623404e-01,1.000043359925884001e+00,1.000011269422200533e+00,9.999831884075400801e-01,9.999912779639841265e-01,9.999854893444191095e-01,9.999995825409414563e-01,1.000001169780962762e+00,9.999969906163913569e-01,1.000003662128238435e+00,9.999922544904872312e-01,1.000003574892651681e+00,9.999935988286731137e-01,9.999930392294555936e-01,1.000009840984582121e+00,1.000000721190520192e+00,9.999958564921610504e-01,9.999996872913055057e-01,9.999932480661752887e-01,1.000006412340275208e+00,9.999908746787269376e-01,9.999986055678532493e-01,1.000002405118024518e+00,9.999971955848580007e-01,9.999968060438718664e-01,9.999990004226410045e-01,9.999973315497724391e-01,1.000003214958407938e+00,9.999982390936966725e-01,1.000008144931718190e+00,1.000012166589163032e+00,9.999882885360844575e-01,1.000007115099670552e+00,1.000023024615888767e+00,1.000002516276411013e+00,1.000002290453700260e+00,9.999434400987300409e-01,1.000026736066425670e+00,9.998995208091789877e-01
1.105830110977810365e+00,9.999057235430287571e-01,9.999418571891186547e-01,1.000002943790268661e+00,1.000058348856946777e+00,9.999902477772030229e-01,1.000021417159139947e+00,1.000010810248403992e+00,9.999939597949820680e-01,9.999881203213535352e-01,9.999860947043726078e-01,9.999982644345531968e-01,1.000006353861020658e+00,9.999856401776290316e-01,1.000008064665190766e+00,9.999950745252587092e-01,1.000005795723412971e+00,9.999949337819343809e-01,9.999902514339105153e-01,1.000004740304126560e+00,1.000006891534834130e+00,9.999930898338771357e-01,9.999976383799091817e-01,9.999933186032066157e-01,1.000006735842549288e+00,9.999915079072636548e-01,9.999988243051846082e-01,1.000002106584017003e+00,1.000001733460709419e+00,9.999929860071193888e-01,1.000002598916059693e+00,9.999969728327117169e-01,9.999991536935570746e-01,9.999954926830483259e-01,1.000006083862930772e+00,1.000018512112530233e+00,9.999959198252946768e-01,1.000008450074426181e+00,1.000020336770669482e+00,9.999840531246555475e-01,9.999982675128147314e-01,9.999900713058028634e-01,1.000008691324205667e+00,9.997706548291256379e-01
1.107022430284607006e+00,1.000056012889172452e+00,9.998280536927448559e-01,1.000026476831571864e+00,1.000030802561075127e+00,1.000022771995183746e+00,1.000020183881257019e+00,9.999980088409050616e-01,1.000004915749684864e+00,9.999877044884819544e-01,9.999887537953160432e-01,9.999945005912954654e-01,1.000004699529798202e+00,9.999868605476815997e-01,9.999986482520081266e-01,1.000008583999933309e+00,9.999986766804171978e-01,9.999977462876789014e-01,9.999996795686481033e-01,9.999933656295646456e-01,1.000007285747659180e+00,9.999933470849334816e-01,9.999962399103736743e-01,9.999984934892466315e-01,1.000003130941842677e+00,9.999954353687089403e-01,9.999953492484643380e-01,1.000007047423645101e+00,9.999977014364255234e-01,9.999952829216988137e-01,9.999996862951876508e-01,9.999939767474532726e-01,1.000003424685704578e+00,9.999952810807345438e-01,1.000005990267220479e+00,1.000016142583115997e+00,9.999944251092180991e-01,1.000016101987854178e+00,1.000021546548130136e+00,9.999757847624265450e-01,9.999829929922310345e-01,9.999994797278503045e-01,1.000019646926603389e+00,9.998715551355578102e-01
1.107781754456498735e+00,1.000099722605801267e+00,9.997992677242534265e-01,1.000017671348059745e+00,1.000038265491226763e+00,1.000016720310498153e+00,1.000027168162558766e+00,9.999950054963194779e-01,9.999887788914939568e-01,1.000015877595827885e+00,9.999789530868461451e-01,9.999887491848177268e-01,9.999984959992362921e-01,9.999924882117025016e-01,9.999937267590566226e-01,1.000011320016878535e+00,9.999979577100839290e-01,1.000002933635317115e+00,9.999999126827592288e-01,9.999923887308973525e-01,9.999985088853994286e-01,1.000001205128731252e+00,9.999919977591247289e-01,9.999990770535714946e-01,1.000000503561095488e+00,1.000001516262668977e+00,9.999935436714315617e-01,1.000006090317669960e+00,1.000000361613259781e+00,9.999970604468558788e-01,9.999991471138750532e-01,9.999932229204872014e-01,1.000001923542296112e+00,9.999884784743395816e-01,1.000011637722491686e+00,1.000008893656127551e+00,1.000002516723535351e+00,1.000014911436316378e+00,1.000021835268239734e+00,9.999800518752759437e-01,9.999776044270621833e-01,1.000026596746147689e+00,9.999959358736241199e-01,9.999248713156075885e-01
1.109181593966503732e+00,1.000213862605844106e+00,9.997895679328784313e-01,9.999647255818070457e-01,1.000048778245361980e+00,1.000007800830912563e+00,1.000027383033312400e+00,1.000001547875305485e+00,9.999782723996503142e-01,1.000026326273325550e+00,9.999809032649643603e-01,9.999879546932191055e-01,9.999894525127958067e-01,9.999971770150094530e-01,1.000001357331747887e+00,9.999955745473728674e-01,1.000004040481773826e+00,1.000001407978573287e+00,9.999970848207593299e-01,9.999998548479704930e-01,9.999942574640859894e-01,9.999979152986400166e-01,9.999979712551742006e-01,9.999939123082129955e-01,1.000004226702353227e+00,1.000000475857855786e+00,9.999962114961913340e-01,1.000002978651931551e+00,1.000005534289112319e+00,9.999951212373825449e-01,9.999926821990851034e-01,1.000000594623431160e+00,1.000000013007690480e+00,9.999902868242098730e-01,1.000003888693635767e+00,1.000012053605964457e+00,1.000005067582758755e+00,1.000011922716193435e+00,1.000013574764595736e+00,9.999995567870463287e-01,9.999723045384253384e-01,9.999925178002029291e-01,1.000021829906566628e+00,1.000028299555226541e+00
1.109460167994853474e+00,1.000460976835231719e+00,9.997358064841301850e-01,9.999541111735523735e-01,1.000033220088790031e+00,1.000010975309691075e+00,1.000018237618158778e+00,9.999930817523212667e-01,9.999956865130892325e-01,1.000017857167727842e+00,9.999890770751628244e-01,9.999798076068925345e-01,9.999916891652174122e-01,1.000006568033088961e+00,9.999955101323277917e-01,9.999960695845531156e-01,1.000001631924510637e+00,9.999966526015544588e-01,9.999983236108140883e-01,1.000000695578245002e+00,9.999954075834107670e-01,9.999955819716572769e-01,9.999983348909745606e-01,9.999991880553336099e-01,9.999976787973775538e-01,1.000004824191319086e+00,9.999948023950703258e-01,1.000008082282678012e+00,9.999990322641046925e-01,1.000000550648631581e+00,9.999931410063125359e-01,9.999992374474329093e-01,9.999911437029498362e-01,9.999976324231084623e-01,1.000003711142059437e+00,1.000007432894093773e+00,1.000005831944175361e+00,1.000013312083105843e+00,1.000005318601423943e+00,1.000016517521671977e+00,9.999951870943794008e-01,9.999529131004356586e-01,1.000057167849581763e+00,1.000037899496259097e+00
1.110092758401860724e+00,1.000588649426227938e+00,9.997686817306644658e-01,9.998975717905910221e-01,1.000035510198345579e+00,9.999986274128561670e-01,1.000002250459650188e+00,1.000013663135750352e+00,9.999971317166369555e-01,1.000002778336166687e+00,1.000003114156610806e+00,9.999780808051398351e-01,9.999984229994979268e-01,1.000003957927875220e+00,9.999896578938587410e-01,1.000005335058483436e+00,9.999934163563639622e-01,9.999956833927888811e-01,1.000000429891642950e+00,1.000003459902698788e+00,9.999975923915956910e-01,9.999916012017933120e-01,9.999955197851835287e-01,9.999993416789159095e-01,9.999989357776848387e-01,1.000004460454969824e+00,9.999970159742854747e-01,1.000011559831112562e+00,9.999945357247456146e-01,9.999971984113089629e-01,9.999969836832032222e-01,9.999983546594595207e-01,9.999939481074087144e-01,9.999957984355711815e-01,1.000008488046835398e+00,1.000003239538571398e+00,1.000003268520094801e+00,1.000014647073119489e+00,1.000015869897557641e+00,1.000006750925139576e+00,9.999449675681759686e-01,1.000085694068978848e+00,9.999899686451619862e-01,1.000240667927521532e+00
