-1.233021551375676071e-04,2.445907129596328812e-05,5.788709075039258399e-04,-1.419279260624875531e-05,2.541627673787463084e-06,-3.284908092218001517e-07,1.015400334118088986e-07,-3.027943810361589204e-06,6.836268022159148731e-08,4.890210769195140923e-07,6.617820394275969742e-07,2.828243494913056090e-06,3.664758129016565520e-06,-1.120532229887118598e-06,3.067754214916691049e-06,-6.667349805700459644e-06,-2.291073473727311814e-06,-3.812322075669862497e-06,-2.303726973439324624e-06,-1.591407529584949154e-05,-1.631238178812637084e-05,-1.101487704247277878e-05
-2.252955911592954559e-04,2.149244149923968555e-04,8.425336496524445974e-04,-2.033050893903537540e-05,6.907138375097062654e-06,5.311066197382077027e-06,3.305011211519014169e-06,-1.065685960090387264e-05,3.573185722213257937e-06,-1.514889026688937949e-06,-4.970350109433461547e-06,6.622480808591918865e-06,5.637552360397975053e-06,1.254465138981882261e-06,-2.865300372073165423e-06,-8.743098800290981308e-06,-2.978719256393240480e-06,-3.258271071573940618e-06,-1.295733744183677304e-05,-2.111952233780829306e-05,-2.470720743749301398e-05,-4.592690295292976981e-06
2.260200407078399930e-04,6.426724754093140774e-04,1.111146185847375388e-03,3.208048235081473757e-05,9.690286807823496757e-06,1.851598378555178965e-05,9.461044969078294319e-06,-7.094819151931111068e-06,3.975118430497074090e-06,-2.351168665970434826e-06,2.043812736546371622e-07,9.426029686260034403e-06,3.851086600618176455e-06,-2.801355670999820541e-07,-1.290920217151908163e-05,-3.992811236604959204e-06,-1.471547790049471622e-05,-3.658366407785557623e-06,-2.266954681279257503e-05,-1.779253095812398632e-05,1.019885214461277151e-05,1.182254296189775059e-04
1.131489705170370726e-03,1.064530793549222374e-03,1.445145881229666389e-03,1.244789312118900113e-04,1.910068551466826464e-05,2.966767758695857315e-05,1.684065881042055932e-05,-7.756966115132110483e-06,8.261790672412784012e-06,-1.557642343477920821e-05,1.134046210520569280e-06,4.870195231644062399e-06,4.533356215925842340e-06,1.629147378656946596e-06,-1.233705038757529602e-05,-9.550342478332385888e-06,-2.008668943641294180e-05,-2.069716239372831289e-06,-1.598085758716712569e-05,-3.555798846987811852e-05,4.611744238048119768e-05,5.677855234919894210e-05
1.652466736567769672e-03,1.650025382112925128e-03,1.852290821916429157e-03,2.179786845639072076e-04,1.123208942166496022e-04,4.832343217478829770e-05,1.154087667819001682e-05,3.587963353818465321e-07,-2.761178943652089039e-06,-2.767941089740121800e-05,-3.216927062551484706e-06,5.055017211081116698e-06,2.847558724735950340e-06,-1.455197726427400613e-05,-1.781829723517263671e-05,-2.434694802063642658e-05,-2.249247598971497653e-05,-1.027480748138667033e-05,-4.835295234475736448e-06,-3.702067346646047716e-06,9.155790595200059725e-05,3.007500570775231740e-04
2.014907534759949673e-03,2.256415719584197246e-03,2.262438345138558220e-03,4.781181214059837146e-04,2.345861258344683945e-04,7.278184859693942867e-05,2.101684667270423949e-07,-1.782590723334675259e-05,-2.155988649661137670e-05,-3.476790667234043789e-05,-5.216921020995752020e-06,6.760774952530168416e-06,5.722417273566062298e-07,-1.838290166833821381e-05,-3.030240463016912859e-05,-2.358836064839113752e-05,-2.069594286348245692e-05,-2.520909149968063030e-05,1.792771405155358573e-05,1.728515520890056993e-05,7.928915189402606313e-05,4.145313938526476449e-04
2.894511624012922717e-03,2.977838238151474682e-03,2.784501208522116664e-03,7.682526461699881520e-04,3.775096020448899005e-04,1.318060331804171725e-04,8.717081574860288391e-06,-3.711711188763867762e-05,-3.888837977526767535e-05,-4.086633082949729250e-05,-1.056682555766555746e-05,6.451095991230727876e-06,5.148211581635403120e-06,-2.141087681681693027e-05,-3.401773078696616821e-05,-4.366356700836109228e-05,-4.691719114120948677e-05,-5.200983069386274618e-05,-7.858522918905367827e-06,3.797060221785070503e-05,8.474187828869633569e-05,1.148235413181255730e-04
3.749273651576513246e-03,3.806538370514087662e-03,3.408211513794190753e-03,1.167202322876121452e-03,5.819536429529418263e-04,2.218332209447294737e-04,3.572117053260739602e-05,-4.737908721139225712e-05,-4.723092006145258263e-05,-3.829895759724267644e-05,-1.725631786311398222e-05,-3.505677741604390824e-06,-7.702877914978668335e-06,-3.940785251896409121e-05,-5.908416754550036731e-05,-5.924381028255312607e-05,-7.679473383133904839e-05,-7.124870701415800007e-05,1.696585571569897374e-06,9.830347094900265240e-05,7.232847413316950962e-05,1.317896000033271550e-04
4.031516896537809883e-03,4.591118243092644040e-03,3.996277028001289124e-03,1.523789742512590912e-03,8.434020330294357808e-04,3.843213656678835279e-04,7.280241429453726011e-05,-5.083514419775348646e-05,-5.934689377531951953e-05,-4.919840681053538466e-05,-1.297059404201497485e-05,-1.562666114860699812e-05,-8.543227483887107411e-06,-4.573486300973664400e-05,-1.007562887521294345e-04,-1.048291739839886968e-04,-1.239056161645238905e-04,-1.027515159465123266e-04,-2.960018003636635017e-05,1.331730542891143489e-04,8.209968125891737624e-05,2.357227436271832179e-04
5.015965459255254319e-03,5.342279332829210498e-03,4.638570453997897282e-03,1.934977571304870433e-03,1.146875269896777561e-03,5.482649451881094422e-04,1.237489947837760735e-04,-4.621370576429959507e-05,-8.890486956027404773e-05,-6.230551004516787848e-05,-1.515795373436977187e-05,-1.054556917898508332e-05,-1.507242053131407721e-05,-4.773974052565912210e-05,-1.251736249937246501e-04,-1.699364628704545647e-04,-1.772326889512153454e-04,-1.332785978225088294e-04,-3.087133108623994987e-05,1.581316644411158911e-04,1.477755447295494998e-04,3.318825750984649757e-04
6.345757274198164655e-03,6.262307487079402796e-03,5.368796634435003129e-03,2.465812318817564748e-03,1.487074069106822166e-03,7.317949702399362657e-04,2.288887335769065575e-04,-3.982701605375437147e-05,-1.008996108534116739e-04,-8.172414962928273817e-05,-6.713824462236694888e-06,-5.901227363898399334e-06,-2.134229423468214426e-05,-4.592082341314984619e-05,-1.611402578880920852e-04,-2.225009763008991073e-04,-2.363591462025972612e-04,-1.711609066191570891e-04,-5.456853812617741767e-05,1.602290540658350476e-04,1.899639063635565246e-04,5.151904583848094989e-04
7.808277135698521616e-03,7.500598510739005589e-03,6.234280534596878080e-03,3.179890296631001333e-03,1.935725998722713373e-03,9.830999796143667039e-04,3.418143485619019070e-04,-2.735747194539508284e-05,-1.156954625672746545e-04,-1.046141569294474082e-04,-9.857754921312225809e-06,-1.885186443829738463e-05,-1.276390823824864855e-05,-6.068243868332053091e-05,-1.962827958293869980e-04,-2.894695340108541888e-04,-2.918179747346292077e-04,-2.212067127260770188e-04,-5.241563278901844870e-05,1.998091342506484508e-04,3.335488171263822628e-04,5.983400153192499314e-04
9.583127714854620255e-03,8.572103054771056801e-03,7.258064970918934496e-03,3.887541585070315980e-03,2.482878711303228552e-03,1.330829496560780511e-03,5.090609105390264287e-04,7.482425662419526960e-05,-8.528213489313835418e-05,-9.851895511752197258e-05,-2.201577982324598467e-05,-3.016612420046955231e-05,-1.834857004501473968e-05,-9.282597752204871865e-05,-2.508559299355151719e-04,-3.687370872691295349e-04,-3.807734975607039501e-04,-3.056559581847165751e-04,-1.105603573724509665e-04,1.476278649365718291e-04,4.242295328740458126e-04,4.047519611769309763e-04
1.016346632392184715e-02,9.686152239324060526e-03,8.395285981084977742e-03,4.736511387218297897e-03,3.122906073308593516e-03,1.772494527106007389e-03,7.922371517865229099e-04,2.409724450985961056e-04,-5.315980151603790607e-06,-1.016667088963772942e-04,-5.531389266438774499e-05,-3.590656524569330775e-05,-5.089261568646821180e-05,-1.370352471917340466e-04,-3.358445052540131258e-04,-4.487833581385135447e-04,-4.986849129517331985e-04,-4.072323363049247112e-04,-1.966048579020569201e-04,1.086635111662631663e-04,3.766634975137788267e-04,5.539013232791655710e-04
1.083728660218941965e-02,1.109066637282567908e-02,9.783631295740927505e-03,5.893582798180884742e-03,4.002953550384101208e-03,2.422365368203335118e-03,1.244460135413743770e-03,5.311144873741357976e-04,1.623356144822826535e-04,-6.051000704083136638e-05,-8.804937210503308942e-05,-7.956025747322322005e-05,-1.264685134039381738e-04,-2.478963597343294013e-04,-4.724604930600640362e-04,-5.937467720965331148e-04,-6.337089738146488987e-04,-5.410988417177525203e-04,-2.602696245955538100e-04,7.518621692366152329e-05,3.476218294939253137e-04,7.041882349752312358e-04
1.233368781479621430e-02,1.277535895231697236e-02,1.120514240102499226e-02,7.171053280665048643e-03,5.003451905611625526e-03,3.171871069945128400e-03,1.785484883879410577e-03,9.082533278699420586e-04,3.783838576004319525e-04,4.486525889562702989e-06,-8.450311495410508687e-05,-1.479656149153456225e-04,-2.238881922223919429e-04,-4.164581829796051306e-04,-6.435314299660176802e-04,-7.794705497353643158e-04,-8.010068987915406995e-04,-6.597476064272700782e-04,-3.549427522589208091e-04,1.197773009542846750e-04,5.186957810300465250e-04,1.067808466986701647e-03
1.523509628228567926e-02,1.498719655775701542e-02,1.304272174817854707e-02,8.764708669633530444e-03,6.342110100270518212e-03,4.182178449153279610e-03,2.498580037985636149e-03,1.382513564835807611e-03,6.977191088525897759e-04,1.633462919672222676e-04,-7.591914463007983361e-05,-2.521218696999479167e-04,-3.848445955921764522e-04,-6.150021836903344459e-04,-8.824403110844011465e-04,-1.038956556441072206e-03,-1.022838300654644499e-03,-8.404609144841301447e-04,-4.190835458573962291e-04,1.878079328657586661e-04,8.486808034368247596e-04,1.219784889093216166e-03
1.780866176058321787e-02,1.739168470056043012e-02,1.509236900626708365e-02,1.050604933125241086e-02,7.815210953963057372e-03,5.300952140434119463e-03,3.310899203450535025e-03,1.945591366377801348e-03,1.061265716472347635e-03,3.640102823839408896e-04,-3.710848432414019836e-05,-3.509203951880566033e-04,-5.395803018763216906e-04,-8.181595928220072476e-04,-1.157650267142938932e-03,-1.339449243792171715e-03,-1.312472478196169369e-03,-1.127142913461639260e-03,-5.966566866321803544e-04,1.891697578155792953e-04,9.064662835440759998e-04,1.186299601564404661e-03
