8.638328672255074503e-02,1.504455453093321137e-04,-1.293336471356793636e-05,1.397398887650827678e-04,-3.619646113170129536e-05,3.016002786621657970e-05,-1.267435605494155761e-04,-8.079015182958241214e-05,1.257380350285048884e-05,3.277632845757444922e-04,-1.398700055041131166e-04
9.023286729854421151e-02,4.892992463857323516e-04,9.068167090117534824e-05,1.674513563744123410e-04,-1.139386565601582975e-04,2.476794554701282388e-05,-6.629617521535126476e-05,-9.996029642017827761e-05,8.161390888541742762e-05,8.860286013551853148e-05,-1.180263536954893986e-04
1.028013203520188878e-01,-4.185024706804265043e-04,9.306711265617889224e-06,2.024622244685926533e-04,-1.640424515932577829e-04,2.411911641925921959e-05,-7.734264034349537021e-05,4.586504830069032331e-06,4.947832910038888420e-05,7.974598946065798244e-05,-5.596135166915157144e-05
1.121937037409882626e-01,-3.873013898650120158e-04,-3.287573055977644301e-04,1.361812194026330543e-04,5.497361887468405411e-05,-6.221924622236134242e-05,-2.101200038791118085e-05,4.487958167013121169e-05,6.525762153104318721e-05,-2.172584975036595111e-04,8.396934537025504424e-06
1.180804942043287981e-01,2.441696167531993197e-04,-4.756684658303665767e-04,7.815666280363807992e-05,-5.335270414710206987e-05,-1.809858674148766980e-05,3.513936751782963320e-06,7.588175043739266124e-05,3.558473286701658818e-05,-1.683409233872767746e-04,-5.790083622613020073e-04
1.270516709246790055e-01,8.169512494722838735e-04,-4.406227360422511796e-04,9.081749231108725002e-05,-1.939245092094866920e-04,3.226613682147014031e-06,5.295487449035012164e-06,-7.597713009930987318e-05,2.409376216314947203e-04,-3.006515533693645235e-04,-4.484472661166170757e-05
1.283900683416197008e-01,2.175629377635686715e-03,-3.703660177661716830e-04,-3.821802159893641199e-04,-8.253530233555894050e-05,3.868311573950289052e-05,-1.204044815943167883e-04,5.013414192025876645e-05,-9.617032569829982470e-07,-9.220288110916721811e-05,4.002474975221684337e-04
1.309269641635739667e-01,2.916144163319920376e-03,-2.350313569375339390e-04,-5.097016718454803899e-04,-1.219558582961937683e-04,1.308765804314587646e-05,-6.781742725129429863e-05,-3.454972213449945275e-05,-4.862920415256675061e-05,2.344958197421358897e-04,5.324303233229032506e-04
1.328960353959006691e-01,3.385052265293323707e-03,-8.158722857808193489e-05,-4.920366253808327889e-04,-1.165143225210774069e-04,-9.376866265080196106e-05,-1.171804347225005778e-04,3.645549857071638477e-05,-1.323900442509175406e-05,3.392096479515927009e-04,9.069664862138297669e-04
1.315181034650434733e-01,3.485259448666291286e-03,2.276632154388817599e-04,-4.029966722368989339e-04,-2.311572989073150603e-04,-8.986489997834761607e-05,-2.040750680693632566e-04,1.482143087593937585e-04,3.395889394939331996e-05,5.496934539117770315e-05,8.384287660271628204e-04
1.293110630303069830e-01,3.720250462772789739e-03,6.647658393766931470e-04,-2.043401408529053605e-04,-4.585044345270727841e-04,-1.777969836185826376e-04,-1.599614125168276584e-04,1.987809965553229542e-04,9.191065301449273257e-05,-2.252363690965432288e-04,-1.322061861124564476e-03
1.369165663640333763e-01,3.850360024702679726e-03,6.363768173291932785e-04,2.995931642887216813e-05,-4.526941945799848959e-04,-3.500013554511035674e-04,1.576101579721472283e-05,1.143433691712326998e-04,1.361839179369270789e-04,-6.139712691648022570e-04,-3.201340294335411948e-03
