2.981059803799349789e-02,8.224615486277869758e-03,3.129854826409105700e-03,1.619256640875320168e-03,4.198567044670569815e-04,-4.267926685143355256e-04,-7.104498395370362858e-04,-6.196540039731727838e-04,-2.144206891743149167e-04,5.877153881099181658e-04,1.876043489319677640e-03
4.040883015524665556e-02,1.099446494838047551e-02,4.025518450103370005e-03,2.104008761125976575e-03,3.939928608952864464e-04,-7.451928665495317732e-04,-1.152738589328920239e-03,-7.882653369548826318e-04,2.783580980419303485e-04,1.633507529532981888e-03,3.778626513481402136e-03
4.906874921781104876e-02,1.630800367735352543e-02,6.398594746899166283e-03,2.935928778332504326e-03,5.909963662800595506e-04,-7.761484228684201268e-04,-1.468492390779534444e-03,-1.265596948491692431e-03,-9.034609584675892382e-06,1.307424876619287316e-03,3.119657211492581766e-03
5.632310981873918376e-02,2.031141164363504947e-02,8.193861816412290403e-03,3.098221857989085122e-03,3.924826706074149634e-04,-1.005116884744318949e-03,-1.650465238033648396e-03,-1.431761411508169265e-03,1.862365145483955878e-04,1.421556718286650896e-03,2.412673326799583216e-03
6.348788929245888224e-02,2.350671638534215097e-02,9.550060655401921075e-03,3.478422734365313896e-03,2.737794403941910945e-04,-1.466173480425517813e-03,-1.947845968083170183e-03,-1.487963949795995892e-03,5.647815838659211995e-04,2.194167540733887260e-03,3.507668884501751166e-03
6.596874700378994871e-02,2.405873677511213837e-02,9.832828425982816783e-03,4.199601128460354188e-03,8.256780244075850482e-04,-1.291300958305183471e-03,-1.812481888591973558e-03,-1.602377016915868544e-03,-4.044748352749530352e-04,7.887343942493709164e-04,2.428426128026104063e-03
6.667874664891570990e-02,2.352128298503768089e-02,9.663039172552845280e-03,4.234827761853866487e-03,8.151977853047419516e-04,-1.228214821140987062e-03,-1.561715182435320735e-03,-1.273663016429206485e-03,-8.263773943409147326e-04,-7.682969456426274810e-04,-6.960079995795532496e-04
6.641049954787495158e-02,2.393527891259634652e-02,1.018444702154541748e-02,4.288779154041823943e-03,8.335367356043693653e-04,-8.944892119717317734e-04,-1.310575338516732679e-03,-1.225680172852513595e-03,-1.611045018618757112e-03,-2.350598701248859078e-03,-3.262874140678095284e-03
6.883216111343386234e-02,2.572285149798030079e-02,1.061758726284135930e-02,3.942281220617587303e-03,2.417290122414697626e-04,-8.957510529651352849e-04,-9.755918095117624639e-04,-7.133793829679101932e-04,-1.904254350164884257e-03,-4.091532654022341647e-03,-7.111125406372588616e-03
7.381973042213112179e-02,2.688366484309440835e-02,9.770700005046095704e-03,3.108268894885484693e-03,-3.465225279345069700e-04,-1.185822382326190676e-03,-7.397437917364766812e-04,-3.119599199707614621e-04,-1.279199203989412562e-03,-4.038195662103782890e-03,-9.488456327964441342e-03
7.777604398236720451e-02,2.801643899110557029e-02,9.579763457808140176e-03,2.990174574999463798e-03,1.136296802068670342e-04,-1.148760626183859077e-03,-8.830326377222043202e-04,-5.735539270453512669e-04,-1.371608164756624431e-03,-3.527479270864715237e-03,-7.337812158788313208e-03
7.626522799343077308e-02,2.931464728187956406e-02,1.064018461354069613e-02,3.592649864316097702e-03,8.682622833806154846e-04,-5.417574927883114832e-04,-1.177357747216305726e-03,-1.210081449021135165e-03,-2.196946652765064626e-03,-4.131463701373794262e-03,-5.955907230493064607e-03
7.278897726719867067e-02,2.762982877943749582e-02,1.066778895114144435e-02,3.755204731181776417e-03,1.024197968162918236e-03,-3.072544034761694361e-04,-1.325498595388513055e-03,-1.559417519169192671e-03,-2.222219096429020688e-03,-3.184101346546246505e-03,-3.790745410411526257e-03
