1.086544143275278040e+00,9.997165231876768976e-01,9.999231392679827080e-01,1.000461442064110917e+00,9.995875784566656819e-01,1.000001376319542112e+00,1.000075194677388035e+00,9.998292119955545232e-01,1.000130195858518256e+00,9.996367782104823574e-01,9.987235183298956986e-01
1.086911004620897847e+00,9.987200177227220088e-01,1.000178180817761886e+00,9.999474637833613011e-01,9.999331755798589461e-01,9.999953597638916447e-01,1.000132601333472149e+00,9.998603784065630551e-01,9.997773381222442302e-01,9.999424446002710409e-01,9.983116671389026253e-01
1.092505798895540448e+00,9.988750790949770808e-01,9.999444322604252866e-01,9.998840467813133737e-01,1.000156810346326752e+00,9.999524696609187746e-01,1.000205443172824449e+00,9.997750722819019886e-01,9.996139704436208806e-01,9.999703128174485256e-01,9.998065401011227982e-01
1.094500372921378695e+00,9.991403447063323950e-01,9.997357014551467858e-01,1.000526589886516771e+00,9.996933459637274977e-01,1.000170357562423895e+00,1.000083283365573061e+00,9.997759694265321295e-01,9.996864570941532691e-01,9.998471698374712391e-01,1.000594216374173229e+00
1.096429686179380081e+00,9.991839427744229063e-01,9.998054451411827470e-01,1.000643128611394372e+00,9.997118988500695025e-01,1.000246865272311325e+00,1.000007169973656129e+00,9.997402010904591352e-01,9.998355142337134183e-01,9.993222105231019947e-01,1.000423424591970534e+00
1.096069986251775985e+00,9.999032293170001529e-01,9.999197039083359551e-01,1.000145461452783380e+00,9.999702907451264444e-01,1.000236940866376933e+00,9.999727364933640450e-01,9.999611374032942868e-01,9.994046209334310760e-01,9.995325491106415994e-01,9.987100182005990145e-01
1.098301945925566514e+00,1.001219670734564637e+00,9.995941002248368568e-01,1.000167764589763086e+00,9.999727581847779323e-01,1.000130250628485262e+00,9.998917343153631565e-01,1.000133321543511977e+00,9.994459900322366641e-01,9.994542890274275004e-01,9.987557649849604369e-01
1.098812499453861280e+00,1.001340743076404749e+00,9.995139618846818896e-01,1.000153818110627979e+00,1.000030104932712938e+00,1.000040534498778610e+00,9.997401625902722078e-01,1.000268216588701575e+00,9.997484948534942628e-01,9.990713487399136561e-01,9.993154817368221643e-01
1.096982214866583316e+00,1.000718864497780691e+00,1.000062346048561590e+00,9.995266422625902480e-01,1.000188589750958590e+00,1.000090548114912714e+00,9.997945517921371650e-01,1.000004785867171675e+00,1.000063031694994331e+00,9.990709725916832040e-01,9.985746175693741566e-01
1.096009550093996587e+00,1.000667599412857323e+00,1.000348542803667362e+00,9.990756127448426893e-01,1.000168810842575695e+00,1.000127316431881130e+00,9.998728991338293737e-01,9.999295132810472886e-01,1.000078054513162229e+00,9.992819520528731791e-01,9.981501472387120932e-01
1.097501263046428699e+00,1.000814019619018724e+00,9.999018081532901059e-01,9.992818804458764026e-01,1.000033709134900750e+00,1.000219825765580550e+00,9.997679243450647846e-01,9.999367878013135646e-01,1.000319291272364408e+00,9.990827479667435673e-01,9.987304135293586516e-01
1.097086134244896538e+00,1.000603512371392334e+00,9.998136135376793909e-01,9.993237883199601601e-01,1.000028018230055382e+00,1.000080258216568874e+00,9.998056403674466797e-01,1.000114749919743140e+00,1.000013718562906551e+00,9.997120011651948746e-01,9.985469023786882614e-01
1.099127374076219965e+00,1.000264241245128582e+00,9.997806055260828328e-01,9.994997492377359904e-01,9.999306718489606727e-01,9.999298648907438691e-01,9.999818982891309771e-01,1.000068609172106937e+00,9.999488603141188925e-01,9.999350439930069223e-01,9.994812828795562876e-01
1.096709362711426827e+00,1.001433267632237278e+00,9.993999447980388418e-01,9.995386721838744881e-01,1.000017469884307841e+00,9.998646336645723443e-01,9.999457113299844435e-01,1.000146376242068369e+00,9.999891738919431949e-01,9.996880067391605840e-01,9.998995834464381449e-01
