1.734187721467674720e-02,-5.179663331391384074e-06,-1.748295078500779210e-06,1.425148887064828208e-06,2.250752914808317814e-06,-8.392761119246267864e-07,9.367475478207340196e-07,-1.113881963408345418e-06,5.619964602555550809e-07,-1.045422118889928344e-06,2.972048432628636848e-07,-1.307729575763348439e-06,-2.744297441280139165e-07,1.937813855462739943e-07,-9.957396762502840322e-07,-3.676433902796312157e-08,5.194641984659792963e-07,-2.436406302156987786e-07,-9.657200652261404579e-09,5.171713888738882035e-07,-3.716793981984730448e-07,-1.096023859180938876e-07,-3.253880087703768404e-07,4.088239274323945652e-08,2.519474315703282751e-07,-1.029172350706451020e-07,7.717293194804383653e-08,-8.627977508660773324e-07,6.024255212534328734e-07,-3.583315742945477122e-07,2.394773572182117996e-07,-3.088984212734116040e-07,-5.769513728251437517e-07,1.386888227468249211e-07,-8.032677913157324307e-07,8.945433509345151363e-07,8.123049194608715704e-07,-1.533509050208385795e-06,1.909895917203029173e-06,1.172483606591220983e-06,-4.937871292941474817e-07,-2.129082713570119611e-06,-1.170296899442721773e-07,-7.231272325357194637e-06
3.519593128303333956e-02,6.536960195787333257e-04,-3.862062796007848078e-05,1.791680547879053150e-05,1.059497712727711141e-06,3.547795160781615703e-06,1.743027064635157610e-06,1.399492931294186598e-06,-1.102052584464108359e-06,7.376937976312632611e-07,-3.102784515870868892e-06,-3.076948708361268663e-06,-1.957800490905671078e-07,-1.102382971834134521e-06,-3.036221315353303548e-06,5.313323430797765768e-08,1.468742995859055753e-06,-1.042203564135312891e-07,6.620556571634262812e-07,7.292828196677819141e-07,-1.040718278951874521e-06,-2.932369590523101913e-07,-1.071392541299251201e-06,-5.727339239492688682e-08,6.310356087166094288e-07,-1.016721895403199812e-06,-3.997397717689575476e-07,-3.970623056425100462e-07,-1.449525614294371579e-08,-4.565250808401213361e-07,1.209822672574275972e-06,-1.581043052663315400e-06,-1.004301363647451161e-07,-8.563113493401369254e-07,-1.431414580422608793e-06,2.366182886578461950e-06,1.189819890245529302e-07,4.946201562964983260e-07,2.425474816876361066e-06,8.448640913947620609e-07,2.953836725579678343e-07,2.306633818879363912e-06,-9.954909053274264068e-06,-9.309620583394212948e-06
5.130387937869653608e-02,3.554135343904159857e-03,6.819731574709139882e-06,4.725094827149499470e-05,-3.874998806212148156e-06,8.624463452323043283e-06,9.690967888092368550e-06,5.735754838545018340e-06,-4.270968711814395032e-06,-6.097034815372520860e-06,-1.023325630769321254e-05,-6.252147934485774515e-06,-5.670529477885759562e-06,-4.373033617252955135e-06,-6.788940895440144716e-06,3.231274914715167322e-07,4.133226560147998972e-06,1.847753126934809406e-06,1.499561515686587178e-06,-1.521545145574641055e-06,-2.207484183772139668e-07,-1.194695676408147017e-06,-9.335524486711961381e-07,-2.252341999099348080e-06,-1.015665257883975166e-06,-1.473475533399120051e-06,-2.434922228754041359e-06,-1.947494088321978118e-06,-5.307290140212721324e-07,3.417041977140804168e-06,8.445237674012052561e-07,-1.469498705944904147e-06,-1.152399458515518137e-06,-2.332737911808784865e-06,-2.199500075779007125e-06,7.483531542523908379e-06,2.538380423086799644e-06,-2.328801017021056635e-06,2.521245014937977730e-06,-2.667366272557111904e-06,1.170447850187847922e-05,1.177850482994811660e-05,-2.882710561547629534e-05,-7.077913200657135839e-05
6.580470374683695944e-02,7.964886231262577679e-03,9.051586450233367002e-04,7.609103765410495926e-05,2.763981565929689033e-05,4.042445610349172414e-05,2.150848410728377217e-05,1.725037640636819782e-05,-1.164171200389108150e-05,-1.719925832657841300e-05,-1.449252956680646901e-05,-1.203556423181394950e-05,-1.284888972988174460e-05,-1.355329745412309399e-05,-1.210658230761146603e-05,-2.019621295584227808e-06,6.418866874489513443e-06,9.117292229150237614e-07,-4.784673569872975295e-06,-4.100307573272159089e-06,-1.142871869098206925e-06,5.060325355179029978e-06,5.960885814565680701e-08,-4.916135447234368698e-06,-8.912666818965892779e-06,-3.435282398597224989e-06,-5.365542062243990412e-06,-6.497410178086228069e-06,-8.304078738419122057e-07,7.781919323995311024e-06,4.824772419544394809e-06,-1.468858838672916860e-06,1.500156057791836043e-07,-2.066421162468300089e-06,-8.657554364244809851e-07,5.376307061535663402e-06,3.142498656226180432e-06,-8.257156442270969731e-06,-6.719894533390655190e-06,7.510518533075419517e-06,1.126368313281001470e-05,2.502265380363103147e-05,-3.465237246299231931e-05,-1.383373413660521931e-04
8.142302063556901282e-02,1.322395897542347210e-02,2.928840919285081480e-03,4.288558074857449489e-04,4.622694954108222442e-05,3.193843905437467599e-05,2.132063731142031467e-05,2.604912522242586570e-06,-2.305155170825927787e-05,-1.994997412314404117e-05,-1.969488547776591751e-05,-1.597926631738730597e-05,-2.688003608621623985e-05,-2.994075553724582218e-05,-2.852806934139966248e-05,-7.333207617072893475e-06,9.151931628489764142e-06,-1.789994539927434589e-06,-1.076764522478408038e-05,-1.080547072610132296e-05,2.655091400370120718e-06,7.582038312455670329e-06,2.789475166705096962e-06,-9.453213841878928072e-06,-1.309525907724055598e-05,-6.384999923185759935e-06,-7.290426878157071241e-06,-9.262625289705298703e-06,-2.763369236473653925e-06,9.416726603046311555e-06,1.513165718249759057e-05,6.277263444231928608e-06,3.971673011970300016e-06,-7.150376493491334522e-06,-8.875292785422839639e-06,-4.811108101174305020e-06,-5.940620570958263835e-06,-1.620665392188980918e-05,-2.071236459312860744e-05,-4.498363943998357247e-06,-6.503764798518385738e-06,-1.014547727826751296e-05,-5.036485253190058684e-06,-1.926728611997005294e-05
9.713723513521869968e-02,1.947074791258801910e-02,5.681168213296272466e-03,1.433739010137721455e-03,1.981072942976071639e-04,2.080552035039197765e-05,8.508517909314557964e-06,-2.007265945077794066e-05,-2.454416390259046848e-05,-2.935742304092634579e-05,-2.929392610333036439e-05,-2.607370456271867288e-05,-3.940170116321057252e-05,-3.933211939467095062e-05,-3.629922975100605430e-05,-1.690041817934503124e-05,3.051431125874638869e-06,-4.654867050269459614e-06,-1.233577247216088269e-05,-1.973780814305738790e-05,-5.175199283475610124e-07,9.637969653658923675e-06,1.867569012471514816e-06,-1.715872236165849680e-05,-1.891821271634331638e-05,-5.152998384218924672e-06,-1.424494199483557085e-07,-4.390379288203223289e-06,-5.430244274485776358e-06,3.566334691437350437e-06,2.113576257837740795e-05,1.625812673283176795e-05,8.903336414708706655e-06,-1.001730256580558137e-05,-2.471864808990534971e-05,-2.422170630638652349e-05,-1.946891350458254937e-05,-2.370230125720581107e-05,-3.032083956711478179e-05,-4.559310295688980122e-05,-2.918950991757042596e-05,-2.875895027331661392e-05,-6.815050992355731260e-06,9.288405229735238928e-05
1.125242624284619603e-01,2.647206882825548988e-02,9.022425887425130492e-03,3.002651946843304127e-03,7.138283350691767334e-04,9.638354075405015529e-05,-3.836549680420279362e-05,-4.564163080731553401e-05,-3.209558255355265548e-05,-3.222896718317770089e-05,-4.591373157302150763e-05,-4.474369998593602407e-05,-4.643106093026996080e-05,-4.595667000167026552e-05,-3.752092726124535313e-05,-2.725368835755177045e-05,-2.287937141930644089e-06,-5.803784284218825433e-06,-1.136441864285188608e-05,-1.711324669240649310e-05,-9.336149476891944087e-06,3.791319998244935601e-06,3.444206055414555327e-06,-8.322699679451816857e-06,-6.564935168830653993e-06,5.300186737889930240e-06,7.407116247301583488e-06,7.803346779671169287e-06,-9.060970399325497004e-06,-8.265815501414943575e-06,9.936258506517999707e-06,8.309944989502398411e-06,7.808151177829774945e-06,-8.166842096675645696e-06,-4.019982198248019524e-05,-5.857692188411655346e-05,-3.400972895357966714e-05,-1.034108765847518452e-05,-2.720787473988798186e-05,-9.897847072613308089e-05,-1.337146986543395419e-04,-1.802359976644332424e-04,-1.665591793793175679e-04,-7.192951575442134372e-05
1.271093923126196401e-01,3.379956517943799588e-02,1.278956669825598302e-02,4.959361772223472471e-03,1.558582204572038759e-03,2.567361183745930898e-04,-6.974127966630294195e-05,-1.255956003477171697e-04,-1.038442157238296998e-04,-9.615894050097180358e-05,-8.271668878208216359e-05,-6.643553709965320162e-05,-4.361163146392487067e-05,-4.528977250738899644e-05,-3.572450471453002903e-05,-1.458160078900210623e-05,8.335431655088654502e-07,7.678364410254620120e-06,5.261639552513986852e-07,-1.438422693663434864e-05,-1.513575418319893281e-05,-6.467027338261304521e-06,8.484096569672953651e-06,1.063617940932408166e-05,1.020664566399545258e-05,1.923272525781574284e-05,9.965292502465499896e-06,1.488775057653008197e-05,-1.512631355291936739e-05,-2.145873578214032757e-05,-4.036096409025882984e-06,1.311991749289826222e-07,4.033840585970688296e-06,4.876431398218948898e-06,-2.960532489412564294e-05,-5.095137664722848233e-05,-2.158278923681000806e-05,5.734573328325433543e-05,2.418892018139360268e-05,-1.173589051623709432e-04,-2.873649943706597281e-04,-3.818490458474546535e-04,-5.392743779034018907e-04,-4.576784006247778093e-04
1.407054652462597089e-01,4.103699828350430845e-02,1.671942594509737146e-02,7.101339405188392302e-03,2.575194176948638301e-03,5.723151663878090194e-04,-7.900860741049871587e-05,-2.417409630875161494e-04,-2.236624345909707281e-04,-1.624252849999682368e-04,-1.042127887941486620e-04,-5.681611526725425740e-05,-1.455901816912328524e-06,-2.371993853883981658e-05,-3.285954575361435011e-05,-2.111782470363641058e-05,-4.201559034430857689e-06,-1.006467294560928178e-05,-1.635587117495867804e-05,-3.168180330338881805e-05,-2.631586246383891731e-05,-1.203841977277115823e-05,1.638009688782066176e-05,2.515293709627872051e-05,1.383577612361884613e-05,1.146685208245611188e-05,-2.716098049024937648e-06,9.797693462066273148e-06,-1.951551441559433851e-05,-2.833138496991554131e-05,-2.210612371345900708e-05,-4.514476733319824312e-06,1.063315062176166518e-05,2.016821096175187275e-05,-1.450981539755414190e-05,-3.205942842689939106e-05,1.528221743898457662e-05,9.245110786126450246e-05,7.365976899900700389e-05,-8.611377238741518283e-05,-3.297751422098206130e-04,-5.236672827099901964e-04,-8.926679171718264255e-04,-1.088850795711140138e-03
1.530625259621890832e-01,4.772605949324140034e-02,2.038030607754942949e-02,9.264940323867163277e-03,3.702371162605703082e-03,1.037749222723919956e-03,4.244019258885944499e-05,-2.535850657096284586e-04,-2.834579120901790255e-04,-1.964151030115831188e-04,-1.012964189487108879e-04,-2.923621940974492579e-05,8.786909436363253068e-06,-2.045442149498286530e-05,-4.359657362034938152e-05,-4.796867156988271084e-05,-4.415561722753086549e-05,-5.086851180442613225e-05,-6.419613757563639599e-05,-7.104650534856278414e-05,-4.159897886560399467e-05,-1.596260526688807985e-05,4.234979107969919453e-06,6.497429872861204424e-06,-1.736361231001757683e-06,-9.651476245695584259e-06,-2.567522304528693569e-05,-1.511716765207940664e-06,-1.399158724112002858e-05,-2.338746791333415204e-05,-2.740010307697218140e-05,-1.239012613439500567e-05,6.657409098871992426e-07,1.366330925325512221e-06,-3.015505180655029635e-05,-1.633105630417316329e-05,4.289959157468477719e-05,1.393600355941017972e-04,9.989623490308380802e-05,-3.851446456030490186e-05,-2.468031107032842421e-04,-4.518202216081607168e-04,-9.324251024862633633e-04,-1.320809861519392980e-03
