2.286222073091102869e-02,2.148769066206673156e-02,1.642795495102405273e-02,1.018992217310705009e-02,6.900563699216231105e-03,4.336851032073579110e-03,2.588631774068496025e-03,1.409465853133765609e-03,6.160494086406909705e-04,5.051751229465514050e-05,-2.902854752774389224e-04,-4.107862277062902996e-04,-4.812621737616992442e-04,-5.089717207476660748e-04,-6.429294094349531554e-04,-8.867736942629243736e-04,-9.852829881972747453e-04,-1.157343290906139802e-03,-1.424337848662196419e-03,-1.461942855143331292e-03,-1.577426152155628637e-03,-2.162505094164601793e-03
6.758549687994708233e-02,6.508859038906274208e-02,4.969391538386608298e-02,3.177775742317431873e-02,2.176539680743473648e-02,1.407623160488665794e-02,8.788800315488580830e-03,5.162787663538263676e-03,2.488433046762147938e-03,3.285732001882636167e-04,-1.028685932721087101e-03,-1.674296675720567422e-03,-1.909660236006680651e-03,-2.013524237037595324e-03,-2.369575576430679731e-03,-2.711287652102408689e-03,-2.879556202788119326e-03,-2.995646675656422550e-03,-3.652627529672719184e-03,-3.423931694043709072e-03,-3.182577861646363436e-03,-3.537106338021795814e-03
1.535644399418229500e-01,1.417832932839081517e-01,1.068391629467339149e-01,7.032503470857751071e-02,4.718122207259717316e-02,3.004485869529225847e-02,1.869140976813304933e-02,1.125555995275983982e-02,5.815163981974543275e-03,1.345098258263115621e-03,-1.351979016342042634e-03,-2.840615422840347265e-03,-3.755619428896401872e-03,-4.960569579102158330e-03,-6.363582841556892321e-03,-6.675964715412113608e-03,-6.762014792316450515e-03,-6.494099609332970070e-03,-6.679925201832841858e-03,-5.470116731014338166e-03,-3.587684862778067144e-03,-1.820294700232999484e-03
2.872749063014495841e-01,2.551508307916279250e-01,1.922424193159027739e-01,1.285662339488761741e-01,8.469025210981748208e-02,5.200960421355742269e-02,3.054196219569229112e-02,1.713683368079531658e-02,7.193913362549580331e-03,-2.929557639578117957e-04,-4.836158193449514343e-03,-7.325178963108151288e-03,-8.496540356105586334e-03,-1.018571478252672941e-02,-1.108096585033914450e-02,-9.193585216848248337e-03,-7.959045552359969924e-03,-5.149628329920091958e-03,-1.180985380969149737e-03,3.214166787146200289e-03,7.394985692551280833e-03,1.163694112185152674e-02
4.653696543599414870e-01,4.136449396116825827e-01,3.157915346586841476e-01,2.164507839780007992e-01,1.431167301700463634e-01,8.693312217582181700e-02,5.028325912381465673e-02,2.784810725842438994e-02,1.104128996408147018e-02,-1.505105630507845875e-03,-9.740609093456122081e-03,-1.450793991938330828e-02,-1.663492503357819063e-02,-1.922035264552502190e-02,-1.869409112646315194e-02,-1.362811044904118675e-02,-9.574317032055969581e-03,-2.321749471546491646e-03,7.666205769143387590e-03,1.529339418814131164e-02,2.181016055834167355e-02,2.887750751531929783e-02
7.154791553030671603e-01,6.439800004160893820e-01,5.048791836857526860e-01,3.588990531183566812e-01,2.435397359883418322e-01,1.519355311275250586e-01,8.968502423230093057e-02,5.070693819573466460e-02,2.167695102391517178e-02,-1.051452174221240762e-03,-1.666826992945097050e-02,-2.649449327661569306e-02,-3.088427099721369889e-02,-3.466763648742213905e-02,-3.257383402078316975e-02,-2.368787067101080571e-02,-1.581388336761596972e-02,-1.462141306751365980e-03,1.988921950227119997e-02,3.804713895408664420e-02,5.200665214588321567e-02,6.198206641041846543e-02
1.108984138758330129e+00,1.005634949949060664e+00,8.119348900337658437e-01,6.026311411570127730e-01,4.252200531735079725e-01,2.759381999503320859e-01,1.704286409578275596e-01,1.018662068342665872e-01,5.035452230599127277e-02,8.218196166099646718e-03,-2.219853649829279379e-02,-4.279733522582479521e-02,-5.365294681049221498e-02,-6.098954387221756923e-02,-5.878528519795505475e-02,-4.704637818508373287e-02,-3.714768761762427679e-02,-1.535649950354913730e-02,1.828343916023263474e-02,4.419374879906248776e-02,6.101209586298046023e-02,7.014776655052079590e-02
1.642024552149169869e+00,1.503587858803882016e+00,1.245474653452250724e+00,9.620958459254651540e-01,7.071026823085472257e-01,4.803647275275783612e-01,3.137602245228011122e-01,2.012131376158211027e-01,1.139802482194726685e-01,4.112130483804757319e-02,-1.406341249537858794e-02,-5.339457920115013578e-02,-7.856770425057207907e-02,-9.796318164363518322e-02,-1.046246218853971732e-01,-9.935799150339856556e-02,-9.427505067451330545e-02,-7.386035257137675558e-02,-3.893273349181683440e-02,-1.660288693838767038e-02,-7.127234750252443157e-03,-7.161759711194000573e-03
2.350549176161907727e+00,2.174004515069248633e+00,1.840521604221708962e+00,1.463623972742308599e+00,1.109327205705554764e+00,7.788611127994558014e-01,5.256161935705530031e-01,3.466731571967304193e-01,2.052871818606166743e-01,8.598053529847182741e-02,-6.406550138579989069e-03,-7.103555308338900531e-02,-1.156531625823763038e-01,-1.503585713825605907e-01,-1.690991955132547797e-01,-1.730419003346488904e-01,-1.729983689025616223e-01,-1.565090377782324405e-01,-1.217834178339276541e-01,-9.928923964138318403e-02,-9.189577543098691181e-02,-9.630203439355050632e-02
3.183569466027172723e+00,2.959044815916845650e+00,2.541107489609742753e+00,2.063242913921510713e+00,1.600076101079556778e+00,1.156392190049061908e+00,8.051170031375075586e-01,5.477217579847389883e-01,3.394579175781560210e-01,1.597095883986059395e-01,1.519393753426788278e-02,-8.599789247845411599e-02,-1.602801261100849362e-01,-2.167442006132776211e-01,-2.545491657972306365e-01,-2.736199931810354147e-01,-2.833774076619974269e-01,-2.812674618332344778e-01,-2.617998503542019462e-01,-2.473381883913911006e-01,-2.441242659450960639e-01,-2.471881810411604152e-01
4.127820924879004316e+00,3.854678433732397824e+00,3.346021482866305963e+00,2.757872919234110931e+00,2.173659735507721624e+00,1.600101063513471367e+00,1.133688916101289301e+00,7.834182430441591904e-01,4.954820325130486203e-01,2.438686953117798484e-01,3.394600970893210667e-02,-1.149200476661808301e-01,-2.253264262697864673e-01,-3.058442737084025032e-01,-3.587984746481948650e-01,-3.833015582686607470e-01,-3.967833057985196143e-01,-3.962320021626937749e-01,-3.796622493843041513e-01,-3.697671223615184299e-01,-3.698024684418064201e-01,-3.773958189396195428e-01
5.069428298881669903e+00,4.749621025600950119e+00,4.154343412998977136e+00,3.457518182719489630e+00,2.749817124169381177e+00,2.038764731009480080e+00,1.449818146366555816e+00,1.003542592016915869e+00,6.342479634947052469e-01,3.126546799694375767e-01,3.861095082633185516e-02,-1.558947309788689672e-01,-2.982534071133533526e-01,-3.956907865768081178e-01,-4.547164432871427797e-01,-4.788453830890030960e-01,-4.924831569622084571e-01,-4.842062523725614298e-01,-4.574824944941307536e-01,-4.484547432943157275e-01,-4.630047743338538968e-01,-4.834307506027455403e-01
6.099995090843191470e+00,5.731587033911512918e+00,5.046410678979576403e+00,4.235719602409504958e+00,3.394961893028292987e+00,2.533481669744319653e+00,1.806758640796993109e+00,1.248026111454124232e+00,7.817655271133245876e-01,3.748070013407617807e-01,2.900301487955293800e-02,-2.128206132053937494e-01,-3.849772930414582239e-01,-4.945037608216010794e-01,-5.521296668698016941e-01,-5.706327527119877674e-01,-5.810554644518124423e-01,-5.692337081380410835e-01,-5.472409539253429989e-01,-5.520582497658922394e-01,-5.838684536504896716e-01,-6.170126139588505421e-01
7.096451570258502706e+00,6.686704695998542114e+00,5.922491373506987067e+00,5.007971421845904381e+00,4.045592718498436824e+00,3.043711601757297824e+00,2.185430307624945279e+00,1.516915149825298181e+00,9.553617842823634021e-01,4.628300005962684982e-01,5.192686625235026082e-02,-2.348361341630426646e-01,-4.397774440062637846e-01,-5.773797366030376521e-01,-6.611541449897866407e-01,-6.997785070517609229e-01,-7.235985826188543468e-01,-7.306607589677679426e-01,-7.415202985771919275e-01,-7.841743521925966798e-01,-8.489205298197702865e-01,-8.978957901363768812e-01
8.285155553634378833e+00,7.831999668707648965e+00,6.986914650452422215e+00,5.969731858787642231e+00,4.882807443740246889e+00,3.731135972424733271e+00,2.725483460257162704e+00,1.927893399944493380e+00,1.249337287404389096e+00,6.444925762149282811e-01,1.472244575429778601e-01,-2.035869896539590218e-01,-4.671428206491824442e-01,-6.652934180391721908e-01,-8.241747897243513199e-01,-9.376182797883696463e-01,-1.012720472442495190e+00,-1.087703850347369716e+00,-1.179987979934695730e+00,-1.277901840628169472e+00,-1.372743673365097061e+00,-1.431309137449457536e+00
9.621096129814668885e+00,9.119924282722983833e+00,8.190609774662279463e+00,7.066897583977874930e+00,5.849624518186593569e+00,4.537379518837566295e+00,3.368580111619325912e+00,2.424737022893670435e+00,1.611015010996885710e+00,8.767160806208774693e-01,2.777990640977457959e-01,-1.517093157481252674e-01,-4.898542913367577856e-01,-7.641398120202476107e-01,-1.017091687309204184e+00,-1.230687671708104114e+00,-1.376430747845263980e+00,-1.547345951504832229e+00,-1.749792026054842520e+00,-1.901696486265288977e+00,-2.007345533405814564e+00,-2.059246943567336174e+00
1.117612611130227407e+01,1.063918708443413941e+01,9.629055914779605985e+00,8.391373216163390936e+00,7.027218477506316674e+00,5.531763509253281974e+00,4.172579877776136925e+00,3.055062767098495780e+00,2.080375559890740522e+00,1.186079564265285269e+00,4.569569029911201286e-01,-7.831397671081286038e-02,-5.142106853639002439e-01,-8.927535988157873081e-01,-1.270789333808486354e+00,-1.607280091795803223e+00,-1.837413496131129698e+00,-2.127053500480150738e+00,-2.462938285013107187e+00,-2.683632688653488696e+00,-2.829643187111051006e+00,-2.905716771580847180e+00
1.235391012765102126e+01,1.178820956251510310e+01,1.071786669325301844e+01,9.395557512096253561e+00,7.924472416744206882e+00,6.296105690522575848e+00,4.801511454119436806e+00,3.560914290752809297e+00,2.470793929969247404e+00,1.462820028041105003e+00,6.384698599966773802e-01,1.962427463387438065e-02,-4.966458170659304172e-01,-9.718719679123695165e-01,-1.478154483534406261e+00,-1.942523324216797409e+00,-2.263956251265761388e+00,-2.663128652016651277e+00,-3.118422574415413706e+00,-3.402087191357328511e+00,-3.576416357875052299e+00,-3.664402137378770075e+00
1.289780749332933674e+01,1.229774208881630138e+01,1.117424507645602283e+01,9.794147169559140664e+00,8.260982941438456351e+00,6.567152003268609484e+00,5.015267259787883347e+00,3.730729890282860506e+00,2.606140553768719226e+00,1.569755139815571132e+00,7.298458770800144713e-01,9.063480437483462104e-02,-4.485017623719015356e-01,-9.724886245053530054e-01,-1.555227774529527540e+00,-2.094835259080909395e+00,-2.479908058613200961e+00,-2.930644715728262462e+00,-3.427835399861435040e+00,-3.732201203034049009e+00,-3.895115460537213359e+00,-3.960517444259290976e+00
1.292418136474910462e+01,1.230364556473679905e+01,1.115278242115896745e+01,9.745608988772751502e+00,8.186500490340300473e+00,6.471349506587179334e+00,4.909493006650169633e+00,3.630695182040581503e+00,2.527124710463885648e+00,1.521473399250473424e+00,7.262088864282243428e-01,1.202645140853697697e-01,-3.933825284863525229e-01,-9.128693486901177101e-01,-1.512848977695869124e+00,-2.075355510027326655e+00,-2.484749526066206915e+00,-2.962825128850389955e+00,-3.484494291708178704e+00,-3.809698389866784662e+00,-3.995029108386648264e+00,-4.072727717668765735e+00
1.309271798278856203e+01,1.245305034803213751e+01,1.126643747572225429e+01,9.814245450159301498e+00,8.205304874348810174e+00,6.442062247400675901e+00,4.848801497298320662e+00,3.558524184523221390e+00,2.459888262777857992e+00,1.471774266882412530e+00,7.035490235581628449e-01,1.195550945505600288e-01,-3.778485291333303908e-01,-8.819682354085336407e-01,-1.476682713542378345e+00,-2.041211873451850511e+00,-2.454610841590245673e+00,-2.954816450940002337e+00,-3.514774900463547791e+00,-3.889072614599369704e+00,-4.141393082040216278e+00,-4.261986434961475112e+00
